step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.054952505975961685,0.020458906888961792,0.8011157512664795,0.021862526889890432,0.7924405783414841,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.18735103290613297,-0.001945127034559846,37.86524200439453,4.1455607414245605,1.0
1000,11,0.04516209661960602,0.015185361728072166,0.8518978357315063,0.016292051101724308,0.8454664995272955,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.16037083935925503,-0.001846123719587922,38.10620880126953,4.174283027648926,1.0
1500,16,0.041329704225063324,0.012948021292686462,0.8743242025375366,0.01407046375485758,0.864729975660642,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09928907478163093,-0.001849517459049821,35.75857925415039,4.189839839935303,1.0
2000,22,0.03942817077040672,0.012291554361581802,0.8823574781417847,0.013647497321168581,0.8712164213260015,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10175762520332404,-0.0019391692476347089,37.22724914550781,4.250712871551514,1.0
2500,27,0.038294464349746704,0.011380208656191826,0.8875452280044556,0.012687919661402702,0.8772406727075577,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1081481346577535,-0.002095353789627552,37.880455017089844,4.240113258361816,1.0
3000,32,0.03675311803817749,0.010733094997704029,0.891555905342102,0.012422479301070174,0.8793595532576243,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09582021955503389,-0.00205238233320415,36.23262023925781,4.148831367492676,1.0
3500,38,0.03604448586702347,0.01055129524320364,0.895516037940979,0.012151187829052409,0.8834786415100098,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0819320047597541,-0.0018661458743736148,37.04324722290039,4.2017621994018555,1.0
4000,43,0.035991594195365906,0.010332277975976467,0.8977108001708984,0.011753148554513851,0.8856196453173956,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09482765382225579,-0.0022176967468112707,38.576171875,4.164085865020752,1.0
4500,48,0.035064879804849625,0.009929068386554718,0.8999295234680176,0.011633706201488772,0.8867510060469309,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09637513527195594,-0.0020441003143787384,38.9884147644043,4.142335414886475,1.0
5000,54,0.03465177118778229,0.009926874190568924,0.9014424085617065,0.011589234384397665,0.8879547019799551,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09376945397670247,-0.0022913175635039806,38.22856140136719,4.204009056091309,1.0
5500,59,0.03407561033964157,0.009479072876274586,0.9055546522140503,0.011117693580066165,0.8921457429726919,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.05071085222294026,-0.002510550431907177,40.589847564697266,4.19009256362915,1.0
6000,64,0.03432075306773186,0.009794608689844608,0.9022715091705322,0.01126960082910955,0.8901618421077728,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07028689953262215,-0.0019266372546553612,37.99370574951172,4.231820106506348,1.0
6500,70,0.03402479365468025,0.009341799654066563,0.9059529304504395,0.010939675072828928,0.8935444752375284,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08888591422872988,-0.0018815407529473305,38.29883575439453,4.216830253601074,1.0
7000,75,0.03443794697523117,0.0094539113342762,0.9052857160568237,0.011097147051865855,0.891846721371015,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1539758822211631,-0.002001930261030793,41.32685852050781,4.201897144317627,1.0
7350,79,0.033702291548252106,0.00938456505537033,0.9070280194282532,0.01115954869116346,0.8926638762156168,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.13854494074636287,-0.002030959352850914,38.2093620300293,4.204004287719727,1.0
