step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
200,inverse_warmup,1.0,0.0991085022687912,0.054245058447122574,0.0556357295413812,0.5447824325561523,0.0,0.015359423123300076,0.4082354322153862,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
400,inverse_warmup,1.0,0.08273744583129883,0.04020092636346817,0.04134064519405365,0.655534705956777,0.0,0.024433409795165062,0.35823229084560365,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
600,inverse_warmup,1.0,0.07576477527618408,0.03508777543902397,0.03566775830586751,0.6991350474357605,0.0,0.0295166727155447,0.1989709022610803,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
800,inverse_warmup,1.0,0.07189924269914627,0.03295804187655449,0.03220169669389725,0.7222223409016927,0.0,0.03500581905245781,0.13392541831486762,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
1000,inverse_warmup,1.0,0.06719736754894257,0.030076678842306137,0.03070291793346405,0.7356804869969686,0.0,0.035496070981025696,0.10836377872204978,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
1200,inverse_warmup,1.0,0.06660567224025726,0.02952134795486927,0.028991825466354686,0.7446625970204671,0.0,0.0366460382938385,0.3049374207903762,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
1400,inverse_warmup,1.0,0.0639188140630722,0.02780170924961567,0.027876641646027565,0.7546999915440877,0.0,0.036382704973220825,0.3217614162723532,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0
1600,joint_soft,1.0,0.044586047530174255,0.01552767027169466,0.015379090030988057,0.8543636833826701,1.171875192085281e-05,0.010627279058098793,0.07259592065139589,1.5539392279606545e-06,0.9999995231628418,0.5307844877243042,0.4859844148159027,0.9621429443359375,3298.746428569495,2786.8501378034844
1800,joint_soft,1.0,0.03599657118320465,0.010680928826332092,0.010902361907064916,0.895333171526591,7.681712304474786e-06,0.011326326988637447,0.05873309779908477,7.503221155502615e-09,1.0,0.5308669805526733,0.4919460117816925,0.9842567443847656,3489.5056956537555,2977.609404887745
2000,joint_soft,1.0,0.033223722130060196,0.009294047951698303,0.009414693268636863,0.9107668414115906,6.935123110451968e-06,0.01163978036493063,0.05865023260703351,2.3829898054827936e-09,1.0,0.5314430594444275,0.49373361468315125,0.9898300170898438,3629.6921357051756,3117.795844939165
2200,joint_soft,1.0,0.0313330739736557,0.00837127398699522,0.008648498135308425,0.9187621013323466,5.6898129514593165e-06,0.012020428664982319,0.16471223735883306,2.255526147798559e-11,1.0,0.5315437912940979,0.49494704604148865,0.993377685546875,3766.2823845272146,3254.386093761204
2400,joint_soft,1.0,0.030166571959853172,0.00790351815521717,0.008253071457147598,0.9199000759124756,5.190345291339327e-06,0.011559541337192059,0.07274885866710401,2.2445907979506963e-11,1.0,0.5315779447555542,0.49571388959884644,0.9949455261230469,3892.5184649529924,3380.6221741869817
2600,joint_soft,1.0,0.03037525713443756,0.007959743030369282,0.007999715035160383,0.9234608521461487,4.5265046537679154e-06,0.011762748472392559,0.2084084254493835,7.941113912279807e-12,1.0,0.5312695503234863,0.4963311553001404,0.9963188171386719,4011.5268913469845,3499.630600580974
2800,joint_soft,1.0,0.029024599120020866,0.007429985329508781,0.007711436529954274,0.9262452545166016,3.820872279902687e-06,0.011050757952034473,0.06841728643500386,7.941113912279807e-12,1.0,0.5311115980148315,0.49676457047462463,0.997314453125,4118.772147133172,3606.8758563671618
3000,joint_soft,1.0,0.0289619043469429,0.007300611585378647,0.007606951046735048,0.9283719662030538,3.7543920825555688e-06,0.010945565067231655,0.05287685136579956,5.803139544423297e-13,1.0,0.5308061242103577,0.4970928430557251,0.9978523254394531,4222.464683096829,3710.568392330818
3200,joint_soft,1.0,0.028647666797041893,0.007124217227101326,0.007399892907589674,0.9309618247350057,2.932526058430085e-06,0.010919622145593166,0.1265773080948321,5.802276519493998e-13,1.0,0.5306929349899292,0.49738308787345886,0.9983711242675781,4314.505533661998,3802.6092428959873
3400,joint_soft,1.0,0.02804747223854065,0.00699878204613924,0.007223784533639749,0.9324702059427897,3.0767914722673595e-06,0.01081851962953806,0.14866078490418486,5.802276519493998e-13,1.0,0.5307102203369141,0.4975507855415344,0.9985427856445312,4400.706079710391,3888.8097889443807
3600,joint_soft,1.0,0.027692671865224838,0.00682163517922163,0.007305997412651777,0.9331349461873373,2.657126287886058e-06,0.010743293911218643,0.04976407294682351,5.802276519493998e-13,1.0,0.530486524105072,0.49771472811698914,0.9988021850585938,4480.332800138847,3968.4365093728366
3800,joint_soft,1.0,0.027874331921339035,0.006828513462096453,0.00736063223083814,0.9294966489473979,2.822519036271842e-06,0.01083910372108221,0.16094613217250126,5.802276519493998e-13,1.0,0.5305034518241882,0.4978426396846771,0.9990081787109375,4554.724580037743,4042.8282892717325
4000,joint_soft,1.0,0.0274447500705719,0.006678661797195673,0.006883458934724331,0.9359309446016948,2.0024619971081847e-06,0.010203327983617783,0.043133433526540345,5.802276519493998e-13,1.0,0.5305061340332031,0.4979782998561859,0.9991836547851562,4622.088272631755,4110.191981865744
4200,joint_soft,1.0,0.027444159612059593,0.006607774645090103,0.006920861768225829,0.9364080405235291,2.2093072402640246e-06,0.010014940053224564,0.07246169629466706,5.802276519493998e-13,1.0,0.530322790145874,0.4980553686618805,0.9991989135742188,4685.138631887001,4173.24234112099
4400,joint_soft,1.0,0.02680015191435814,0.00639734510332346,0.006746553977330525,0.9371628432273865,1.9612907635746524e-06,0.009799581952393055,0.03177957477833737,5.802276519493998e-13,1.0,0.5302581787109375,0.4981749653816223,0.9994087219238281,4746.2498880695275,4234.353597303517
4600,joint_soft,1.0,0.02698606811463833,0.006475413218140602,0.00678255807980895,0.9377535403569539,1.9109659206151264e-06,0.009844818152487278,0.05465316477780113,5.802276519493998e-13,1.0,0.5302073359489441,0.4982549548149109,0.9995193481445312,4804.758058425003,4292.861767658992
4800,joint_soft,1.0,0.02639424428343773,0.006240129936486483,0.006652025423943996,0.9379671230316162,1.8832679415936582e-06,0.009573789313435555,0.05907504967234698,5.802276519493998e-13,1.0,0.5300861597061157,0.49831247329711914,0.999481201171875,4859.20075732625,4347.304466560239
5000,joint_soft,1.0,0.026262085884809494,0.006107381545007229,0.0066496759454409285,0.9386862308184306,1.6690404436303652e-06,0.009246091358363628,0.060902467295432305,2.5004578621404608e-14,1.0,0.5300257205963135,0.4983657896518707,0.99957275390625,4911.526850176022,4399.630559410011
5200,joint_soft,1.0,0.02631301060318947,0.006198590621352196,0.006639361559102932,0.9387105315526326,1.5035039950817009e-06,0.009400810115039349,0.07566090171477918,2.5004578621404608e-14,1.0,0.5299404859542847,0.4984129071235657,0.9996147155761719,4959.137021700449,4447.240730934438
5400,joint_soft,1.0,0.0265963114798069,0.006263507064431906,0.006560269837578138,0.9383040475845337,1.6629967376502464e-06,0.009494435973465443,0.16028090093638453,2.5004578621404608e-14,1.0,0.529918909072876,0.49844977259635925,0.999664306640625,5005.140557466893,4493.244266700883
5600,harden_m2,2.0,0.026412202045321465,0.006258275359869003,0.006518254258980354,0.939252985795339,4.746356978557742e-07,0.008947659283876419,0.09173368149048695,1.267335329485931e-28,1.0,0.5299423933029175,0.49909573793411255,0.9999923706054688,5037.020547903294,4525.124257137283
5800,harden_m2,2.0,0.025704653933644295,0.005886611063033342,0.006620263792574406,0.938763695081075,2.3851239916439226e-07,0.008935208432376385,0.06715461327252759,1.266716744861918e-28,1.0,0.5299740433692932,0.49909481406211853,0.9999961853027344,5039.331900162957,4527.435609396946
6000,harden_m2,2.0,0.026470059528946877,0.006444958969950676,0.006646373173842828,0.9375621396700541,3.961944514685456e-07,0.008589565753936768,0.0932341899172319,1.266716744861918e-28,1.0,0.5299758911132812,0.49909311532974243,0.9999961853027344,5040.826519530304,4528.930228764293
6200,harden_m2,2.0,0.026149440556764603,0.006138985510915518,0.006494585890322924,0.9387793389956156,9.973981462962911e-08,0.008541671559214592,0.05741171397477006,1.266716744861918e-28,1.0,0.5299714803695679,0.49909520149230957,1.0,5043.058199148608,4531.161908382597
6400,harden_m2,2.0,0.02539072558283806,0.005763898603618145,0.0065035395560165245,0.9400757908821106,3.688338381380163e-07,0.008317362517118454,0.058323578119352334,1.266716744861918e-28,1.0,0.5299623012542725,0.49909451603889465,0.9999961853027344,5044.912883291445,4533.016592525434
6600,harden_m4,4.0,0.025545060634613037,0.005936779081821442,0.006551283833881219,0.9375879122416179,5.0312225496895735e-09,0.008194689638912678,0.04786854802000051,0.0,1.0,0.5299606323242188,0.49910247325897217,1.0,5045.780415356974,4533.884124590963
6800,harden_m4,4.0,0.025909803807735443,0.006155362352728844,0.006379655198504528,0.9413464827537537,4.403932329921645e-09,0.00815998949110508,0.11187271239177468,0.0,1.0,0.52996826171875,0.49910202622413635,1.0,5045.856914340715,4533.960623574704
7000,harden_m4,4.0,0.025447595864534378,0.005915225483477116,0.006414567843079567,0.9414948493639628,6.901790250424256e-09,0.008119512349367142,0.05101425434897149,0.0,1.0,0.5299720764160156,0.49910178780555725,1.0,5045.951644635529,4534.0553538695185
7200,harden_m4,4.0,0.025437626987695694,0.0058564068749547005,0.0064281102182964485,0.9405417137145996,1.023783724463101e-08,0.008072425611317158,0.11447042266303192,0.0,1.0,0.5299758911132812,0.49910154938697815,1.0,5045.998810939218,4534.102520173207
7400,harden_m4,4.0,0.025924822315573692,0.006042042747139931,0.006446474603066842,0.9396817644437154,2.4523563180167685e-09,0.007897632196545601,0.04368484453854112,0.0,1.0,0.5299835205078125,0.49910110235214233,1.0,5046.042013301118,4534.145722535107
7600,harden_m8,8.0,0.025566115975379944,0.005942288786172867,0.006277368920544783,0.941455390294393,2.8338872914979163e-11,0.007750511635094881,0.06058964772356299,0.0,1.0,0.5299835205078125,0.4991011321544647,1.0,5046.044787752086,4534.148496986076
7800,harden_m8,8.0,0.02525835484266281,0.005755255930125713,0.006388557196905216,0.9392224890391032,2.6886094045552866e-11,0.007537479512393475,0.04417226694382549,0.0,1.0,0.5299835205078125,0.4991011321544647,1.0,5046.044787752086,4534.148496986076
8000,harden_m8,8.0,0.025350047275424004,0.005809670314192772,0.006324877774963776,0.9407444349924723,7.372837340646754e-10,0.007407232653349638,0.04156615627983222,0.0,1.0,0.5299835205078125,0.4991011321544647,1.0,5046.044589577068,4534.148298811057
8200,harden_m8,8.0,0.025342363864183426,0.005873747635632753,0.006375741321593523,0.9403023449579875,1.0147027315610124e-11,0.007363255135715008,0.05397658100273884,0.0,1.0,0.5299797058105469,0.4991013705730438,1.0,5046.055489191533,4534.159198425522
8400,harden_m8,8.0,0.0254439078271389,0.0058645461685955524,0.0064896798506379125,0.9406291653315226,2.331402649061176e-12,0.007319798693060875,0.05875641890627191,0.0,1.0,0.5299797058105469,0.4991013705730438,1.0,5046.055489191533,4534.159198425522
8500,harden_m8,8.0,0.025367993861436844,0.005803814623504877,0.006262000835190217,0.9422494662602743,3.35160913779442e-12,0.007301919162273407,0.05402535487283303,0.0,1.0,0.5299797058105469,0.4991013705730438,1.0,5046.055489191533,4534.159198425522
