[x256/learnable_frequency] loading frozen base ...
[x256/learnable_frequency] building caches (frozen base forward) ...
[x256/learnable_frequency] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x256/learnable_frequency] step 15200/50000 lr=1.60e-04 d=0.6455 pixel=0.0278 perceptual=0.8779 adv=0.0871 g_total=0.9928 1.59 it/s
[x256/learnable_frequency] step 15300/50000 lr=1.60e-04 d=0.6672 pixel=0.0299 perceptual=0.9667 adv=0.0666 g_total=1.0632 1.59 it/s
[x256/learnable_frequency] step 15400/50000 lr=1.59e-04 d=0.6744 pixel=0.0256 perceptual=0.8235 adv=0.0743 g_total=0.9234 1.59 it/s
[x256/learnable_frequency] step 15500/50000 lr=1.59e-04 d=0.6552 pixel=0.0299 perceptual=0.9850 adv=0.0886 g_total=1.1035 1.59 it/s
[x256/learnable_frequency] step 15600/50000 lr=1.58e-04 d=0.7315 pixel=0.0280 perceptual=0.8018 adv=0.0678 g_total=0.8976 1.59 it/s
[x256/learnable_frequency] step 15700/50000 lr=1.58e-04 d=0.6124 pixel=0.0292 perceptual=0.9466 adv=0.0722 g_total=1.0480 1.59 it/s
[x256/learnable_frequency] step 15800/50000 lr=1.57e-04 d=0.6351 pixel=0.0312 perceptual=0.9123 adv=0.1128 g_total=1.0563 1.59 it/s
[x256/learnable_frequency] step 15900/50000 lr=1.57e-04 d=0.5918 pixel=0.0321 perceptual=0.9423 adv=0.0954 g_total=1.0699 1.59 it/s
[x256/learnable_frequency] step 16000/50000 lr=1.56e-04 d=0.6025 pixel=0.0304 perceptual=0.9472 adv=0.0774 g_total=1.0550 1.59 it/s
[x256/learnable_frequency] step 16000 VAL ref_ssim=0.8428 (base 0.8305) ref_mse=0.003861 (base 0.004486) best_ssim=0.8428@16000 *
[x256/learnable_frequency] step 16100/50000 lr=1.56e-04 d=0.6521 pixel=0.0307 perceptual=0.9427 adv=0.0718 g_total=1.0452 1.59 it/s
[x256/learnable_frequency] step 16200/50000 lr=1.55e-04 d=0.5884 pixel=0.0310 perceptual=1.0117 adv=0.0905 g_total=1.1332 1.59 it/s
[x256/learnable_frequency] step 16300/50000 lr=1.55e-04 d=0.6412 pixel=0.0293 perceptual=0.8789 adv=0.0666 g_total=0.9749 1.59 it/s
[x256/learnable_frequency] step 16400/50000 lr=1.54e-04 d=0.6489 pixel=0.0265 perceptual=0.8145 adv=0.0749 g_total=0.9158 1.59 it/s
[x256/learnable_frequency] step 16500/50000 lr=1.54e-04 d=0.5401 pixel=0.0335 perceptual=1.0354 adv=0.0777 g_total=1.1466 1.59 it/s
[x256/learnable_frequency] step 16600/50000 lr=1.53e-04 d=0.5795 pixel=0.0289 perceptual=0.9359 adv=0.0726 g_total=1.0374 1.59 it/s
[x256/learnable_frequency] step 16700/50000 lr=1.53e-04 d=0.5426 pixel=0.0291 perceptual=0.8843 adv=0.0904 g_total=1.0038 1.59 it/s
[x256/learnable_frequency] step 16800/50000 lr=1.52e-04 d=0.6615 pixel=0.0275 perceptual=0.8548 adv=0.0875 g_total=0.9698 1.59 it/s
[x256/learnable_frequency] step 16900/50000 lr=1.52e-04 d=0.5961 pixel=0.0257 perceptual=0.8290 adv=0.0715 g_total=0.9262 1.59 it/s
[x256/learnable_frequency] step 17000/50000 lr=1.51e-04 d=0.5853 pixel=0.0275 perceptual=0.8745 adv=0.0840 g_total=0.9861 1.59 it/s
[x256/learnable_frequency] step 17000 VAL ref_ssim=0.8369 (base 0.8305) ref_mse=0.003843 (base 0.004486) best_ssim=0.8428@16000
[x256/learnable_frequency] step 17100/50000 lr=1.50e-04 d=0.6496 pixel=0.0263 perceptual=0.8502 adv=0.0684 g_total=0.9450 1.59 it/s
[x256/learnable_frequency] step 17200/50000 lr=1.50e-04 d=0.5768 pixel=0.0275 perceptual=0.9149 adv=0.0820 g_total=1.0244 1.59 it/s
[x256/learnable_frequency] step 17300/50000 lr=1.49e-04 d=0.6807 pixel=0.0281 perceptual=0.8819 adv=0.0717 g_total=0.9816 1.59 it/s
[x256/learnable_frequency] step 17400/50000 lr=1.49e-04 d=0.6668 pixel=0.0271 perceptual=0.8311 adv=0.0979 g_total=0.9561 1.59 it/s
[x256/learnable_frequency] step 17500/50000 lr=1.48e-04 d=0.6186 pixel=0.0232 perceptual=0.8428 adv=0.0930 g_total=0.9591 1.59 it/s
[x256/learnable_frequency] step 17600/50000 lr=1.48e-04 d=0.6707 pixel=0.0318 perceptual=0.8550 adv=0.0801 g_total=0.9669 1.59 it/s
[x256/learnable_frequency] step 17700/50000 lr=1.47e-04 d=0.6926 pixel=0.0339 perceptual=0.9375 adv=0.0764 g_total=1.0479 1.59 it/s
[x256/learnable_frequency] step 17800/50000 lr=1.47e-04 d=0.7464 pixel=0.0365 perceptual=0.9605 adv=0.0718 g_total=1.0688 1.59 it/s
[x256/learnable_frequency] step 17900/50000 lr=1.46e-04 d=0.6126 pixel=0.0315 perceptual=1.0233 adv=0.0903 g_total=1.1451 1.59 it/s
[x256/learnable_frequency] step 18000/50000 lr=1.46e-04 d=0.6049 pixel=0.0305 perceptual=0.8938 adv=0.0831 g_total=1.0074 1.59 it/s
[x256/learnable_frequency] step 18000 VAL ref_ssim=0.8118 (base 0.8305) ref_mse=0.003613 (base 0.004486) best_ssim=0.8428@16000
[x256/learnable_frequency] step 18100/50000 lr=1.45e-04 d=0.6654 pixel=0.0250 perceptual=0.8644 adv=0.0909 g_total=0.9803 1.59 it/s
[x256/learnable_frequency] step 18200/50000 lr=1.44e-04 d=0.6511 pixel=0.0304 perceptual=0.9523 adv=0.0944 g_total=1.0771 1.59 it/s
[x256/learnable_frequency] step 18300/50000 lr=1.44e-04 d=0.6586 pixel=0.0325 perceptual=1.0270 adv=0.0946 g_total=1.1540 1.59 it/s
[x256/learnable_frequency] step 18400/50000 lr=1.43e-04 d=0.7243 pixel=0.0253 perceptual=0.8355 adv=0.0706 g_total=0.9314 1.59 it/s
[x256/learnable_frequency] step 18500/50000 lr=1.43e-04 d=0.6331 pixel=0.0322 perceptual=1.0032 adv=0.0673 g_total=1.1027 1.59 it/s
[x256/learnable_frequency] step 18600/50000 lr=1.42e-04 d=0.6159 pixel=0.0309 perceptual=0.9047 adv=0.0758 g_total=1.0114 1.59 it/s
[x256/learnable_frequency] step 18700/50000 lr=1.42e-04 d=0.6831 pixel=0.0292 perceptual=0.8621 adv=0.0820 g_total=0.9733 1.59 it/s
[x256/learnable_frequency] step 18800/50000 lr=1.41e-04 d=0.6229 pixel=0.0272 perceptual=0.8824 adv=0.0889 g_total=0.9985 1.59 it/s
[x256/learnable_frequency] step 18900/50000 lr=1.40e-04 d=0.5925 pixel=0.0267 perceptual=0.8927 adv=0.0849 g_total=1.0044 1.59 it/s
[x256/learnable_frequency] step 19000/50000 lr=1.40e-04 d=0.6281 pixel=0.0331 perceptual=0.9974 adv=0.0585 g_total=1.0889 1.59 it/s
[x256/learnable_frequency] step 19000 VAL ref_ssim=0.8410 (base 0.8305) ref_mse=0.003691 (base 0.004486) best_ssim=0.8428@16000
[x256/learnable_frequency] step 19100/50000 lr=1.39e-04 d=0.6941 pixel=0.0292 perceptual=0.9826 adv=0.0913 g_total=1.1031 1.59 it/s
[x256/learnable_frequency] step 19200/50000 lr=1.39e-04 d=0.6165 pixel=0.0264 perceptual=0.8626 adv=0.0791 g_total=0.9681 1.59 it/s
[x256/learnable_frequency] step 19300/50000 lr=1.38e-04 d=0.6481 pixel=0.0308 perceptual=0.9675 adv=0.0644 g_total=1.0628 1.59 it/s
[x256/learnable_frequency] step 19400/50000 lr=1.38e-04 d=0.5863 pixel=0.0264 perceptual=0.8873 adv=0.0954 g_total=1.0091 1.59 it/s
[x256/learnable_frequency] step 19500/50000 lr=1.37e-04 d=0.5577 pixel=0.0317 perceptual=0.9048 adv=0.0866 g_total=1.0231 1.59 it/s
[x256/learnable_frequency] step 19600/50000 lr=1.36e-04 d=0.5218 pixel=0.0306 perceptual=1.0176 adv=0.0791 g_total=1.1272 1.59 it/s
[x256/learnable_frequency] step 19700/50000 lr=1.36e-04 d=0.5933 pixel=0.0261 perceptual=0.9026 adv=0.0757 g_total=1.0043 1.59 it/s
[x256/learnable_frequency] step 19800/50000 lr=1.35e-04 d=0.6476 pixel=0.0257 perceptual=0.8657 adv=0.0803 g_total=0.9718 1.59 it/s
[x256/learnable_frequency] step 19900/50000 lr=1.35e-04 d=0.6710 pixel=0.0233 perceptual=0.8116 adv=0.0871 g_total=0.9220 1.59 it/s
[x256/learnable_frequency] step 20000/50000 lr=1.34e-04 d=0.6291 pixel=0.0251 perceptual=0.8676 adv=0.0854 g_total=0.9781 1.59 it/s
[x256/learnable_frequency] step 20000 VAL ref_ssim=0.8478 (base 0.8305) ref_mse=0.003603 (base 0.004486) best_ssim=0.8478@20000 *
[x256/learnable_frequency] step 20100/50000 lr=1.33e-04 d=0.6369 pixel=0.0302 perceptual=0.9920 adv=0.0850 g_total=1.1073 1.59 it/s
[x256/learnable_frequency] step 20200/50000 lr=1.33e-04 d=0.5810 pixel=0.0245 perceptual=0.8058 adv=0.0808 g_total=0.9111 1.59 it/s
[x256/learnable_frequency] step 20300/50000 lr=1.32e-04 d=0.6035 pixel=0.0272 perceptual=0.9290 adv=0.0780 g_total=1.0342 1.59 it/s
[x256/learnable_frequency] step 20400/50000 lr=1.32e-04 d=0.6432 pixel=0.0275 perceptual=0.8771 adv=0.0789 g_total=0.9835 1.59 it/s
[x256/learnable_frequency] step 20500/50000 lr=1.31e-04 d=0.5886 pixel=0.0280 perceptual=0.9198 adv=0.0841 g_total=1.0319 1.59 it/s
[x256/learnable_frequency] step 20600/50000 lr=1.31e-04 d=0.6280 pixel=0.0250 perceptual=0.8945 adv=0.0781 g_total=0.9976 1.59 it/s
[x256/learnable_frequency] step 20700/50000 lr=1.30e-04 d=0.5900 pixel=0.0316 perceptual=0.9661 adv=0.0854 g_total=1.0831 1.59 it/s
[x256/learnable_frequency] step 20800/50000 lr=1.29e-04 d=0.6159 pixel=0.0313 perceptual=0.9775 adv=0.0977 g_total=1.1065 1.59 it/s
[x256/learnable_frequency] step 20900/50000 lr=1.29e-04 d=0.6351 pixel=0.0278 perceptual=0.8653 adv=0.0883 g_total=0.9814 1.59 it/s
[x256/learnable_frequency] step 21000/50000 lr=1.28e-04 d=0.7211 pixel=0.0312 perceptual=0.9884 adv=0.0672 g_total=1.0868 1.59 it/s
[x256/learnable_frequency] step 21000 VAL ref_ssim=0.8221 (base 0.8305) ref_mse=0.004159 (base 0.004486) best_ssim=0.8478@20000
[x256/learnable_frequency] step 21100/50000 lr=1.28e-04 d=0.6298 pixel=0.0241 perceptual=0.7451 adv=0.0828 g_total=0.8519 1.59 it/s
[x256/learnable_frequency] step 21200/50000 lr=1.27e-04 d=0.6166 pixel=0.0258 perceptual=0.8323 adv=0.0794 g_total=0.9375 1.59 it/s
[x256/learnable_frequency] step 21300/50000 lr=1.26e-04 d=0.5450 pixel=0.0318 perceptual=0.9528 adv=0.0739 g_total=1.0585 1.59 it/s
[x256/learnable_frequency] step 21400/50000 lr=1.26e-04 d=0.6521 pixel=0.0304 perceptual=0.9752 adv=0.0811 g_total=1.0868 1.59 it/s
[x256/learnable_frequency] step 21500/50000 lr=1.25e-04 d=0.6638 pixel=0.0268 perceptual=0.8990 adv=0.0795 g_total=1.0053 1.59 it/s
[x256/learnable_frequency] step 21600/50000 lr=1.25e-04 d=0.6041 pixel=0.0230 perceptual=0.8454 adv=0.0907 g_total=0.9591 1.59 it/s
[x256/learnable_frequency] step 21700/50000 lr=1.24e-04 d=0.6197 pixel=0.0294 perceptual=0.9395 adv=0.0732 g_total=1.0421 1.59 it/s
[x256/learnable_frequency] step 21800/50000 lr=1.23e-04 d=0.5973 pixel=0.0302 perceptual=0.8408 adv=0.0847 g_total=0.9557 1.59 it/s
[x256/learnable_frequency] step 21900/50000 lr=1.23e-04 d=0.7087 pixel=0.0266 perceptual=0.9082 adv=0.0733 g_total=1.0082 1.59 it/s
[x256/learnable_frequency] step 22000/50000 lr=1.22e-04 d=0.5754 pixel=0.0267 perceptual=0.8690 adv=0.0971 g_total=0.9928 1.59 it/s
[x256/learnable_frequency] step 22000 VAL ref_ssim=0.8190 (base 0.8305) ref_mse=0.003815 (base 0.004486) best_ssim=0.8478@20000
[x256/learnable_frequency] step 22100/50000 lr=1.21e-04 d=0.6563 pixel=0.0303 perceptual=0.9470 adv=0.0954 g_total=1.0727 1.59 it/s
[x256/learnable_frequency] step 22200/50000 lr=1.21e-04 d=0.6088 pixel=0.0304 perceptual=0.9565 adv=0.0872 g_total=1.0742 1.59 it/s
[x256/learnable_frequency] step 22300/50000 lr=1.20e-04 d=0.6835 pixel=0.0269 perceptual=0.8881 adv=0.0754 g_total=0.9904 1.59 it/s
[x256/learnable_frequency] step 22400/50000 lr=1.20e-04 d=0.6518 pixel=0.0270 perceptual=0.9217 adv=0.0851 g_total=1.0338 1.59 it/s
[x256/learnable_frequency] step 22500/50000 lr=1.19e-04 d=0.6367 pixel=0.0260 perceptual=0.8928 adv=0.0874 g_total=1.0062 1.59 it/s
[x256/learnable_frequency] step 22600/50000 lr=1.18e-04 d=0.5734 pixel=0.0282 perceptual=0.8961 adv=0.0901 g_total=1.0144 1.59 it/s
[x256/learnable_frequency] step 22700/50000 lr=1.18e-04 d=0.5847 pixel=0.0272 perceptual=0.8976 adv=0.0845 g_total=1.0092 1.59 it/s
[x256/learnable_frequency] step 22800/50000 lr=1.17e-04 d=0.6073 pixel=0.0264 perceptual=0.8746 adv=0.0727 g_total=0.9737 1.59 it/s
[x256/learnable_frequency] step 22900/50000 lr=1.17e-04 d=0.6118 pixel=0.0227 perceptual=0.7920 adv=0.0888 g_total=0.9035 1.59 it/s
[x256/learnable_frequency] step 23000/50000 lr=1.16e-04 d=0.6032 pixel=0.0269 perceptual=0.8854 adv=0.0844 g_total=0.9967 1.59 it/s
[x256/learnable_frequency] step 23000 VAL ref_ssim=0.8359 (base 0.8305) ref_mse=0.004036 (base 0.004486) best_ssim=0.8478@20000
[x256/learnable_frequency] step 23100/50000 lr=1.15e-04 d=0.6062 pixel=0.0266 perceptual=0.9654 adv=0.0775 g_total=1.0696 1.59 it/s
[x256/learnable_frequency] step 23200/50000 lr=1.15e-04 d=0.7219 pixel=0.0319 perceptual=0.9730 adv=0.0932 g_total=1.0981 1.59 it/s
[x256/learnable_frequency] step 23300/50000 lr=1.14e-04 d=0.6341 pixel=0.0217 perceptual=0.7259 adv=0.0888 g_total=0.8364 1.59 it/s
[x256/learnable_frequency] step 23400/50000 lr=1.13e-04 d=0.5943 pixel=0.0281 perceptual=0.9168 adv=0.0830 g_total=1.0279 1.59 it/s
[x256/learnable_frequency] step 23500/50000 lr=1.13e-04 d=0.6527 pixel=0.0268 perceptual=0.9184 adv=0.0872 g_total=1.0325 1.59 it/s
[x256/learnable_frequency] step 23600/50000 lr=1.12e-04 d=0.6944 pixel=0.0263 perceptual=0.8758 adv=0.0682 g_total=0.9703 1.59 it/s
[x256/learnable_frequency] step 23700/50000 lr=1.12e-04 d=0.6647 pixel=0.0329 perceptual=0.9812 adv=0.0811 g_total=1.0953 1.59 it/s
[x256/learnable_frequency] step 23800/50000 lr=1.11e-04 d=0.5925 pixel=0.0294 perceptual=0.9606 adv=0.1105 g_total=1.1005 1.59 it/s
[x256/learnable_frequency] step 23900/50000 lr=1.10e-04 d=0.5927 pixel=0.0314 perceptual=0.9614 adv=0.0981 g_total=1.0909 1.59 it/s
[x256/learnable_frequency] step 24000/50000 lr=1.10e-04 d=0.5439 pixel=0.0254 perceptual=0.8597 adv=0.0793 g_total=0.9645 1.59 it/s
[x256/learnable_frequency] step 24000 VAL ref_ssim=0.8487 (base 0.8305) ref_mse=0.003470 (base 0.004486) best_ssim=0.8487@24000 *
[x256/learnable_frequency] step 24100/50000 lr=1.09e-04 d=0.6056 pixel=0.0299 perceptual=0.9121 adv=0.0742 g_total=1.0162 1.59 it/s
[x256/learnable_frequency] step 24200/50000 lr=1.09e-04 d=0.6623 pixel=0.0230 perceptual=0.7378 adv=0.0713 g_total=0.8321 1.59 it/s
[x256/learnable_frequency] step 24300/50000 lr=1.08e-04 d=0.5647 pixel=0.0243 perceptual=0.9042 adv=0.0903 g_total=1.0188 1.59 it/s
[x256/learnable_frequency] step 24400/50000 lr=1.07e-04 d=0.6249 pixel=0.0251 perceptual=0.8653 adv=0.0909 g_total=0.9813 1.59 it/s
[x256/learnable_frequency] step 24500/50000 lr=1.07e-04 d=0.6495 pixel=0.0310 perceptual=0.9852 adv=0.0851 g_total=1.1013 1.59 it/s
[x256/learnable_frequency] step 24600/50000 lr=1.06e-04 d=0.7130 pixel=0.0243 perceptual=0.8339 adv=0.0711 g_total=0.9293 1.59 it/s
[x256/learnable_frequency] step 24700/50000 lr=1.05e-04 d=0.6248 pixel=0.0271 perceptual=0.8921 adv=0.0786 g_total=0.9978 1.59 it/s
[x256/learnable_frequency] step 24800/50000 lr=1.05e-04 d=0.6918 pixel=0.0286 perceptual=0.9413 adv=0.0968 g_total=1.0667 1.59 it/s
[x256/learnable_frequency] step 24900/50000 lr=1.04e-04 d=0.6320 pixel=0.0299 perceptual=0.8623 adv=0.0782 g_total=0.9704 1.59 it/s
[x256/learnable_frequency] step 25000/50000 lr=1.04e-04 d=0.7021 pixel=0.0347 perceptual=1.0355 adv=0.0785 g_total=1.1487 1.59 it/s
[x256/learnable_frequency] step 25000 VAL ref_ssim=0.8374 (base 0.8305) ref_mse=0.003786 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 25100/50000 lr=1.03e-04 d=0.6224 pixel=0.0349 perceptual=0.9007 adv=0.0756 g_total=1.0112 1.59 it/s
[x256/learnable_frequency] step 25200/50000 lr=1.02e-04 d=0.5636 pixel=0.0261 perceptual=0.8600 adv=0.0784 g_total=0.9644 1.59 it/s
[x256/learnable_frequency] step 25300/50000 lr=1.02e-04 d=0.6304 pixel=0.0242 perceptual=0.7914 adv=0.0898 g_total=0.9054 1.59 it/s
[x256/learnable_frequency] step 25400/50000 lr=1.01e-04 d=0.6134 pixel=0.0304 perceptual=0.8965 adv=0.0910 g_total=1.0180 1.59 it/s
[x256/learnable_frequency] step 25500/50000 lr=1.00e-04 d=0.6228 pixel=0.0317 perceptual=1.0200 adv=0.0838 g_total=1.1354 1.59 it/s
[x256/learnable_frequency] step 25600/50000 lr=9.98e-05 d=0.6672 pixel=0.0254 perceptual=0.8459 adv=0.0883 g_total=0.9595 1.59 it/s
[x256/learnable_frequency] step 25700/50000 lr=9.92e-05 d=0.6228 pixel=0.0272 perceptual=0.8845 adv=0.0811 g_total=0.9928 1.59 it/s
[x256/learnable_frequency] step 25800/50000 lr=9.86e-05 d=0.6205 pixel=0.0298 perceptual=0.9213 adv=0.0810 g_total=1.0321 1.59 it/s
[x256/learnable_frequency] step 25900/50000 lr=9.80e-05 d=0.6214 pixel=0.0316 perceptual=0.9647 adv=0.0853 g_total=1.0816 1.59 it/s
[x256/learnable_frequency] step 26000/50000 lr=9.73e-05 d=0.5998 pixel=0.0278 perceptual=0.9001 adv=0.0945 g_total=1.0225 1.59 it/s
[x256/learnable_frequency] step 26000 VAL ref_ssim=0.8272 (base 0.8305) ref_mse=0.003745 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 26100/50000 lr=9.67e-05 d=0.6602 pixel=0.0321 perceptual=0.8556 adv=0.0766 g_total=0.9642 1.59 it/s
[x256/learnable_frequency] step 26200/50000 lr=9.61e-05 d=0.5558 pixel=0.0305 perceptual=0.9645 adv=0.1082 g_total=1.1032 1.59 it/s
[x256/learnable_frequency] step 26300/50000 lr=9.55e-05 d=0.5812 pixel=0.0311 perceptual=0.9541 adv=0.0791 g_total=1.0643 1.59 it/s
[x256/learnable_frequency] step 26400/50000 lr=9.49e-05 d=0.6667 pixel=0.0312 perceptual=0.9841 adv=0.0961 g_total=1.1114 1.59 it/s
[x256/learnable_frequency] step 26500/50000 lr=9.42e-05 d=0.6312 pixel=0.0285 perceptual=0.8741 adv=0.0833 g_total=0.9860 1.59 it/s
[x256/learnable_frequency] step 26600/50000 lr=9.36e-05 d=0.7319 pixel=0.0261 perceptual=0.8877 adv=0.0923 g_total=1.0060 1.59 it/s
[x256/learnable_frequency] step 26700/50000 lr=9.30e-05 d=0.6512 pixel=0.0234 perceptual=0.7840 adv=0.0923 g_total=0.8997 1.59 it/s
[x256/learnable_frequency] step 26800/50000 lr=9.24e-05 d=0.5986 pixel=0.0312 perceptual=1.0229 adv=0.0783 g_total=1.1323 1.59 it/s
[x256/learnable_frequency] step 26900/50000 lr=9.18e-05 d=0.6437 pixel=0.0271 perceptual=0.8569 adv=0.0751 g_total=0.9591 1.59 it/s
[x256/learnable_frequency] step 27000/50000 lr=9.11e-05 d=0.6439 pixel=0.0293 perceptual=0.9404 adv=0.0745 g_total=1.0443 1.59 it/s
[x256/learnable_frequency] step 27000 VAL ref_ssim=0.8248 (base 0.8305) ref_mse=0.003665 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 27100/50000 lr=9.05e-05 d=0.6166 pixel=0.0270 perceptual=0.8929 adv=0.0780 g_total=0.9979 1.59 it/s
[x256/learnable_frequency] step 27200/50000 lr=8.99e-05 d=0.6321 pixel=0.0255 perceptual=0.9127 adv=0.1028 g_total=1.0411 1.59 it/s
[x256/learnable_frequency] step 27300/50000 lr=8.93e-05 d=0.6474 pixel=0.0248 perceptual=0.7907 adv=0.0892 g_total=0.9047 1.59 it/s
[x256/learnable_frequency] step 27400/50000 lr=8.87e-05 d=0.5845 pixel=0.0314 perceptual=0.9038 adv=0.0884 g_total=1.0236 1.59 it/s
[x256/learnable_frequency] step 27500/50000 lr=8.81e-05 d=0.6080 pixel=0.0263 perceptual=0.8837 adv=0.0886 g_total=0.9987 1.59 it/s
[x256/learnable_frequency] step 27600/50000 lr=8.74e-05 d=0.6186 pixel=0.0336 perceptual=1.0132 adv=0.0740 g_total=1.1209 1.59 it/s
[x256/learnable_frequency] step 27700/50000 lr=8.68e-05 d=0.6725 pixel=0.0267 perceptual=0.8851 adv=0.0867 g_total=0.9985 1.59 it/s
[x256/learnable_frequency] step 27800/50000 lr=8.62e-05 d=0.5897 pixel=0.0337 perceptual=0.9943 adv=0.0845 g_total=1.1125 1.59 it/s
[x256/learnable_frequency] step 27900/50000 lr=8.56e-05 d=0.6737 pixel=0.0259 perceptual=0.8604 adv=0.0698 g_total=0.9562 1.59 it/s
[x256/learnable_frequency] step 28000/50000 lr=8.50e-05 d=0.5600 pixel=0.0309 perceptual=0.9545 adv=0.0783 g_total=1.0636 1.59 it/s
[x256/learnable_frequency] step 28000 VAL ref_ssim=0.8435 (base 0.8305) ref_mse=0.003619 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 28100/50000 lr=8.44e-05 d=0.6441 pixel=0.0227 perceptual=0.8290 adv=0.0830 g_total=0.9347 1.59 it/s
[x256/learnable_frequency] step 28200/50000 lr=8.38e-05 d=0.6616 pixel=0.0337 perceptual=1.0047 adv=0.0708 g_total=1.1092 1.59 it/s
[x256/learnable_frequency] step 28300/50000 lr=8.32e-05 d=0.6012 pixel=0.0346 perceptual=1.0217 adv=0.0664 g_total=1.1228 1.59 it/s
[x256/learnable_frequency] step 28400/50000 lr=8.25e-05 d=0.6244 pixel=0.0289 perceptual=0.8686 adv=0.1019 g_total=0.9994 1.59 it/s
[x256/learnable_frequency] step 28500/50000 lr=8.19e-05 d=0.6500 pixel=0.0201 perceptual=0.6989 adv=0.0848 g_total=0.8038 1.59 it/s
[x256/learnable_frequency] step 28600/50000 lr=8.13e-05 d=0.5598 pixel=0.0298 perceptual=0.9556 adv=0.0767 g_total=1.0622 1.59 it/s
[x256/learnable_frequency] step 28700/50000 lr=8.07e-05 d=0.6990 pixel=0.0322 perceptual=0.9801 adv=0.0554 g_total=1.0677 1.59 it/s
[x256/learnable_frequency] step 28800/50000 lr=8.01e-05 d=0.6154 pixel=0.0314 perceptual=1.0029 adv=0.0842 g_total=1.1186 1.59 it/s
[x256/learnable_frequency] step 28900/50000 lr=7.95e-05 d=0.6797 pixel=0.0319 perceptual=0.9703 adv=0.1032 g_total=1.1054 1.59 it/s
[x256/learnable_frequency] step 29000/50000 lr=7.89e-05 d=0.5995 pixel=0.0367 perceptual=1.0518 adv=0.0808 g_total=1.1693 1.59 it/s
[x256/learnable_frequency] step 29000 VAL ref_ssim=0.8333 (base 0.8305) ref_mse=0.004020 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 29100/50000 lr=7.83e-05 d=0.6057 pixel=0.0273 perceptual=0.8974 adv=0.0749 g_total=0.9997 1.59 it/s
[x256/learnable_frequency] step 29200/50000 lr=7.77e-05 d=0.6378 pixel=0.0280 perceptual=0.8772 adv=0.0786 g_total=0.9838 1.59 it/s
[x256/learnable_frequency] step 29300/50000 lr=7.71e-05 d=0.6255 pixel=0.0268 perceptual=0.8772 adv=0.1011 g_total=1.0050 1.59 it/s
[x256/learnable_frequency] step 29400/50000 lr=7.65e-05 d=0.6412 pixel=0.0300 perceptual=0.9442 adv=0.0876 g_total=1.0619 1.59 it/s
[x256/learnable_frequency] step 29500/50000 lr=7.59e-05 d=0.6132 pixel=0.0254 perceptual=0.8384 adv=0.0831 g_total=0.9469 1.59 it/s
[x256/learnable_frequency] step 29600/50000 lr=7.53e-05 d=0.5787 pixel=0.0292 perceptual=0.8731 adv=0.0825 g_total=0.9848 1.59 it/s
[x256/learnable_frequency] step 29700/50000 lr=7.47e-05 d=0.5753 pixel=0.0267 perceptual=0.9143 adv=0.0789 g_total=1.0199 1.59 it/s
[x256/learnable_frequency] step 29800/50000 lr=7.41e-05 d=0.5979 pixel=0.0264 perceptual=0.8578 adv=0.0772 g_total=0.9614 1.59 it/s
[x256/learnable_frequency] step 29900/50000 lr=7.35e-05 d=0.5915 pixel=0.0289 perceptual=0.9398 adv=0.0811 g_total=1.0497 1.59 it/s
[x256/learnable_frequency] step 30000/50000 lr=7.29e-05 d=0.6922 pixel=0.0243 perceptual=0.8518 adv=0.0768 g_total=0.9529 1.59 it/s
[x256/learnable_frequency] step 30000 VAL ref_ssim=0.8337 (base 0.8305) ref_mse=0.003483 (base 0.004486) best_ssim=0.8487@24000
[x256/learnable_frequency] step 30100/50000 lr=7.23e-05 d=0.5344 pixel=0.0296 perceptual=0.9318 adv=0.0833 g_total=1.0447 1.59 it/s
[x256/learnable_frequency] step 30200/50000 lr=7.17e-05 d=0.6643 pixel=0.0287 perceptual=0.9345 adv=0.0769 g_total=1.0401 1.59 it/s
[x256/learnable_frequency] step 30300/50000 lr=7.11e-05 d=0.6590 pixel=0.0284 perceptual=0.8274 adv=0.0858 g_total=0.9417 1.59 it/s
[x256/learnable_frequency] step 30400/50000 lr=7.05e-05 d=0.7107 pixel=0.0253 perceptual=0.9240 adv=0.1167 g_total=1.0661 1.59 it/s
[x256/learnable_frequency] step 30500/50000 lr=7.00e-05 d=0.6076 pixel=0.0310 perceptual=0.9673 adv=0.0908 g_total=1.0891 1.59 it/s
[x256/learnable_frequency] step 30600/50000 lr=6.94e-05 d=0.6127 pixel=0.0302 perceptual=0.9913 adv=0.0765 g_total=1.0981 1.59 it/s
[x256/learnable_frequency] step 30700/50000 lr=6.88e-05 d=0.7775 pixel=0.0325 perceptual=0.9279 adv=0.0981 g_total=1.0585 1.59 it/s
[x256/learnable_frequency] step 30800/50000 lr=6.82e-05 d=0.6174 pixel=0.0236 perceptual=0.7975 adv=0.0794 g_total=0.9005 1.59 it/s
