step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,3,0.0821571946144104,0.03761380910873413,0.46668457984924316,0.04035480134189129,0.46066019932429,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.11576831739151551,0.0,40.569007873535156,4.0866851806640625,10.0
400,5,0.060126833617687225,0.02464624121785164,0.7853624820709229,0.025793838159491617,0.7794545491536459,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.17292479392802046,0.0,36.23320388793945,4.136345863342285,10.0
600,7,0.05867936462163925,0.03744013234972954,0.6665526032447815,0.03950329776853323,0.6576501031716665,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.1713888282048162,0.0,38.899810791015625,4.216297149658203,10.0
800,9,0.047908104956150055,0.0164581798017025,0.8402287364006042,0.017460131862511236,0.8349540134270986,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10969119045081602,0.0,39.58971405029297,4.156795978546143,10.0
1000,11,0.04463041201233864,0.01483249757438898,0.8581354022026062,0.016373666779448588,0.8455709964036942,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.14764462513986237,0.0,37.70394515991211,4.1412553787231445,10.0
1200,13,0.04402685910463333,0.014413530007004738,0.8568383455276489,0.015936486500625808,0.8479479253292084,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.16213472930463585,0.0,36.469173431396484,4.040605545043945,10.0
1400,15,0.0425490066409111,0.013504535891115665,0.8664888739585876,0.015068921415756146,0.8563654869794846,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.14001324849691682,0.0,36.35184097290039,4.208141326904297,10.0
1600,18,0.04331010952591896,0.014407076872885227,0.857527494430542,0.015979936346411705,0.8460991978645325,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10856577204155383,0.0,33.73606872558594,4.156744956970215,10.0
1800,20,0.04117877781391144,0.012946165166795254,0.8726902008056641,0.01422031627347072,0.8628757496674856,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10527518353569958,0.0,36.37920379638672,4.135256767272949,10.0
2000,22,0.04135524481534958,0.01300192903727293,0.8730772137641907,0.013970732145632306,0.8649514615535736,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10767688573043435,0.0,36.58221435546875,4.276969909667969,10.0
2200,24,0.039856553077697754,0.012053614482283592,0.8807862997055054,0.013642444042488933,0.8695194373528162,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.11691082247243671,0.0,38.61738586425781,4.1967620849609375,10.0
2400,26,0.03987450897693634,0.01260819099843502,0.8816794753074646,0.013860144031544527,0.8702772955099741,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.11303335101214483,0.0,37.19186782836914,4.332866668701172,10.0
2600,28,0.037937015295028687,0.011542188003659248,0.8877884745597839,0.013325086950014034,0.8732833415269852,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10238544739775604,0.0,37.564239501953125,4.150798320770264,10.0
2800,30,0.03821843862533569,0.011348296888172626,0.8879958987236023,0.012978595138217012,0.8750596195459366,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.0942813307487804,0.0,36.07164764404297,4.204275131225586,10.0
3000,32,0.038046691566705704,0.011685380712151527,0.8821272850036621,0.013176953264822563,0.8718018233776093,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.09757216593787633,0.0,36.81389617919922,4.146677494049072,10.0
3200,35,0.038160547614097595,0.011646520346403122,0.8888723254203796,0.012934975791722536,0.8776656289895376,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.08831533292155956,0.0,34.17258071899414,4.231130123138428,10.0
3400,37,0.03751033544540405,0.011063875630497932,0.8906636238098145,0.01284604799002409,0.8754060119390488,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.13330759261179423,0.0,32.69206237792969,4.200467586517334,10.0
3600,39,0.037617720663547516,0.010934034362435341,0.8912817239761353,0.012398752461497983,0.8791535049676895,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.10394639917873892,0.0,36.08492660522461,4.2811079025268555,10.0
3800,41,0.03624313697218895,0.011007070541381836,0.8901351094245911,0.01305655351219078,0.8740509500106176,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.11294204432419398,0.0,37.06011962890625,4.144054412841797,10.0
4000,43,0.03662789985537529,0.010897472500801086,0.8901559114456177,0.012730547537406286,0.8765865614016851,1.1581602133392859e-20,1.0,0.4998781979084015,0.8266830444335938,0.0,0.12395837029802598,0.0,34.890342712402344,4.178561687469482,10.0
