step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.02155531942844391,0.002479833085089922,0.005224759690463543,0.8648355603218079,5.582679705185001e-07,0.01546256523579359,0.14322206938820722,0.010050741024315357,0.9903404116630554,0.49983566999435425,0.2086544930934906,0.0283660888671875,131424.7129272117,59.60316057692398
2400,joint_soft,1.0,0.01429020520299673,0.0009791015181690454,0.005286429077386856,0.8564927577972412,4.383205407521018e-07,0.015739399939775467,0.1677592117178741,0.010051452554762363,0.9903422594070435,0.4998129606246948,0.2086828202009201,0.028362274169921875,131444.2993819055,79.18961527073407
2600,joint_soft,1.0,0.020457398146390915,0.0023348683025687933,0.005454808007925749,0.8580566048622131,7.222889735203353e-07,0.01538965106010437,0.1901054239783768,0.010051618330180645,0.9903441071510315,0.4997902810573578,0.20871222019195557,0.028377532958984375,131464.5683672981,99.45860066334717
2800,joint_soft,1.0,0.02074621245265007,0.0022541091311722994,0.005309493746608496,0.8616217970848083,5.109181984153111e-07,0.013953479006886482,0.13965567662001033,0.010052473284304142,0.9903457760810852,0.49976813793182373,0.20874282717704773,0.028377532958984375,131485.6363866411,120.52662000633427
3000,joint_soft,1.0,0.01604457199573517,0.0011823258828371763,0.0053159324452281,0.8543424606323242,7.73016608945909e-07,0.019038576632738113,0.2584118325998421,0.010053113102912903,0.9903473854064941,0.4997469484806061,0.20877477526664734,0.028385162353515625,131507.59649541162,142.4867287768575
3200,joint_soft,1.0,0.019343767315149307,0.0020247194916009903,0.0053121596574783325,0.8640084862709045,2.917210508712742e-07,0.011568540707230568,0.13276341379071238,0.010053939186036587,0.9903489351272583,0.49972304701805115,0.20880748331546783,0.028392791748046875,131530.11347976554,165.0037131307763
3400,joint_soft,1.0,0.02061978355050087,0.002175991889089346,0.005361461546272039,0.854296863079071,4.658951979763515e-07,0.01318461075425148,0.13449240684762503,0.01005434338003397,0.9903501868247986,0.49970048666000366,0.20884136855602264,0.028438568115234375,131553.41278735417,188.3030207194097
3600,joint_soft,1.0,0.013760749250650406,0.0008060118416324258,0.0052769300527870655,0.8603324890136719,4.867160328103637e-07,0.0156590286642313,0.14629551244947822,0.010055177845060825,0.9903513789176941,0.49967873096466064,0.20887601375579834,0.028461456298828125,131577.198267785,212.08850115022506
3800,joint_soft,1.0,0.018528897315263748,0.0017549176700413227,0.0053475345484912395,0.8609039187431335,9.46821273828391e-07,0.01681825891137123,0.12447039083611273,0.010055710561573505,0.9903526902198792,0.4996567368507385,0.2089112550020218,0.028472900390625,131601.43075210086,236.32098546609632
4000,joint_soft,1.0,0.01977444998919964,0.0020003013778477907,0.005480760708451271,0.8577935695648193,4.317478499160643e-07,0.012216053903102875,0.12805554934251245,0.010055937804281712,0.9903542995452881,0.499634325504303,0.20894697308540344,0.02849578857421875,131625.94662147734,260.83685484257876
4200,joint_soft,1.0,0.012538352981209755,0.0006395811797119677,0.005265454761683941,0.8638747930526733,2.2591378012748464e-07,0.012364496476948261,0.08933948350547302,0.0100560886785388,0.9903556108474731,0.49961209297180176,0.208983913064003,0.028507232666015625,131651.22018424288,286.1104176081135
4400,joint_soft,1.0,0.01875447854399681,0.0018262640805914998,0.005298565607517958,0.8628747463226318,2.386506707807712e-07,0.011990842409431934,0.13389353116337951,0.010055841878056526,0.990356981754303,0.499589204788208,0.20902058482170105,0.02852630615234375,131676.45001290095,311.34024626619066
4600,joint_soft,1.0,0.019570009782910347,0.0019009086536243558,0.005307088606059551,0.8619546890258789,9.435050287720514e-07,0.01758939027786255,0.13085622098931277,0.010055813938379288,0.9903574585914612,0.4995688498020172,0.20905815064907074,0.028553009033203125,131702.26591824455,337.1561516097863
4800,joint_soft,1.0,0.014011655002832413,0.0008056602091528475,0.005485087633132935,0.8532117605209351,3.501599508126674e-07,0.015271810814738274,0.11375958098276429,0.010055985301733017,0.9903585314750671,0.4995462894439697,0.20909550786018372,0.02855682373046875,131727.96016032435,362.8503936895868
5000,joint_soft,1.0,0.017307769507169724,0.0015112659893929958,0.005222049076110125,0.8651922345161438,7.455936952283082e-07,0.013915544375777245,0.0933660066573638,0.01005635503679514,0.9903594255447388,0.49952542781829834,0.20913366973400116,0.028564453125,131754.13125970663,389.0214930718648
5200,joint_soft,1.0,0.018525779247283936,0.001691014738753438,0.005128776654601097,0.8653900027275085,1.9883016477706406e-07,0.009936087764799595,0.055913198929515684,0.010056848637759686,0.9903615713119507,0.4995015263557434,0.2091718316078186,0.028575897216796875,131780.3204731268,415.21070649204194
5400,joint_soft,1.0,0.012855865061283112,0.0006895264377817512,0.005625100340694189,0.8459115028381348,2.962435416975495e-07,0.013837208040058613,0.09573554602900942,0.010057484731078148,0.9903625845909119,0.4994789958000183,0.20921018719673157,0.0285797119140625,131806.69093790345,441.58117126868456
5600,harden_m2,2.0,0.016807233914732933,0.001376630854792893,0.005117644090205431,0.8648601174354553,3.681734881411103e-07,0.009630322456359863,0.09589293876156718,0.00010320018191123381,0.9999053478240967,0.4990946054458618,0.3149680197238922,0.2746124267578125,131817.77676777894,452.6670011441747
5800,harden_m2,2.0,0.01812557503581047,0.0015851666685193777,0.005357598420232534,0.8557402491569519,4.150179222506267e-07,0.008892827667295933,0.07722543408681494,0.00010318828572053462,0.9999053478240967,0.499037504196167,0.31498539447784424,0.274658203125,131825.2884995895,460.17873295472236
6000,harden_m2,2.0,0.012630175799131393,0.0006110781105235219,0.005152633413672447,0.8647079467773438,8.714275736565469e-07,0.014160944148898125,0.12416170431458452,0.00010318573185941204,0.9999053478240967,0.4989757537841797,0.315012663602829,0.27475738525390625,131836.03877544258,470.92900880781235
6200,harden_m2,2.0,0.016274813562631607,0.0012543636839836836,0.005157604813575745,0.8637348413467407,6.026957635185681e-07,0.009699886664748192,0.09059923998427424,0.00010321524314349517,0.9999053478240967,0.49891793727874756,0.3150457739830017,0.2748908996582031,131848.71427511153,483.6045084767684
6400,harden_m2,2.0,0.018736358731985092,0.0016746672336012125,0.0051175979897379875,0.8660482168197632,1.3980262565382873e-06,0.016154099255800247,0.1191983648654345,0.00010321337322238833,0.9999054670333862,0.49885571002960205,0.31508108973503113,0.2749481201171875,131862.14183001884,497.0320633840747
6600,harden_m4,4.0,0.012600800953805447,0.0006117490120232105,0.005060703959316015,0.867316484451294,7.113564493010927e-07,0.012726208195090294,0.08187837328767139,1.0649652715244429e-08,1.0,0.49846693873405457,0.39936062693595886,0.5856895446777344,131865.6907008036,500.5809341688291
6800,harden_m4,4.0,0.016831189393997192,0.001301064621657133,0.005043796729296446,0.8657869696617126,8.20337390905479e-07,0.010479528456926346,0.12264755244848234,1.0649571891008236e-08,1.0,0.49832653999328613,0.39936572313308716,0.5857086181640625,131866.2653448561,501.15557822133997
7000,harden_m4,4.0,0.01760929636657238,0.0014485521242022514,0.004928643815219402,0.867831826210022,5.007740924156678e-07,0.008970629423856735,0.07234539265194796,1.0644474635057577e-08,1.0,0.4981600046157837,0.3993886411190033,0.5857620239257812,131869.1695886495,504.0598220147367
7200,harden_m4,4.0,0.012698598206043243,0.0005828854627907276,0.0050665391609072685,0.8653604388237,1.1527711194503354e-06,0.01446747500449419,0.1470767441452895,1.0644454206953924e-08,1.0,0.4979924261569977,0.3994222581386566,0.5858955383300781,131873.45594925463,508.3461826198618
7400,harden_m4,4.0,0.016079992055892944,0.0011620004661381245,0.0049962932243943214,0.8652215003967285,1.4560629324478214e-06,0.014094846323132515,0.10702009366137814,1.0645876180603864e-08,1.0,0.49784231185913086,0.3994683623313904,0.5860443115234375,131879.496996311,514.387229676242
7600,harden_m8,8.0,0.017751697450876236,0.0014341091737151146,0.004918602295219898,0.8670051097869873,1.6711309172023903e-06,0.013554492965340614,0.10330142185476848,1.1315409910229752e-16,1.0,0.4973873496055603,0.44925904273986816,0.7854270935058594,131879.80758251052,514.6978158757556
7800,harden_m8,8.0,0.012373787350952625,0.0005863436963409185,0.004956630989909172,0.8685997724533081,8.653137228975538e-07,0.011926659382879734,0.0928775912717543,1.1319986535122885e-16,1.0,0.497010737657547,0.4492793381214142,0.7854499816894531,131879.8231118013,514.7133451665286
8000,harden_m8,8.0,0.016390088945627213,0.0011795908212661743,0.004880906082689762,0.8672500252723694,1.0159673138332437e-06,0.013417995534837246,0.10742237960856874,1.1327762032880883e-16,1.0,0.49662619829177856,0.4493389129638672,0.7858848571777344,131881.3294443152,516.219677680434
8200,harden_m8,8.0,0.01710045151412487,0.0013475498417392373,0.0048207188956439495,0.8686238527297974,9.114690442402207e-07,0.010973717086017132,0.0865424225297358,1.132802143672098e-16,1.0,0.49624863266944885,0.4494265913963318,0.7862129211425781,131884.09359737058,518.983830735815
8400,harden_m8,8.0,0.012395539321005344,0.000607952126301825,0.0049917385913431644,0.8645991683006287,8.456698878944735e-07,0.011282533407211304,0.09556256029100096,1.13414244096223e-16,1.0,0.4958328604698181,0.44954001903533936,0.78668212890625,131887.9602086559,522.8504420211248
8500,harden_m8,8.0,0.01752866990864277,0.0013844692148268223,0.004907776135951281,0.8675262331962585,1.0673898032109719e-06,0.013592523522675037,0.10087522278682072,1.134705188476562e-16,1.0,0.4956514537334442,0.44960281252861023,0.7869453430175781,131890.21179754016,525.1020309054002
