step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
3900,joint_soft_m1,39,0.03933730348944664,0.007947569712996483,0.7557951807975769,0.008070844691246748,0.7652193903923035,0.010136385448276997,0.9912393689155579,0.49858003854751587,0.028690338134765625,7.018077781140164e-07,0.1184718492185503,4.256847381591797,368.1178283691406,61.77283477783203,1.0
4100,joint_soft_m1,42,0.037186961621046066,0.006049936171621084,0.7951850891113281,0.006368171190842986,0.7916806936264038,0.010167143307626247,0.9912740588188171,0.4985214173793793,0.02867889404296875,6.724557124471175e-07,0.08269950780136205,5.644957542419434,341.264892578125,63.374183654785156,1.0
4300,joint_soft_m1,46,0.0378783717751503,0.006655954755842686,0.7814018130302429,0.006838358007371426,0.7872198820114136,0.01020230632275343,0.9913081526756287,0.4984649121761322,0.0286865234375,6.752257490916236e-07,0.1108654811018768,1.8873881101608276,315.8746643066406,63.2396354675293,1.0
4500,joint_soft_m1,49,0.03849973902106285,0.006425295025110245,0.7733966112136841,0.006053355522453785,0.7889825105667114,0.010220557451248169,0.9913474917411804,0.4984111785888672,0.028751373291015625,6.924630042703939e-07,0.10135778831937206,1.7006607055664062,349.7462158203125,62.33681106567383,1.0
4700,joint_soft_m1,52,0.0385662317276001,0.006837562192231417,0.7762359380722046,0.006675125332549214,0.794196605682373,0.010232875123620033,0.991380512714386,0.4983588755130768,0.0288238525390625,6.214189056663599e-07,0.11778418991509661,2.3436903953552246,317.6335754394531,62.41838455200195,1.0
4900,joint_soft_m1,55,0.03424873948097229,0.005305261351168156,0.797242283821106,0.00600248109549284,0.7975011169910431,0.010241740383207798,0.9914079308509827,0.4983064532279968,0.028842926025390625,5.937804985478579e-07,0.09343782005149058,4.254567623138428,381.6324157714844,59.58419418334961,1.0
5100,joint_soft_m1,59,0.03807415813207626,0.006622171029448509,0.779710054397583,0.006152953486889601,0.7905201315879822,0.01024963241070509,0.9914297461509705,0.4982508420944214,0.02880859375,6.50010065328388e-07,0.1444021039529462,5.029163360595703,353.79681396484375,65.73881530761719,1.0
5300,joint_soft_m1,62,0.034605979919433594,0.006461478769779205,0.7895907163619995,0.006716463016346097,0.7906652688980103,0.010255791246891022,0.9914572834968567,0.4981977939605713,0.02883148193359375,5.57269117962278e-07,0.07308792173070836,2.9353268146514893,274.4756774902344,58.66185760498047,1.0
5500,joint_soft_m1,65,0.051996372640132904,0.007480946369469166,0.7281811237335205,0.006057329708710313,0.7763465046882629,0.010259229689836502,0.991480827331543,0.4981462359428406,0.02884674072265625,5.233850401964446e-07,0.37848214556942894,4.468231678009033,386.7380676269531,82.37641143798828,1.0
5700,joint_soft_m1,68,0.03542181849479675,0.004719399847090244,0.7983099222183228,0.005512911826372147,0.8078334927558899,0.010262338444590569,0.991503894329071,0.4980928301811218,0.02887725830078125,5.719298314943444e-07,0.17617854741466116,4.04927396774292,310.9291687011719,58.09114074707031,1.0
5900,joint_soft_m1,71,0.03261847794055939,0.004735822789371014,0.8181638717651367,0.005470034433528781,0.8113144040107727,0.010265889577567577,0.9915221929550171,0.49803996086120605,0.02889251708984375,6.530408427352086e-07,0.21403924708119976,4.924803256988525,337.4195251464844,56.56978988647461,1.0
6100,joint_soft_m1,75,0.0356251485645771,0.005594185553491116,0.779119610786438,0.0066189158242195845,0.7870005071163177,0.010268752463161945,0.9915419816970825,0.497988760471344,0.0289459228515625,6.128497034296743e-07,0.2696688157978539,4.054959774017334,294.7364807128906,57.98908996582031,1.0
6300,joint_soft_m1,78,0.03395513445138931,0.005515637807548046,0.8008220791816711,0.006258438806980848,0.8095739185810089,0.010268423706293106,0.9915632009506226,0.49793946743011475,0.0289306640625,7.353709179369616e-07,0.23583790212946712,4.431699275970459,339.9556884765625,58.71100616455078,1.0
6500,joint_soft_m1,81,0.03581666573882103,0.006934904493391514,0.7936443090438843,0.007378776557743549,0.8055459856987,0.010270148515701294,0.9915789365768433,0.497890830039978,0.0289306640625,4.615695274878817e-07,0.2213926014154291,3.444239854812622,381.8330078125,66.56163787841797,1.0
6700,harden_m2,4,0.032889291644096375,0.005567679647356272,0.7770355939865112,0.0056670515332371,0.7803695499897003,0.00010868777462746948,0.9999266862869263,0.49627986550331116,0.304443359375,5.310299684424535e-07,0.09346854377358911,4.819295406341553,396.6968994140625,58.949913024902344,2.0
6900,harden_m2,7,0.03461325168609619,0.0061311377212405205,0.7881944179534912,0.006225672317668796,0.8165466785430908,0.00010968383867293596,0.9999265670776367,0.4961581230163574,0.3046226501464844,5.357310897124989e-07,0.0780210813659442,5.4049177169799805,271.3475341796875,61.0321044921875,2.0
7100,harden_m2,10,0.03056185692548752,0.007312064059078693,0.7198234796524048,0.008600638248026371,0.7362740337848663,0.00011056794028263539,0.9999265670776367,0.49602144956588745,0.30493927001953125,5.149968842488306e-07,0.11139148828544822,6.107445240020752,357.5950622558594,56.988033294677734,2.0
7300,harden_m2,13,0.03440084308385849,0.005241907201707363,0.8081344366073608,0.004751519300043583,0.824219822883606,0.00011128754704259336,0.9999265670776367,0.49587374925613403,0.3053131103515625,5.582380140367604e-07,0.09437934103417688,4.1775288581848145,305.48663330078125,63.90324401855469,2.0
7500,harden_m2,17,0.03108830563724041,0.005108373239636421,0.7847498059272766,0.005692744394764304,0.7855751514434814,0.00011188201460754499,0.9999265670776367,0.495724081993103,0.3057098388671875,5.337717539077858e-07,0.10294261528433682,3.7954163551330566,377.37847900390625,61.4556999206543,2.0
7700,harden_m2,20,0.03383835032582283,0.005253075622022152,0.8040458559989929,0.004783928394317627,0.8195957541465759,0.00011252654803683981,0.9999266862869263,0.49556905031204224,0.3061561584472656,5.305823265189247e-07,0.06133457354474268,2.8221144676208496,417.23980712890625,63.69151306152344,2.0
7900,harden_m4,4,0.030982347205281258,0.0046172309666872025,0.8005119562149048,0.005355792585760355,0.8253539800643921,1.253603709727713e-08,1.0,0.493747353553772,0.6292648315429688,5.51140942661732e-07,0.0957484806721768,4.046322345733643,342.773193359375,60.17724609375,4.0
8100,harden_m4,7,0.029703186824917793,0.004400923382490873,0.8073348999023438,0.004887926625087857,0.8142885267734528,1.2682865424551437e-08,1.0,0.4933617115020752,0.6300277709960938,5.870832069376775e-07,0.07970603851722947,4.363001823425293,323.8143310546875,59.24697494506836,4.0
8300,harden_m4,10,0.032143570482730865,0.0041465372778475285,0.8287709951400757,0.004657010547816753,0.8223403096199036,1.2809576510619536e-08,1.0,0.49294304847717285,0.6309661865234375,6.330562314360577e-07,0.32838665788322463,4.226351261138916,334.1781311035156,55.95315933227539,4.0
8500,harden_m4,13,0.03214697912335396,0.00449110334739089,0.8135149478912354,0.0045558345736935735,0.8269877433776855,1.2927093173686899e-08,1.0,0.49250176548957825,0.6319656372070312,5.944099825683224e-07,0.060192594547358896,4.175661563873291,326.4944763183594,62.3263053894043,4.0
8700,harden_m4,17,0.031304437667131424,0.005020445678383112,0.8062522411346436,0.005219346843659878,0.8129735291004181,1.3043648827704146e-08,1.0,0.4920418858528137,0.6330642700195312,5.500606903297012e-07,0.08388401588698062,3.9147839546203613,336.8687744140625,62.31678771972656,4.0
8900,harden_m4,20,0.04754587262868881,0.007232505828142166,0.748555064201355,0.00503221875987947,0.8128994405269623,1.3177634983208009e-08,1.0,0.49158644676208496,0.6341094970703125,5.767726634076098e-07,0.34045353147840673,4.459054470062256,399.5899963378906,82.58979797363281,4.0
9100,harden_m8,4,0.03264253959059715,0.004681086167693138,0.8071777820587158,0.0045847212895751,0.8211594521999359,1.6916023521210707e-16,1.0,0.49003148078918457,0.8193359375,7.885869877100049e-07,0.12454403014195113,3.51173996925354,334.8123779296875,62.89188766479492,8.0
9300,harden_m8,7,0.028669510036706924,0.003965157084167004,0.8355560302734375,0.004520455491729081,0.8290654718875885,1.712149783234684e-16,1.0,0.4890211224555969,0.8211746215820312,7.405254791592597e-07,0.1200926257339396,4.232911109924316,347.95263671875,57.49858093261719,8.0
9500,harden_m8,10,0.02841220051050186,0.0037856707349419594,0.83811354637146,0.004392544738948345,0.8302860260009766,1.732226316969183e-16,1.0,0.48792803287506104,0.8236236572265625,7.16387148713693e-07,0.09060031063907538,3.088632583618164,334.78741455078125,56.372432708740234,8.0
9700,harden_m8,13,0.03481793403625488,0.005055228713899851,0.8013571500778198,0.004420244367793202,0.8285436630249023,1.7513753496264386e-16,1.0,0.48700520396232605,0.8261756896972656,7.080830641825742e-07,0.17370063901071545,3.9142048358917236,397.9069519042969,72.21060943603516,8.0
9900,harden_m8,17,0.02971411496400833,0.003921390976756811,0.8322033882141113,0.0043682383839040995,0.832890659570694,1.7704996330397666e-16,1.0,0.486091673374176,0.8293113708496094,7.118856046872679e-07,0.1184719517340845,4.047118663787842,330.4026184082031,59.39094543457031,8.0
10100,harden_m8,20,0.032851241528987885,0.004883664660155773,0.8213816285133362,0.004329945775680244,0.8341911435127258,1.790707059834396e-16,1.0,0.4852599501609802,0.8325157165527344,6.339571427815827e-07,0.14345083892690771,4.460031986236572,349.8837890625,63.532691955566406,8.0
