step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
200,inverse_warmup,1.0,0.030864205211400986,0.005492879077792168,0.004519064445048571,0.8657490015029907,0.0,0.01526576264001157,0.273557569548585,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
400,inverse_warmup,1.0,0.03203382343053818,0.005379647947847843,0.00416261050850153,0.869292140007019,0.0,0.040004898179195676,0.20341016973667592,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
600,inverse_warmup,1.0,0.023942815139889717,0.0038946575950831175,0.004209662787616253,0.843826949596405,0.0,0.025725544740745582,0.19178461583112535,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
800,inverse_warmup,1.0,0.027629800140857697,0.004016614519059658,0.0037186644040048122,0.8792273998260498,0.0,0.05869209793387063,0.39539585558709683,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
1000,inverse_warmup,1.0,0.027199961245059967,0.004246702417731285,0.0036740247160196304,0.8768934011459351,0.0,0.022492035176501914,0.1766641832153483,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
1200,inverse_warmup,1.0,0.021362558007240295,0.003078276291489601,0.003387852804735303,0.8824046850204468,0.0,0.02260328662960648,0.13104759426256962,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
1400,inverse_warmup,1.0,0.02523220330476761,0.0035926993004977703,0.003224531188607216,0.8841418623924255,0.0,0.027635765492660194,0.1905008956010091,0.010045974515378475,0.990330696105957,0.4999280571937561,0.20856866240501404,0.028331756591796875,131365.10976663476,0.0
1600,joint_soft,1.0,0.025042926892638206,0.0038420045748353004,0.0030989889055490494,0.8852998614311218,1.6709218186861108e-07,0.010889763048390004,0.062386656103309734,0.010053184814751148,0.990327775478363,0.4999583959579468,0.2085113823413849,0.02831268310546875,131324.81867491765,40.29109171711025
1800,joint_soft,1.0,0.019816193729639053,0.0027088657952845097,0.0031451357062906027,0.885982871055603,1.440322279222528e-07,0.012912167432162048,0.09468660801528381,0.010065987706184387,0.9903258085250854,0.5000085234642029,0.20842954516410828,0.02825927734375,131266.64453698814,98.4652296466229
2000,joint_soft,1.0,0.02436089515686035,0.003307485021650791,0.0030080832075327635,0.8871033191680908,1.2935382187606592e-07,0.03751384471557151,0.2082342227596535,0.010077597573399544,0.9903261065483093,0.50003981590271,0.20838069915771484,0.028217315673828125,131230.4276911418,134.6820754929504
2200,joint_soft,1.0,0.02388223633170128,0.003547870786860585,0.0028615703340619802,0.8884918093681335,1.2541720195713424e-07,0.01133342461936404,0.06228353657284165,0.01008671522140503,0.9903271794319153,0.5000597834587097,0.2083515226840973,0.02817535400390625,131207.53149114572,157.5782754890388
2400,joint_soft,1.0,0.02017401158809662,0.002620897488668561,0.0033713995944708586,0.8779004812240601,1.2800126114598243e-07,0.024030303961771745,0.1791974453317903,0.010093225166201591,0.990327775478363,0.5000723600387573,0.20833389461040497,0.028167724609375,131192.75687323595,172.35289339881274
2600,joint_soft,1.0,0.037544719874858856,0.006209664512425661,0.004130421672016382,0.8671590089797974,3.5323409974807873e-07,0.14148143810213956,0.44250623563278485,0.010098319500684738,0.990327775478363,0.500078022480011,0.2083236128091812,0.028171539306640625,131183.460420893,181.64934574175277
2800,joint_soft,1.0,0.023412272334098816,0.003409759607166052,0.0028360397554934025,0.8878340125083923,1.2117061487515457e-07,0.009716722716631725,0.04172714170511301,0.01010201871395111,0.9903267025947571,0.5000792741775513,0.20831818878650665,0.028179168701171875,131177.90252935133,187.20723728343728
3000,joint_soft,1.0,0.018600910902023315,0.002314543817192316,0.0027921064756810665,0.8877700567245483,1.281453734236493e-07,0.007675563270584482,0.03595773900493,0.010103030130267143,0.9903256893157959,0.5000871419906616,0.20830808579921722,0.028133392333984375,131168.9953609465,196.11440568827675
3200,joint_soft,1.0,0.025931233540177345,0.0039306515827775,0.010734077543020248,0.8154798150062561,1.2315337016843841e-07,0.04428579707098863,0.16764958675111322,0.010105681605637074,0.9903258681297302,0.5000882148742676,0.2083040326833725,0.028133392333984375,131164.60790929847,200.5018573362904
3400,joint_soft,1.0,0.023790258914232254,0.0034896619617938995,0.002902091247960925,0.8870642781257629,1.2819201344882458e-07,0.02035521996106134,0.11985591536803977,0.01010850165039301,0.9903261065483093,0.5000814199447632,0.20830418169498444,0.0281219482421875,131163.40562824678,201.70413838798413
3600,joint_soft,1.0,0.01846841350197792,0.002288123359903693,0.002770146820694208,0.8888224959373474,1.230830548593076e-07,0.005073633873569477,0.03234784757762615,0.010109680704772472,0.9903239011764526,0.5000873804092407,0.208297997713089,0.028102874755859375,131157.59705026622,207.51271636853926
3800,joint_soft,1.0,0.022364407777786255,0.002989790868014097,0.002778493333607912,0.8893812298774719,1.301289387356519e-07,0.01928143748374588,0.06976703233651717,0.010110925883054733,0.9903225302696228,0.5000923275947571,0.2082924097776413,0.02811431884765625,131152.35037161934,212.75939501542598
4000,joint_soft,1.0,0.023239586502313614,0.0033473928924649954,0.002819764893501997,0.8881551027297974,1.3871053283764923e-07,0.02584230350618891,0.0735273195421743,0.01011209562420845,0.9903229475021362,0.500095009803772,0.2082914263010025,0.02812957763671875,131150.23446414422,214.87530249054544
4200,joint_soft,1.0,0.018436651676893234,0.002281911438331008,0.0027540919836610556,0.8885433077812195,1.4512622215079318e-07,0.011783314679693485,0.07172756948403003,0.010112429037690163,0.9903237819671631,0.5000958442687988,0.20829254388809204,0.028118133544921875,131149.57079609524,215.53897053952096
4400,joint_soft,1.0,0.022065557539463043,0.0029509365558624268,0.0028299835976213217,0.888553261756897,1.3703501622330805e-07,0.02190571768044952,0.0630942924156353,0.010112248361110687,0.9903237819671631,0.500096321105957,0.20829461514949799,0.028095245361328125,131149.61764336182,215.49212327293935
4600,joint_soft,1.0,0.024575911462306976,0.0035242901649326086,0.003625778714194894,0.8816027045249939,1.551362771579079e-07,0.03516040215365176,0.1516657870364178,0.010112243704497814,0.9903240203857422,0.5000947713851929,0.20829951763153076,0.028106689453125,131151.55398240619,213.55578422857798
4800,joint_soft,1.0,0.018269577994942665,0.0022441402543336153,0.0027747643180191517,0.8885794281959534,1.3069927717879182e-07,0.005595742569040452,0.019104510940353946,0.010113881900906563,0.9903247356414795,0.5000842809677124,0.2083113193511963,0.028072357177734375,131158.41682484583,206.69294178893324
5000,joint_soft,1.0,0.021700294688344002,0.002833393169566989,0.002760206116363406,0.8893744349479675,1.3758112515915855e-07,0.008654766254635425,0.04204054966262159,0.010110186412930489,0.9903222918510437,0.5000848770141602,0.2083151936531067,0.028102874755859375,131159.76748988236,205.34227675240254
5200,joint_soft,1.0,0.022177748382091522,0.003123053815215826,0.0027070885989814997,0.8896597027778625,1.5383749030206673e-07,0.01428926706396071,0.04225978182950794,0.01010889746248722,0.9903215765953064,0.5000841617584229,0.20832225680351257,0.02809906005859375,131162.99966072748,202.11010590728256
5400,joint_soft,1.0,0.019401879981160164,0.002379214856773615,0.003156625898554921,0.8828637599945068,1.5819782106518687e-07,0.021317936323141037,0.14063125525662404,0.010109699331223965,0.9903225302696228,0.5000807046890259,0.20833426713943481,0.02808380126953125,131169.510603646,195.59916298877215
5600,harden_m2,2.0,0.02213861793279648,0.002824027556926012,0.00277567352168262,0.8895412087440491,2.444714084504085e-07,0.03214808664836834,0.11065279517202466,0.00010426880180602893,0.9999043941497803,0.5001408457756042,0.3138674199581146,0.2720832824707031,131153.94313553825,211.16663109650835
5800,harden_m2,2.0,0.02241983637213707,0.0030815419740974903,0.002992247696965933,0.8863164186477661,2.73765408564941e-07,0.03828909355049783,0.08948530121939982,0.0001042180010699667,0.9999042749404907,0.5001575946807861,0.3138369917869568,0.27202606201171875,131144.37064548366,220.73912115109852
6000,harden_m2,2.0,0.017766568809747696,0.002101277466863394,0.002756779547780752,0.8908122777938843,3.015207710177492e-07,0.02240064853415688,0.053580413159002645,0.00010422675404697657,0.9999042749404907,0.500159502029419,0.31383875012397766,0.2720603942871094,131144.3628372947,220.74692934006453
6200,harden_m2,2.0,0.021329082548618317,0.0026886335108429193,0.0027243520598858595,0.8901348114013672,2.4249237640106003e-07,0.02624228030116109,0.04047726381530709,0.0001042196890921332,0.9999042749404907,0.5001564025878906,0.31385380029678345,0.2720603942871094,131148.41522488938,216.6945417453826
6400,harden_m2,2.0,0.032354094088077545,0.0043339780531823635,0.003314570989459753,0.8602175116539001,3.909203769580927e-07,0.05028355640499724,0.2516767289564768,0.0001042182047967799,0.9999043941497803,0.5001162886619568,0.3138873279094696,0.272125244140625,131159.00237497996,206.10739165480481
6600,harden_m4,4.0,0.01782788336277008,0.002044198103249073,0.0027717859484255314,0.8895082473754883,3.716958474342391e-07,0.01529582108409873,0.0729592015363589,1.080286526899954e-08,1.0,0.5002580881118774,0.3982909023761749,0.58160400390625,131153.03744862336,212.07231801140006
6800,harden_m4,4.0,0.020927786827087402,0.0025308621115982533,0.0027094415854662657,0.8895124793052673,3.5044476476286945e-07,0.012422604895320617,0.024278666287046988,1.076738076477568e-08,1.0,0.5002902746200562,0.3982967734336853,0.5817909240722656,131152.8656797098,212.24408692496945
7000,harden_m4,4.0,0.021212678402662277,0.0027159610763192177,0.0027421219274401665,0.8890317678451538,4.2079341255885083e-07,0.02626026677123432,0.04028045245770224,1.075600941646826e-08,1.0,0.5002881288528442,0.39837372303009033,0.5818023681640625,131160.42329910345,204.6864675313118
7200,harden_m4,4.0,0.01691620983183384,0.0017803177470341325,0.002571024000644684,0.8912709951400757,4.3049311670984025e-07,0.014820529946083233,0.07200298499036334,1.074833910763573e-08,1.0,0.5002636313438416,0.39849352836608887,0.58203125,131173.00014865864,192.10961797612254
7400,harden_m4,4.0,0.020455043762922287,0.002334627788513899,0.002646238310262561,0.8888514637947083,4.116838283607649e-07,0.020225768660188607,0.0652517585438524,1.0738872013860146e-08,1.0,0.5002281665802002,0.39864328503608704,0.5825233459472656,131189.11174331504,175.9980233197275
7600,harden_m8,8.0,0.02069130726158619,0.002518890192732215,0.002558731008321047,0.8902152180671692,5.855292215528607e-07,0.02417126495473659,0.06907088858588839,1.1451587661857621e-16,1.0,0.5002437829971313,0.4490097165107727,0.7846183776855469,131196.19116422549,168.9186024092778
7800,harden_m8,8.0,0.016192859038710594,0.001542086130939424,0.002689596265554428,0.8883159160614014,5.72341662063991e-07,0.02444846922665984,0.05140000755646123,1.1417869133112e-16,1.0,0.500194787979126,0.44921013712882996,0.7853431701660156,131204.5657742138,160.5439924209495
8000,harden_m8,8.0,0.02094687707722187,0.002320544794201851,0.0026548337191343307,0.890021562576294,6.488083386102517e-07,0.03898472404602469,0.12489984648230773,1.1389550439405125e-16,1.0,0.500099778175354,0.44961270689964294,0.786834716796875,131220.52522376215,144.58454287261702
8200,harden_m8,8.0,0.020785016939044,0.002395348623394966,0.0029743502382189035,0.879635214805603,6.04667491188593e-07,0.018081178930339236,0.05666497518977864,1.139963410194439e-16,1.0,0.49988722801208496,0.4501618444919586,0.7888412475585938,131242.37364509984,122.73612153492286
8400,harden_m8,8.0,0.0157470740377903,0.0013922909274697304,0.0024691622238606215,0.8913854360580444,5.596647838501667e-07,0.02187334368789943,0.055153356374052526,1.136732641245154e-16,1.0,0.49979645013809204,0.45078086853027344,0.7915191650390625,131269.28902069974,95.8207459350233
8500,harden_m8,8.0,0.019494570791721344,0.0021048688795417547,0.0027352480683475733,0.8880800604820251,6.008223749631725e-07,0.03444697494089976,0.053643604360519646,1.1388115777350713e-16,1.0,0.49973946809768677,0.4511038362979889,0.7930908203125,131283.61043176716,81.4993348676071
