step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.0725167989730835,0.03207407146692276,0.7175678610801697,0.034262779474258424,0.7073718622525533,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.2759553045342531,-0.0005435672355815768,34.731666564941406,4.163559436798096,1.0
1000,inverse_warmup_m1,11,0.05550635606050491,0.021070320159196854,0.802478551864624,0.02239892718195915,0.794653953075409,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.17735639964521233,-0.0004953999305143952,33.92440414428711,4.140766143798828,1.0
1500,inverse_warmup_m1,16,0.049998097121715546,0.017861519008874893,0.8303569555282593,0.019044545685251553,0.8230211326281229,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.11599932784176199,-0.00042712572030723095,33.14663314819336,4.180567741394043,1.0
2000,inverse_warmup_m1,22,0.047146134078502655,0.016387538984417915,0.8439719080924988,0.01758022565146287,0.8359167132377624,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.12105361408763671,-0.00028850906528532505,33.71236801147461,4.16384220123291,1.0
2500,inverse_warmup_m1,27,0.044996269047260284,0.015131089836359024,0.8555478453636169,0.016423587292432786,0.8459070766766866,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1106031348832711,-0.00035751552786678076,34.58536911010742,4.253056049346924,1.0
3000,inverse_warmup_m1,32,0.04377884417772293,0.014453809708356857,0.8605596423149109,0.015602568849921226,0.8525523470242818,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.08342664014655758,-0.0003941472386941314,35.03529739379883,4.221745491027832,1.0
3500,joint_soft_m1,6,0.03480813652276993,0.009663086384534836,0.903846263885498,0.010693714295824368,0.8959565223058065,0.00993493665009737,0.9902323484420776,0.49938124418258667,0.028255462646484375,1.2780669749190565e-06,0.13380135742752433,-0.0003660337533801794,35.07797622680664,4.141724586486816,1.0
4000,joint_soft_m1,11,0.032442718744277954,0.008425290696322918,0.9161220192909241,0.008904156436522802,0.9123432714144389,0.009885122999548912,0.9902921319007874,0.49908512830734253,0.028284072875976562,1.1760790812331834e-06,0.18295346549132013,-0.00044623599387705326,35.07033920288086,4.157374382019043,1.0
4500,joint_soft_m1,16,0.02932516485452652,0.0070612067356705666,0.9326871037483215,0.007618275225162506,0.926803407351176,0.009855527430772781,0.9903880953788757,0.49881282448768616,0.028289794921875,1.055108100445068e-06,0.12335018754101945,-0.00025599589571356773,32.83357238769531,4.209158420562744,1.0
5000,joint_soft_m1,22,0.027268365025520325,0.006058822385966778,0.938563346862793,0.006678369324654341,0.933518133799235,0.009843812324106693,0.9904540777206421,0.49855682253837585,0.028257369995117188,1.0244797294944874e-06,0.11131997547026684,-0.0005459283711388707,34.17173385620117,4.19753885269165,1.0
5500,joint_soft_m1,27,0.025880472734570503,0.005577307194471359,0.9444621801376343,0.00611545563240846,0.9397558911641439,0.009840285405516624,0.9904969930648804,0.49830907583236694,0.028318405151367188,9.714053703646641e-07,0.05980055577787982,-0.00027794763445854187,34.054527282714844,4.1399688720703125,1.0
6000,joint_soft_m1,32,0.024845710024237633,0.005141863599419594,0.9481847286224365,0.005608525529503822,0.9441949764887492,0.009840908460319042,0.9905309081077576,0.49807384610176086,0.0283966064453125,9.289821036873036e-07,0.06522714107879135,-0.0004193944623693824,33.08306884765625,4.159761428833008,1.0
6500,joint_soft_m1,38,0.024312250316143036,0.0048619043081998825,0.951629638671875,0.005357191319266955,0.9470755562782288,0.00983883161097765,0.9905664324760437,0.4978463649749756,0.0284271240234375,9.117189279095328e-07,0.10428927332062211,-0.000283961184322834,33.127132415771484,4.189088821411133,1.0
7000,joint_soft_m1,43,0.023174669593572617,0.004570194985717535,0.9531546235084534,0.005106412090361118,0.9487426977157593,0.009841014631092548,0.9905925393104553,0.49762678146362305,0.0284423828125,8.729912792659889e-07,0.08661841493004942,-0.0003749247407540679,33.97011184692383,4.186931610107422,1.0
7500,joint_soft_m1,48,0.0227406844496727,0.0043108402751386166,0.9560686349868774,0.004765442880491416,0.9522697350184123,0.009845444932579994,0.9906114935874939,0.4974154233932495,0.02854156494140625,8.250625569417025e-07,0.07701518088734584,-0.0004547553835436702,32.77727508544922,4.153675079345703,1.0
8000,joint_soft_m1,54,0.0222414992749691,0.004475833848118782,0.9517656564712524,0.004941776833186547,0.9483933661778768,0.009852088987827301,0.9906285405158997,0.4972109794616699,0.028608322143554688,8.198900331990444e-07,0.08059910923906857,-0.0004027885152027011,33.71805191040039,4.14005184173584,1.0
8500,joint_soft_m1,59,0.021507009863853455,0.003901079297065735,0.9612925052642822,0.00439879202346007,0.9563812208175659,0.00985990185290575,0.9906456470489502,0.49701425433158875,0.028713226318359375,7.899519118836906e-07,0.0523427173365649,-0.0003797317622229457,33.27497482299805,4.177441120147705,1.0
9000,joint_soft_m1,64,0.02178576961159706,0.003920723684132099,0.961196780204773,0.0042916693824032945,0.9577917935053507,0.00986760389059782,0.9906538128852844,0.496823251247406,0.028806686401367188,8.016016295187001e-07,0.08484135862362259,-0.000485663884319365,35.406349182128906,4.185928821563721,1.0
9500,joint_soft_m1,70,0.02126988209784031,0.0037135868333280087,0.963759183883667,0.004119026365379493,0.9602006942431132,0.009877840988337994,0.990667998790741,0.49663740396499634,0.02886962890625,7.739806164863694e-07,0.0979147037973519,-0.00035805709194391966,36.32527542114258,4.182919502258301,1.0
10000,joint_soft_m1,75,0.020474649965763092,0.0035171033814549446,0.964880108833313,0.003943201545625925,0.9612549446423848,0.00988561287522316,0.9906793236732483,0.4964575469493866,0.028955459594726562,7.538257591477304e-07,0.042140140066975494,-0.0004700354766100645,32.98317337036133,4.131162166595459,1.0
10350,joint_soft_m1,79,0.020492974668741226,0.0036199165042489767,0.9628506898880005,0.0041029062072436015,0.9587278361320496,0.009890599176287651,0.9906845092773438,0.4963330030441284,0.0290069580078125,7.37178652343573e-07,0.09663021510550694,-0.00027281465008854866,34.01316452026367,4.186376571655273,1.0
10850,harden_m2,6,0.01968732848763466,0.0033391998149454594,0.9659740924835205,0.003680765279258291,0.9627877577145895,9.952273103408515e-05,0.9999113082885742,0.4938321113586426,0.3018665313720703,7.266198167599214e-07,0.02611142679482413,-0.0005491781048476696,35.384002685546875,4.13327693939209,2.0
11350,harden_m2,11,0.01976454257965088,0.003343227319419384,0.9672942161560059,0.0036389003079384565,0.9643606870969137,9.950355888577178e-05,0.9999113082885742,0.49368607997894287,0.3017597198486328,7.324255761886889e-07,0.06535065640586374,-0.00039691454730927944,37.40319061279297,4.1227874755859375,2.0
11850,harden_m2,16,0.019427165389060974,0.0032069948501884937,0.9680413007736206,0.003527078319961826,0.9652656567891439,9.954057895811275e-05,0.9999113082885742,0.49347320199012756,0.3018989562988281,7.389331244667119e-07,0.04864245476635789,-0.0006833296502009034,34.032962799072266,4.157305717468262,2.0
12350,harden_m4,6,0.01920732483267784,0.003162091365084052,0.9669536352157593,0.0034528762126962344,0.9648369210561116,9.865808614506477e-09,1.0,0.49081867933273315,0.6079483032226562,8.879791266735992e-07,0.04690021203936175,-0.0003394089872017503,36.49967956542969,4.078037261962891,4.0
12850,harden_m4,11,0.018885649740695953,0.0031558217015117407,0.9666816592216492,0.0034940597110738355,0.9640624494552612,9.867539674246473e-09,1.0,0.4906218349933624,0.6060733795166016,8.80556910942687e-07,0.047488349313098234,-0.0003264367114752531,40.0542106628418,4.054778099060059,4.0
13350,harden_m4,16,0.018465973436832428,0.0029282185714691877,0.9696970582008362,0.0032583768963813783,0.9669938217798869,9.876559126098527e-09,1.0,0.4903225302696228,0.6046962738037109,8.639052566650207e-07,0.035107693712332896,-0.00035531329922378063,37.315975189208984,4.098265647888184,4.0
13850,harden_m8,6,0.018807703629136086,0.0030340158846229315,0.9702016115188599,0.0033605658008406558,0.9672459421157837,9.77311643800136e-17,1.0,0.48857611417770386,0.7803440093994141,1.1950813814110006e-06,0.09601158207829337,-0.00037963816430419683,37.57004928588867,4.0962300300598145,8.0
14350,harden_m8,11,0.018665609881281853,0.0028569968417286873,0.9710460901260376,0.003135996423040827,0.9681138939857483,9.79868690684109e-17,1.0,0.48819035291671753,0.7777824401855469,1.2326358955760952e-06,0.08806050087233905,-0.0003399559063836932,36.22368240356445,4.101400375366211,8.0
14850,harden_m8,16,0.017831360921263695,0.0027213438879698515,0.972183108329773,0.0030452076587826012,0.9692009329795838,9.836362667637165e-17,1.0,0.48771947622299194,0.7766342163085938,1.1795293630711967e-06,0.028934623974788194,-0.00029267347417771816,37.90866470336914,4.097434043884277,8.0
