step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.054961059242486954,0.020630020648241043,0.8010882139205933,0.022057540714740753,0.7917561034361521,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1497790782167647,-0.0005946439923718572,37.865352630615234,4.145559787750244,1.0
1000,11,0.044855229556560516,0.014734392985701561,0.8561036586761475,0.01589153738071521,0.8487506558497747,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.13871492631106108,-0.0006043165340088308,38.1064453125,4.174283027648926,1.0
1500,16,0.04150378331542015,0.013206865638494492,0.8703482151031494,0.014391523320227861,0.8606583029031754,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08490961605412874,-0.0006218519993126392,35.758487701416016,4.1898393630981445,1.0
2000,22,0.03937770798802376,0.012154705822467804,0.8813896179199219,0.01357843439715604,0.8703564802805582,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1356687845639957,-0.0006108868983574212,37.227054595947266,4.2507123947143555,1.0
2500,27,0.03840909153223038,0.011631520465016365,0.8866181969642639,0.012914590770378709,0.8763587325811386,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10903892831377482,-0.0007129766745492816,37.88051986694336,4.240112781524658,1.0
3000,32,0.03691062703728676,0.011027345433831215,0.8899178504943848,0.012692789547145367,0.8781519035498301,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10771743262867103,-0.000560749031137675,36.23281478881836,4.148831367492676,1.0
3500,38,0.036874137818813324,0.010811779648065567,0.8931683897972107,0.012361653459568819,0.8811630060275396,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1558349929480814,-0.0008302578935399652,37.042728424072266,4.2017621994018555,1.0
4000,43,0.03667629510164261,0.010620243847370148,0.8933451175689697,0.01203389116562903,0.882140502333641,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12961784293088408,-0.0007497025653719902,38.57649612426758,4.16408634185791,1.0
4500,48,0.034750305116176605,0.009811529889702797,0.8998762369155884,0.011601141886785626,0.8861939758062363,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09882111574529168,-0.0007023486541584134,38.9886589050293,4.142334938049316,1.0
5000,54,0.034597259014844894,0.009712335653603077,0.9028007984161377,0.01134072127752006,0.8893604129552841,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0905077415828881,-0.0009074920671992004,38.228599548339844,4.204007625579834,1.0
5500,59,0.03529492765665054,0.010135997086763382,0.8993574380874634,0.0117255838898321,0.8865891893704733,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.14516664511620853,-0.0005402706447057426,40.589778900146484,4.190092086791992,1.0
6000,64,0.03439536690711975,0.009604229591786861,0.9042792320251465,0.011074282616997758,0.8921153247356415,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07059421507278585,-0.0005816708435304463,37.9926872253418,4.231820106506348,1.0
6500,70,0.03403268754482269,0.009520571678876877,0.9018197059631348,0.011114347182835141,0.8896732131640116,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0970816520416745,-0.0005492691416293383,38.29853820800781,4.216829776763916,1.0
7000,75,0.03367667645215988,0.009193357080221176,0.9063224792480469,0.01085427193902433,0.8930326402187347,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08904723513172945,-0.000569493742659688,41.326629638671875,4.201895713806152,1.0
7350,79,0.03322902321815491,0.009358366951346397,0.90511554479599,0.01120399582820634,0.8902102758487066,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07600558259265165,-0.0005939308321103454,38.20899200439453,4.20400333404541,1.0
