step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.0749019980430603,0.034149788320064545,0.7019612789154053,0.03630324616034826,0.6922657469113668,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.17370526930188476,-0.00038651202339679003,35.47998046875,4.153528213500977,1.0
1000,inverse_warmup_m1,11,0.056547246873378754,0.022161396220326424,0.7985212802886963,0.024059534748395284,0.78771115843455,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.15951348768849563,-0.00031255825888365507,32.896366119384766,4.197052955627441,1.0
1500,inverse_warmup_m1,16,0.05053197965025902,0.01835274137556553,0.8240962028503418,0.020333833148082098,0.8110476746559143,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.12955626670857168,-0.0005181190790608525,34.09899139404297,4.193264007568359,1.0
2000,inverse_warmup_m1,22,0.04816487804055214,0.016283158212900162,0.8439688682556152,0.017939261178175608,0.8337458675702413,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.2675413573661004,-0.0003739370731636882,33.87139129638672,4.161222457885742,1.0
2500,inverse_warmup_m1,27,0.04602272808551788,0.015423832461237907,0.8512568473815918,0.017137902011473975,0.8398187319437663,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.17601086303844535,-0.00028980919159948826,33.31935501098633,4.1536993980407715,1.0
3000,inverse_warmup_m1,32,0.044485390186309814,0.014801456592977047,0.8580718636512756,0.016018299664060275,0.8497694708506266,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.15810266520499716,-0.00037037115544080734,34.36968994140625,4.131990432739258,1.0
3500,joint_soft_m1,6,0.03529146686196327,0.009781230241060257,0.9024419784545898,0.010618941736718018,0.8957596662839253,0.00570457661524415,0.9893929958343506,0.49948233366012573,0.028169631958007812,1.2802811397705227e-06,0.10614891533272126,-0.0003712298348546028,32.911502838134766,4.156956195831299,1.0
4000,joint_soft_m1,11,0.031672798097133636,0.008108420297503471,0.9176805019378662,0.008729958333075046,0.912341511408488,0.005761983338743448,0.9894149303436279,0.4991723299026489,0.02826690673828125,1.146154318121262e-06,0.20902878701246141,-0.0002782979281619191,33.12847137451172,4.124513626098633,1.0
4500,joint_soft_m1,16,0.02924206852912903,0.006889641284942627,0.9285902976989746,0.007365945771336556,0.9252959197362264,0.005795692093670368,0.9894428253173828,0.49888837337493896,0.02832794189453125,1.0500926919121412e-06,0.11400724500428425,-0.0002948549808934331,33.66193771362305,4.161025524139404,1.0
5000,joint_soft_m1,22,0.026903890073299408,0.005948009435087442,0.9405387043952942,0.00655824993054072,0.9349387736320496,0.005820699036121368,0.9894569516181946,0.49863019585609436,0.028371810913085938,9.76099386207352e-07,0.08213362384177732,-0.00034362683072686195,34.27354431152344,4.170080661773682,1.0
5500,joint_soft_m1,27,0.026419229805469513,0.0057142507284879684,0.9408310651779175,0.006147515308111906,0.9375118427276611,0.005849333945661783,0.9894646406173706,0.49838578701019287,0.028411865234375,9.484751331001462e-07,0.1643122584521493,-0.0003597926115617156,34.34143829345703,4.13877010345459,1.0
6000,joint_soft_m1,32,0.024703942239284515,0.005134379491209984,0.944627046585083,0.005714451784888904,0.9404459198315939,0.005871539004147053,0.9894752502441406,0.4981512427330017,0.028482437133789062,8.991538038571889e-07,0.12556698050348422,-0.0002763789379969239,33.37624740600586,4.083391189575195,1.0
