step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,3,0.10355804115533829,0.059257008135318756,0.5977720618247986,0.058476430217425025,0.6016453658739725,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.3782587373231188,0.0,33.588287353515625,4.263427734375,10.0
400,5,0.09159000962972641,0.04547959193587303,0.6202762126922607,0.044759479651848476,0.6283691803614299,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.22346181625542885,0.0,34.37853240966797,4.236065864562988,10.0
600,7,0.08391273021697998,0.0413358174264431,0.6707291603088379,0.04171104990442594,0.6673150833447774,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.16254065716057126,0.0,38.6491813659668,4.270596504211426,10.0
800,9,0.08222472667694092,0.03988109156489372,0.6725320816040039,0.040701345831155776,0.6710131653149922,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.16637141249543994,0.0,33.3240852355957,4.177890777587891,10.0
1000,11,0.08178407698869705,0.03929377347230911,0.6744076013565063,0.03952557209134102,0.6764726638793945,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1111837496451165,0.0,37.3920783996582,4.179973602294922,10.0
1200,13,0.08018942177295685,0.03903307765722275,0.6786938905715942,0.03972553757826487,0.6769099523226421,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.13826977999267295,0.0,35.631832122802734,4.174890995025635,10.0
1400,15,0.08069297671318054,0.039219751954078674,0.6831530332565308,0.03965875559051832,0.6821876174608866,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1109623601234107,0.0,37.27156448364258,4.148102283477783,10.0
1600,18,0.07997573167085648,0.03946691006422043,0.6824126243591309,0.03977908355991046,0.6829598862330118,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.06880175699706063,0.0,34.56379699707031,4.29755973815918,10.0
1800,20,0.07760023325681686,0.03687727823853493,0.6926814913749695,0.03822429910302162,0.688604771455129,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1300752213024941,0.0,36.74168395996094,4.092958450317383,10.0
2000,22,0.07826372981071472,0.037992727011442184,0.6887221336364746,0.03886151891946792,0.68972855869929,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.20321305932184336,0.0,37.60662841796875,4.116876602172852,10.0
2200,24,0.07669536024332047,0.0367530956864357,0.6987113952636719,0.038320789913336435,0.690842961470286,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.09840712878162884,0.0,38.055294036865234,4.199710845947266,10.0
2400,26,0.07847825437784195,0.03835367411375046,0.6883283257484436,0.03851185475786527,0.6881860173543294,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.16012295520631245,0.0,38.75840377807617,4.243940353393555,10.0
2600,28,0.07772181928157806,0.03654661029577255,0.7020037770271301,0.03796006635824839,0.6899550318717956,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.13465614019287314,0.0,40.73122787475586,4.256217956542969,10.0
2800,30,0.07885786890983582,0.03832311928272247,0.6850175261497498,0.03865968830386798,0.6874801850318909,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.10082858983642623,0.0,37.46757507324219,4.221233367919922,10.0
3000,32,0.0793326273560524,0.03860672563314438,0.6822400689125061,0.03837826152642568,0.6883524397214253,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.17025615330057825,0.0,36.09052658081055,4.207131862640381,10.0
3200,35,0.07775071263313293,0.036905862390995026,0.6986464858055115,0.037437860538562136,0.6956367603937785,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.14447545757076866,0.0,35.15046691894531,4.295187473297119,10.0
3400,37,0.07790221273899078,0.03787601739168167,0.6958805918693542,0.03785205803314845,0.6968083605766296,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.09437776652285385,0.0,36.17903137207031,4.278641223907471,10.0
3600,39,0.07492555677890778,0.03516720235347748,0.7086771726608276,0.0369236162006855,0.6976636935869853,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.10371597527798114,0.0,34.73611831665039,4.221559524536133,10.0
3800,41,0.07613231241703033,0.03603506088256836,0.6963132619857788,0.03701795549194018,0.6966331699689229,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.2522883004506048,0.0,35.07234573364258,4.1407623291015625,10.0
4000,43,0.07755328714847565,0.03669647127389908,0.6965922117233276,0.03616434648633003,0.7031115781466166,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.061648044868400954,0.0,38.13299560546875,4.242458820343018,10.0
