step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.11521627008914948,0.059739090502262115,0.4729796051979065,0.05751044005155563,0.4756857752799988,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,2.7424319199620717,22.6168270111084,1424.4747314453125,283.6172180175781,1.0
400,inverse_warmup_m1,7,0.09405003488063812,0.04083617031574249,0.6303134560585022,0.04520259201526642,0.6099221348762512,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.18039808834052512,17.43010139465332,801.2540893554688,250.75411987304688,1.0
600,inverse_warmup_m1,10,0.09760266542434692,0.03989174962043762,0.6106698513031006,0.041928035020828244,0.6218297123908997,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.08748510869810688,25.630659103393555,713.9657592773438,253.66171264648438,1.0
800,inverse_warmup_m1,13,0.0900024026632309,0.03451786935329437,0.6526552438735962,0.03944309055805206,0.6387720227241516,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.10337914626297705,34.71577453613281,687.5889282226562,231.51434326171875,1.0
1000,inverse_warmup_m1,17,0.10554536432027817,0.040870796889066696,0.6274951100349426,0.04095267206430435,0.649241304397583,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.35375959382474925,26.125579833984375,1517.560791015625,291.97003173828125,1.0
1200,inverse_warmup_m1,20,0.0941750705242157,0.036093197762966156,0.6344282627105713,0.03944413959980011,0.6401290893554688,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.019817177434843247,18.654293060302734,655.2849731445312,243.0893096923828,1.0
1400,inverse_warmup_m1,23,0.10537068545818329,0.04470301419496536,0.6154753565788269,0.04201886504888534,0.6418419361114502,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.023105976211576323,31.59996795654297,926.1078491210938,275.6663818359375,1.0
1500,inverse_warmup_m1,25,0.09267263114452362,0.03861795365810394,0.6656484603881836,0.04133990406990051,0.6543809413909912,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.01755356653705838,24.24399185180664,706.1174926757812,245.79067993164062,1.0
1700,joint_soft_m1,4,0.09135355055332184,0.03568069264292717,0.6523433923721313,0.0397236168384552,0.6366000413894654,0.010046149604022503,0.9903308153152466,0.4999265670776367,0.028347015380859375,4.211969795164805e-08,0.16834560488340203,23.85315704345703,1268.3299560546875,252.36146545410156,1.0
1900,joint_soft_m1,7,0.09846870601177216,0.038086071610450745,0.6194705963134766,0.039687582105398175,0.6429393053054809,0.01004632469266653,0.9903309345245361,0.4999244511127472,0.028347015380859375,2.3285394945560256e-08,0.030055768974341757,22.093935012817383,621.1917724609375,252.30136108398438,1.0
2100,joint_soft_m1,10,0.0937325656414032,0.036238893866539,0.6432794332504272,0.03980097621679306,0.644467806816101,0.010046443901956081,0.9903310537338257,0.49992257356643677,0.02834320068359375,1.2512053615409968e-08,0.024225586974738124,35.943058013916016,826.0391845703125,245.69137573242188,1.0
2300,joint_soft_m1,13,0.08393684029579163,0.032215386629104614,0.6809553503990173,0.039195583760738374,0.6444285154342652,0.010046600364148617,0.9903311729431152,0.49992039799690247,0.028339385986328125,3.118184110917355e-08,0.052506365232906665,28.79408073425293,756.5567016601562,218.99151611328125,1.0
