step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08624134957790375,0.04270373284816742,0.6461783051490784,0.044167997777462005,0.6410487271944681,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.2732718824464558,-1.945127248764038,36.84117126464844,5.165569305419922,1.0
1000,inverse_warmup_m1,11,0.07907088845968246,0.03717659413814545,0.6791308522224426,0.03806388422846794,0.6777860430081686,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.07406019049590366,-1.9787479639053345,37.092403411865234,5.134869575500488,1.0
1500,inverse_warmup_m1,16,0.07646538317203522,0.0356522761285305,0.695877730846405,0.03679471502701442,0.6902973705927531,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.09948323139773413,-2.2100934982299805,34.99540328979492,5.177793502807617,1.0
2000,inverse_warmup_m1,22,0.07493193447589874,0.035080164670944214,0.6979689598083496,0.03646639731526375,0.6927293815612793,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.06460063713986622,-1.8452093601226807,36.653682708740234,5.161032676696777,1.0
2500,inverse_warmup_m1,27,0.07465343922376633,0.03500111401081085,0.7023295164108276,0.035856470733881,0.6986050171852112,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.0835416184469362,-2.0779976844787598,36.84479522705078,5.251649856567383,1.0
3000,inverse_warmup_m1,32,0.07401461154222488,0.034174516797065735,0.7062671780586243,0.034988853951295217,0.7036691800753275,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.052030193378601534,-2.052382230758667,37.5372200012207,5.220928192138672,1.0
3500,joint_soft_m1,6,0.0672157034277916,0.030236780643463135,0.7301002740859985,0.0313879763285319,0.726646911462148,0.009832622483372688,0.9902772903442383,0.4993347227573395,0.028961181640625,6.206972216205031e-07,0.06039143997150214,-1.9456539154052734,37.64546585083008,5.138805389404297,1.0
4000,joint_soft_m1,11,0.0636458545923233,0.02751469798386097,0.7533795833587646,0.02800885551671187,0.7516682392756144,0.009825781919062138,0.9902247786521912,0.4988362193107605,0.029943466186523438,6.463104682552512e-07,0.08574963196490062,-1.9416638612747192,36.246788024902344,5.155545234680176,1.0
4500,joint_soft_m1,16,0.05938427150249481,0.02444102056324482,0.7787110805511475,0.02507672104736169,0.7742053780555725,0.009823082014918327,0.9902003407478333,0.4982908070087433,0.0308837890625,6.021010108270275e-07,0.05538946614288309,-1.8387839794158936,36.47583770751953,5.202485084533691,1.0
5000,joint_soft_m1,22,0.05562687665224075,0.022215604782104492,0.7936844825744629,0.022718288391828538,0.7920912528038024,0.009834024123847485,0.990174412727356,0.4977382719516754,0.03198051452636719,5.834962166773039e-07,0.05798553439066335,-1.8799984455108643,38.69403076171875,5.189670562744141,1.0
