run_id,dataset,pattern_mode,downscale_factor,num_patterns,compression,upsampling_type,frequency_domain_optimization,noise_mode,photon_count,sigma_read,loss,MSE,SSIM,checkpoint_path,figure_path,notes
upsampling/s512_n3000_transpose_conv_seed42,patchmnist,random_fixed,8,8,8.0,transpose_conv,False,noise_free,10000.0,0.0,l1,0.0354868821700414,0.7064936955769857,/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/runs/paper_v1/jobs/upsampling/s512_n3000_transpose_conv_seed42/attempt_002/checkpoints/best.pt,/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/runs/paper_v1/jobs/upsampling/s512_n3000_transpose_conv_seed42/attempt_002/figures/reconstruction.png,test
