step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,34,0.0535990446805954,0.01932830736041069,0.7561119198799133,0.02724561095237732,0.722590446472168,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.11024451685763631,1.4250494241714478,138.51943969726562,32.46799087524414,1.0
400,inverse_warmup_m1,67,0.05361326411366463,0.01964641362428665,0.7668818235397339,0.027209969237446785,0.730862021446228,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.13211591844966555,1.0872275829315186,136.2825927734375,34.42848205566406,1.0
600,inverse_warmup_m1,100,0.04574467986822128,0.014004845172166824,0.799555778503418,0.02706832066178322,0.7313205003738403,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.1666109297366628,4.469801902770996,134.83767700195312,32.6728401184082,1.0
800,inverse_warmup_m1,134,0.05006201192736626,0.015434871427714825,0.7901657819747925,0.027268115431070328,0.7323305010795593,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.15381738550038923,2.4793121814727783,136.6769561767578,35.92926025390625,1.0
1000,inverse_warmup_m1,167,0.04838721826672554,0.014914678409695625,0.7701224684715271,0.026941532269120216,0.7268093824386597,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.08781409980141842,2.271078109741211,136.6769561767578,35.53532028198242,1.0
1200,inverse_warmup_m1,200,0.05928061902523041,0.014906669035553932,0.7786625623703003,0.028257261961698532,0.7221563458442688,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.22034481729095196,4.251951694488525,138.51943969726562,38.62394714355469,1.0
1400,inverse_warmup_m1,234,0.041176337748765945,0.010986823588609695,0.8144617676734924,0.026946380734443665,0.7281036376953125,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.18612028874877004,1.4250494241714478,136.19143676757812,33.272918701171875,1.0
1500,inverse_warmup_m1,250,0.07932902872562408,0.008330904878675938,0.8342322111129761,0.02938549965620041,0.7222778797149658,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.4225539256895118,2.3556652069091797,135.3532257080078,22.125003814697266,1.0
1700,joint_soft_m1,34,0.042747750878334045,0.012546967715024948,0.7959697842597961,0.02711855061352253,0.7262418866157532,0.005581783130764961,0.9864085912704468,0.49947091937065125,0.027797698974609375,2.0704563041817892e-07,0.10799400852823134,1.0832135677337646,138.50796508789062,34.43113708496094,1.0
1900,joint_soft_m1,67,0.043291255831718445,0.011562141589820385,0.8039562702178955,0.027725089341402054,0.7270626425743103,0.005587507970631123,0.986410915851593,0.4994128942489624,0.027896881103515625,2.5224761657227646e-07,0.14060634659192806,1.4246234893798828,136.11740112304688,33.813720703125,1.0
2100,joint_soft_m1,100,0.05209312587976456,0.013024763204157352,0.7766316533088684,0.028424739837646484,0.7028444409370422,0.005594140850007534,0.98641437292099,0.49934762716293335,0.027935028076171875,4.961452759744134e-07,0.21883928137176575,2.442901372909546,136.09654235839844,38.29733657836914,1.0
2300,joint_soft_m1,134,0.036961354315280914,0.010362713597714901,0.8236282467842102,0.02793523669242859,0.728766918182373,0.005599326454102993,0.9864203929901123,0.499275803565979,0.027988433837890625,2.274124142331857e-07,0.12146392827075321,2.7599098682403564,138.39202880859375,34.135169982910156,1.0
