step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.0739661455154419,0.03452497720718384,0.7010060548782349,0.036171515472233295,0.6931707312663397,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.3449946671539615,-0.001945127034559846,34.25983428955078,4.141634941101074,1.0
1000,inverse_warmup_m1,11,0.05554448813199997,0.021436359733343124,0.8029537200927734,0.022716887295246124,0.7954648435115814,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1588851675548984,-0.001846123719587922,32.787288665771484,4.1725897789001465,1.0
1500,inverse_warmup_m1,16,0.05015415698289871,0.018577134236693382,0.8291236758232117,0.01989003208776315,0.8197531153758367,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.23043888257896178,-0.001849517459049821,33.151798248291016,4.188087463378906,1.0
2000,inverse_warmup_m1,22,0.04723384231328964,0.016450367867946625,0.8459880948066711,0.017967850745966036,0.835049644112587,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.14671726858046638,-0.0019391692476347089,34.07963180541992,4.249932289123535,1.0
2500,inverse_warmup_m1,27,0.045449625700712204,0.015597541816532612,0.8528489470481873,0.016929596352080505,0.8443284382422765,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.11740535877681157,-0.002095353789627552,34.51498794555664,4.236790657043457,1.0
3000,inverse_warmup_m1,32,0.04296822473406792,0.014281864278018475,0.8614262938499451,0.01605507048467795,0.8498845944801966,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.13182803388694828,-0.00205238233320415,32.87209701538086,4.147834777832031,1.0
3500,joint_soft_m1,6,0.0356956347823143,0.010467049665749073,0.8951089382171631,0.011339074388767282,0.8893693586190542,0.009917031973600388,0.990291178226471,0.4993955194950104,0.02825164794921875,1.2680051213465049e-06,0.08156068641059297,-0.002161669544875622,36.672882080078125,4.1969099044799805,1.0
4000,joint_soft_m1,11,0.031857848167419434,0.008722949773073196,0.9139413833618164,0.009641037865852317,0.9063354829947153,0.009886480867862701,0.990497350692749,0.49911338090896606,0.0282440185546875,1.153569655798492e-06,0.19045983586833015,-0.0021179583854973316,34.3386344909668,4.226376533508301,1.0
4500,joint_soft_m1,16,0.02924409508705139,0.007143130525946617,0.928420901298523,0.007850452093407512,0.9221531798442205,0.009860144928097725,0.9906258583068848,0.49885913729667664,0.028257369995117188,1.0465416835359065e-06,0.058131946915867476,-0.0019668079912662506,33.0648307800293,4.204013824462891,1.0
5000,joint_soft_m1,22,0.02785906195640564,0.00636479165405035,0.93626469373703,0.007030865061096847,0.9303418497244517,0.009846578352153301,0.9907076358795166,0.49861201643943787,0.028314590454101562,1.0209066658717347e-06,0.1135088323245977,-0.0019872067496180534,33.75628662109375,4.221445083618164,1.0
5500,joint_soft_m1,27,0.026218686252832413,0.005699443630874157,0.9414750337600708,0.006413754114570717,0.9355071087678274,0.009835843928158283,0.9907689690589905,0.49836456775665283,0.028310775756835938,9.610567985873786e-07,0.10456751310039518,-0.001978824846446514,31.73675537109375,4.130749702453613,1.0
6000,joint_soft_m1,32,0.02539197728037834,0.005453212186694145,0.9445717334747314,0.006092139868997037,0.9394028683503469,0.009837443009018898,0.9908137917518616,0.4981321692466736,0.028348922729492188,9.31745034904452e-07,0.10000820199812359,-0.0018614985747262836,34.08637619018555,4.167522430419922,1.0
6500,joint_soft_m1,38,0.024537961930036545,0.004877124913036823,0.9519133567810059,0.005421449275066455,0.946689561009407,0.009835120290517807,0.990844190120697,0.49791327118873596,0.028367996215820312,8.963328355093836e-07,0.10434031630462264,-0.0018626637756824493,33.65467071533203,4.20353364944458,1.0
7000,joint_soft_m1,43,0.023474037647247314,0.004861074965447187,0.951819658279419,0.005486315853583316,0.9461597005526224,0.009834461845457554,0.9908759593963623,0.4976954460144043,0.028417587280273438,8.408289318140305e-07,0.07392790583287313,-0.0018505321349948645,34.78335189819336,4.155509948730469,1.0
7500,joint_soft_m1,48,0.02397311106324196,0.0049028536304831505,0.9501285552978516,0.005460403626784682,0.9450344343980154,0.009837805293500423,0.9909058809280396,0.4974769055843353,0.028520584106445312,8.820464358905156e-07,0.12969800926061012,-0.001668226788751781,33.91217041015625,4.219079971313477,1.0
8000,joint_soft_m1,54,0.022464534267783165,0.004269026219844818,0.9575873613357544,0.004779285712478061,0.9530303031206131,0.009841641411185265,0.9909279942512512,0.49727869033813477,0.028600692749023438,7.99396389083995e-07,0.05717899374485517,-0.002025987720116973,33.85307693481445,4.209888935089111,1.0
8500,joint_soft_m1,59,0.021825876086950302,0.004172018263489008,0.9573294520378113,0.004693923130010565,0.9528968979914983,0.009845714084804058,0.9909492135047913,0.49708765745162964,0.028635025024414062,7.891759423728217e-07,0.06102582726234191,-0.0020426870323717594,34.18054962158203,4.128966808319092,1.0
9000,joint_soft_m1,64,0.022746019065380096,0.004884340334683657,0.948200523853302,0.005371626544122894,0.9443880021572113,0.009851568378508091,0.9909618496894836,0.496889591217041,0.028699874877929688,8.057936611294281e-07,0.1124478257334075,-0.0019576940685510635,34.38114547729492,4.212059497833252,1.0
9500,joint_soft_m1,70,0.021202361211180687,0.003768008667975664,0.9621490836143494,0.0042808817233890295,0.9577754537264506,0.009859641082584858,0.9909704923629761,0.49669790267944336,0.028804779052734375,7.554889975835977e-07,0.07776485831479107,-0.0018335272325202823,35.36507034301758,4.166817665100098,1.0
10000,joint_soft_m1,75,0.021250881254673004,0.003920791670680046,0.9607362151145935,0.004313734166013698,0.957211638490359,0.009868545457720757,0.9909796714782715,0.49652397632598877,0.0288543701171875,7.470359832950635e-07,0.08266135638705915,-0.0019632098264992237,35.63869094848633,4.226040363311768,1.0
10350,joint_soft_m1,79,0.02175077050924301,0.006861905567348003,0.9372786283493042,0.0073101895007615285,0.9337763786315918,0.009874655865132809,0.9909830093383789,0.4964069724082947,0.028921127319335938,7.486150934710167e-07,0.0647771518208758,-0.0017433890607208014,33.631595611572266,4.202333450317383,1.0
10850,harden_m2,6,0.02020454779267311,0.0034767675679177046,0.964485764503479,0.003870423029487332,0.9613650639851888,9.888872591545805e-05,0.9999167919158936,0.494251549243927,0.3000297546386719,7.245118354148872e-07,0.03914430549296068,-0.001970789162442088,34.86564254760742,4.132317066192627,2.0
11350,harden_m2,11,0.020004207268357277,0.003430096199735999,0.9651033878326416,0.003780610548953215,0.9615882883469263,9.883423626888543e-05,0.9999167919158936,0.4940890073776245,0.3000316619873047,7.376008852588711e-07,0.042407881803693606,-0.002414537826552987,34.14498519897461,4.146026134490967,2.0
11850,harden_m2,16,0.02000252716243267,0.0037384293973445892,0.9595650434494019,0.004103919103120764,0.9566594461599985,9.877581760520115e-05,0.9999169111251831,0.4938614070415497,0.30029296875,7.532577228630544e-07,0.07701579319787207,-0.002254161285236478,34.36083984375,4.1702985763549805,2.0
12350,harden_m4,6,0.01977778971195221,0.003307557664811611,0.9658087491989136,0.003686002397444099,0.9621417025725046,9.732639583148739e-09,1.0,0.49164724349975586,0.6067771911621094,8.946849447966088e-07,0.049448793086735346,-0.0016345670446753502,35.6957893371582,4.096653461456299,4.0
12850,harden_m4,11,0.019144471734762192,0.003199567086994648,0.9671450257301331,0.0036496679143359265,0.9629764954249064,9.72330749249295e-09,1.0,0.49142730236053467,0.6049232482910156,8.747138622311468e-07,0.05601453073762058,-0.0020082364790141582,34.601036071777344,4.082505226135254,4.0
13350,harden_m4,16,0.01949998363852501,0.0032429059501737356,0.966432511806488,0.0035703969188034534,0.963477353254954,9.72389990749889e-09,1.0,0.4910668134689331,0.6036663055419922,8.621410074738378e-07,0.10045325483408132,-0.0018067380879074335,38.0691032409668,4.163806915283203,4.0
13850,harden_m8,6,0.018711548298597336,0.0029952083714306355,0.9688550233840942,0.003369034170949211,0.9656638850768408,9.40839927103693e-17,1.0,0.4893459379673004,0.7812862396240234,1.1866095519508235e-06,0.0358416280742155,-0.002341310027986765,40.51100540161133,4.070924758911133,8.0
14350,harden_m8,11,0.018770530819892883,0.0029626996256411076,0.9695802927017212,0.0033719278289936483,0.9659882833560308,9.389575949017673e-17,1.0,0.4889638423919678,0.7788734436035156,1.219750743075565e-06,0.0939561014570656,-0.002085695508867502,37.47731018066406,4.075458526611328,8.0
14850,harden_m8,16,0.018029848113656044,0.00282752001658082,0.9712698459625244,0.0031989781418815255,0.9678974250952402,9.398175980410264e-17,1.0,0.4884726405143738,0.7778472900390625,1.148635988101887e-06,0.01875500543644433,-0.002011023461818695,37.01202392578125,4.099146366119385,8.0
