step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
5500,joint_soft_m1,27,0.02598978392779827,0.005569055676460266,0.9424800872802734,0.006275879684835672,0.9366697321335474,0.00987023301422596,0.9904042482376099,0.4983184337615967,0.02837371826171875,9.473338877796778e-07,0.09265991371800626,-0.0005273947026580572,31.712018966674805,4.130354881286621,1.0
6000,joint_soft_m1,32,0.02547457441687584,0.005641483701765537,0.940140962600708,0.006240240259406467,0.9352842619021734,0.009859333746135235,0.9904322028160095,0.4980818033218384,0.028497695922851562,9.547752597427461e-07,0.11918416168148376,-0.000572847668081522,34.11168670654297,4.167149066925049,1.0
6500,joint_soft_m1,38,0.024630162864923477,0.004965361673384905,0.9507321119308472,0.0055116610213493305,0.9456963936487833,0.009857351891696453,0.9904568791389465,0.4978570342063904,0.0285491943359375,9.010528856379096e-07,0.10679518634631581,-0.0006050644442439079,33.60240173339844,4.203116416931152,1.0
7000,joint_soft_m1,43,0.023400023579597473,0.00485236756503582,0.951851487159729,0.005422506559019287,0.9465115716060003,0.0098554203286767,0.9904877543449402,0.49764618277549744,0.028585433959960938,8.39082474612951e-07,0.06717702819090725,-0.0006537945009768009,34.67796325683594,4.155080318450928,1.0
7500,joint_soft_m1,48,0.023870576173067093,0.005098502617329359,0.9483577609062195,0.005635856301523745,0.9435725808143616,0.00985829159617424,0.9905115962028503,0.4974415898323059,0.028673171997070312,8.480824931211828e-07,0.16932293432177675,-0.0005628027720376849,33.670230865478516,4.218697547912598,1.0
8000,joint_soft_m1,54,0.022743457928299904,0.004470741376280785,0.9559376239776611,0.004984523790578048,0.9514315376679102,0.009862104430794716,0.9905273914337158,0.4972386062145233,0.02873992919921875,8.099117394522182e-07,0.09500507521835785,-0.0006906748749315739,33.82429885864258,4.2094621658325195,1.0
8500,joint_soft_m1,59,0.02175593189895153,0.00401441752910614,0.958896279335022,0.00451885093934834,0.9545414050420126,0.00986497849225998,0.9905474781990051,0.4970433712005615,0.028802871704101562,7.859160291445733e-07,0.0599720651990059,-0.0005945535958744586,34.22378158569336,4.128655433654785,1.0
9000,joint_soft_m1,64,0.021820619702339172,0.004075211472809315,0.9604588747024536,0.004579008479292194,0.9561890860398611,0.009870358742773533,0.9905683398246765,0.49686604738235474,0.028921127319335938,7.749783321742143e-07,0.07509629558016613,-0.0008541869465261698,34.28367233276367,4.211780548095703,1.0
9500,joint_soft_m1,70,0.021007943898439407,0.003736654529348016,0.9620941281318665,0.0042744613795851665,0.9574803709983826,0.009877840988337994,0.9905843734741211,0.4966846704483032,0.028964996337890625,7.461848667844606e-07,0.07814899112840511,-0.00072857626946643,35.124576568603516,4.166721343994141,1.0
10000,joint_soft_m1,75,0.02153598517179489,0.004095244221389294,0.9599815011024475,0.004496180180770655,0.9564151763916016,0.009882786311209202,0.9905923008918762,0.4965006411075592,0.02910614013671875,7.802771619935811e-07,0.11473908219353393,-0.0006073318654671311,35.4011344909668,4.225876808166504,1.0
10350,joint_soft_m1,79,0.020699517801404,0.003701054025441408,0.9637004137039185,0.004182745353318751,0.9594612816969553,0.00988790113478899,0.9905965328216553,0.4963746666908264,0.029170989990234375,7.425409194183885e-07,0.06232979962197761,-0.0007009105756878853,33.601383209228516,4.2019219398498535,1.0
10850,harden_m2,6,0.01961323246359825,0.0032926597632467747,0.9660347700119019,0.0036692916376826665,0.9630717436472574,9.932780085364357e-05,0.999909520149231,0.493803471326828,0.30333900451660156,7.000816708568891e-07,0.03229137633595913,-0.000597046862822026,35.31840896606445,4.128524303436279,2.0
11350,harden_m2,11,0.01994623988866806,0.003396380227059126,0.9661532640457153,0.0037053790874779224,0.9629987875620524,9.91720226011239e-05,0.9999094009399414,0.49369174242019653,0.3033599853515625,7.380059514616732e-07,0.035981566389892375,-0.0006106553482823074,34.067039489746094,4.1424031257629395,2.0
11850,harden_m2,16,0.01965140923857689,0.0032381145283579826,0.9668405055999756,0.003565114534770449,0.9642658680677414,9.912644600262865e-05,0.9999094009399414,0.49349847435951233,0.3035316467285156,7.481134502995701e-07,0.07955962866412883,-0.0009479519794695079,34.55043411254883,4.1672515869140625,2.0
12350,harden_m4,6,0.019018862396478653,0.0031589451245963573,0.9680061340332031,0.0035544156368511417,0.9643238733212153,9.777351372974863e-09,1.0,0.49096834659576416,0.6084785461425781,8.528581929567736e-07,0.04200164204334263,-0.0007949892897158861,35.493534088134766,4.091660499572754,4.0
12850,harden_m4,11,0.018514622002840042,0.0030359341762959957,0.9686295390129089,0.0034509373363107443,0.9649321188529333,9.755537710987028e-09,1.0,0.49083012342453003,0.6067962646484375,8.527517820766661e-07,0.02789876303665792,-0.0007850322872400284,35.401512145996094,4.077287197113037,4.0
13350,harden_m4,16,0.019117731600999832,0.0031874903943389654,0.9667224884033203,0.003486483241431415,0.9639371434847513,9.751630614118767e-09,1.0,0.490567147731781,0.6054706573486328,8.473296588817902e-07,0.11207392695566953,-0.0007260696729645133,36.78041076660156,4.159423828125,4.0
13850,harden_m8,6,0.018528155982494354,0.0029507100116461515,0.9692367315292358,0.0033005752096263072,0.9661521265904108,9.466143756982522e-17,1.0,0.48936957120895386,0.7819919586181641,1.1703740483426373e-06,0.027929718350601297,-0.0006225839606486261,40.11787414550781,4.070553779602051,8.0
14350,harden_m8,11,0.01819329336285591,0.0027965924236923456,0.9707440137863159,0.0031913413355747857,0.9673998852570852,9.444357804881345e-17,1.0,0.489095538854599,0.7790241241455078,1.1557691550478921e-06,0.06359753986601711,-0.0005711794947274029,37.21007537841797,4.07643985748291,8.0
14850,harden_m8,16,0.01804114505648613,0.0028419108130037785,0.9713868498802185,0.0031980618368834257,0.9682197670141856,9.432044725155126e-17,1.0,0.48859506845474243,0.7778720855712891,1.1975214420090197e-06,0.04621183593272156,-0.0008609298965893686,37.594390869140625,4.1003217697143555,8.0
