step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.06918007135391235,0.03139873966574669,0.724676787853241,0.0331195824444294,0.7159364898999532,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.4648572012837657,-0.7414824962615967,40.95649719238281,5.1675310134887695,1.0
1000,11,0.061688415706157684,0.025704195722937584,0.7664775848388672,0.02657821054259936,0.7628413505554199,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.17534250939868606,-0.6432677507400513,40.22260284423828,5.137271881103516,1.0
1500,16,0.05798716843128204,0.02335880696773529,0.7866832613945007,0.024177424644430477,0.7808040315310161,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10524574455899087,-0.5793916583061218,39.75196075439453,5.179939270019531,1.0
2000,22,0.05623836815357208,0.022244645282626152,0.7919126749038696,0.02319964861869812,0.7866062332789103,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09277456188895389,-0.5086865425109863,41.039649963378906,5.163867950439453,1.0
2500,27,0.05558820813894272,0.022125113755464554,0.7967895269393921,0.02279226284722487,0.7926617941856384,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10544137197127074,-0.7035318613052368,42.09421920776367,5.252105712890625,1.0
3000,32,0.05504821240901947,0.022207261994481087,0.7963523268699646,0.022746586789687474,0.7936355942090353,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07045937427375151,-0.8431698679924011,41.15732955932617,5.222726345062256,1.0
3500,38,0.05358339101076126,0.020918970927596092,0.805304229259491,0.021901943350831666,0.7979182232220967,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07896804502237356,-0.5588655471801758,41.25405502319336,5.2006120681762695,1.0
4000,43,0.05287851765751839,0.02048509195446968,0.8079111576080322,0.021448780352870622,0.8017840752601624,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.060950091394784064,-0.7423660159111023,41.58780288696289,5.175049781799316,1.0
4500,48,0.05253923684358597,0.02039462886750698,0.810390293598175,0.021646974404652915,0.802859837214152,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11382879353031898,-0.7023487091064453,40.0040168762207,5.170923709869385,1.0
5000,54,0.052564479410648346,0.020644929260015488,0.8087059259414673,0.02129034728805224,0.8051606469154358,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0805419346812074,-0.9074922204017639,41.5809211730957,5.16769552230835,1.0
5500,59,0.05224233865737915,0.02008388750255108,0.8149256706237793,0.02101595336198807,0.807773950735728,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.057265754212730176,-0.5402706861495972,42.47421646118164,5.203137397766113,1.0
6000,64,0.05171660706400871,0.020052047446370125,0.8114194869995117,0.020977173964182534,0.8064075843493144,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08164297070916542,-0.5816709399223328,40.69673538208008,5.177669525146484,1.0
6500,70,0.051382195204496384,0.019792240113019943,0.8164066076278687,0.020760019550720852,0.8097061475118001,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07622562739971148,-0.5481235384941101,40.02674865722656,5.15119743347168,1.0
7000,75,0.05093549191951752,0.019882328808307648,0.8153492212295532,0.020943118010958037,0.8087389114697774,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09056588361727642,-0.7109148502349854,43.81562423706055,5.178447723388672,1.0
