step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2400,joint_soft,1.0,0.0457431823015213,0.016422972083091736,0.016543960974862177,0.8429549386103948,1.1928071899092174e-06,0.033170681446790695,0.1380578567649228,0.010147304274141788,0.9898417592048645,0.49907928705215454,0.2110985368490219,0.028255462646484375,132832.72078821543,1467.6110215806693
2600,joint_soft,1.0,0.04368577152490616,0.015242207795381546,0.015349503916998705,0.8572307278712591,1.076153239409905e-06,0.029700228944420815,0.09873005229864658,0.010132621973752975,0.9897224307060242,0.49892449378967285,0.21160158514976501,0.028186798095703125,133118.5692230802,1753.4594564454455
2800,joint_soft,1.0,0.04168882220983505,0.013503128662705421,0.014093562184522549,0.8671976377566656,1.0079811545438133e-06,0.026710234582424164,0.1913911629046872,0.010105753317475319,0.9896167516708374,0.49876880645751953,0.21209125220775604,0.02812957763671875,133398.62380099727,2033.5140343625098
3000,joint_soft,1.0,0.040103256702423096,0.013256503269076347,0.013125121671085557,0.8763645340998968,1.0118038744622027e-06,0.026628704741597176,0.09864134542236215,0.01007950957864523,0.9895063042640686,0.4986286759376526,0.21255329251289368,0.028041839599609375,133663.49820351103,2298.3884368762665
3200,joint_soft,1.0,0.03887636587023735,0.012227769009768963,0.012627793786426386,0.8813683142264684,9.759378372109495e-07,0.02554401010274887,0.1069305594999529,0.010063031688332558,0.9894083738327026,0.49849867820739746,0.21298429369926453,0.02791595458984375,133910.71317859524,2545.6034119604737
3400,joint_soft,1.0,0.03788033872842789,0.011592262424528599,0.01200271250369648,0.8871269126733144,9.56985900302243e-07,0.02469906397163868,0.08630745042641877,0.010050147771835327,0.9894846081733704,0.4983758330345154,0.21339952945709229,0.027904510498046875,134150.40442726962,2785.294660634856
3600,joint_soft,1.0,0.036722563207149506,0.011309873312711716,0.011877730333556732,0.8881746679544449,9.267155292036477e-07,0.02338748425245285,0.1264163415913119,0.01004328578710556,0.9895495176315308,0.4982590675354004,0.21380135416984558,0.02783203125,134384.20478612804,3019.095019493281
3800,joint_soft,1.0,0.03650309890508652,0.01105988398194313,0.01131185827155908,0.8918032894531885,9.581899576005526e-07,0.02465542033314705,0.14407817460888703,0.01003593485802412,0.9896042346954346,0.4981479346752167,0.2141895890235901,0.027767181396484375,134611.70374079663,3246.593974161864
4000,joint_soft,1.0,0.03599080443382263,0.010818904265761375,0.013379795787235102,0.8812691817680994,9.133377716352697e-07,0.022637972608208656,0.09878149299679391,0.010029040277004242,0.9896509647369385,0.4980541169643402,0.2145710587501526,0.027683258056640625,134838.1809429362,3473.071176301426
4200,joint_soft,1.0,0.034483902156353,0.00997011549770832,0.01035578572191298,0.9037581632534663,8.956653232417011e-07,0.022219382226467133,0.06912182467730484,0.010025485418736935,0.9896966218948364,0.49795180559158325,0.21493610739707947,0.027667999267578125,135054.69493505216,3689.5851684173977
4400,joint_soft,1.0,0.03397615998983383,0.009850922040641308,0.010034421536450585,0.9075710972150167,8.621880169812357e-07,0.02070169895887375,0.09863071133523876,0.010020866990089417,0.9897342920303345,0.49786144495010376,0.21526430547237396,0.027667999267578125,135248.46090066977,3883.3511340350087
4600,joint_soft,1.0,0.03355675935745239,0.009398676455020905,0.009742000450690588,0.9085657000541687,8.515212357451674e-07,0.020314740017056465,0.1277251457341412,0.010015277191996574,0.9897659420967102,0.49777352809906006,0.21558241546154022,0.02758026123046875,135437.62502347713,4072.5152568423655
4800,joint_soft,1.0,0.032664716243743896,0.00913926400244236,0.00949450807335476,0.9122423231601715,8.479627240376431e-07,0.019996844232082367,0.05533853424699731,0.010011316277086735,0.9897946715354919,0.49768391251564026,0.21590694785118103,0.02752685546875,135633.22967473714,4268.119908102381
5000,joint_soft,1.0,0.03213559091091156,0.009055214934051037,0.00926168356090784,0.9128446877002716,8.19512877114903e-07,0.01903870515525341,0.08388142692735714,0.01000820193439722,0.9898205995559692,0.4975976347923279,0.21622341871261597,0.02750396728515625,135824.8886765603,4459.778909925546
5200,joint_soft,1.0,0.031207578256726265,0.008423469960689545,0.009002494470526775,0.9148434996604919,8.100313380055013e-07,0.018561216071248055,0.09391961964076231,0.010007998906075954,0.9898457527160645,0.49751752614974976,0.2165219783782959,0.027530670166015625,136006.12127400737,4641.011507372605
5400,joint_soft,1.0,0.031223954632878304,0.008308918215334415,0.008738950826227665,0.9177311807870865,8.040232160055893e-07,0.01832520216703415,0.09411478276393917,0.010002675466239452,0.9898728132247925,0.4974414110183716,0.21680600941181183,0.0274505615234375,136178.97682094693,4813.86705431217
5600,harden_m2,2.0,0.03095509111881256,0.008423878811299801,0.008457201765850186,0.919529989361763,8.100377044684137e-07,0.011985224671661854,0.07176886850763375,0.00010189950990024954,0.9998953342437744,0.49578917026519775,0.3255743682384491,0.3063697814941406,136179.71373152465,4814.603964889888
5800,harden_m2,2.0,0.029769891873002052,0.007768093608319759,0.008190693877016505,0.9231178611516953,8.030360731936526e-07,0.01198097039014101,0.055497273319728514,0.00010152793402085081,0.9998950958251953,0.49585574865341187,0.325236439704895,0.3059501647949219,136070.24632887237,4705.136562237603
6000,harden_m2,2.0,0.029837846755981445,0.007596614770591259,0.008086723741143942,0.9243516127268473,7.839243494345283e-07,0.011813996359705925,0.05795390931415825,0.00010116148041561246,0.9998952150344849,0.4958720803260803,0.32502803206443787,0.3057212829589844,136000.72282160856,4635.613054973801
6200,harden_m2,2.0,0.029000476002693176,0.007418353110551834,0.00794504831234614,0.9260833064715067,7.973673632477585e-07,0.011597009375691414,0.07116459602195019,0.00010088914132211357,0.9998955726623535,0.4958588182926178,0.3248935341835022,0.3055229187011719,135954.62019365138,4589.510427016619
6400,harden_m2,2.0,0.028984449803829193,0.007380538620054722,0.007764708600006998,0.9258867502212524,7.869405749261205e-07,0.011581960134208202,0.049982117096385656,0.00010060505155706778,0.9998959302902222,0.4958205223083496,0.3248172402381897,0.3056449890136719,135927.47242555494,4562.362658920174
6600,harden_m4,4.0,0.02914787456393242,0.007491155527532101,0.007761449126216273,0.9261513551076254,9.689941862234264e-07,0.009805946610867977,0.06744862107723017,1.0059896027314608e-08,1.0,0.4949789047241211,0.406978040933609,0.619293212890625,135825.23547559194,4460.125708957174
6800,harden_m4,4.0,0.028849057853221893,0.007263581268489361,0.007621760945767164,0.9296998927990595,9.455731628804642e-07,0.00963685940951109,0.05734335217487313,1.002126737148501e-08,1.0,0.49546512961387634,0.40614551305770874,0.6167716979980469,135701.80202193337,4336.692255298607
7000,harden_m4,4.0,0.0282216165214777,0.0071564409881830215,0.007443806428151826,0.9295485417048136,9.588776492819306e-07,0.00958013255149126,0.06922564882820277,9.965647862486549e-09,1.0,0.49578121304512024,0.40560486912727356,0.6150169372558594,135613.90088040385,4248.791113769083
7200,harden_m4,4.0,0.02978888712823391,0.007735703140497208,0.008443794135625163,0.9232143014669418,1.0693045169318793e-06,0.010304614901542664,0.19897229787391316,9.928728061936454e-09,1.0,0.49601179361343384,0.40523138642311096,0.61383056640625,135547.1651640122,4182.055397377437
7400,harden_m4,4.0,0.02778678759932518,0.006895329337567091,0.0072677873928720755,0.9314034680525461,9.464687877880351e-07,0.009332251735031605,0.05458178962512533,9.891754082502757e-09,1.0,0.4961271286010742,0.40500107407569885,0.612945556640625,135500.10715862922,4134.9973919944605
7600,harden_m8,8.0,0.028356045484542847,0.007066784892231226,0.007449638098478317,0.9316936979691187,1.309022877649113e-06,0.008829235099256039,0.10456683078234032,9.725512524621179e-17,1.0,0.49697554111480713,0.44990262389183044,0.7880020141601562,135427.6899308262,4062.5801641914295
7800,harden_m8,8.0,0.027049969881772995,0.006517997942864895,0.007123591378331184,0.9329546540975571,1.3227283943706425e-06,0.008523100055754185,0.048162073317872256,9.687521773447843e-17,1.0,0.49775663018226624,0.4488396942615509,0.7843055725097656,135372.0505274261,4006.940760791331
8000,harden_m8,8.0,0.027405668050050735,0.006633915938436985,0.006990763281161587,0.9345707446336746,1.2965781479579164e-06,0.008337604813277721,0.05234075166098506,9.651005388998322e-17,1.0,0.49831685423851013,0.4482985734939575,0.7818260192871094,135336.41023760015,3971.3004709653906
8200,harden_m8,8.0,0.026882316917181015,0.006445272359997034,0.0069863338333865,0.9338748554388682,1.3146512856110348e-06,0.008303550072014332,0.06136971194683242,9.621083950136564e-17,1.0,0.49873828887939453,0.44800424575805664,0.7804985046386719,135311.27255332423,3946.1627866894705
8400,harden_m8,8.0,0.027314838021993637,0.00660182349383831,0.006969167230029901,0.934677059451739,1.3390771300691995e-06,0.008427032269537449,0.07981371246250978,9.58467145957198e-17,1.0,0.4990551769733429,0.44785335659980774,0.7797660827636719,135292.8211547087,3927.711388073949
8500,harden_m8,8.0,0.02707705833017826,0.006562138441950083,0.006929546012543142,0.9359166324138641,1.3241429996924126e-06,0.008331255987286568,0.04295742915637185,9.555575877833795e-17,1.0,0.49909043312072754,0.44783103466033936,0.7795677185058594,135288.97616583548,3923.8663992007205
