step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.05136297643184662,0.009777147322893143,0.7199724912643433,0.010882977396249771,0.7036841630935669,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.3189512856381236,0.7557192444801331,122.42682647705078,15.069886207580566,1.0
400,7,0.044918615370988846,0.00720579456537962,0.7521917223930359,0.006971695460379124,0.7722760915756226,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.5224081412697815,0.4436345398426056,142.89630126953125,17.374370574951172,1.0
600,10,0.03865806385874748,0.007091331295669079,0.7234812378883362,0.00911822821944952,0.7037954092025757,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.5584556436637422,0.5205245614051819,129.5428009033203,13.646827697753906,1.0
800,13,0.035421859472990036,0.0055104512721300125,0.795925498008728,0.005616050213575363,0.8058062076568604,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.0693996497039709,0.9309874773025513,128.06968688964844,15.588003158569336,1.0
1000,17,0.03600771725177765,0.005736872553825378,0.7964372634887695,0.005851360782980919,0.7977365970611572,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.19232811986980128,0.2906516492366791,129.94854736328125,16.051477432250977,1.0
1200,20,0.03359352797269821,0.004726856015622616,0.8098738789558411,0.004880719725042582,0.817654800415039,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.18086354100537888,0.38761669397354126,118.08001708984375,15.285697937011719,1.0
1400,23,0.03446637839078903,0.004682167433202267,0.7831029891967773,0.00470722047612071,0.7969398975372315,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.1785901216428334,0.3226187229156494,133.93637084960938,15.942533493041992,1.0
1600,26,0.0308748260140419,0.004240445792675018,0.8283365964889526,0.004528131056576967,0.8257509589195251,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.18258750081980085,1.1064859628677368,137.0394744873047,15.803796768188477,1.0
1800,30,0.038915183395147324,0.00482942396774888,0.8056879043579102,0.004139019874855876,0.8343270778656006,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.4214351940862012,0.6764591336250305,128.2576446533203,18.43035125732422,1.0
2000,33,0.02881968393921852,0.003879269352182746,0.8353795409202576,0.00408114162273705,0.8284145355224609,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.15876702178970314,0.8823864459991455,127.16627502441406,15.082282066345215,1.0
2200,36,0.027186159044504166,0.0032649242784827948,0.8407595157623291,0.003886418975889683,0.8359370946884155,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.09387873250442665,0.5781958103179932,131.34808349609375,14.581567764282227,1.0
2400,39,0.028119482100009918,0.0036930404603481293,0.8494201898574829,0.003577515482902527,0.8436797142028809,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.15662237733014822,0.836954653263092,124.4869384765625,15.495749473571777,1.0
2600,42,0.025886695832014084,0.0031384441535919905,0.8536501526832581,0.0033751044888049365,0.8471366167068481,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.05134871877136458,0.6339268088340759,113.90116882324219,14.545183181762695,1.0
2800,46,0.026456153020262718,0.0031219786033034325,0.8492316603660583,0.0033246103208512067,0.8482160806655884,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.0896381653069632,0.48383259773254395,125.33242797851562,15.282182693481445,1.0
3000,49,0.027498915791511536,0.003168427851051092,0.845584511756897,0.003251420892775059,0.8495874643325806,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.09052333607912795,0.7441035509109497,126.61726379394531,15.93404769897461,1.0
3200,52,0.026963237673044205,0.003429470816627145,0.8503049612045288,0.00374964140355587,0.8499511003494262,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.24835532324160595,1.066743016242981,120.8861083984375,15.263931274414062,1.0
