step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4400,joint_soft,1.0,0.014285732991993427,0.0009528414811939001,0.0009961032192222774,0.9122776687145233,3.055014303754433e-07,0.011650589739131084,0.06811641488733598,0.010203972458839417,0.9904773235321045,0.49985772371292114,0.20843978226184845,0.02825927734375,131270.65414630948,94.45562032528687
4600,joint_soft,1.0,0.015000502578914165,0.0010301083093509078,0.000972606532741338,0.9132161438465118,4.4081491523684235e-07,0.019706729780219617,0.0916394894187459,0.010209045372903347,0.9904699325561523,0.4998530149459839,0.20844051241874695,0.028270721435546875,131269.71806170684,95.39170492792618
4800,joint_soft,1.0,0.014878688380122185,0.0010025629308074713,0.001147775212302804,0.9131818115711212,1.2470989076973638e-06,0.011598621433330007,0.03776321825342904,0.0102309575304389,0.9904539585113525,0.4998500943183899,0.2084396630525589,0.028263092041015625,131268.91458376579,96.19518286897801
5000,joint_soft,1.0,0.014588693156838417,0.0010163758415728807,0.0009793942444957793,0.9121403992176056,1.256335167454381e-06,0.012048635282828726,0.09460980632307776,0.01022859662771225,0.9904470443725586,0.49985039234161377,0.20843182504177094,0.028247833251953125,131263.12627695562,101.98348967914353
5200,joint_soft,1.0,0.013831129297614098,0.000942214741371572,0.0010611063335090876,0.8847950100898743,1.4707674154124106e-06,0.022675239574117566,0.09111138628226792,0.010234430432319641,0.9904464483261108,0.49983692169189453,0.20843316614627838,0.028224945068359375,131262.7830270256,102.32673960915417
5400,joint_soft,1.0,0.013548002578318119,0.0009397384128533304,0.0010633753845468163,0.9090913534164429,1.646177679504035e-06,0.020442732928549423,0.11560941771904489,0.010240556672215462,0.9904381632804871,0.49983641505241394,0.20842711627483368,0.028228759765625,131258.52353275957,106.58623387519037
5600,harden_m2,2.0,0.01601426862180233,0.0011337327305227518,0.0009548914968036115,0.916513204574585,2.440102093714813e-07,0.01381026490095496,0.10800740471206398,0.00010714154632296413,0.9999063014984131,0.49974721670150757,0.3139864504337311,0.2723579406738281,131250.23818645053,114.87158018423361
5800,harden_m2,2.0,0.014337023720145226,0.000970583176240325,0.0011327422107569873,0.9183208644390106,9.683498092272202e-07,0.017437620308127056,0.14454226801248454,0.00010751665104180574,0.9999058246612549,0.4997624158859253,0.3139632046222687,0.2723884582519531,131243.23190168702,121.87786494774627
6000,harden_m2,2.0,0.0159696526825428,0.0011675991117954254,0.0011822874075733125,0.9144110679626465,2.942701371466683e-07,0.006773938467488567,0.027163276445990633,0.0001073858147719875,0.9999054670333862,0.4997725486755371,0.313955694437027,0.2723884582519531,131239.00298310712,126.10678352764808
6200,harden_m2,2.0,0.014858268201351166,0.001036744099110365,0.0010939024214167148,0.9186675250530243,2.780694785542437e-07,0.01000697826574357,0.0643191990447332,0.00010715625830926001,0.9999053478240967,0.4997883439064026,0.31395843625068665,0.2723503112792969,131237.69994936668,127.4098172680824
6400,harden_m2,2.0,0.014754350297152996,0.0010718004778027534,0.0009286576823797077,0.9192708134651184,8.703605658411107e-07,0.0073535419155026545,0.04524263539911207,0.00010725112952059135,0.9999047517776489,0.49979233741760254,0.31397339701652527,0.2723426818847656,131240.25138653157,124.85838010319276
6600,harden_m4,4.0,0.014424040913581848,0.0010162144899368286,0.0009763918933458626,0.9188589453697205,1.6667219142618706e-06,0.010792843154760876,0.05878120487035937,1.1522314657952393e-08,1.0,0.4999217391014099,0.3985242247581482,0.5822334289550781,131251.84536607476,113.26440056000138
6800,harden_m4,4.0,0.013353470712900162,0.000868842238560319,0.0010532525484450161,0.9189208447933197,5.731548071707948e-07,0.007168432613991285,0.06509849959056876,1.1421378509623992e-08,1.0,0.5000895261764526,0.3986804485321045,0.5826301574707031,131265.1545536743,99.95521296045627
7000,harden_m4,4.0,0.013973277993500233,0.0008751805871725082,0.0011053323396481574,0.8943124115467072,2.5065469344554003e-06,0.009258221409250578,0.07554980984454608,1.128786397686099e-08,1.0,0.500312328338623,0.3988332748413086,0.5827560424804688,131278.55599449592,86.55377213883912
7200,harden_m4,4.0,0.01587061770260334,0.0010923719964921474,0.0009602630452718586,0.9149002134799957,3.6457120131672127e-06,0.015353260119108548,0.1509323228519184,1.1327117022119637e-08,1.0,0.5003023147583008,0.3990386426448822,0.5835227966308594,131303.3739094316,61.73585720316623
7400,harden_m4,4.0,0.013966849073767662,0.0009741217945702374,0.0009673911845311522,0.9189776182174683,2.7257603960606502e-06,0.008608963618570513,0.11283412295741828,1.1384274856141019e-08,1.0,0.5004284381866455,0.3991384506225586,0.5836944580078125,131312.18618239512,52.9235842396447
7600,harden_m8,8.0,0.014668447896838188,0.0009896934498101473,0.0009782876004464924,0.9174092411994934,2.1255975752865197e-06,0.01031374250674895,0.2021619312859919,1.2351077094837585e-16,1.0,0.5011469721794128,0.45007675886154175,0.7902412414550781,131346.75109800012,18.35866863463889
7800,harden_m8,8.0,0.016795169562101364,0.0011929470347240567,0.001101747649954632,0.908240020275116,6.126499556557974e-07,0.005004532714655595,0.056913131254076106,1.2247389674181818e-16,1.0,0.5014351606369019,0.4506509304046631,0.7924461364746094,131373.43463577406,8.324869139294606
8000,harden_m8,8.0,0.016988761723041534,0.0012731985189020634,0.00102514389436692,0.9177151024341583,9.235322067979723e-06,0.028610070444409698,0.22750965171881954,1.1724317712494725e-16,1.0,0.5019847750663757,0.451289564371109,0.7954216003417969,131407.21977121348,42.11000457871705
8200,harden_m8,8.0,0.013906020671129227,0.0008295295992866158,0.001020443276502192,0.9144490361213684,3.493357098705019e-06,0.0169125972777338,0.06987224707055119,1.150785976631287e-16,1.0,0.5023571848869324,0.4519006013870239,0.7981224060058594,131456.0545277394,90.94476110464893
8400,harden_m8,8.0,0.015101075172424316,0.0010755453258752823,0.0015443353913724422,0.9102070033550262,1.0094980780195328e-06,0.012862989861095901,0.0990440567321802,1.1372747423313967e-16,1.0,0.502484917640686,0.4525274336338043,0.8015365600585938,131494.14831086592,129.03854423115263
8500,harden_m8,8.0,0.01378400344401598,0.0008927168091759086,0.0010308606433682144,0.917329877614975,1.421068873241893e-06,0.009464873724855632,0.07443128321700589,1.1444949041133516e-16,1.0,0.5028244853019714,0.45284777879714966,0.8029747009277344,131515.04808195904,149.93831532428158
