step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2800,joint_soft,1.0,0.017625931650400162,0.0016787427011877298,0.005088467616587877,0.8601923584938049,3.5634607797874196e-07,0.010132682509720325,0.0462631987265513,0.011286168359220028,0.9884929060935974,0.49975815415382385,0.20848576724529266,0.027801513671875,131154.47405254614,109.02361644744815
3000,joint_soft,1.0,0.013038534671068192,0.0008492927881889045,0.005399047862738371,0.8544597625732422,2.4572315737714234e-07,0.013002270832657814,0.07356508544799033,0.011282573454082012,0.9884954690933228,0.49973636865615845,0.20851433277130127,0.02780914306640625,131174.085245524,128.63480942531896
3200,joint_soft,1.0,0.018281977623701096,0.001789656700566411,0.0050803255289793015,0.8648131489753723,6.980798730182869e-07,0.014562015421688557,0.10752322137884347,0.011278785765171051,0.9884983897209167,0.4997152090072632,0.20854315161705017,0.027805328369140625,131193.9744957824,148.52405968371022
3400,joint_soft,1.0,0.017545470967888832,0.0016120142536237836,0.005296681076288223,0.8642140626907349,6.014926157149603e-07,0.012713789939880371,0.06940027389274049,0.01127638854086399,0.9885013103485107,0.49969303607940674,0.2085738182067871,0.027820587158203125,131214.93768622534,169.4872501266509
3600,joint_soft,1.0,0.013172050938010216,0.0007982449606060982,0.0050747934728860855,0.8605271577835083,4.857453177464777e-07,0.015242782421410084,0.10223989668339839,0.011272958479821682,0.9885041117668152,0.49967160820961,0.2086038887500763,0.02783966064453125,131235.66344557412,190.21300947542477
3800,joint_soft,1.0,0.01809261366724968,0.0017592937219887972,0.0052281953394412994,0.8490395545959473,1.1964383475060458e-06,0.020115619525313377,0.09631305379813865,0.011270626448094845,0.9885061979293823,0.499651163816452,0.20863503217697144,0.027862548828125,131257.1894869001,211.7390508014214
4000,joint_soft,1.0,0.017878979444503784,0.0015361644327640533,0.005402079317718744,0.8587566614151001,7.012138780737587e-07,0.014113757759332657,0.13332779853032342,0.011267231777310371,0.9885091185569763,0.4996289014816284,0.20866650342941284,0.027873992919921875,131278.89920318496,233.4487670862727
4200,joint_soft,1.0,0.013022439554333687,0.0008085977751761675,0.005213877651840448,0.8581733703613281,3.333331051180721e-07,0.01374557614326477,0.08477555542858965,0.011263704858720303,0.9885118007659912,0.4996076822280884,0.20869864523410797,0.027889251708984375,131300.85489439892,255.4044583002251
4400,joint_soft,1.0,0.017347021028399467,0.0015202611684799194,0.005250056739896536,0.8634451031684875,6.008870627738361e-07,0.012183126993477345,0.07206632404062871,0.011260953731834888,0.9885143637657166,0.4995865225791931,0.20873218774795532,0.02789306640625,131323.85958385476,278.40914775607234
4600,joint_soft,1.0,0.016834687441587448,0.0013942940859124064,0.005182374734431505,0.8662958145141602,3.897950762166147e-07,0.010615620762109756,0.07550897893555515,0.01125798188149929,0.9885175228118896,0.49956631660461426,0.2087637186050415,0.02791595458984375,131345.3867632967,299.936327198011
4800,joint_soft,1.0,0.012366481125354767,0.0007016428280621767,0.005282122641801834,0.8649103045463562,2.2098076613019657e-07,0.011736382730305195,0.05313517039453532,0.011255317367613316,0.9885202050209045,0.49954456090927124,0.2087976336479187,0.02793121337890625,131368.804577038,323.35414093932195
5000,joint_soft,1.0,0.017071381211280823,0.001430469797924161,0.005171492230147123,0.8657243251800537,9.54898268901161e-07,0.01680784486234188,0.09671007900171946,0.01125222910195589,0.9885224103927612,0.4995232820510864,0.20883092284202576,0.027942657470703125,131391.7739890896,346.32355299089977
5200,joint_soft,1.0,0.017386075109243393,0.0014253858244046569,0.005354432854801416,0.8545147180557251,2.6675598974179593e-07,0.009757451713085175,0.12441564958593769,0.011249927803874016,0.9885254502296448,0.49950236082077026,0.20886477828025818,0.0279541015625,131415.06665523554,369.6162191368494
5400,joint_soft,1.0,0.012166987173259258,0.0006646784604527056,0.005213658791035414,0.8581194281578064,2.446643634357315e-07,0.010954492725431919,0.04881686223499242,0.011247795075178146,0.9885278940200806,0.4994822144508362,0.20889900624752045,0.0279693603515625,131438.5499615695,393.0995254707959
5600,harden_m2,2.0,0.017935696989297867,0.0015382764395326376,0.005039856769144535,0.8656274080276489,2.4354028482775902e-06,0.02793237753212452,0.1494613409389575,0.00012938717554789037,0.9998654127120972,0.49921679496765137,0.3147483170032501,0.2741851806640625,131449.00468242427,403.55424632558424
5800,harden_m2,2.0,0.01616523787379265,0.001225795247592032,0.004998911637812853,0.8647662997245789,3.8658987477901974e-07,0.008485083468258381,0.07381487644764147,0.00012939174484927207,0.9998655319213867,0.49916017055511475,0.31477007269859314,0.27423858642578125,131457.2151842568,411.76474815812253
6000,harden_m2,2.0,0.011697684414684772,0.0005773958400823176,0.004973971284925938,0.867576003074646,3.097814271768584e-07,0.010016195476055145,0.06219417148812214,0.00012945035996381193,0.9998656511306763,0.49910885095596313,0.3147967457771301,0.2742767333984375,131467.00635520686,421.5559191081702
6200,harden_m2,2.0,0.01713000051677227,0.0013458094326779246,0.005026710219681263,0.8671517372131348,1.9931628685299074e-06,0.024716803804039955,0.13085961600615334,0.00012944826448801905,0.9998657703399658,0.49905717372894287,0.3148256540298462,0.2743034362792969,131477.7314072615,432.2809711628215
6400,harden_m2,2.0,0.01539004035294056,0.0010880480986088514,0.0050085969269275665,0.8675060272216797,9.031006698023702e-07,0.012698721140623093,0.05885739326437645,0.0001294985122513026,0.9998658895492554,0.49900108575820923,0.31485673785209656,0.2743339538574219,131489.2109946668,443.76055856810126
6600,harden_m4,4.0,0.012108811177313328,0.0006215052562765777,0.005037857685238123,0.8651594519615173,5.478122488966619e-07,0.010948383249342442,0.05424741567465341,1.6781889655703708e-08,1.0,0.49871039390563965,0.39925476908683777,0.5854148864746094,131494.00813725317,448.55770115448104
6800,harden_m4,4.0,0.016396047547459602,0.0012533888220787048,0.0049725063145160675,0.8668053150177002,1.0654308653101907e-06,0.016444921493530273,0.09863265086924429,1.682284711534976e-08,1.0,0.49858760833740234,0.3992563784122467,0.5855255126953125,131495.0204988767,449.57006277800247
7000,harden_m4,4.0,0.015520758926868439,0.001102773705497384,0.00496267806738615,0.8668792247772217,4.178741619398352e-07,0.008451554924249649,0.061325594639085323,1.6845193684389415e-08,1.0,0.4984613060951233,0.399267315864563,0.5855712890625,131496.7337084842,451.28327238549537
7200,harden_m4,4.0,0.011847199872136116,0.0005805014516226947,0.005049731116741896,0.8565614223480225,6.211440108927491e-07,0.010843021795153618,0.07140293907440666,1.687316952825313e-08,1.0,0.498313307762146,0.399290531873703,0.5856475830078125,131500.05882888418,454.60839278549247
7400,harden_m4,4.0,0.01592729613184929,0.00109291379339993,0.004927835892885923,0.8680713176727295,8.120372285702615e-07,0.015721095725893974,0.11269444594952785,1.6920804313258486e-08,1.0,0.49818071722984314,0.39931970834732056,0.5857734680175781,131504.1469764357,458.69654033701227
7600,harden_m8,8.0,0.015611384063959122,0.0010174284689128399,0.004926454275846481,0.8662706017494202,7.288794563464762e-07,0.017055615782737732,0.1013008407863166,2.8758335570235917e-16,1.0,0.49772876501083374,0.4491782486438751,0.78619384765625,131503.81214246224,458.36170636354655
7800,harden_m8,8.0,0.011233164928853512,0.0004879891639575362,0.004786903969943523,0.8684679865837097,6.74561533742235e-07,0.008713350631296635,0.07073876903009,2.8850193646387686e-16,1.0,0.497434139251709,0.44917479157447815,0.7862205505371094,131502.6674710441,457.2170349453954
8000,harden_m8,8.0,0.016461670398712158,0.0011282002087682486,0.004911116790026426,0.8678394556045532,8.667639690429496e-07,0.020121607929468155,0.12880636944219792,2.893263112797921e-16,1.0,0.49703890085220337,0.44922053813934326,0.7862777709960938,131503.43058642995,457.98015033126285
8200,harden_m8,8.0,0.014784220606088638,0.0009142073686234653,0.004817163106054068,0.8674636483192444,6.700208814436337e-07,0.016242701560258865,0.08062176397177258,2.9018628794927163e-16,1.0,0.4967045783996582,0.44928956031799316,0.7864265441894531,131505.23712765207,459.7866915533814
8400,harden_m8,8.0,0.012503795325756073,0.0006368440226651728,0.004889255855232477,0.8678529262542725,8.186570426005346e-07,0.0103846974670887,0.1312050058304031,2.9094665883811e-16,1.0,0.49634191393852234,0.4493785500526428,0.7866706848144531,131507.8612403076,462.4108042089065
8500,harden_m8,8.0,0.015148313716053963,0.0009816077072173357,0.004889943171292543,0.8680570125579834,6.448388489843637e-07,0.015232766978442669,0.08887651192326146,2.910199271880475e-16,1.0,0.4962100386619568,0.4494265913963318,0.7868537902832031,131509.3329007489,463.882464650218
