step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,34,0.14591075479984283,0.09184136986732483,0.587779700756073,0.11062823235988617,0.5410699248313904,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.15005651486204966,6.786224365234375,493.6536865234375,129.83212280273438,1.0
400,67,0.1481146365404129,0.08838827162981033,0.5625942349433899,0.10294879227876663,0.5307019948959351,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.07154363608801195,7.626221656799316,466.9881591796875,137.6904754638672,1.0
600,100,0.13472431898117065,0.07470650225877762,0.5970935225486755,0.10016107559204102,0.5298900008201599,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.13598755621640438,18.157968521118164,493.6536865234375,130.68939208984375,1.0
800,134,0.1419457048177719,0.08389678597450256,0.5796942114830017,0.10482309013605118,0.5410247445106506,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.10100703255286217,11.169891357421875,544.6443481445312,143.67803955078125,1.0
1000,167,0.13889217376708984,0.07929950952529907,0.5656633973121643,0.10087817162275314,0.536304235458374,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.09954568655198871,10.197279930114746,479.5,142.09288024902344,1.0
1200,200,0.15751689672470093,0.08520512282848358,0.5445048809051514,0.10242705047130585,0.5330140590667725,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.16539436869956806,22.2091007232666,467.1520080566406,154.5132598876953,1.0
1400,234,0.11691349744796753,0.0663476511836052,0.6006529331207275,0.09696640819311142,0.5251740217208862,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.13890890446201198,6.786224365234375,495.20263671875,133.071044921875,1.0
1600,267,0.11521421372890472,0.06515828520059586,0.6079483032226562,0.09522645175457001,0.5369541645050049,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.19030930226578005,7.626221656799316,493.6536865234375,134.3033905029297,1.0
1800,300,0.1431398242712021,0.06891561299562454,0.5669493675231934,0.09053093194961548,0.5402036309242249,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.32247408213253664,14.715725898742676,465.2229919433594,157.2052001953125,1.0
2000,334,0.11312863975763321,0.05819176882505417,0.5969992876052856,0.08708024770021439,0.5351945161819458,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.29568117164776353,7.626221656799316,495.20263671875,141.58941650390625,1.0
2200,367,0.10176287591457367,0.052282966673374176,0.6286675333976746,0.08631978929042816,0.5483376979827881,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.20901136681038052,11.790202140808105,544.6443481445312,139.71578979492188,1.0
2400,400,0.09065096080303192,0.0413660891354084,0.6950076818466187,0.08407412469387054,0.5572818517684937,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.29498009808230635,10.197279930114746,493.6536865234375,118.21733093261719,1.0
2600,434,0.09650148451328278,0.049699313938617706,0.6411778926849365,0.08468398451805115,0.5466098189353943,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.2542338886940683,7.626221656799316,508.120849609375,135.77212524414062,1.0
2800,467,0.10607971996068954,0.05167785659432411,0.6067423820495605,0.08268758654594421,0.5318577289581299,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.4036609020921522,10.561101913452148,509.62554931640625,145.94979858398438,1.0
3000,500,0.09674179553985596,0.04420914873480797,0.6368035078048706,0.08172629028558731,0.5344909429550171,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.3679738278982174,24.26487159729004,463.6422119140625,134.91355895996094,1.0
3200,534,0.09128520637750626,0.04626064375042915,0.6565667390823364,0.08014951646327972,0.5617021322250366,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.27567975945326995,10.197279930114746,508.120849609375,130.200439453125,1.0
3400,567,0.08656786382198334,0.042868856340646744,0.6745524406433105,0.07762232422828674,0.5665079951286316,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.2557885664603008,6.786224365234375,493.6536865234375,126.97705078125,1.0
3600,600,0.08789597451686859,0.0377824530005455,0.6614910364151001,0.07735241949558258,0.5550593733787537,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.36812754332007996,6.786224365234375,511.5215148925781,140.65859985351562,1.0
3800,634,0.08957301825284958,0.03992953151464462,0.64864182472229,0.07758885622024536,0.554592490196228,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.5990012994702052,7.626221656799316,511.5215148925781,131.9557647705078,1.0
4000,667,0.09361915290355682,0.04362615942955017,0.6375681161880493,0.07627565413713455,0.5551135540008545,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.3687208009706211,16.636188507080078,495.20263671875,143.72265625,1.0
4200,700,0.11865659803152084,0.04705994576215744,0.6125073432922363,0.0768035277724266,0.5626572370529175,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.41147682137500335,20.08204460144043,436.20684814453125,160.40631103515625,1.0
