step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
3700,joint_soft_m1,367,0.06378017365932465,0.020342208445072174,0.7386181950569153,0.03630261868238449,0.672640860080719,0.004779983311891556,0.9875708818435669,0.49739137291908264,0.028179168701171875,1.4274087334342767e-06,0.27183597833269424,15.534266471862793,503.8092346191406,149.625732421875,1.0
3900,joint_soft_m1,400,0.05197981745004654,0.016212716698646545,0.7607718706130981,0.03481223061680794,0.6756261587142944,0.004757472779601812,0.9876010417938232,0.49727869033813477,0.028255462646484375,1.5682521734561305e-06,0.29816956013503726,18.459609985351562,458.0209045410156,141.0944061279297,1.0
4100,joint_soft_m1,434,0.04532407969236374,0.013353217393159866,0.7927682995796204,0.03430009260773659,0.6899275779724121,0.004756219685077667,0.987647533416748,0.49717915058135986,0.0283050537109375,1.0862763701879885e-06,0.19482466096796502,7.472937107086182,457.885009765625,132.15072631835938,1.0
4300,joint_soft_m1,467,0.048440203070640564,0.01569310761988163,0.7649853229522705,0.03367116302251816,0.6804664134979248,0.004765971563756466,0.9876968264579773,0.4970806837081909,0.028350830078125,1.0886142263188958e-06,0.20499258599864917,10.158655166625977,476.3177795410156,140.5502166748047,1.0
4500,joint_soft_m1,500,0.047721609473228455,0.01285085640847683,0.7915661931037903,0.032823771238327026,0.6969245672225952,0.004767303820699453,0.987834095954895,0.4969906210899353,0.028324127197265625,1.6273423852908309e-06,0.24703731430904682,18.175384521484375,497.2107238769531,142.0636749267578,1.0
4700,joint_soft_m1,534,0.047116197645664215,0.013676425442099571,0.7872640490531921,0.03175497055053711,0.6977914571762085,0.004772270563989878,0.9881812334060669,0.49690231680870056,0.028411865234375,1.1539940487637068e-06,0.2189243181054296,14.266343116760254,468.4176940917969,139.879638671875,1.0
4900,joint_soft_m1,567,0.05265851691365242,0.01591183990240097,0.7636265754699707,0.033556994050741196,0.6990775465965271,0.0047826021909713745,0.9884769916534424,0.49681606888771057,0.028476715087890625,1.0944489758912823e-06,0.31392873362526846,6.73250675201416,519.467529296875,142.75160217285156,1.0
5000,joint_soft_m1,584,0.04582928121089935,0.013068768195807934,0.7884487509727478,0.03195638209581375,0.6998364329338074,0.004790779203176498,0.9886220097541809,0.49677181243896484,0.028484344482421875,1.2053753835061798e-06,0.339303188660142,7.451150894165039,470.0255126953125,143.28590393066406,1.0
5200,harden_m2,34,0.03857792913913727,0.009333673864603043,0.8229538798332214,0.029464829713106155,0.7094067931175232,2.325202694919426e-05,0.999858021736145,0.49455899000167847,0.31208038330078125,8.086807952167874e-07,0.17844119121719598,13.939908027648926,513.9122314453125,125.67109680175781,2.0
5400,harden_m2,67,0.039405450224876404,0.010910483077168465,0.7978845238685608,0.029744254425168037,0.700235903263092,2.3576685634907335e-05,0.9998607635498047,0.4943554997444153,0.3125801086425781,1.0252573474645033e-06,0.14794322866355306,16.728103637695312,497.5589599609375,135.6483612060547,2.0
5600,harden_m2,100,0.03433508425951004,0.007494265213608742,0.8418212532997131,0.02978713996708393,0.708794355392456,2.3869681172072887e-05,0.999863862991333,0.494091272354126,0.3130149841308594,1.4165642596708494e-06,0.21500176455074688,10.899749755859375,453.54669189453125,116.59893798828125,2.0
5800,harden_m2,134,0.04212499409914017,0.009553929790854454,0.8011337518692017,0.028546780347824097,0.714343786239624,2.4160073735401966e-05,0.9998669624328613,0.4938109517097473,0.31357574462890625,8.868335044098785e-07,0.21215471586521553,10.537220001220703,471.7367858886719,136.24313354492188,2.0
6000,harden_m4,34,0.04114260897040367,0.009108271449804306,0.8077754378318787,0.027644481509923935,0.7200272083282471,5.909945866022781e-10,1.0,0.49109092354774475,0.6458015441894531,9.914754173223628e-07,0.2625169926083455,10.3964204788208,511.1138610839844,138.1403350830078,4.0
6200,harden_m4,67,0.039046794176101685,0.009358702227473259,0.8071386814117432,0.028141502290964127,0.7185212969779968,5.979827744084787e-10,1.0,0.4904523491859436,0.6469650268554688,1.09242921553232e-06,0.2153041361113365,9.865677833557129,477.5533752441406,128.6785125732422,4.0
6400,harden_m4,100,0.03403172269463539,0.005652283318340778,0.849951982498169,0.026925042271614075,0.7208346724510193,6.092816806635426e-10,1.0,0.48970693349838257,0.6484222412109375,1.5138075468712486e-06,0.19537912106206182,10.206028938293457,474.0160827636719,120.92511749267578,4.0
6600,harden_m4,134,0.03676203265786171,0.008526824414730072,0.8104384541511536,0.028015898540616035,0.7153628468513489,6.183467071707582e-10,1.0,0.4888705909252167,0.6501808166503906,9.719309446154512e-07,0.19713155627411147,17.377796173095703,511.6559143066406,130.20797729492188,4.0
6800,harden_m8,34,0.03560774773359299,0.00940672867000103,0.8066418170928955,0.028583623468875885,0.6995465159416199,3.775406895068989e-19,1.0,0.48674243688583374,0.8293724060058594,1.233767648045614e-06,0.17521365635317893,17.214141845703125,522.0360717773438,137.42916870117188,8.0
7000,harden_m8,67,0.039979781955480576,0.007684910204261541,0.8298169374465942,0.026764586567878723,0.7261653542518616,3.836793002302315e-19,1.0,0.4853389859199524,0.8316535949707031,1.4261469232224044e-06,0.20926625113989192,9.746895790100098,521.1290893554688,144.516357421875,8.0
7200,harden_m8,100,0.031075812876224518,0.011143619194626808,0.7795618772506714,0.0318908765912056,0.665628969669342,3.9024649390844313e-19,1.0,0.48363596200942993,0.8353614807128906,1.8359372688792064e-06,0.253428348571899,18.752405166625977,503.0110168457031,123.58198547363281,8.0
7400,harden_m8,134,0.03323730081319809,0.00546241132542491,0.8492295145988464,0.02628973126411438,0.72568678855896,3.994445613742738e-19,1.0,0.48215898871421814,0.8394927978515625,1.062822434505506e-06,0.18471255402667666,6.295549392700195,481.9159240722656,121.04988098144531,8.0
