step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
6600,inverse_warmup_m1,1.0,0.05240428447723389,0.020935719832777977,0.02343415453409155,0.7930392920970917,0.0,0.028499143198132515,0.1572450863591107,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
6800,inverse_warmup_m1,1.0,0.05326814949512482,0.021396731957793236,0.023562625981867313,0.7919829338788986,0.0,0.02824223041534424,0.09416618347948195,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
7000,inverse_warmup_m1,1.0,0.053487055003643036,0.02150912769138813,0.023202297743409872,0.7952906390031179,0.0,0.02809753827750683,0.30623078837483686,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
7200,inverse_warmup_m1,1.0,0.05333012342453003,0.021445736289024353,0.023011409988005955,0.8010241985321045,0.0,0.027783190831542015,0.8073908820266946,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
7400,inverse_warmup_m1,1.0,0.051988884806632996,0.020697273313999176,0.022938578700025875,0.7977208495140076,0.0,0.027933519333600998,0.08099153227848446,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
7600,inverse_warmup_m1,1.0,0.0535426139831543,0.02164372242987156,0.022805006398508947,0.801562691728274,0.0,0.028220094740390778,0.17246046230509382,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
7800,inverse_warmup_m1,1.0,0.0544905960559845,0.022448133677244186,0.025158553539464872,0.7878410269816717,0.0,0.027757367119193077,0.1665774080689033,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
8000,inverse_warmup_m1,1.0,0.052351146936416626,0.020969059318304062,0.02237412380054593,0.8031471023956934,0.0,0.027856655418872833,0.13484849120973724,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
8200,inverse_warmup_m1,1.0,0.051714397966861725,0.020482677966356277,0.022760567720979452,0.801204318801562,0.0,0.027056116610765457,0.21462451532202428,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
8400,inverse_warmup_m1,1.0,0.052639976143836975,0.02109505794942379,0.022451947753628094,0.8011805762847265,0.0,0.026570921763777733,0.05524807032139572,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
8600,inverse_warmup_m1,1.0,0.05205150321125984,0.020907845348119736,0.02231435493255655,0.8051657925049464,0.0,0.028691519051790237,0.13208307125778046,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
8800,inverse_warmup_m1,1.0,0.052888981997966766,0.021079741418361664,0.022510142376025517,0.8052716702222824,0.0,0.02740967459976673,0.13767831097815825,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
9000,inverse_warmup_m1,1.0,0.052466198801994324,0.021034207195043564,0.02243234682828188,0.8038588215907415,0.0,0.02646242454648018,0.29408759805240486,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
9200,inverse_warmup_m1,1.0,0.05140990763902664,0.02036137692630291,0.02212255463624994,0.8063906729221344,0.0,0.02736457996070385,0.31632073076689027,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
9400,inverse_warmup_m1,1.0,0.05090389773249626,0.02021581307053566,0.022709745758523543,0.8032696197430292,0.0,0.029552539810538292,0.36140312102475636,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
9600,inverse_warmup_m1,1.0,0.050924330949783325,0.0198526531457901,0.02202972024679184,0.8069825371106466,0.0,0.0253820288926363,0.13319408895179025,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
9800,inverse_warmup_m1,1.0,0.05143047869205475,0.02057536318898201,0.022475358719627064,0.8058306773503622,0.0,0.027007196098566055,0.07135900921294336,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
10000,inverse_warmup_m1,1.0,0.0511840358376503,0.020139683037996292,0.022085188267131645,0.8055058121681213,0.0,0.026103563606739044,0.21497124096951536,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
10200,inverse_warmup_m1,1.0,0.051421117037534714,0.02032906375825405,0.022036205356319744,0.8064706673224767,0.0,0.02632526494562626,0.19295000216294278,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
10400,inverse_warmup_m1,1.0,0.05112520977854729,0.020356308668851852,0.022012727645536263,0.8060679038365682,0.0,0.026263166218996048,0.10549707506359253,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
10600,inverse_warmup_m1,1.0,0.05164818838238716,0.020534660667181015,0.022030962941547234,0.8043029208978018,0.0,0.025955570861697197,0.2467563678422381,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
10800,inverse_warmup_m1,1.0,0.05097728222608566,0.019968776032328606,0.021882144423822563,0.8075719028711319,0.0,0.025132352486252785,0.07343180984233473,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
11000,inverse_warmup_m1,1.0,0.051848746836185455,0.02053384855389595,0.02229911709825198,0.8062213112910589,0.0,0.02459464967250824,0.28226473657640555,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
11200,inverse_warmup_m1,1.0,0.050908658653497696,0.02007368952035904,0.0226585961257418,0.8026290386915207,0.0,0.024530131369829178,0.08539834956951073,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
11400,inverse_warmup_m1,1.0,0.05125630274415016,0.02034858986735344,0.022221277623126905,0.8071672568718592,0.0,0.025931889191269875,0.24044122618287248,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
11600,inverse_warmup_m1,1.0,0.050893235951662064,0.01989155448973179,0.02230131719261408,0.8037268867095312,0.0,0.024331271648406982,0.3628073593189796,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
11800,inverse_warmup_m1,1.0,0.050921134650707245,0.019945429638028145,0.021934938927491505,0.8062026649713516,0.0,0.02427591010928154,0.19888584752914398,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
12000,inverse_warmup_m1,1.0,0.050665952265262604,0.01998606137931347,0.022460821084678173,0.8033064305782318,0.0,0.023643536493182182,0.24921559897240503,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
12200,inverse_warmup_m1,1.0,0.05048295110464096,0.019633306190371513,0.02185558977847298,0.8078360706567764,0.0,0.02432757057249546,0.11182746071765592,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
12400,inverse_warmup_m1,1.0,0.0499323345720768,0.019486501812934875,0.02163824625313282,0.809345468878746,0.0,0.02395688183605671,0.07759575216755124,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
12600,inverse_warmup_m1,1.0,0.0571582205593586,0.02414797991514206,0.028077242119858663,0.767850860953331,0.0,0.02385050803422928,0.1481854947647043,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
12800,inverse_warmup_m1,1.0,0.050820011645555496,0.020107075572013855,0.022164201208700735,0.805995300412178,0.0,0.023860212415456772,0.09533730439791335,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
13000,inverse_warmup_m1,1.0,0.0510062575340271,0.0200398787856102,0.02154354052618146,0.8098264634609222,0.0,0.023015150800347328,0.0942023780366724,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
13200,inverse_warmup_m1,1.0,0.050992418080568314,0.020284652709960938,0.021890524309128523,0.8078357378641764,0.0,0.024016594514250755,0.221273812777214,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
13400,inverse_warmup_m1,1.0,0.04957377165555954,0.01929951086640358,0.0214991495013237,0.8098464906215668,0.0,0.02330865152180195,0.06847555019611443,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
13600,inverse_warmup_m1,1.0,0.05071824789047241,0.019904714077711105,0.021801315092792112,0.808554137746493,0.0,0.023639030754566193,0.16872400801170614,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
13800,inverse_warmup_m1,1.0,0.050369128584861755,0.019734248518943787,0.02200389187783003,0.8070841729640961,0.0,0.023898623883724213,0.3165037983691892,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
14000,inverse_warmup_m1,1.0,0.05102608725428581,0.020131483674049377,0.021645203387985628,0.8110064566135406,0.0,0.02395331859588623,0.2170123655653412,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
14200,inverse_warmup_m1,1.0,0.05036446452140808,0.01961531490087509,0.021826140116900206,0.8076116889715195,0.0,0.02361411042511463,0.08196647299990703,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
14400,inverse_warmup_m1,1.0,0.0504675954580307,0.01959242671728134,0.02218701783567667,0.8037340591351191,0.0,0.023131342604756355,0.09621381685108785,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
14600,inverse_warmup_m1,1.0,0.04970480129122734,0.01924050785601139,0.02129890335102876,0.8101496895154318,0.0,0.02275986224412918,0.13115278265222835,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
14800,inverse_warmup_m1,1.0,0.050284385681152344,0.019772816449403763,0.02136466559022665,0.8089383741219839,0.0,0.02219037525355816,0.1118864770445394,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
15000,inverse_warmup_m1,1.0,0.049818046391010284,0.019766008481383324,0.022089638902495306,0.8073146591583887,0.0,0.022389087826013565,0.23344632266719384,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
15200,inverse_warmup_m1,1.0,0.050816960632801056,0.01989886164665222,0.02235842713465293,0.804462065299352,0.0,0.02235880307853222,0.1752796179122573,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
15400,inverse_warmup_m1,1.0,0.05045591667294502,0.01977645605802536,0.021859512198716402,0.8088507254918417,0.0,0.02323571965098381,0.09166371467514252,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
15600,inverse_warmup_m1,1.0,0.04984636604785919,0.019197814166545868,0.021520568057894707,0.8086444586515427,0.0,0.022618021816015244,0.20077147984802726,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
15800,inverse_warmup_m1,1.0,0.05009359121322632,0.019652074202895164,0.02142914431169629,0.8117578277985255,0.0,0.023002196103334427,0.12284057680210857,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
16000,inverse_warmup_m1,1.0,0.04940132051706314,0.01922822743654251,0.022769984789192677,0.8027091771364212,0.0,0.02184782177209854,0.1384415440130083,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
16200,inverse_warmup_m1,1.0,0.04954766854643822,0.019149139523506165,0.02121452350790302,0.8114065031210581,0.0,0.021531173959374428,0.05512880105304719,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
16400,inverse_warmup_m1,1.0,0.04958692193031311,0.019087370485067368,0.021565777560075123,0.812564343214035,0.0,0.02152249962091446,0.13319013876038005,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
16600,inverse_warmup_m1,1.0,0.04960814118385315,0.019398994743824005,0.021257734391838312,0.8124079803625742,0.0,0.02193491905927658,0.07443067688141161,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
16800,inverse_warmup_m1,1.0,0.04892026633024216,0.018661178648471832,0.0212009201447169,0.8132447997728983,0.0,0.021191056817770004,0.04507783539811863,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
17000,inverse_warmup_m1,1.0,0.050261348485946655,0.01953114941716194,0.02111834070334832,0.813419962922732,0.0,0.02207082137465477,0.09198782466901258,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
17200,inverse_warmup_m1,1.0,0.04906986281275749,0.018913349136710167,0.021190193636963766,0.8121132701635361,0.0,0.021645046770572662,0.1155049256093613,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
17400,inverse_warmup_m1,1.0,0.04952598363161087,0.019299354404211044,0.02120102367674311,0.8131126264731089,0.0,0.021993616595864296,0.10862954946639149,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
17600,inverse_warmup_m1,1.0,0.04888517037034035,0.018761537969112396,0.021945508973052103,0.8088358342647552,0.0,0.021253658458590508,0.16910479113666213,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
17800,inverse_warmup_m1,1.0,0.04988086223602295,0.01942482404410839,0.02224582542354862,0.8062001566092173,0.0,0.020702382549643517,0.11024687380451204,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
18000,inverse_warmup_m1,1.0,0.049613118171691895,0.019415799528360367,0.021249151478211086,0.8134705970684687,0.0,0.02182413823902607,0.17418339506014213,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
18200,inverse_warmup_m1,1.0,0.050239477306604385,0.019458193331956863,0.02114898928751548,0.8131953130165736,0.0,0.021257176995277405,0.11827252456528436,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
18400,inverse_warmup_m1,1.0,0.05037382245063782,0.019596243277192116,0.02167289812738697,0.8097966909408569,0.0,0.0208672434091568,0.09867671544856604,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
18600,inverse_warmup_m1,1.0,0.048547666519880295,0.018511589616537094,0.021151356864720583,0.8135106364885966,0.0,0.021110795438289642,0.04799589174214476,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
18800,inverse_warmup_m1,1.0,0.04813944548368454,0.018432382494211197,0.021325079413751762,0.8139995535214742,0.0,0.02259099669754505,0.13957358383624813,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
19000,inverse_warmup_m1,1.0,0.04860127717256546,0.018313363194465637,0.021292968497922022,0.8129270126422247,0.0,0.01998290978372097,0.06604759339893196,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
19200,inverse_warmup_m1,1.0,0.0490129292011261,0.018932830542325974,0.02162108461682995,0.8116329858700434,0.0,0.021330788731575012,0.04999255233989355,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.2083292007446289,0.027744293212890625,511.8962907660105,0.0,0.0,0.0,1
