step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.05498337373137474,0.02102118544280529,0.799388587474823,0.02244164701551199,0.7902969966332117,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.33846438983845145,-0.0005435672355815768,37.86540603637695,4.145559787750244,1.0
1000,11,0.04556576907634735,0.2581242322921753,0.35510337352752686,0.25921782354513806,0.3517703687151273,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.18325188167895756,-0.0004953999305143952,38.106563568115234,4.174283027648926,1.0
1500,16,0.04114022105932236,0.012726600281894207,0.8749051094055176,0.013877012534067035,0.8652267952760061,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10785800959806255,-0.00030236062593758106,35.75844192504883,4.1898393630981445,1.0
2000,22,0.03968069702386856,0.01267615519464016,0.8798142671585083,0.014017848686004678,0.8694612085819244,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12948585450735903,-0.00030612945556640625,37.226959228515625,4.250712871551514,1.0
2500,27,0.039009399712085724,0.011794393882155418,0.8846341967582703,0.012938514119014144,0.8757338474194208,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10938354744578244,-0.0003505086060613394,37.88055419921875,4.2401123046875,1.0
3000,32,0.0364580862224102,0.010725637897849083,0.8928518891334534,0.01240478572435677,0.8804843376080195,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06335601882209245,-0.0003385536838322878,36.232913970947266,4.148830890655518,1.0
3500,38,0.036095187067985535,0.010653778910636902,0.8934521675109863,0.012299191672354937,0.8808901955684026,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09496960689461717,-0.000548689509741962,37.0424690246582,4.2017621994018555,1.0
4000,43,0.03564715385437012,0.010218036361038685,0.8986002206802368,0.011693837509180108,0.8859822501738867,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08104372441511555,-0.0003165338421240449,38.57666015625,4.164086818695068,1.0
4500,48,0.03524714708328247,0.009799037128686905,0.9009908437728882,0.011580377041051785,0.8875700632731119,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.13188070110209862,-0.00029644707683473825,38.9887809753418,4.142334938049316,1.0
5000,54,0.03469286113977432,0.009808431379497051,0.9006701707839966,0.01139930651212732,0.8877764244874319,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08281887799247392,-0.00044970272574573755,38.22861862182617,4.204007148742676,1.0
5500,59,0.03411291167140007,0.009527266956865788,0.9035941958427429,0.011173342121765018,0.8902627180020014,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.05183815004089798,-0.00033341534435749054,40.589744567871094,4.190092086791992,1.0
6000,64,0.03441169857978821,0.009879719465970993,0.9009207487106323,0.011358984125157198,0.8892228404680887,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10110234835592165,-0.0004334863042458892,37.9921760559082,4.231820583343506,1.0
6500,70,0.03394830971956253,0.00941889826208353,0.9041690826416016,0.011089137910554806,0.8916762669881185,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08692700616159302,-0.00046259479131549597,38.29838943481445,4.216829299926758,1.0
7000,75,0.034021973609924316,0.009201456792652607,0.9066718816757202,0.010832818768297633,0.8934922864039739,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11635065163618005,-0.0002613590331748128,41.326515197753906,4.201894760131836,1.0
7350,79,0.0338115468621254,0.009433668106794357,0.9050090312957764,0.011189909263824424,0.8906159500281016,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.13124819576880592,-0.0003356938250362873,38.208805084228516,4.204002380371094,1.0
