step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08397603780031204,0.04146718233823776,0.6625585556030273,0.04308000606298447,0.6577261527379353,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.2733646408532056,-0.6202752590179443,39.42921447753906,5.147138595581055,1.0
1000,inverse_warmup_m1,11,0.07724380493164062,0.03576834499835968,0.6903369426727295,0.03644935707251231,0.6902946631113688,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.10945896584538761,-0.33384084701538086,37.20360565185547,5.157781600952148,1.0
1500,inverse_warmup_m1,16,0.07362976670265198,0.03406911343336105,0.7054263353347778,0.03551526019970576,0.6982014263470968,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.0808108445740541,-0.3622182607650757,36.847843170166016,5.174757957458496,1.0
2000,inverse_warmup_m1,22,0.07202162593603134,0.03318222612142563,0.7124903798103333,0.03438125946124395,0.7073188021977742,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.07047331243783096,-0.46881747245788574,35.75841522216797,5.1985883712768555,1.0
2500,inverse_warmup_m1,27,0.07062633335590363,0.032476164400577545,0.7161984443664551,0.033922875493764874,0.7092927106221517,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.0760391884472316,-0.4001859426498413,39.77606964111328,5.184018135070801,1.0
3000,inverse_warmup_m1,32,0.07058192044496536,0.03274310380220413,0.7201354503631592,0.03370590381820997,0.7155131195386251,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.06499371523048923,-0.4731224775314331,36.72526168823242,5.225316047668457,1.0
3500,joint_soft_m1,6,0.06371717154979706,0.02794775739312172,0.7540820240974426,0.029265419960021972,0.7479157668749491,0.010794400237500668,0.9883002042770386,0.49981093406677246,0.02902984619140625,6.702969130856218e-07,0.07745701446429895,-0.5563308000564575,37.686092376708984,5.18678617477417,1.0
4000,joint_soft_m1,11,0.058718323707580566,0.02431337907910347,0.7794804573059082,0.02530733457704385,0.7748083672523498,0.010792984627187252,0.9881906509399414,0.49914848804473877,0.0299530029296875,6.533656460305792e-07,0.10346799148409251,-0.5221579074859619,36.28550720214844,5.181491851806641,1.0
4500,joint_soft_m1,16,0.055483683943748474,0.023173268884420395,0.7932344675064087,0.023825788949926693,0.7899259659449259,0.010804017074406147,0.9881249666213989,0.4984527826309204,0.030958175659179688,6.303716304500995e-07,0.11211794575145531,-0.39279401302337646,36.888362884521484,5.151438236236572,1.0
5000,joint_soft_m1,22,0.05131273716688156,0.01962278038263321,0.8145453333854675,0.020233944311738014,0.811335384051005,0.010819086804986,0.988078773021698,0.4977474808692932,0.03192138671875,6.000992698318441e-07,0.056719606935285764,-0.33021676540374756,38.87861251831055,5.168350696563721,1.0
5500,joint_soft_m1,27,0.04908943548798561,0.01816846802830696,0.8307044506072998,0.018553105647365252,0.8276175634066264,0.010828944854438305,0.9880535006523132,0.4970478415489197,0.03296470642089844,5.68032419323572e-07,0.06888203635942645,-0.3704807758331299,36.757843017578125,5.170698165893555,1.0
6000,joint_soft_m1,32,0.046722255647182465,0.016532741487026215,0.840058445930481,0.017090266704559327,0.8369222588539124,0.010842723771929741,0.9880455136299133,0.4963560104370117,0.034053802490234375,5.319759566191351e-07,0.07640989586191377,-0.45946383476257324,37.80084991455078,5.1433305740356445,1.0
6500,joint_soft_m1,38,0.045145660638809204,0.015846459195017815,0.8471466302871704,0.016131236563126247,0.8458419404029847,0.010855065658688545,0.9880424737930298,0.49567270278930664,0.03519439697265625,5.078478579889634e-07,0.05068838664751651,-0.35816025733947754,38.35314178466797,5.147395133972168,1.0
