step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.03208371251821518,0.00879322923719883,0.008795032743364573,0.9187290817499161,5.207109097682405e-06,0.01163468137383461,0.08916153239416025,1.3807499588125438e-10,1.0,0.5271440744400024,0.4951366186141968,0.9937667846679688,3732.3619867317266,3221.064006098124
2400,joint_soft,1.0,0.030733246356248856,0.008115226402878761,0.008240130186701814,0.9239389449357986,4.606170932675013e-06,0.011741132475435734,0.0942710098607762,1.0837009761788252e-10,1.0,0.5267068147659302,0.49584469199180603,0.9953422546386719,3844.124997967678,3332.827017334075
2600,joint_soft,1.0,0.030117692425847054,0.007891753688454628,0.008003874449059367,0.9252190540234247,4.089064532308839e-06,0.011431760154664516,0.07377729278949686,6.832952259561154e-11,1.0,0.5261226892471313,0.4963935315608978,0.9964981079101562,3943.885140315321,3432.5871596817187
2800,joint_soft,1.0,0.02926972508430481,0.007488937117159367,0.0077032010691861314,0.9290225058794022,3.706127017721883e-06,0.011506394483149052,0.10191510946431137,1.6313542530732583e-11,1.0,0.5257469415664673,0.4967716932296753,0.9973907470703125,4031.729901667521,3520.431921033918
3000,joint_soft,1.0,0.02891332097351551,0.007332117296755314,0.007728177743653457,0.9294110387563705,3.152136741846334e-06,0.011199306696653366,0.061742350791455194,8.899565112630015e-12,1.0,0.5256450176239014,0.49708834290504456,0.9979209899902344,4116.6743859576745,3605.376405324072
3200,joint_soft,1.0,0.0293030496686697,0.007690071128308773,0.007484631612896919,0.9309791922569275,3.0325691113830544e-06,0.011079494841396809,0.13484109332977393,5.912793258483484e-12,1.0,0.5252524614334106,0.4973440170288086,0.9983177185058594,4193.650200004764,3682.3522193711615
3400,joint_soft,1.0,0.02851688675582409,0.007167535368353128,0.007461255920740466,0.9299125919739405,3.000253627760685e-06,0.011228390038013458,0.06950362518284142,4.1404092611038723e-13,1.0,0.5250720381736755,0.4975425899028778,0.9985313415527344,4265.4437049385615,3754.145724304959
3600,joint_soft,1.0,0.02830451726913452,0.007188707590103149,0.0072442187229171395,0.9325966338316599,2.5909973828674993e-06,0.010957938618957996,0.08124275413633768,4.1404092611038723e-13,1.0,0.5248761177062988,0.4977397322654724,0.9989204406738281,4330.143415638794,3818.8454350051916
3800,joint_soft,1.0,0.027761362493038177,0.006758359260857105,0.007007397750082116,0.9348138272762299,2.5783901946851984e-06,0.010960615240037441,0.13089099398034024,4.1404092611038723e-13,1.0,0.5246566534042358,0.49786895513534546,0.9990272521972656,4388.955228753194,3877.6572481195917
4000,joint_soft,1.0,0.027418483048677444,0.006735390052199364,0.006971621536649764,0.9347443332274755,2.255188292110688e-06,0.010415500029921532,0.06985233000131594,4.1404092611038723e-13,1.0,0.524501383304596,0.4979778826236725,0.9990463256835938,4444.400972009614,3933.1029913760112
4200,joint_soft,1.0,0.027234217151999474,0.006789497099816799,0.006977850998130937,0.9353818247715632,2.0839406715822406e-06,0.010130586102604866,0.07577626075654673,3.213954032381047e-14,1.0,0.5244077444076538,0.49807897210121155,0.9991912841796875,4499.796439840362,3988.4984592067594
4400,joint_soft,1.0,0.02705439180135727,0.006498105823993683,0.006875609435761969,0.9368971188863119,2.009835952776484e-06,0.009997847490012646,0.04101530241366188,3.213813086098624e-14,1.0,0.524269700050354,0.49818259477615356,0.9993820190429688,4551.110194227338,4039.8122135937356
4600,joint_soft,1.0,0.027127142995595932,0.006575861945748329,0.006812676011274259,0.936215470234553,1.8744505041468074e-06,0.009856783784925938,0.03642363583496447,3.213813086098624e-14,1.0,0.5241918563842773,0.49824532866477966,0.9993972778320312,4596.387712106106,4085.0897314725034
4800,joint_soft,1.0,0.026600809767842293,0.006339117418974638,0.00692050081367294,0.9359412690003713,1.7266703480345313e-06,0.009660309180617332,0.0895879414013391,3.213813086098624e-14,1.0,0.5240873098373413,0.498311311006546,0.999481201171875,4638.383770237215,4127.085789603612
5000,joint_soft,1.0,0.026914972811937332,0.0064333463087677956,0.0068543007752547664,0.9369140764077505,1.6089910559458076e-06,0.009698021225631237,0.08517365619531296,3.213813086098624e-14,1.0,0.524036705493927,0.4983956813812256,0.9995613098144531,4682.108926541543,4170.810945907941
5200,joint_soft,1.0,0.026844318956136703,0.006610747892409563,0.00676810194272548,0.9366073211034139,1.715503685773001e-06,0.009243184700608253,0.08354297777456816,3.213813086098624e-14,1.0,0.5240057706832886,0.4984356164932251,0.9995536804199219,4720.2565608237865,4208.958580190184
5400,joint_soft,1.0,0.02656686305999756,0.006377662532031536,0.006761609693057835,0.9378631363312403,1.697681909718085e-06,0.009420244954526424,0.10934802640485511,3.213813086098624e-14,1.0,0.5239222645759583,0.49849775433540344,0.9996185302734375,4760.860636481601,4249.562655847999
5600,harden_m2,2.0,0.0265575610101223,0.006364782340824604,0.006700982456095517,0.9389532705148061,5.092196033729124e-07,0.009129066951572895,0.04440925970332619,1.0328594735843584e-27,1.0,0.5239001512527466,0.49940720200538635,0.9999809265136719,4785.759709805749,4274.461729172146
5800,harden_m2,2.0,0.026043765246868134,0.006226344034075737,0.006645826234792669,0.9379421422878901,1.944509477880274e-07,0.008862344548106194,0.05803842423090576,1.0328594735843584e-27,1.0,0.5238835215568542,0.4994138181209564,0.9999885559082031,4787.88763443755,4276.589653803948
6000,harden_m2,2.0,0.026291778311133385,0.0062473067082464695,0.006567813068007429,0.9394146253665289,1.54989322709298e-07,0.008711239323019981,0.06179331924092539,1.0328594735843584e-27,1.0,0.5238760113716125,0.4994140565395355,0.9999923706054688,4789.141259140307,4277.843278506704
6200,harden_m2,2.0,0.02610703743994236,0.006168167106807232,0.0065698417990158004,0.9395479063193003,1.5759520977098873e-07,0.008629126474261284,0.051846962962296655,1.0328594735843584e-27,1.0,0.523878812789917,0.49941486120224,1.0,4790.306670767541,4279.008690133938
6400,harden_m2,2.0,0.02630445547401905,0.0062339529395103455,0.006770117247166733,0.9370436916748682,2.797603713133867e-07,0.008483844809234142,0.07365796001940844,1.0328594735843584e-27,1.0,0.5238597393035889,0.49941486120224,0.9999923706054688,4791.520218051886,4280.222237418284
6600,harden_m4,4.0,0.026090063154697418,0.006223307456821203,0.0065768717710549636,0.9394390185674032,3.901881129309004e-08,0.008410117588937283,0.050187459839053566,0.0,1.0,0.5238796472549438,0.4994299113750458,1.0,4792.3514061470905,4281.053425513488
6800,harden_m4,4.0,0.025967005640268326,0.006138921715319157,0.006505278715242942,0.9400605956713358,9.121294830549687e-09,0.008291879668831825,0.06539609379419638,0.0,1.0,0.5238800048828125,0.49943026900291443,1.0,4792.530855404063,4281.2328747704605
7000,harden_m4,4.0,0.026134436950087547,0.006207984872162342,0.006503139855340123,0.9393275926510493,9.339924389450971e-09,0.008428234606981277,0.08913394386949693,0.0,1.0,0.5238800048828125,0.49943026900291443,1.0,4792.615987120186,4281.318006486584
7200,harden_m4,4.0,0.026084616780281067,0.006185593083500862,0.006541327418138583,0.9390437304973602,7.395359880035812e-09,0.008285019546747208,0.10161147186182513,0.0,1.0,0.5238800048828125,0.49943026900291443,1.0,4792.696944310166,4281.398963676564
7400,harden_m4,4.0,0.026962392032146454,0.006542660295963287,0.006939863708491127,0.9347675939400991,1.115932146689147e-08,0.00787003431469202,0.02813553646359061,0.0,1.0,0.5238761901855469,0.49943044781684875,1.0,4792.7614169703875,4281.463436336785
7600,harden_m8,8.0,0.026544781401753426,0.006363637745380402,0.0066657616989687085,0.9387616018454233,4.330708708311093e-11,0.007750588934868574,0.03256844229651104,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
7800,harden_m8,8.0,0.026000965386629105,0.006188714876770973,0.006611358723603189,0.939646432797114,3.194858821942148e-10,0.007513522170484066,0.09634787961402984,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
8000,harden_m8,8.0,0.026108531281352043,0.0061903344467282295,0.006559977385525902,0.9402087877194086,3.7246494083431614e-11,0.007693254388868809,0.07205641858506771,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
8200,harden_m8,8.0,0.02587004192173481,0.006116650998592377,0.006577171579313775,0.9391290346781412,1.648420115685223e-11,0.007555051706731319,0.0485675084353155,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
8400,harden_m8,8.0,0.026126235723495483,0.00614955835044384,0.006492557275729875,0.9411521504322687,4.0828760511368856e-11,0.007505693007260561,0.0463776069358794,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
8500,harden_m8,8.0,0.02566314861178398,0.005982936825603247,0.006428871497822304,0.9411152054866155,5.5912111746048154e-11,0.007545675151050091,0.05072027742595328,0.0,1.0,0.5238761901855469,0.4994305670261383,1.0,4792.796678349709,4281.498697716106
