[x16/random_fixed] loading frozen base ...
[x16/random_fixed] building caches (frozen base forward) ...
[x16/random_fixed] cache: train=7920 val=40 test=60 (62s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/random_fixed] step 31600/50000 lr=6.36e-05 d=0.6251 pixel=0.0138 perceptual=0.5575 adv=0.0704 g_total=0.6417 1.59 it/s
[x16/random_fixed] step 31700/50000 lr=6.30e-05 d=0.6610 pixel=0.0129 perceptual=0.5425 adv=0.0777 g_total=0.6332 1.59 it/s
[x16/random_fixed] step 31800/50000 lr=6.24e-05 d=0.7010 pixel=0.0132 perceptual=0.5573 adv=0.0868 g_total=0.6573 1.59 it/s
[x16/random_fixed] step 31900/50000 lr=6.19e-05 d=0.6833 pixel=0.0142 perceptual=0.5436 adv=0.0788 g_total=0.6366 1.59 it/s
[x16/random_fixed] step 32000/50000 lr=6.13e-05 d=0.7703 pixel=0.0143 perceptual=0.6032 adv=0.0847 g_total=0.7021 1.59 it/s
[x16/random_fixed] step 32000 VAL ref_ssim=0.9017 (base 0.9249) ref_mse=0.000960 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 32100/50000 lr=6.07e-05 d=0.6955 pixel=0.0155 perceptual=0.6329 adv=0.0728 g_total=0.7213 1.59 it/s
[x16/random_fixed] step 32200/50000 lr=6.02e-05 d=0.6310 pixel=0.0159 perceptual=0.6263 adv=0.0743 g_total=0.7165 1.59 it/s
[x16/random_fixed] step 32300/50000 lr=5.96e-05 d=0.5990 pixel=0.0159 perceptual=0.5650 adv=0.0727 g_total=0.6536 1.59 it/s
[x16/random_fixed] step 32400/50000 lr=5.90e-05 d=0.5816 pixel=0.0166 perceptual=0.6040 adv=0.0830 g_total=0.7036 1.59 it/s
[x16/random_fixed] step 32500/50000 lr=5.85e-05 d=0.6582 pixel=0.0148 perceptual=0.6519 adv=0.0608 g_total=0.7275 1.59 it/s
[x16/random_fixed] step 32600/50000 lr=5.79e-05 d=0.6381 pixel=0.0129 perceptual=0.5761 adv=0.0652 g_total=0.6542 1.59 it/s
[x16/random_fixed] step 32700/50000 lr=5.74e-05 d=0.6583 pixel=0.0127 perceptual=0.5750 adv=0.0763 g_total=0.6639 1.59 it/s
[x16/random_fixed] step 32800/50000 lr=5.68e-05 d=0.6442 pixel=0.0162 perceptual=0.6080 adv=0.0635 g_total=0.6877 1.59 it/s
[x16/random_fixed] step 32900/50000 lr=5.63e-05 d=0.6959 pixel=0.0135 perceptual=0.5755 adv=0.0720 g_total=0.6610 1.59 it/s
[x16/random_fixed] step 33000/50000 lr=5.57e-05 d=0.6680 pixel=0.0136 perceptual=0.5572 adv=0.0828 g_total=0.6536 1.59 it/s
[x16/random_fixed] step 33000 VAL ref_ssim=0.9109 (base 0.9249) ref_mse=0.000865 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 33100/50000 lr=5.52e-05 d=0.6416 pixel=0.0135 perceptual=0.5606 adv=0.0816 g_total=0.6558 1.59 it/s
[x16/random_fixed] step 33200/50000 lr=5.46e-05 d=0.6949 pixel=0.0131 perceptual=0.5761 adv=0.0808 g_total=0.6700 1.59 it/s
[x16/random_fixed] step 33300/50000 lr=5.41e-05 d=0.6749 pixel=0.0151 perceptual=0.5820 adv=0.0683 g_total=0.6653 1.59 it/s
[x16/random_fixed] step 33400/50000 lr=5.35e-05 d=0.6712 pixel=0.0116 perceptual=0.5041 adv=0.0746 g_total=0.5903 1.59 it/s
[x16/random_fixed] step 33500/50000 lr=5.30e-05 d=0.7007 pixel=0.0177 perceptual=0.6187 adv=0.0662 g_total=0.7026 1.59 it/s
[x16/random_fixed] step 33600/50000 lr=5.25e-05 d=0.6121 pixel=0.0154 perceptual=0.6240 adv=0.0829 g_total=0.7223 1.59 it/s
[x16/random_fixed] step 33700/50000 lr=5.19e-05 d=0.6641 pixel=0.0129 perceptual=0.5644 adv=0.0833 g_total=0.6607 1.59 it/s
[x16/random_fixed] step 33800/50000 lr=5.14e-05 d=0.6683 pixel=0.0135 perceptual=0.5721 adv=0.0665 g_total=0.6522 1.59 it/s
[x16/random_fixed] step 33900/50000 lr=5.09e-05 d=0.6566 pixel=0.0153 perceptual=0.5220 adv=0.0688 g_total=0.6061 1.59 it/s
[x16/random_fixed] step 34000/50000 lr=5.03e-05 d=0.6656 pixel=0.0152 perceptual=0.6413 adv=0.0682 g_total=0.7247 1.59 it/s
[x16/random_fixed] step 34000 VAL ref_ssim=0.9080 (base 0.9249) ref_mse=0.000781 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 34100/50000 lr=4.98e-05 d=0.6745 pixel=0.0153 perceptual=0.6415 adv=0.0762 g_total=0.7330 1.59 it/s
[x16/random_fixed] step 34200/50000 lr=4.93e-05 d=0.6347 pixel=0.0139 perceptual=0.5730 adv=0.0799 g_total=0.6667 1.59 it/s
[x16/random_fixed] step 34300/50000 lr=4.88e-05 d=0.6809 pixel=0.0141 perceptual=0.6098 adv=0.0737 g_total=0.6975 1.59 it/s
[x16/random_fixed] step 34400/50000 lr=4.82e-05 d=0.6920 pixel=0.0144 perceptual=0.5898 adv=0.0846 g_total=0.6888 1.59 it/s
[x16/random_fixed] step 34500/50000 lr=4.77e-05 d=0.6645 pixel=0.0145 perceptual=0.6236 adv=0.0727 g_total=0.7108 1.59 it/s
[x16/random_fixed] step 34600/50000 lr=4.72e-05 d=0.6443 pixel=0.0128 perceptual=0.5486 adv=0.0828 g_total=0.6442 1.59 it/s
[x16/random_fixed] step 34700/50000 lr=4.67e-05 d=0.6348 pixel=0.0132 perceptual=0.5840 adv=0.0635 g_total=0.6607 1.59 it/s
[x16/random_fixed] step 34800/50000 lr=4.62e-05 d=0.6796 pixel=0.0121 perceptual=0.5322 adv=0.0721 g_total=0.6164 1.59 it/s
[x16/random_fixed] step 34900/50000 lr=4.57e-05 d=0.6809 pixel=0.0117 perceptual=0.5105 adv=0.0766 g_total=0.5988 1.59 it/s
[x16/random_fixed] step 35000/50000 lr=4.52e-05 d=0.6973 pixel=0.0152 perceptual=0.5914 adv=0.0903 g_total=0.6969 1.59 it/s
[x16/random_fixed] step 35000 VAL ref_ssim=0.9064 (base 0.9249) ref_mse=0.000779 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 35100/50000 lr=4.47e-05 d=0.7033 pixel=0.0137 perceptual=0.5509 adv=0.0580 g_total=0.6226 1.59 it/s
[x16/random_fixed] step 35200/50000 lr=4.42e-05 d=0.6578 pixel=0.0151 perceptual=0.6393 adv=0.0714 g_total=0.7258 1.59 it/s
[x16/random_fixed] step 35300/50000 lr=4.36e-05 d=0.6369 pixel=0.0149 perceptual=0.6257 adv=0.0729 g_total=0.7136 1.59 it/s
[x16/random_fixed] step 35400/50000 lr=4.32e-05 d=0.6660 pixel=0.0153 perceptual=0.6104 adv=0.0808 g_total=0.7065 1.59 it/s
[x16/random_fixed] step 35500/50000 lr=4.27e-05 d=0.6576 pixel=0.0159 perceptual=0.6312 adv=0.0804 g_total=0.7274 1.59 it/s
[x16/random_fixed] step 35600/50000 lr=4.22e-05 d=0.6955 pixel=0.0152 perceptual=0.6602 adv=0.0677 g_total=0.7431 1.59 it/s
[x16/random_fixed] step 35700/50000 lr=4.17e-05 d=0.6871 pixel=0.0134 perceptual=0.5482 adv=0.0662 g_total=0.6278 1.59 it/s
[x16/random_fixed] step 35800/50000 lr=4.12e-05 d=0.6218 pixel=0.0134 perceptual=0.5734 adv=0.0829 g_total=0.6697 1.59 it/s
[x16/random_fixed] step 35900/50000 lr=4.07e-05 d=0.7073 pixel=0.0119 perceptual=0.5297 adv=0.0761 g_total=0.6176 1.59 it/s
[x16/random_fixed] step 36000/50000 lr=4.02e-05 d=0.6679 pixel=0.0153 perceptual=0.5554 adv=0.0736 g_total=0.6443 1.59 it/s
[x16/random_fixed] step 36000 VAL ref_ssim=0.9138 (base 0.9249) ref_mse=0.000738 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 36100/50000 lr=3.97e-05 d=0.6286 pixel=0.0121 perceptual=0.5174 adv=0.0682 g_total=0.5977 1.59 it/s
[x16/random_fixed] step 36200/50000 lr=3.93e-05 d=0.6843 pixel=0.0162 perceptual=0.6292 adv=0.0763 g_total=0.7218 1.59 it/s
[x16/random_fixed] step 36300/50000 lr=3.88e-05 d=0.6038 pixel=0.0148 perceptual=0.6068 adv=0.0649 g_total=0.6865 1.59 it/s
[x16/random_fixed] step 36400/50000 lr=3.83e-05 d=0.6811 pixel=0.0137 perceptual=0.5768 adv=0.0741 g_total=0.6646 1.59 it/s
[x16/random_fixed] step 36500/50000 lr=3.78e-05 d=0.6396 pixel=0.0124 perceptual=0.5547 adv=0.0829 g_total=0.6499 1.59 it/s
[x16/random_fixed] step 36600/50000 lr=3.74e-05 d=0.6638 pixel=0.0120 perceptual=0.5299 adv=0.0870 g_total=0.6289 1.59 it/s
[x16/random_fixed] step 36700/50000 lr=3.69e-05 d=0.6682 pixel=0.0139 perceptual=0.5690 adv=0.0817 g_total=0.6645 1.59 it/s
[x16/random_fixed] step 36800/50000 lr=3.64e-05 d=0.6835 pixel=0.0188 perceptual=0.6106 adv=0.0737 g_total=0.7031 1.59 it/s
[x16/random_fixed] step 36900/50000 lr=3.60e-05 d=0.6900 pixel=0.0160 perceptual=0.5327 adv=0.0655 g_total=0.6142 1.59 it/s
[x16/random_fixed] step 37000/50000 lr=3.55e-05 d=0.6571 pixel=0.0151 perceptual=0.5854 adv=0.0782 g_total=0.6787 1.59 it/s
[x16/random_fixed] step 37000 VAL ref_ssim=0.9064 (base 0.9249) ref_mse=0.000746 (base 0.000743) best_ssim=0.9153@6000
[x16/random_fixed] step 37100/50000 lr=3.51e-05 d=0.6402 pixel=0.0173 perceptual=0.5914 adv=0.0637 g_total=0.6724 1.59 it/s
[x16/random_fixed] step 37200/50000 lr=3.46e-05 d=0.6832 pixel=0.0144 perceptual=0.5922 adv=0.0767 g_total=0.6832 1.59 it/s
[x16/random_fixed] step 37300/50000 lr=3.42e-05 d=0.6575 pixel=0.0124 perceptual=0.5300 adv=0.0823 g_total=0.6247 1.59 it/s
[x16/random_fixed] step 37400/50000 lr=3.37e-05 d=0.6619 pixel=0.0124 perceptual=0.5458 adv=0.0805 g_total=0.6387 1.59 it/s
[x16/random_fixed] step 37500/50000 lr=3.33e-05 d=0.6866 pixel=0.0182 perceptual=0.5562 adv=0.0678 g_total=0.6421 1.59 it/s
[x16/random_fixed] step 37600/50000 lr=3.28e-05 d=0.6609 pixel=0.0123 perceptual=0.5294 adv=0.0805 g_total=0.6221 1.59 it/s
[x16/random_fixed] step 37700/50000 lr=3.24e-05 d=0.6937 pixel=0.0126 perceptual=0.5773 adv=0.0747 g_total=0.6647 1.59 it/s
[x16/random_fixed] step 37800/50000 lr=3.19e-05 d=0.6501 pixel=0.0127 perceptual=0.5573 adv=0.0688 g_total=0.6388 1.59 it/s
[x16/random_fixed] step 37900/50000 lr=3.15e-05 d=0.7303 pixel=0.0148 perceptual=0.5590 adv=0.0774 g_total=0.6512 1.59 it/s
[x16/random_fixed] step 38000/50000 lr=3.11e-05 d=0.6522 pixel=0.0112 perceptual=0.4502 adv=0.0670 g_total=0.5284 1.59 it/s
[x16/random_fixed] step 38000 VAL ref_ssim=0.9159 (base 0.9249) ref_mse=0.000725 (base 0.000743) best_ssim=0.9159@38000 *
[x16/random_fixed] step 38100/50000 lr=3.07e-05 d=0.5941 pixel=0.0119 perceptual=0.5275 adv=0.0786 g_total=0.6180 1.59 it/s
[x16/random_fixed] step 38200/50000 lr=3.02e-05 d=0.7303 pixel=0.0132 perceptual=0.5426 adv=0.0660 g_total=0.6217 1.59 it/s
[x16/random_fixed] step 38300/50000 lr=2.98e-05 d=0.5466 pixel=0.0158 perceptual=0.6050 adv=0.0818 g_total=0.7026 1.59 it/s
[x16/random_fixed] step 38400/50000 lr=2.94e-05 d=0.6553 pixel=0.0143 perceptual=0.4934 adv=0.0747 g_total=0.5823 1.59 it/s
[x16/random_fixed] step 38500/50000 lr=2.90e-05 d=0.7235 pixel=0.0141 perceptual=0.5751 adv=0.0922 g_total=0.6813 1.59 it/s
[x16/random_fixed] step 38600/50000 lr=2.86e-05 d=0.5654 pixel=0.0120 perceptual=0.5465 adv=0.0759 g_total=0.6344 1.59 it/s
[x16/random_fixed] step 38700/50000 lr=2.81e-05 d=0.7710 pixel=0.0131 perceptual=0.5498 adv=0.0807 g_total=0.6436 1.59 it/s
[x16/random_fixed] step 38800/50000 lr=2.77e-05 d=0.6462 pixel=0.0144 perceptual=0.5588 adv=0.0840 g_total=0.6572 1.59 it/s
[x16/random_fixed] step 38900/50000 lr=2.73e-05 d=0.7183 pixel=0.0126 perceptual=0.5411 adv=0.0963 g_total=0.6499 1.59 it/s
[x16/random_fixed] step 39000/50000 lr=2.69e-05 d=0.6877 pixel=0.0148 perceptual=0.6014 adv=0.0775 g_total=0.6938 1.59 it/s
[x16/random_fixed] step 39000 VAL ref_ssim=0.9053 (base 0.9249) ref_mse=0.000787 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 39100/50000 lr=2.65e-05 d=0.6570 pixel=0.0137 perceptual=0.5627 adv=0.0739 g_total=0.6502 1.59 it/s
[x16/random_fixed] step 39200/50000 lr=2.61e-05 d=0.6874 pixel=0.0130 perceptual=0.5725 adv=0.0777 g_total=0.6632 1.59 it/s
[x16/random_fixed] step 39300/50000 lr=2.57e-05 d=0.6863 pixel=0.0134 perceptual=0.5912 adv=0.0795 g_total=0.6840 1.59 it/s
[x16/random_fixed] step 39400/50000 lr=2.54e-05 d=0.6648 pixel=0.0141 perceptual=0.6044 adv=0.0627 g_total=0.6812 1.59 it/s
[x16/random_fixed] step 39500/50000 lr=2.50e-05 d=0.7048 pixel=0.0121 perceptual=0.5291 adv=0.0819 g_total=0.6232 1.59 it/s
[x16/random_fixed] step 39600/50000 lr=2.46e-05 d=0.7445 pixel=0.0133 perceptual=0.5662 adv=0.0911 g_total=0.6706 1.59 it/s
[x16/random_fixed] step 39700/50000 lr=2.42e-05 d=0.6389 pixel=0.0110 perceptual=0.4883 adv=0.0725 g_total=0.5718 1.59 it/s
[x16/random_fixed] step 39800/50000 lr=2.38e-05 d=0.6637 pixel=0.0148 perceptual=0.6128 adv=0.0798 g_total=0.7074 1.59 it/s
[x16/random_fixed] step 39900/50000 lr=2.35e-05 d=0.7825 pixel=0.0147 perceptual=0.6030 adv=0.0722 g_total=0.6900 1.59 it/s
[x16/random_fixed] step 40000/50000 lr=2.31e-05 d=0.6347 pixel=0.0140 perceptual=0.5982 adv=0.0759 g_total=0.6881 1.59 it/s
[x16/random_fixed] step 40000 VAL ref_ssim=0.9036 (base 0.9249) ref_mse=0.000759 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 40100/50000 lr=2.27e-05 d=0.7039 pixel=0.0130 perceptual=0.5641 adv=0.0786 g_total=0.6557 1.59 it/s
[x16/random_fixed] step 40200/50000 lr=2.24e-05 d=0.6258 pixel=0.0143 perceptual=0.6102 adv=0.0943 g_total=0.7188 1.59 it/s
[x16/random_fixed] step 40300/50000 lr=2.20e-05 d=0.6584 pixel=0.0134 perceptual=0.5565 adv=0.0817 g_total=0.6516 1.59 it/s
[x16/random_fixed] step 40400/50000 lr=2.16e-05 d=0.7834 pixel=0.0148 perceptual=0.5619 adv=0.1008 g_total=0.6775 1.59 it/s
[x16/random_fixed] step 40500/50000 lr=2.13e-05 d=0.6628 pixel=0.0125 perceptual=0.5370 adv=0.0850 g_total=0.6346 1.59 it/s
[x16/random_fixed] step 40600/50000 lr=2.09e-05 d=0.6834 pixel=0.0116 perceptual=0.5420 adv=0.0658 g_total=0.6194 1.59 it/s
[x16/random_fixed] step 40700/50000 lr=2.06e-05 d=0.5826 pixel=0.0139 perceptual=0.5831 adv=0.0826 g_total=0.6796 1.59 it/s
[x16/random_fixed] step 40800/50000 lr=2.02e-05 d=0.6966 pixel=0.0138 perceptual=0.5629 adv=0.0709 g_total=0.6476 1.59 it/s
[x16/random_fixed] step 40900/50000 lr=1.99e-05 d=0.5305 pixel=0.0124 perceptual=0.5373 adv=0.0812 g_total=0.6309 1.59 it/s
[x16/random_fixed] step 41000/50000 lr=1.96e-05 d=0.7296 pixel=0.0136 perceptual=0.6141 adv=0.0704 g_total=0.6980 1.59 it/s
[x16/random_fixed] step 41000 VAL ref_ssim=0.9081 (base 0.9249) ref_mse=0.000794 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 41100/50000 lr=1.92e-05 d=0.6461 pixel=0.0130 perceptual=0.5674 adv=0.0838 g_total=0.6642 1.59 it/s
[x16/random_fixed] step 41200/50000 lr=1.89e-05 d=0.6198 pixel=0.0180 perceptual=0.6020 adv=0.0713 g_total=0.6913 1.59 it/s
[x16/random_fixed] step 41300/50000 lr=1.86e-05 d=0.7275 pixel=0.0142 perceptual=0.5787 adv=0.0665 g_total=0.6593 1.59 it/s
[x16/random_fixed] step 41400/50000 lr=1.82e-05 d=0.6427 pixel=0.0131 perceptual=0.5576 adv=0.0742 g_total=0.6449 1.59 it/s
[x16/random_fixed] step 41500/50000 lr=1.79e-05 d=0.6353 pixel=0.0137 perceptual=0.5627 adv=0.0861 g_total=0.6625 1.59 it/s
[x16/random_fixed] step 41600/50000 lr=1.76e-05 d=0.7190 pixel=0.0145 perceptual=0.5897 adv=0.0877 g_total=0.6919 1.59 it/s
[x16/random_fixed] step 41700/50000 lr=1.73e-05 d=0.6871 pixel=0.0133 perceptual=0.5633 adv=0.0815 g_total=0.6581 1.59 it/s
[x16/random_fixed] step 41800/50000 lr=1.70e-05 d=0.6926 pixel=0.0125 perceptual=0.5544 adv=0.0852 g_total=0.6521 1.59 it/s
[x16/random_fixed] step 41900/50000 lr=1.67e-05 d=0.5974 pixel=0.0129 perceptual=0.5390 adv=0.0856 g_total=0.6374 1.59 it/s
[x16/random_fixed] step 42000/50000 lr=1.64e-05 d=0.6613 pixel=0.0131 perceptual=0.5721 adv=0.0828 g_total=0.6680 1.59 it/s
[x16/random_fixed] step 42000 VAL ref_ssim=0.9056 (base 0.9249) ref_mse=0.000823 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 42100/50000 lr=1.61e-05 d=0.6644 pixel=0.0137 perceptual=0.5790 adv=0.0672 g_total=0.6598 1.59 it/s
[x16/random_fixed] step 42200/50000 lr=1.58e-05 d=0.7231 pixel=0.0130 perceptual=0.5276 adv=0.0697 g_total=0.6104 1.59 it/s
[x16/random_fixed] step 42300/50000 lr=1.55e-05 d=0.6139 pixel=0.0147 perceptual=0.5896 adv=0.0761 g_total=0.6804 1.59 it/s
[x16/random_fixed] step 42400/50000 lr=1.52e-05 d=0.6843 pixel=0.0126 perceptual=0.5403 adv=0.0758 g_total=0.6286 1.59 it/s
[x16/random_fixed] step 42500/50000 lr=1.49e-05 d=0.6600 pixel=0.0140 perceptual=0.5955 adv=0.0654 g_total=0.6750 1.59 it/s
[x16/random_fixed] step 42600/50000 lr=1.46e-05 d=0.6106 pixel=0.0125 perceptual=0.5286 adv=0.0774 g_total=0.6184 1.59 it/s
[x16/random_fixed] step 42700/50000 lr=1.43e-05 d=0.6716 pixel=0.0126 perceptual=0.5248 adv=0.0788 g_total=0.6161 1.59 it/s
[x16/random_fixed] step 42800/50000 lr=1.41e-05 d=0.5887 pixel=0.0154 perceptual=0.6246 adv=0.0943 g_total=0.7343 1.59 it/s
[x16/random_fixed] step 42900/50000 lr=1.38e-05 d=0.6354 pixel=0.0120 perceptual=0.5479 adv=0.0740 g_total=0.6339 1.59 it/s
[x16/random_fixed] step 43000/50000 lr=1.35e-05 d=0.5691 pixel=0.0129 perceptual=0.5372 adv=0.0955 g_total=0.6457 1.59 it/s
[x16/random_fixed] step 43000 VAL ref_ssim=0.9085 (base 0.9249) ref_mse=0.000793 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 43100/50000 lr=1.33e-05 d=0.6591 pixel=0.0147 perceptual=0.6258 adv=0.0650 g_total=0.7055 1.59 it/s
[x16/random_fixed] step 43200/50000 lr=1.30e-05 d=0.6759 pixel=0.0135 perceptual=0.5746 adv=0.0767 g_total=0.6647 1.59 it/s
[x16/random_fixed] step 43300/50000 lr=1.27e-05 d=0.5366 pixel=0.0137 perceptual=0.5464 adv=0.0729 g_total=0.6330 1.59 it/s
[x16/random_fixed] step 43400/50000 lr=1.25e-05 d=0.5992 pixel=0.0142 perceptual=0.5913 adv=0.0883 g_total=0.6937 1.59 it/s
[x16/random_fixed] step 43500/50000 lr=1.22e-05 d=0.6299 pixel=0.0145 perceptual=0.6160 adv=0.0967 g_total=0.7273 1.59 it/s
[x16/random_fixed] step 43600/50000 lr=1.20e-05 d=0.7631 pixel=0.0131 perceptual=0.5519 adv=0.0874 g_total=0.6524 1.59 it/s
[x16/random_fixed] step 43700/50000 lr=1.17e-05 d=0.6476 pixel=0.0118 perceptual=0.4963 adv=0.0795 g_total=0.5876 1.59 it/s
[x16/random_fixed] step 43800/50000 lr=1.15e-05 d=0.6978 pixel=0.0145 perceptual=0.5964 adv=0.0562 g_total=0.6671 1.59 it/s
[x16/random_fixed] step 43900/50000 lr=1.13e-05 d=0.6543 pixel=0.0172 perceptual=0.6249 adv=0.0759 g_total=0.7180 1.59 it/s
[x16/random_fixed] step 44000/50000 lr=1.10e-05 d=0.6628 pixel=0.0123 perceptual=0.5201 adv=0.0683 g_total=0.6007 1.59 it/s
[x16/random_fixed] step 44000 VAL ref_ssim=0.9086 (base 0.9249) ref_mse=0.000827 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 44100/50000 lr=1.08e-05 d=0.6312 pixel=0.0158 perceptual=0.5916 adv=0.0871 g_total=0.6944 1.59 it/s
[x16/random_fixed] step 44200/50000 lr=1.06e-05 d=0.6706 pixel=0.0148 perceptual=0.6216 adv=0.0883 g_total=0.7248 1.59 it/s
[x16/random_fixed] step 44300/50000 lr=1.03e-05 d=0.5864 pixel=0.0163 perceptual=0.5651 adv=0.0783 g_total=0.6597 1.59 it/s
[x16/random_fixed] step 44400/50000 lr=1.01e-05 d=0.5921 pixel=0.0140 perceptual=0.5980 adv=0.0825 g_total=0.6946 1.59 it/s
[x16/random_fixed] step 44500/50000 lr=9.91e-06 d=0.6471 pixel=0.0116 perceptual=0.5094 adv=0.0799 g_total=0.6009 1.59 it/s
[x16/random_fixed] step 44600/50000 lr=9.70e-06 d=0.5910 pixel=0.0133 perceptual=0.5799 adv=0.0803 g_total=0.6736 1.59 it/s
[x16/random_fixed] step 44700/50000 lr=9.49e-06 d=0.6267 pixel=0.0138 perceptual=0.5741 adv=0.0771 g_total=0.6649 1.59 it/s
[x16/random_fixed] step 44800/50000 lr=9.29e-06 d=0.6111 pixel=0.0147 perceptual=0.6239 adv=0.0889 g_total=0.7275 1.59 it/s
[x16/random_fixed] step 44900/50000 lr=9.09e-06 d=0.5742 pixel=0.0143 perceptual=0.5702 adv=0.0889 g_total=0.6733 1.59 it/s
[x16/random_fixed] step 45000/50000 lr=8.89e-06 d=0.6095 pixel=0.0121 perceptual=0.5369 adv=0.0762 g_total=0.6253 1.59 it/s
[x16/random_fixed] step 45000 VAL ref_ssim=0.9091 (base 0.9249) ref_mse=0.000814 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 45100/50000 lr=8.70e-06 d=0.6215 pixel=0.0138 perceptual=0.6207 adv=0.0680 g_total=0.7025 1.59 it/s
[x16/random_fixed] step 45200/50000 lr=8.51e-06 d=0.7166 pixel=0.0139 perceptual=0.5607 adv=0.0824 g_total=0.6570 1.59 it/s
[x16/random_fixed] step 45300/50000 lr=8.33e-06 d=0.5641 pixel=0.0142 perceptual=0.6049 adv=0.0781 g_total=0.6972 1.59 it/s
[x16/random_fixed] step 45400/50000 lr=8.15e-06 d=0.6196 pixel=0.0137 perceptual=0.5845 adv=0.0862 g_total=0.6845 1.59 it/s
[x16/random_fixed] step 45500/50000 lr=7.97e-06 d=0.6070 pixel=0.0125 perceptual=0.5334 adv=0.0958 g_total=0.6416 1.59 it/s
[x16/random_fixed] step 45600/50000 lr=7.80e-06 d=0.5759 pixel=0.0132 perceptual=0.5526 adv=0.0895 g_total=0.6553 1.59 it/s
[x16/random_fixed] step 45700/50000 lr=7.63e-06 d=0.5579 pixel=0.0166 perceptual=0.6748 adv=0.0799 g_total=0.7713 1.59 it/s
[x16/random_fixed] step 45800/50000 lr=7.46e-06 d=0.6515 pixel=0.0145 perceptual=0.6130 adv=0.0811 g_total=0.7085 1.59 it/s
[x16/random_fixed] step 45900/50000 lr=7.30e-06 d=0.5848 pixel=0.0163 perceptual=0.5623 adv=0.0882 g_total=0.6668 1.59 it/s
[x16/random_fixed] step 46000/50000 lr=7.14e-06 d=0.6628 pixel=0.0137 perceptual=0.5642 adv=0.0702 g_total=0.6480 1.59 it/s
[x16/random_fixed] step 46000 VAL ref_ssim=0.9064 (base 0.9249) ref_mse=0.000838 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 46100/50000 lr=6.99e-06 d=0.5906 pixel=0.0135 perceptual=0.6355 adv=0.0849 g_total=0.7338 1.59 it/s
[x16/random_fixed] step 46200/50000 lr=6.84e-06 d=0.5722 pixel=0.0167 perceptual=0.5957 adv=0.0836 g_total=0.6961 1.59 it/s
[x16/random_fixed] step 46300/50000 lr=6.69e-06 d=0.7177 pixel=0.0152 perceptual=0.6309 adv=0.0456 g_total=0.6917 1.59 it/s
[x16/random_fixed] step 46400/50000 lr=6.55e-06 d=0.6555 pixel=0.0158 perceptual=0.6651 adv=0.0696 g_total=0.7505 1.59 it/s
[x16/random_fixed] step 46500/50000 lr=6.41e-06 d=0.6855 pixel=0.0140 perceptual=0.5526 adv=0.0733 g_total=0.6399 1.59 it/s
[x16/random_fixed] step 46600/50000 lr=6.27e-06 d=0.6649 pixel=0.0141 perceptual=0.5734 adv=0.0720 g_total=0.6594 1.59 it/s
[x16/random_fixed] step 46700/50000 lr=6.14e-06 d=0.5966 pixel=0.0141 perceptual=0.5917 adv=0.1140 g_total=0.7198 1.59 it/s
[x16/random_fixed] step 46800/50000 lr=6.02e-06 d=0.6425 pixel=0.0143 perceptual=0.5719 adv=0.0739 g_total=0.6601 1.59 it/s
[x16/random_fixed] step 46900/50000 lr=5.89e-06 d=0.4744 pixel=0.0164 perceptual=0.6177 adv=0.1044 g_total=0.7384 1.59 it/s
[x16/random_fixed] step 47000/50000 lr=5.77e-06 d=0.7221 pixel=0.0184 perceptual=0.5773 adv=0.0749 g_total=0.6706 1.59 it/s
[x16/random_fixed] step 47000 VAL ref_ssim=0.9084 (base 0.9249) ref_mse=0.000801 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 47100/50000 lr=5.66e-06 d=0.5072 pixel=0.0165 perceptual=0.6195 adv=0.1259 g_total=0.7619 1.59 it/s
[x16/random_fixed] step 47200/50000 lr=5.54e-06 d=0.6032 pixel=0.0135 perceptual=0.5711 adv=0.1083 g_total=0.6928 1.59 it/s
[x16/random_fixed] step 47300/50000 lr=5.44e-06 d=0.7242 pixel=0.0139 perceptual=0.5757 adv=0.0711 g_total=0.6607 1.59 it/s
[x16/random_fixed] step 47400/50000 lr=5.33e-06 d=0.6110 pixel=0.0144 perceptual=0.6160 adv=0.0715 g_total=0.7018 1.59 it/s
[x16/random_fixed] step 47500/50000 lr=5.23e-06 d=0.6635 pixel=0.0132 perceptual=0.5752 adv=0.1104 g_total=0.6988 1.59 it/s
