step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
33000,inverse_warmup_m1,1.0,0.049713365733623505,0.019265182316303253,0.022002167844523985,0.8077028393745422,0.0,0.01738111488521099,0.07607765152353915,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
33200,inverse_warmup_m1,1.0,0.04923328384757042,0.019007058814167976,0.022227274253964424,0.8059877753257751,0.0,0.017189642414450645,0.08684644518991026,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
33400,inverse_warmup_m1,1.0,0.049040839076042175,0.018956443294882774,0.021855932970841725,0.8061184287071228,0.0,0.017515528947114944,0.05357349686166382,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
33600,inverse_warmup_m1,1.0,0.04955821856856346,0.01910865120589733,0.022042840564002592,0.803475946187973,0.0,0.017927922308444977,0.07057952100668272,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
33800,inverse_warmup_m1,1.0,0.04920623451471329,0.019122567027807236,0.021724320948123932,0.8066674719254175,0.0,0.01645432598888874,0.07471932718288797,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
34000,inverse_warmup_m1,1.0,0.04878217726945877,0.018752647563815117,0.021524629555642605,0.8087277114391327,0.0,0.01708313077688217,0.056690305220085745,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
34200,inverse_warmup_m1,1.0,0.05004864186048508,0.019438529387116432,0.02181104322274526,0.8101289222637812,0.0,0.01694108545780182,0.09762820922870605,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
34400,inverse_warmup_m1,1.0,0.048665352165699005,0.018678463995456696,0.021477582088361185,0.8085900743802389,0.0,0.016774533316493034,0.07126745170170101,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
34600,inverse_warmup_m1,1.0,0.049825940281152725,0.019559796899557114,0.021748776858051617,0.8097659548123678,0.0,0.017260925844311714,0.11092851785296808,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
34800,inverse_warmup_m1,1.0,0.0498749278485775,0.019689306616783142,0.02229865873232484,0.8039117703835169,0.0,0.01772059127688408,0.15586349165843102,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
35000,inverse_warmup_m1,1.0,0.049988068640232086,0.01930150017142296,0.021861643219987553,0.8080213218927383,0.0,0.017427831888198853,0.08969669021177629,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
35200,inverse_warmup_m1,1.0,0.049172498285770416,0.018962427973747253,0.022347232637306053,0.8030572632948557,0.0,0.016732100397348404,0.0675533419321089,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
35400,inverse_warmup_m1,1.0,0.04868543520569801,0.018644612282514572,0.02132705816378196,0.8099468896786371,0.0,0.016356810927391052,0.04338082716906197,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
35600,inverse_warmup_m1,1.0,0.049155838787555695,0.01890021190047264,0.021675231400877237,0.8060292502244314,0.0,0.016413768753409386,0.0613734220811509,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
35800,inverse_warmup_m1,1.0,0.04866712540388107,0.01870094984769821,0.02162543684244156,0.8093425631523132,0.0,0.01693316549062729,0.058656008199781555,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
36000,inverse_warmup_m1,1.0,0.04828096181154251,0.018353551626205444,0.021527958878626425,0.8089156597852707,0.0,0.016750283539295197,0.06415040309700551,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
36200,inverse_warmup_m1,1.0,0.04942525550723076,0.019071055576205254,0.021363938692957163,0.8098837236563364,0.0,0.016426999121904373,0.05445133098689656,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
36400,inverse_warmup_m1,1.0,0.0486704558134079,0.018650265410542488,0.0214944410448273,0.810533473889033,0.0,0.016701456159353256,0.05679602295472348,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
36600,inverse_warmup_m1,1.0,0.04928520321846008,0.01903410628437996,0.02147386595606804,0.8104928682247797,0.0,0.016450081020593643,0.051925112593993974,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
36800,inverse_warmup_m1,1.0,0.04859299957752228,0.018691696226596832,0.021525541010002296,0.8093455483516058,0.0,0.01621483638882637,0.061303418365789515,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
37000,inverse_warmup_m1,1.0,0.049574535340070724,0.019104812294244766,0.021576587110757828,0.8098699003458023,0.0,0.016697604209184647,0.05372844774258049,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
37200,inverse_warmup_m1,1.0,0.0492955818772316,0.018856137990951538,0.02173815357188384,0.8094993680715561,0.0,0.016221340745687485,0.08249954714045848,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
37400,inverse_warmup_m1,1.0,0.04940608888864517,0.01908285543322563,0.021611587144434452,0.809134284655253,0.0,0.016494641080498695,0.03607821505404314,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
37600,inverse_warmup_m1,1.0,0.047541216015815735,0.017815735191106796,0.02170418466751774,0.8107050408919653,0.0,0.018033115193247795,0.05403308788011798,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
37800,inverse_warmup_m1,1.0,0.04875937104225159,0.01854313537478447,0.021627800073474646,0.8087613880634308,0.0,0.01634303294122219,0.061376712217539056,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
38000,inverse_warmup_m1,1.0,0.048617225140333176,0.018697481602430344,0.021627561654895544,0.809100498755773,0.0,0.01689445599913597,0.056653286168945695,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
38200,inverse_warmup_m1,1.0,0.04952143132686615,0.018907448276877403,0.02177093628173073,0.8071984400351843,0.0,0.016542961820960045,0.09966967675715097,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
38400,inverse_warmup_m1,1.0,0.04954605922102928,0.018914954736828804,0.02129406202584505,0.8105515440305074,0.0,0.01653248444199562,0.08157688580559876,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
38600,inverse_warmup_m1,1.0,0.04866021126508713,0.018452394753694534,0.021575582368920248,0.8089753637711207,0.0,0.01621445082128048,0.06800060914803106,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
38800,inverse_warmup_m1,1.0,0.04963406175374985,0.019171487540006638,0.021589163690805435,0.8097965319951376,0.0,0.01638936623930931,0.06121987069395674,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
39000,inverse_warmup_m1,1.0,0.04905463010072708,0.018983129411935806,0.021482476654152077,0.808926577369372,0.0,0.01631900668144226,0.055276394852811876,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
39200,inverse_warmup_m1,1.0,0.04908296465873718,0.018938537687063217,0.02171231557925542,0.8100099960962931,0.0,0.016270894557237625,0.0569433939123981,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
39400,inverse_warmup_m1,1.0,0.04884684830904007,0.018772471696138382,0.021385296092679102,0.8112231542666754,0.0,0.01608153246343136,0.05508295641956656,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
39600,inverse_warmup_m1,1.0,0.04964384436607361,0.018902089446783066,0.021568436330805223,0.809948205947876,0.0,0.016683707013726234,0.15403032926910012,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
39800,inverse_warmup_m1,1.0,0.049664437770843506,0.019388427957892418,0.02161428875600298,0.8105854690074921,0.0,0.015939980745315552,0.0788886787184803,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
40000,inverse_warmup_m1,1.0,0.04936886951327324,0.019078096374869347,0.021443570343156654,0.8101953317721685,0.0,0.016273509711027145,0.05249068474887825,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
40200,inverse_warmup_m1,1.0,0.049168702214956284,0.018847700208425522,0.021367900539189577,0.8108277221520742,0.0,0.01575097069144249,0.04743703373558562,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
40400,inverse_warmup_m1,1.0,0.04888380318880081,0.018737802281975746,0.02147818139443795,0.8085523198048273,0.0,0.015953119844198227,0.059427412960703994,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
40600,inverse_warmup_m1,1.0,0.04861525446176529,0.018717337399721146,0.021646747676034767,0.8081823190053304,0.0,0.015962667763233185,0.05939113239586145,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
40800,inverse_warmup_m1,1.0,0.048423223197460175,0.018521104007959366,0.021421308629214764,0.8099994560082754,0.0,0.015520265325903893,0.06928205625761115,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
41000,inverse_warmup_m1,1.0,0.049964167177677155,0.019466588273644447,0.021982843366762,0.8081600417693456,0.0,0.016060415655374527,0.07556409874427182,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
41200,inverse_warmup_m1,1.0,0.049350447952747345,0.01877426542341709,0.021814696801205475,0.8072582830985388,0.0,0.015700915828347206,0.09056693308273803,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
41400,inverse_warmup_m1,1.0,0.04940999299287796,0.01935708522796631,0.021765122500558693,0.8076816548903784,0.0,0.016388721764087677,0.07910854135756834,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
41600,inverse_warmup_m1,1.0,0.048526033759117126,0.018521223217248917,0.0216296825868388,0.8093320081631342,0.0,0.01560521312057972,0.05500081994672406,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
41800,inverse_warmup_m1,1.0,0.04912128299474716,0.01891464553773403,0.021276209969073534,0.8116275370121002,0.0,0.015997817739844322,0.05410927109581731,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
42000,inverse_warmup_m1,1.0,0.04876890778541565,0.018679160624742508,0.022067779830346506,0.8074063112338384,0.0,0.015775687992572784,0.061360498607824596,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
42200,inverse_warmup_m1,1.0,0.04911234602332115,0.01883559860289097,0.02143346844241023,0.8090145091215769,0.0,0.015271197073161602,0.05379761904971577,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
42400,inverse_warmup_m1,1.0,0.04916864633560181,0.019024845212697983,0.021625185230125982,0.81138147910436,0.0,0.01575789414346218,0.06013586152802044,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
42600,inverse_warmup_m1,1.0,0.048307232558727264,0.018334414809942245,0.02123594982549548,0.8099607477585474,0.0,0.015544777736067772,0.07039714918838219,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
42800,inverse_warmup_m1,1.0,0.04897970333695412,0.018924394622445107,0.021950403383622568,0.8095367054144541,0.0,0.01575452834367752,0.08745218280919927,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
43000,inverse_warmup_m1,1.0,0.048676200211048126,0.018838901072740555,0.021975218163182337,0.805826003352801,0.0,0.016102556139230728,0.07132302767684934,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
43200,inverse_warmup_m1,1.0,0.04865342751145363,0.01858675293624401,0.021553609520196915,0.8096529195706049,0.0,0.015066529624164104,0.07369810085002994,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
43400,inverse_warmup_m1,1.0,0.0485617034137249,0.018821407109498978,0.02203654559950034,0.8064010888338089,0.0,0.01575665920972824,0.08978538786912835,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
43600,inverse_warmup_m1,1.0,0.04946010559797287,0.018992315977811813,0.02222887349004547,0.8057906677325567,0.0,0.015388955362141132,0.09186259934886985,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
43800,inverse_warmup_m1,1.0,0.04792042821645737,0.018236234784126282,0.02157686712841193,0.8090648204088211,0.0,0.015384655445814133,0.05567516829751648,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
44000,inverse_warmup_m1,1.0,0.04913633316755295,0.01907520368695259,0.022051626816391945,0.8074279427528381,0.0,0.015205889008939266,0.07264615371588268,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
44200,inverse_warmup_m1,1.0,0.048326436430215836,0.01853926107287407,0.021249471077074606,0.8116061290105184,0.0,0.015216887928545475,0.05497668959543373,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
44400,inverse_warmup_m1,1.0,0.04922208935022354,0.018858052790164948,0.021519736697276432,0.8111719439427058,0.0,0.015480628237128258,0.06191066275988109,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
44600,inverse_warmup_m1,1.0,0.04826950281858444,0.01839996688067913,0.021715075864146154,0.8081013758977255,0.0,0.015419998206198215,0.05369028257297041,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
44800,inverse_warmup_m1,1.0,0.04821106046438217,0.018421443179249763,0.02135049303372701,0.8114091654618582,0.0,0.014904663898050785,0.058261787208274234,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
45000,inverse_warmup_m1,1.0,0.04860099405050278,0.01869681105017662,0.02212193716938297,0.8046074509620667,0.0,0.015117600560188293,0.07452539181722433,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
45200,inverse_warmup_m1,1.0,0.04808364063501358,0.018432922661304474,0.021486871565381687,0.8120198398828506,0.0,0.01541441585868597,0.05333474143143184,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
45400,inverse_warmup_m1,1.0,0.04770638048648834,0.018038947135210037,0.021232424924770992,0.8113204836845398,0.0,0.015054933726787567,0.053032970821896244,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
45600,inverse_warmup_m1,1.0,0.04887547716498375,0.018837153911590576,0.021420668189724285,0.8104859093825022,0.0,0.015233327634632587,0.07967753817097176,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
45800,inverse_warmup_m1,1.0,0.048215411603450775,0.018270086497068405,0.021436826481173437,0.8107705811659495,0.0,0.01500447653234005,0.052484984153285494,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
46000,inverse_warmup_m1,1.0,0.048834849148988724,0.01883954554796219,0.021483672006676596,0.8110433866580328,0.0,0.015057600103318691,0.0569360504452538,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
46200,inverse_warmup_m1,1.0,0.048032574355602264,0.018432768061757088,0.02141046617180109,0.8105271905660629,0.0,0.014711516909301281,0.052364790028897094,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
46400,inverse_warmup_m1,1.0,0.04910337179899216,0.018828824162483215,0.021703406237065792,0.8083223601182302,0.0,0.0149128008633852,0.05423181156160611,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
46600,inverse_warmup_m1,1.0,0.04882124811410904,0.018836889415979385,0.02209714598332842,0.8064663509527842,0.0,0.015264867804944515,0.08031877445442082,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
46800,inverse_warmup_m1,1.0,0.049017950892448425,0.018665648996829987,0.02174797871460517,0.8093307018280029,0.0,0.014908991754055023,0.054534106013151465,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
47000,inverse_warmup_m1,1.0,0.04720059037208557,0.017530763521790504,0.02147086787347992,0.81005859375,0.0,0.0169156976044178,0.08194603445108903,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
47200,inverse_warmup_m1,1.0,0.0483066700398922,0.018441520631313324,0.02129784831777215,0.8102277467648188,0.0,0.014926684089004993,0.09869400933127122,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
47400,inverse_warmup_m1,1.0,0.047791171818971634,0.018152838572859764,0.02121634331221382,0.811996673544248,0.0,0.014972930774092674,0.03699040471717415,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
47600,inverse_warmup_m1,1.0,0.04827837273478508,0.01845565252006054,0.02112220615769426,0.8125667721033096,0.0,0.015161186456680298,0.03795879956804902,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
47800,inverse_warmup_m1,1.0,0.04891427233815193,0.01874653436243534,0.02143331803381443,0.8113342424233755,0.0,0.014979992993175983,0.04284799664479898,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
48000,inverse_warmup_m1,1.0,0.04832956939935684,0.018299702554941177,0.021271677532543738,0.8113769988218943,0.0,0.01462938729673624,0.04144813957930925,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
48200,inverse_warmup_m1,1.0,0.049122486263513565,0.01884174346923828,0.021710963764538366,0.8100041846434275,0.0,0.01507656555622816,0.049673674417076714,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
48400,inverse_warmup_m1,1.0,0.048309434205293655,0.018406424671411514,0.021391498080144327,0.8105090459187826,0.0,0.014541483484208584,0.04103895314972451,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
48600,inverse_warmup_m1,1.0,0.04839368909597397,0.01844891905784607,0.02151918861394127,0.8114341994126638,0.0,0.01476170215755701,0.04684352272294184,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
48800,inverse_warmup_m1,1.0,0.04857926815748215,0.018711065873503685,0.021395012581100065,0.812418982386589,0.0,0.014563911594450474,0.0649235596307973,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
49000,inverse_warmup_m1,1.0,0.048786286264657974,0.018583886325359344,0.021553376999994118,0.8115292737881342,0.0,0.014847084879875183,0.05491255751752799,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
49200,inverse_warmup_m1,1.0,0.04902930557727814,0.018689582124352455,0.021367765342195828,0.8112932642300924,0.0,0.014563975855708122,0.06697506236946763,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
49400,inverse_warmup_m1,1.0,0.04873023182153702,0.018938003107905388,0.02143928036093712,0.8102641503016154,0.0,0.01482861116528511,0.044145313525500544,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
49600,inverse_warmup_m1,1.0,0.048766978085041046,0.01868445612490177,0.021281743422150612,0.8124468525250753,0.0,0.014424119144678116,0.042834362115589344,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
49800,inverse_warmup_m1,1.0,0.04844522848725319,0.01825282908976078,0.0212074249672393,0.8108977874120077,0.0,0.01457767654210329,0.06232574939109609,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
50000,inverse_warmup_m1,1.0,0.04809577018022537,0.018452173098921776,0.021581275233378012,0.8091218769550323,0.0,0.014427087269723415,0.05370427811246509,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
50200,inverse_warmup_m1,1.0,0.04800668731331825,0.01844366453588009,0.0216602332269152,0.8094575057427088,0.0,0.01435625646263361,0.037359269553511536,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
50400,inverse_warmup_m1,1.0,0.04938459396362305,0.019096195697784424,0.021317215636372566,0.8121314396460851,0.0,0.01473854761570692,0.04537372987226976,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
50600,inverse_warmup_m1,1.0,0.04878482222557068,0.01867350935935974,0.02139506194119652,0.8124058942000071,0.0,0.01487976685166359,0.09150367242988754,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
50800,inverse_warmup_m1,1.0,0.04906925559043884,0.018849434331059456,0.021596074259529512,0.8091774880886078,0.0,0.014675721526145935,0.09571987097778752,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
51000,inverse_warmup_m1,1.0,0.047955092042684555,0.01827564835548401,0.021584557990233105,0.8110024978717169,0.0,0.014475968666374683,0.04643092864059729,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
51200,inverse_warmup_m1,1.0,0.04861486330628395,0.01854032091796398,0.021248907626916964,0.8121005793412527,0.0,0.01448735035955906,0.05142291038901588,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
51400,inverse_warmup_m1,1.0,0.048275236040353775,0.018439453095197678,0.021534929672876995,0.8083168119192123,0.0,0.014442329294979572,0.04689344515496786,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
51600,inverse_warmup_m1,1.0,0.04888388514518738,0.01891806162893772,0.02220424668242534,0.8054914524157842,0.0,0.013876761309802532,0.07046363811269654,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
51800,inverse_warmup_m1,1.0,0.04946964979171753,0.019269390031695366,0.022200426707665127,0.8039398590723673,0.0,0.015088513493537903,0.13453835788802232,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
52000,inverse_warmup_m1,1.0,0.04836784303188324,0.018705058842897415,0.024437083241840202,0.7899519056081772,0.0,0.014493146911263466,0.10609994402305087,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
52200,inverse_warmup_m1,1.0,0.048459820449352264,0.018721647560596466,0.02166928133616845,0.8098574181397756,0.0,0.014266167767345905,0.07847326001938301,0.010045988485217094,0.990330696105957,0.4999280571937561,0.20856863260269165,0.028331756591796875,131365.09417649728,0.0,0.0,0.0,1
