step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.0314115472137928,0.008438912220299244,0.00873874492632846,0.9175133109092712,5.795600372948684e-06,0.011391369625926018,0.0739342144441164,2.2169105440283943e-10,1.0,0.5378990173339844,0.4944378733634949,0.993499755859375,3751.9017844287982,3240.0054936627876
2400,joint_soft,1.0,0.030534692108631134,0.008129985071718693,0.008401275301973024,0.9221089631319046,4.812020506506087e-06,0.011338143609464169,0.061665262172364635,2.180210734170629e-10,1.0,0.5376372933387756,0.49514082074165344,0.9950790405273438,3863.727216044114,3351.830925278103
2600,joint_soft,1.0,0.029998067766427994,0.007718756794929504,0.008056051020200053,0.9239298552274704,4.3674494918377604e-06,0.011390751227736473,0.13346249688029233,1.837535505699872e-11,1.0,0.5372481346130371,0.4956618547439575,0.9962997436523438,3963.8047378749625,3451.908447108952
2800,joint_soft,1.0,0.029436582699418068,0.0075255995616316795,0.008051844003299872,0.9275175233681997,3.7985666949680308e-06,0.01129776332527399,0.07598391479945917,4.705780036473595e-12,1.0,0.5370197296142578,0.49609649181365967,0.9972801208496094,4057.164650343883,3545.268359577872
3000,joint_soft,1.0,0.028862252831459045,0.007427284028381109,0.007822139227452377,0.9269407590230306,3.3342057577101514e-06,0.011021099984645844,0.06964803314782234,4.705591385295582e-12,1.0,0.5365961790084839,0.4964092969894409,0.9977188110351562,4141.551400139808,3629.655109373797
3200,joint_soft,1.0,0.029002485796809196,0.007386299781501293,0.007517355727031827,0.9289136826992035,3.1137340101849986e-06,0.011004489846527576,0.060631155987615995,3.3648531010121996e-12,1.0,0.5364981889724731,0.4966879189014435,0.99822998046875,4220.702311227363,3708.806020461352
3400,joint_soft,1.0,0.028108835220336914,0.006933601573109627,0.007400063759026428,0.9311621487140656,2.742384140219656e-06,0.010950710624456406,0.08924634173643071,3.364795204616189e-12,1.0,0.5363496541976929,0.4968813359737396,0.99853515625,4289.979020927724,3778.0827301617137
3600,joint_soft,1.0,0.02863653004169464,0.00731285335496068,0.0073510652873665094,0.9318780452013016,2.6632085337041644e-06,0.010642338544130325,0.07675277794444064,3.364795204616189e-12,1.0,0.5362349152565002,0.4970739781856537,0.9988441467285156,4359.589200830739,3847.6929100647285
3800,joint_soft,1.0,0.027938753366470337,0.006912117823958397,0.007424467514889936,0.933499793211619,2.70188820650219e-06,0.010440702550113201,0.08469117254001321,3.364795204616189e-12,1.0,0.5361628532409668,0.4971649646759033,0.9988441467285156,4420.143889060627,3908.247598294616
4000,joint_soft,1.0,0.027567196637392044,0.006787638179957867,0.0072398004510129494,0.9307827899853388,2.5818230824370403e-06,0.010085280053317547,0.07103806964184795,1.5019218507772436e-12,1.0,0.5360957384109497,0.497287392616272,0.9989852905273438,4479.432553348694,3967.536262582683
4200,joint_soft,1.0,0.027593769133090973,0.006782573647797108,0.0071795549398909015,0.9325253665447235,2.425775392111973e-06,0.010101222433149815,0.03738867629580543,1.5014777615673935e-12,1.0,0.536028265953064,0.4973939061164856,0.9991836547851562,4530.543675984153,4018.6473852181425
4400,joint_soft,1.0,0.02708553522825241,0.006445849779993296,0.007044755698492129,0.9345457404851913,2.4781529646134004e-06,0.009725385345518589,0.08597020100106201,1.5014777615673935e-12,1.0,0.5359688401222229,0.4974941313266754,0.999298095703125,4580.39692603163,4068.500635265619
