step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
2300,joint_soft_m1,13,0.10189270973205566,0.03950255364179611,0.6186829805374146,0.03972082436084747,0.646554172039032,0.005578142590820789,0.9864115118980408,0.49950820207595825,0.027820587158203125,2.7005583547179413e-08,0.02642864643652546,30.360031127929688,846.39794921875,272.3671875,1.0
2500,joint_soft_m1,17,0.10123562067747116,0.03866896405816078,0.6132934093475342,0.0387537956237793,0.6386192083358765,0.005578010343015194,0.9864119291305542,0.4995044469833374,0.02782440185546875,2.585183800363211e-08,0.04036650446024221,21.974933624267578,750.4243774414062,260.6510009765625,1.0
2700,joint_soft_m1,20,0.10101783275604248,0.036758631467819214,0.5678908824920654,0.038717688620090486,0.6256791353225708,0.00557786226272583,0.9864126443862915,0.4995000660419464,0.027820587158203125,1.9831082553878332e-08,0.020634123542349832,35.09459686279297,660.4973754882812,257.08758544921875,1.0
2900,joint_soft_m1,23,0.09266236424446106,0.03666728734970093,0.6494277715682983,0.04000518620014191,0.6470407485961914,0.005577719304710627,0.9864134788513184,0.499495267868042,0.027828216552734375,2.1339468858627697e-08,0.02280232979445081,22.12481117248535,771.8872680664062,240.86581420898438,1.0
3100,joint_soft_m1,26,0.09376140683889389,0.03606937453150749,0.6341164112091064,0.04094888046383858,0.6503875970840454,0.005577575881034136,0.9864147305488586,0.499489963054657,0.027835845947265625,2.997399306536863e-08,0.028633066976783587,22.164642333984375,669.98046875,243.29324340820312,1.0
3300,joint_soft_m1,30,0.08962956070899963,0.03448047488927841,0.6542800664901733,0.04048928618431091,0.6479936957359314,0.005577401723712683,0.9864158630371094,0.4994843900203705,0.02783966064453125,2.8663261986139332e-08,0.07343540416612641,18.059146881103516,770.114013671875,242.9063262939453,1.0
3500,joint_soft_m1,33,0.1072828471660614,0.04217510670423508,0.599942684173584,0.03894929513335228,0.641287100315094,0.005577184725552797,0.9864171743392944,0.49947887659072876,0.027835845947265625,3.815452487287985e-08,0.039790456834513196,32.41025924682617,715.4893188476562,275.6230773925781,1.0
3700,joint_soft_m1,36,0.10210046172142029,0.040858905762434006,0.6258271932601929,0.04017204865813255,0.6489449262619018,0.005576989613473415,0.9864189028739929,0.49947190284729004,0.027835845947265625,2.9462501771604366e-08,0.03018380679221112,32.088417053222656,754.4607543945312,264.9674377441406,1.0
3900,joint_soft_m1,39,0.09426575899124146,0.03582460433244705,0.629965603351593,0.039347152411937716,0.6445632457733155,0.005576722323894501,0.9864203929901123,0.4994649887084961,0.02783966064453125,2.7654861511905438e-08,0.015757760545318734,29.365707397460938,681.2177124023438,245.48550415039062,1.0
4100,joint_soft_m1,42,0.09095169603824615,0.03549285605549812,0.6464214324951172,0.039886628091335294,0.6484573125839234,0.005576526280492544,0.9864219427108765,0.4994581341743469,0.02783203125,2.5475786813444756e-08,0.019520610968094314,16.655731201171875,780.8824462890625,235.40354919433594,1.0
4300,joint_soft_m1,46,0.10219104588031769,0.03924113139510155,0.6189965009689331,0.03853155374526977,0.6387992382049561,0.005576251540333033,0.986423671245575,0.4994511902332306,0.027820587158203125,4.8956295017887896e-08,0.057457131956783765,29.51067352294922,688.6626586914062,265.1590881347656,1.0
4500,joint_soft_m1,49,0.09822225570678711,0.037704482674598694,0.631126880645752,0.039998100697994234,0.6507209897041321,0.005575952585786581,0.9864251613616943,0.49944302439689636,0.027820587158203125,2.680454613823713e-08,0.07013726312507282,29.736520767211914,1450.8780517578125,288.47235107421875,1.0
4700,joint_soft_m1,52,0.10181112587451935,0.039851099252700806,0.6188027858734131,0.03923848867416382,0.6445573806762696,0.005575545597821474,0.9864274859428406,0.4994339346885681,0.027820587158203125,5.082407028567104e-08,0.021452400202226517,21.392295837402344,754.1743774414062,265.84906005859375,1.0
4900,joint_soft_m1,55,0.09519042819738388,0.03958163410425186,0.6521259546279907,0.04142139479517937,0.6490890979766846,0.005575064104050398,0.986430287361145,0.49942347407341003,0.027820587158203125,5.1996885019889305e-08,0.026039416575082224,30.287412643432617,685.3336791992188,246.31243896484375,1.0
5100,joint_soft_m1,59,0.08703376352787018,0.033851128071546555,0.6681294441223145,0.03954669758677483,0.6461199045181274,0.005574533250182867,0.9864331483840942,0.4994129538536072,0.027812957763671875,3.695086192578856e-08,0.04967361583825119,24.397409439086914,828.0819091796875,227.0938262939453,1.0
5300,joint_soft_m1,62,0.0993964672088623,0.03882914036512375,0.6224526166915894,0.03945481479167938,0.6477490663528442,0.005573935806751251,0.9864358305931091,0.49940162897109985,0.0278167724609375,3.531691206148935e-08,0.013497935728207634,24.847265243530273,910.5338134765625,256.05908203125,1.0
5500,joint_soft_m1,65,0.10237503051757812,0.040977008640766144,0.6218615174293518,0.03902977854013443,0.6434470176696777,0.0055731721222400665,0.9864389896392822,0.49938929080963135,0.027820587158203125,3.5398045383772114e-08,0.007062816335955593,20.161142349243164,731.611083984375,264.8372802734375,1.0
5700,joint_soft_m1,68,0.10024414956569672,0.040409550070762634,0.6145790815353394,0.04106924384832382,0.6287301778793335,0.005572458263486624,0.9864424467086792,0.4993755519390106,0.027828216552734375,6.385864992353163e-08,0.024702681111324013,26.878366470336914,746.5426635742188,263.4715270996094,1.0
5900,joint_soft_m1,71,0.10145284235477448,0.03977470472455025,0.6206706762313843,0.03967313021421433,0.6468337059020997,0.005571713671088219,0.986446738243103,0.49935972690582275,0.0278472900390625,4.758759786227529e-08,0.009670323090259114,25.25261878967285,704.3714599609375,262.88958740234375,1.0
6100,joint_soft_m1,75,0.08726508915424347,0.03424220532178879,0.6682999730110168,0.038492228090763095,0.6357716679573059,0.005570624954998493,0.9864517450332642,0.4993414282798767,0.027862548828125,6.845090894103123e-08,0.05792627060044061,19.444683074951172,780.201904296875,228.61953735351562,1.0
6300,joint_soft_m1,78,0.09305396676063538,0.03543291985988617,0.6392858028411865,0.03916214555501938,0.6460654973983765,0.005569259636104107,0.9864570498466492,0.49932169914245605,0.027851104736328125,4.804921616141655e-08,0.012780376331603267,24.661212921142578,687.783203125,244.1768035888672,1.0
6500,joint_soft_m1,81,0.09287016838788986,0.03460851311683655,0.6358815431594849,0.04007309526205063,0.6520207643508911,0.005567564163357019,0.9864636659622192,0.49930045008659363,0.027862548828125,6.150120412939941e-08,0.006889837906110376,26.421457290649414,781.2879638671875,241.47064208984375,1.0
6700,harden_m2,4,0.11149811744689941,0.04257667064666748,0.5834513902664185,0.040128008276224134,0.6519753694534302,3.135720544378273e-05,0.9998117089271545,0.4990517497062683,0.272796630859375,7.560087311730967e-08,0.15803691764859923,26.675275802612305,1516.3433837890625,314.2369384765625,2.0
6900,harden_m2,7,0.08907380700111389,0.035381436347961426,0.6690618991851807,0.038285259157419205,0.6426485538482666,3.131041012238711e-05,0.9998120665550232,0.4989200830459595,0.2729682922363281,1.4080058008403284e-07,0.031372347839718026,26.931455612182617,772.6328125,235.41592407226562,2.0
7100,harden_m2,10,0.0957745686173439,0.03600034490227699,0.6282793283462524,0.0359333485364914,0.6243292331695557,3.121083864243701e-05,0.9998132586479187,0.49869680404663086,0.273223876953125,3.3015621170306986e-07,0.04870227557396812,29.679628372192383,677.0128173828125,252.57984924316406,2.0
7300,harden_m2,13,0.0946817696094513,0.03449886664748192,0.6155800223350525,0.036688219755887985,0.6309329986572265,3.115350773441605e-05,0.9998157620429993,0.4983813166618347,0.2734031677246094,3.478271537460387e-07,0.023134324869740302,20.527624130249023,803.7861328125,255.11373901367188,2.0
7500,harden_m2,17,0.08712445199489594,0.029779668897390366,0.6297975182533264,0.03379866108298302,0.6181685447692871,3.1228435545926914e-05,0.9998185038566589,0.4979642629623413,0.2738609313964844,6.991507461862057e-07,0.05263585679533392,25.982688903808594,615.0534057617188,234.51638793945312,2.0
7700,harden_m2,20,0.08149712532758713,0.027590863406658173,0.6412874460220337,0.03240408301353455,0.619657576084137,3.1346920877695084e-05,0.9998180270195007,0.4975334405899048,0.2743339538574219,6.13490954037843e-07,0.04681176060787901,18.270612716674805,656.2229614257812,227.19940185546875,2.0
7900,harden_m4,4,0.08390963077545166,0.02690328098833561,0.6354821920394897,0.02817540690302849,0.6525284171104431,9.84296644190863e-10,1.0,0.495146244764328,0.5955543518066406,9.569891972205369e-07,0.03215407189529577,25.50140953063965,683.6735229492188,252.29681396484375,4.0
8100,harden_m4,7,0.06986968964338303,0.023761887103319168,0.6945134997367859,0.02883203774690628,0.6738040089607239,9.643863485564452e-10,1.0,0.49381306767463684,0.5987739562988281,6.953643492124684e-07,0.13669015155475006,23.15105438232422,1498.4307861328125,253.1444854736328,4.0
8300,harden_m4,10,0.07494645565748215,0.02338671311736107,0.6719446182250977,0.02572365924715996,0.679421353340149,9.588143612404565e-10,1.0,0.49274376034736633,0.6024894714355469,1.013492351376044e-06,0.07383883092479898,36.39694595336914,675.2368774414062,235.6228790283203,4.0
8500,harden_m4,13,0.0765443742275238,0.022004330530762672,0.6373220682144165,0.022756220772862434,0.6511026620864868,9.404073075813812e-10,1.0,0.4919235110282898,0.6063461303710938,8.556123134439986e-07,0.049736434814273194,16.91954231262207,997.5774536132812,258.98980712890625,4.0
8700,harden_m4,17,0.07218702882528305,0.021337300539016724,0.675197422504425,0.02377421297132969,0.6871527433395386,9.447633786408005e-10,1.0,0.49121105670928955,0.6105384826660156,1.0171395388169913e-06,0.08389597238669971,30.019596099853516,1355.455078125,273.2539978027344,4.0
8900,harden_m4,20,0.07019312679767609,0.0211060531437397,0.6838995218276978,0.023259085789322852,0.6864604353904724,9.34558430643051e-10,1.0,0.4905582666397095,0.6146965026855469,7.977218388077745e-07,0.04656904710567403,13.748958587646484,648.1275634765625,232.27786254882812,4.0
9100,harden_m8,4,0.06689786911010742,0.01915992796421051,0.6891509294509888,0.02227269858121872,0.6830130338668823,8.963346695212625e-19,1.0,0.48804593086242676,0.8239517211914062,9.391784487888799e-07,0.03778411941494287,26.96356964111328,672.521484375,224.38333129882812,8.0
9300,harden_m8,7,0.0725502297282219,0.021942399442195892,0.6722242832183838,0.02413216382265091,0.6948838233947754,9.081639726662302e-19,1.0,0.4868575632572174,0.8295974731445312,1.0664422234185622e-06,0.053782561822681936,25.252368927001953,1462.250732421875,278.00732421875,8.0
9500,harden_m8,10,0.07680834084749222,0.021872958168387413,0.6492193341255188,0.021359915286302565,0.6805737257003784,9.23240063113045e-19,1.0,0.4858275055885315,0.834808349609375,9.53737981035374e-07,0.05039905230711257,31.03699493408203,782.7218017578125,253.40174865722656,8.0
9700,harden_m8,13,0.07695867121219635,0.022011732682585716,0.6555877923965454,0.02288384847342968,0.6945491552352905,9.344223042238432e-19,1.0,0.48481130599975586,0.839935302734375,8.95635139386286e-07,0.18487191223527136,20.688167572021484,1484.2310791015625,285.35308837890625,8.0
9900,harden_m8,17,0.0653458684682846,0.01843268796801567,0.6990572214126587,0.022620971500873565,0.6955010414123535,9.569318532453659e-19,1.0,0.483814537525177,0.8448867797851562,9.255487611881108e-07,0.07256085454597234,17.85650062561035,733.5142822265625,223.85617065429688,8.0
10100,harden_m8,20,0.06322161853313446,0.017567191272974014,0.704515278339386,0.022012579068541527,0.6923641800880432,9.862691578380544e-19,1.0,0.4828489422798157,0.8497543334960938,9.378808272231254e-07,0.07443236185451971,23.968961715698242,1426.227294921875,240.12266540527344,8.0
