step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
5500,joint_soft_m1,27,0.052735552191734314,0.020993657410144806,0.8023993968963623,0.02167066155622403,0.7996221830447515,0.009850158356130123,0.9901212453842163,0.49718981981277466,0.03318214416503906,5.532890554604819e-07,0.05001792543512222,-1.9788249731063843,33.899112701416016,5.121812343597412,1.0
6000,joint_soft_m1,32,0.05114961415529251,0.0194836612790823,0.8158866167068481,0.02001475046078364,0.8141538004080454,0.009834609925746918,0.9901309013366699,0.49663490056991577,0.034427642822265625,5.278648700368649e-07,0.09303657710963116,-1.861498475074768,37.46952819824219,5.155059814453125,1.0
6500,joint_soft_m1,38,0.04891394078731537,0.018291514366865158,0.8257296085357666,0.018654469400644302,0.8232395350933075,0.009821848943829536,0.9901784658432007,0.4960847496986389,0.03569984436035156,5.055327960690192e-07,0.05424279912858922,-1.8795949220657349,37.16299057006836,5.188077449798584,1.0
7000,joint_soft_m1,43,0.04691440984606743,0.017482256516814232,0.8347655534744263,0.017996248478690784,0.8312654892603556,0.009813171811401844,0.9902228116989136,0.4955472946166992,0.03695869445800781,4.789933427673532e-07,0.024604853145237804,-1.8505321741104126,38.54907989501953,5.1359686851501465,1.0
7500,joint_soft_m1,48,0.04654510319232941,0.016202671453356743,0.8415671586990356,0.016668662584076326,0.8383562465508779,0.009807528927922249,0.9902640581130981,0.4950193166732788,0.03821754455566406,4.6580515800087596e-07,0.053210244305824723,-1.668226718902588,36.546913146972656,5.194676399230957,1.0
8000,joint_soft_m1,54,0.0447746142745018,0.01566261798143387,0.8472430109977722,0.016032598291834194,0.8452357649803162,0.009807019494473934,0.9903010129928589,0.49450117349624634,0.03965187072753906,4.5210666144157585e-07,0.04013473928883271,-2.0259878635406494,36.79734802246094,5.186176300048828,1.0
8500,joint_soft_m1,59,0.04385554790496826,0.015221786685287952,0.8515401482582092,0.015620343930398425,0.8501193722089132,0.009807324968278408,0.9903348088264465,0.49399223923683167,0.04115867614746094,4.409148175454902e-07,0.057326401761723954,-2.042687177658081,35.482574462890625,5.100704193115234,1.0
9000,joint_soft_m1,64,0.043387286365032196,0.014664191752672195,0.8569796085357666,0.014944091516857346,0.8547499179840088,0.009809993207454681,0.9903672933578491,0.4934910535812378,0.04271507263183594,4.398760324875184e-07,0.04157456443628234,-1.9576940536499023,35.893680572509766,5.184805870056152,1.0
9500,joint_soft_m1,70,0.04187820851802826,0.014033361338078976,0.8600074648857117,0.014579681990047296,0.8564978341261545,0.009811243042349815,0.9903961420059204,0.49299895763397217,0.044322967529296875,4.125894861317647e-07,0.033095673236522835,-1.8335272073745728,38.0981559753418,5.136529922485352,1.0
10000,joint_soft_m1,75,0.04198310151696205,0.013867182657122612,0.8641258478164673,0.014098440452168385,0.8621403674284617,0.009813704527914524,0.9904218912124634,0.4925107955932617,0.04596138000488281,4.1364677372257574e-07,0.033374645027702037,-2.0037941932678223,37.79052734375,5.193021297454834,1.0
10350,joint_soft_m1,79,0.040922973304986954,0.01323382742702961,0.8674846887588501,0.013636845784882704,0.865007221698761,0.009816971607506275,0.9904394149780273,0.4921780228614807,0.04725456237792969,3.9445313859687303e-07,0.03403487907293676,-1.7433888912200928,35.1280517578125,5.162317276000977,1.0
