job,stage,condition,seed,metric,value,source
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,base_val_ssim,0.718297290802002,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,base_val_mse,0.01180573811288923,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.base_mse,0.012466733244946227,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.base_ssim,0.7013294180234273,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.base_psnr,19.533784039815266,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.ref_mse,0.010921779939477953,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.ref_ssim,0.756386058529218,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,test.ref_psnr,20.18127857844035,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,delta_test_ssim,0.05505664050579073,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_random_fixed_seed42,content_swinir,x256_random_fixed,42,delta_test_mse,-0.0015449533054682739,jobs/content_swinir/x256_random_fixed_seed42/attempt_001/x256/random_fixed/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,best_val_ssim,0.8514840856194497,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,best_val_mse,0.003379370279435534,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,base_val_ssim,0.8304909437894821,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,base_val_mse,0.00448588100989582,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.base_mse,0.004728181799388646,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.base_ssim,0.8197676668564479,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.base_psnr,23.84780035018921,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.ref_mse,0.0036395584126391136,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.ref_ssim,0.8428065727154413,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,test.ref_psnr,25.059096908569337,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,delta_test_ssim,0.023038905858993486,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x256_learnable_frequency_seed42,content_swinir,x256_learnable_frequency,42,delta_test_mse,-0.0010886233867495325,jobs/content_swinir/x256_learnable_frequency_seed42/attempt_001/x256/learnable_frequency/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,best_val_ssim,0.6598208412528038,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,best_val_mse,0.042466106521897015,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,base_val_ssim,0.6194277800619602,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,base_val_mse,0.03673429493792355,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.base_mse,0.038979773068179686,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.base_ssim,0.5953976755340894,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.base_psnr,14.412541755040486,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.ref_mse,0.04579960877696673,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.ref_ssim,0.6399663041035334,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,test.ref_psnr,13.820451402664185,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,delta_test_ssim,0.04456862856944399,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_random_fixed_seed42,content_swinir,x1024_random_fixed,42,delta_test_mse,0.006819835708787046,jobs/content_swinir/x1024_random_fixed_seed42/attempt_001/x1024/random_fixed/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,best_val_ssim,0.689971174299717,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,best_val_mse,0.027582500874996186,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,base_val_ssim,0.6646082639694214,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,base_val_mse,0.024175414256751536,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.base_mse,0.026253395418946942,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.base_ssim,0.6369469662507375,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.base_psnr,16.17630556424459,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.ref_mse,0.029646849810766675,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.ref_ssim,0.6656907752156258,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,test.ref_psnr,15.644857343037923,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,delta_test_ssim,0.028743808964888262,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x1024_learnable_frequency_seed42,content_swinir,x1024_learnable_frequency,42,delta_test_mse,0.0033934543918197335,jobs/content_swinir/x1024_learnable_frequency_seed42/attempt_001/x1024/learnable_frequency/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,best_val_ssim,0.915905338525772,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,best_val_mse,0.0007253401079651666,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,base_val_ssim,0.9249328434467315,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,base_val_mse,0.0007428890679875621,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.base_mse,0.0007824665546650067,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.base_ssim,0.9218418409427007,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.base_psnr,31.5637788772583,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.ref_mse,0.0007554752109475278,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.ref_ssim,0.913429178794225,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,test.ref_psnr,31.625550333658854,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,delta_test_ssim,-0.008412662148475691,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_random_fixed_seed43,content_swinir,x16_random_fixed,43,delta_test_mse,-2.699134371747893e-05,jobs/content_swinir/x16_random_fixed_seed43/attempt_001/x16/random_fixed/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,best_val_ssim,0.9140772640705108,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,best_val_mse,0.0007574949428089895,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,base_val_ssim,0.9191681280732155,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,base_val_mse,0.0008805345845757983,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.base_mse,0.0009453184965726298,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.base_ssim,0.915180132786433,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.base_psnr,30.78421926498413,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.ref_mse,0.0007984482862714988,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.ref_ssim,0.9113992045323054,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,test.ref_psnr,31.39521188735962,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,delta_test_ssim,-0.003780928254127569,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x16_learnable_frequency_seed43,content_swinir,x16_learnable_frequency,43,delta_test_mse,-0.000146870210301131,jobs/content_swinir/x16_learnable_frequency_seed43/attempt_001/x16/learnable_frequency/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,best_val_ssim,0.8785245880484581,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,best_val_mse,0.002027885357529158,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,base_val_ssim,0.8628852665424347,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,base_val_mse,0.002685862343059853,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.base_mse,0.002881215871699775,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.base_ssim,0.8543419082959492,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.base_psnr,25.924148718516033,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.ref_mse,0.002185880925389938,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.ref_ssim,0.8733038574457168,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,test.ref_psnr,27.194062932332358,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
content_swinir/x64_random_fixed_seed43,content_swinir,x64_random_fixed,43,delta_test_ssim,0.018961949149767565,jobs/content_swinir/x64_random_fixed_seed43/attempt_001/x64/random_fixed/metrics.json
