step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
32200,inverse_warmup_m1,1.0,0.04936130717396736,0.01898062229156494,0.02152868810420235,0.8086416323979696,0.0,0.01764514483511448,0.08455117760438399,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32400,inverse_warmup_m1,1.0,0.050022199749946594,0.01944195106625557,0.021977796219289303,0.8086325228214264,0.0,0.018013469874858856,0.07671178551164845,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32600,inverse_warmup_m1,1.0,0.050198592245578766,0.019275566563010216,0.021757767690966528,0.8075518707434336,0.0,0.017600063234567642,0.08575535027829968,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32800,inverse_warmup_m1,1.0,0.050030384212732315,0.01921900361776352,0.02136664589246114,0.8084717045227686,0.0,0.01699962094426155,0.07826943835794098,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33000,inverse_warmup_m1,1.0,0.04965067654848099,0.0191953107714653,0.021786856465041637,0.8078821152448654,0.0,0.017267880961298943,0.062494646341953106,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33200,inverse_warmup_m1,1.0,0.04924360662698746,0.018897198140621185,0.021695348899811506,0.8064163575569788,0.0,0.017082875594496727,0.08606201700511153,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33400,inverse_warmup_m1,1.0,0.04930268973112106,0.01907208561897278,0.021504975700130064,0.8089148799578348,0.0,0.017485352233052254,0.11123454741461761,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33600,inverse_warmup_m1,1.0,0.04925194010138512,0.01901322603225708,0.021681210802247126,0.8071252256631851,0.0,0.016836024820804596,0.047105282980369055,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33800,inverse_warmup_m1,1.0,0.04906625300645828,0.019008208066225052,0.021744506899267435,0.8100173274676005,0.0,0.016525544226169586,0.06963215403894651,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34000,inverse_warmup_m1,1.0,0.04880575090646744,0.018987569957971573,0.02157095167785883,0.8087829450766245,0.0,0.01731082983314991,0.07960594911176128,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34200,inverse_warmup_m1,1.0,0.05005847290158272,0.01935209147632122,0.021582651883363724,0.8076426535844803,0.0,0.017557820305228233,0.09391799721204631,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34400,inverse_warmup_m1,1.0,0.048709437251091,0.018530607223510742,0.02199036271000902,0.8059195727109909,0.0,0.01636098325252533,0.06000356923128427,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34600,inverse_warmup_m1,1.0,0.049714624881744385,0.01931009814143181,0.021637946212043364,0.8086474140485128,0.0,0.01659509725868702,0.05580555673310504,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34800,inverse_warmup_m1,1.0,0.04888615012168884,0.018514519557356834,0.02168347438176473,0.8084629476070404,0.0,0.016016444191336632,0.09915388333158452,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35000,inverse_warmup_m1,1.0,0.05039726942777634,0.019313860684633255,0.02155117690563202,0.8069288531939188,0.0,0.01695958338677883,0.14995957360323176,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35200,inverse_warmup_m1,1.0,0.049304015934467316,0.018917309120297432,0.02166860441987713,0.8085337181886038,0.0,0.016782017424702644,0.060620009092468015,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35400,inverse_warmup_m1,1.0,0.04922031611204147,0.01918782666325569,0.022087559880067904,0.8079398274421692,0.0,0.016664793714880943,0.058116010231305706,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35600,inverse_warmup_m1,1.0,0.049163803458213806,0.019156599417328835,0.02155673534919818,0.8088065286477407,0.0,0.016934210434556007,0.06740312633662209,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35800,inverse_warmup_m1,1.0,0.049077555537223816,0.018777554854750633,0.02174107466513912,0.8076343486706415,0.0,0.01668667048215866,0.060988378186536206,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36000,inverse_warmup_m1,1.0,0.04909433424472809,0.018692709505558014,0.022401861070344847,0.8024799029032389,0.0,0.016460895538330078,0.11619002796070325,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36200,inverse_warmup_m1,1.0,0.050016045570373535,0.019465819001197815,0.021882946292559307,0.8077354927857717,0.0,0.016941245645284653,0.09616475576649584,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36400,inverse_warmup_m1,1.0,0.04922838509082794,0.01896125264465809,0.022861565618465345,0.7989833901325861,0.0,0.016578273847699165,0.09050605593939592,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36600,inverse_warmup_m1,1.0,0.049793221056461334,0.019167926162481308,0.02173674727479617,0.8087280690670013,0.0,0.016185695305466652,0.06965302839775289,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36800,inverse_warmup_m1,1.0,0.04868999868631363,0.01873643696308136,0.02249999064952135,0.803681825598081,0.0,0.015996254980564117,0.05354785384204819,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37000,inverse_warmup_m1,1.0,0.05002264678478241,0.019534755498170853,0.022778947992871206,0.8016146272420883,0.0,0.016374515369534492,0.08327249705331873,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37200,inverse_warmup_m1,1.0,0.05026641860604286,0.019814906641840935,0.02271775823707382,0.8016602347294489,0.0,0.017219385132193565,0.1272268703655432,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37400,inverse_warmup_m1,1.0,0.04987819492816925,0.019183102995157242,0.021701113631327946,0.8078136493762335,0.0,0.016305044293403625,0.08127971968517952,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37600,inverse_warmup_m1,1.0,0.048211656510829926,0.0180201455950737,0.02176172425970435,0.807875449458758,0.0,0.01797439530491829,0.08467613686597876,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37800,inverse_warmup_m1,1.0,0.04992091655731201,0.01937081292271614,0.021782836876809597,0.8079246828953425,0.0,0.016245294362306595,0.1369942235851522,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38000,inverse_warmup_m1,1.0,0.04892272129654884,0.01868528500199318,0.02151113422587514,0.8088609079519907,0.0,0.01672932133078575,0.09564114948317236,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38200,inverse_warmup_m1,1.0,0.04906599223613739,0.01875966042280197,0.021664827596396208,0.8107862124840418,0.0,0.01643717847764492,0.07106747772887946,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38400,inverse_warmup_m1,1.0,0.04937460273504257,0.018960509449243546,0.021637358857939642,0.8072841167449951,0.0,0.01621880568563938,0.04917959232504104,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38600,inverse_warmup_m1,1.0,0.04841092228889465,0.01845676824450493,0.02180910777921478,0.8081543197234472,0.0,0.015787571668624878,0.051991543114766774,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38800,inverse_warmup_m1,1.0,0.04965794086456299,0.019137317314743996,0.02167892176657915,0.8101649731397629,0.0,0.01597597822546959,0.044314764072130045,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39000,inverse_warmup_m1,1.0,0.049031760543584824,0.01891466975212097,0.021579879491279524,0.80978491405646,0.0,0.015688927844166756,0.07473448525693589,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39200,inverse_warmup_m1,1.0,0.049221768975257874,0.01884416490793228,0.02147461147978902,0.8091042637825012,0.0,0.01598535105586052,0.07442833091273877,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39400,inverse_warmup_m1,1.0,0.0490887276828289,0.018776632845401764,0.021924216765910387,0.8078554968039194,0.0,0.015842663124203682,0.07205201750381068,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39600,inverse_warmup_m1,1.0,0.04943856596946716,0.019341761246323586,0.02182267637302478,0.8092388957738876,0.0,0.016547059640288353,0.08348151809450734,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39800,inverse_warmup_m1,1.0,0.049225155264139175,0.018858835101127625,0.021439025178551674,0.8082396487394968,0.0,0.01559116505086422,0.0513352301169451,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
40000,inverse_warmup_m1,1.0,0.049460478127002716,0.01911228895187378,0.02164253545925021,0.8099423348903656,0.0,0.01624881662428379,0.0721297555887588,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
40200,inverse_warmup_m1,1.0,0.04912247508764267,0.018796540796756744,0.021653227197627228,0.8116738845904669,0.0,0.015842048451304436,0.05860642651901711,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
40400,inverse_warmup_m1,1.0,0.04908616840839386,0.01872185431420803,0.02139401885991295,0.8111619551976522,0.0,0.015903238207101822,0.0653173304014141,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
40600,inverse_warmup_m1,1.0,0.04889129102230072,0.018768928945064545,0.02151745806137721,0.8084220190842947,0.0,0.01579638198018074,0.10998609653966314,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
40800,inverse_warmup_m1,1.0,0.04869755357503891,0.018736325204372406,0.02146597874040405,0.809947744011879,0.0,0.015347431413829327,0.06574672484784444,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
41000,inverse_warmup_m1,1.0,0.05006551742553711,0.019310805946588516,0.021426346618682146,0.8094111333290736,0.0,0.015952711924910545,0.125306934470867,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
41200,inverse_warmup_m1,1.0,0.049677759408950806,0.019367150962352753,0.02245502717172106,0.8032926917076111,0.0,0.015570919960737228,0.06962704984433378,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
41400,inverse_warmup_m1,1.0,0.049266304820775986,0.01895635947585106,0.021357421297580004,0.8109224736690521,0.0,0.01565754972398281,0.07006522687667349,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
41600,inverse_warmup_m1,1.0,0.04853561520576477,0.018477626144886017,0.02132741470510761,0.8114199737707773,0.0,0.015684189274907112,0.05111624826307422,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
41800,inverse_warmup_m1,1.0,0.049212753772735596,0.019045572727918625,0.021400182973593473,0.8105237036943436,0.0,0.01638370007276535,0.1013618928654871,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
42000,inverse_warmup_m1,1.0,0.049113545566797256,0.018863258883357048,0.021291942490885656,0.8104212284088135,0.0,0.015805093571543694,0.08260966188275287,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
42200,inverse_warmup_m1,1.0,0.049070194363594055,0.01898913085460663,0.02186259813606739,0.8068950573603312,0.0,0.015316243283450603,0.048760566505517106,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
42400,inverse_warmup_m1,1.0,0.04909258708357811,0.01897040754556656,0.021198130833605926,0.8100928366184235,0.0,0.01542481780052185,0.058053236706509324,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
42600,inverse_warmup_m1,1.0,0.048248693346977234,0.01842009834945202,0.021384846108655136,0.8101810167233149,0.0,0.01520710438489914,0.06273278551550941,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
42800,inverse_warmup_m1,1.0,0.048430681228637695,0.018479323014616966,0.021472418836007517,0.8081447333097458,0.0,0.015158222988247871,0.06388695845184367,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
43000,inverse_warmup_m1,1.0,0.04914821684360504,0.018882840871810913,0.02130021108314395,0.808815931280454,0.0,0.015995875000953674,0.10041273359677215,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
43200,inverse_warmup_m1,1.0,0.04829351231455803,0.01849135383963585,0.021271885372698307,0.810110275944074,0.0,0.01478324644267559,0.03645055119492041,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
43400,inverse_warmup_m1,1.0,0.047852758318185806,0.01829877868294716,0.021932955520848434,0.8057751705249151,0.0,0.01483642216771841,0.05430957769359458,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
43600,inverse_warmup_m1,1.0,0.049467459321022034,0.019272487610578537,0.0213025879735748,0.8118747969468435,0.0,0.015193775296211243,0.097509775715439,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
43800,inverse_warmup_m1,1.0,0.048407454043626785,0.018439974635839462,0.02147111389786005,0.8088282148043314,0.0,0.01521014142781496,0.07324406511171946,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
44000,inverse_warmup_m1,1.0,0.04932212829589844,0.01932588964700699,0.021609841225047905,0.8074544568856558,0.0,0.015463867224752903,0.0747502426417503,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
44200,inverse_warmup_m1,1.0,0.04866674542427063,0.018386520445346832,0.021564444837470848,0.8063513388236364,0.0,0.014529804699122906,0.07012765161638831,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
44400,inverse_warmup_m1,1.0,0.04964684695005417,0.0191049724817276,0.021496412499497335,0.8088085303703944,0.0,0.015612210147082806,0.09369155948425249,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
44600,inverse_warmup_m1,1.0,0.04861640930175781,0.01884395070374012,0.021629261784255505,0.8091948280731837,0.0,0.015432581305503845,0.07462502391823467,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
44800,inverse_warmup_m1,1.0,0.048580706119537354,0.01870555616915226,0.02160541635627548,0.8099475651979446,0.0,0.014884533360600471,0.09064739991571748,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
45000,inverse_warmup_m1,1.0,0.048767589032649994,0.018906647339463234,0.022145934868603945,0.8057317237059275,0.0,0.015617089346051216,0.07577667026602355,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
45200,inverse_warmup_m1,1.0,0.048684075474739075,0.018545718863606453,0.02127435974155863,0.8103605061769485,0.0,0.0150421978905797,0.09182286691812827,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
45400,inverse_warmup_m1,1.0,0.048049941658973694,0.018415918573737144,0.021448694945623476,0.8102976580460867,0.0,0.014615259133279324,0.0731568368060115,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
45600,inverse_warmup_m1,1.0,0.04900406301021576,0.018752863630652428,0.021537943743169308,0.8070798714955648,0.0,0.014890615828335285,0.07263630349167757,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
45800,inverse_warmup_m1,1.0,0.048452455550432205,0.01863052323460579,0.021851123155405123,0.8074368238449097,0.0,0.014845588244497776,0.0672665151942623,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
46000,inverse_warmup_m1,1.0,0.04906590282917023,0.01877715438604355,0.021502580183247726,0.8105682631333669,0.0,0.014864599332213402,0.07713882226131355,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
46200,inverse_warmup_m1,1.0,0.0482640266418457,0.01850724220275879,0.02152520635475715,0.8105574746926626,0.0,0.014362131245434284,0.06679446787953126,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
46400,inverse_warmup_m1,1.0,0.04902610927820206,0.018971960991621017,0.021667216749240954,0.807924156387647,0.0,0.014834627509117126,0.05345242579998177,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
46600,inverse_warmup_m1,1.0,0.049253351986408234,0.018879717215895653,0.021322825147459906,0.8102366824944814,0.0,0.014907759614288807,0.08527459929639931,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
46800,inverse_warmup_m1,1.0,0.04902143031358719,0.018920328468084335,0.021628865506500006,0.810890461007754,0.0,0.014941304922103882,0.05647808073282538,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
47000,inverse_warmup_m1,1.0,0.047229018062353134,0.017608828842639923,0.02136689641823371,0.8113768547773361,0.0,0.01676470786333084,0.052721022955320336,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
47200,inverse_warmup_m1,1.0,0.048196643590927124,0.018327200785279274,0.02139087440446019,0.8099362105131149,0.0,0.014527256600558758,0.03978594732182785,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
47400,inverse_warmup_m1,1.0,0.04789026826620102,0.01830148510634899,0.021375388527909916,0.8112951268752416,0.0,0.014982929453253746,0.04729358114843537,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
47600,inverse_warmup_m1,1.0,0.04844736307859421,0.01839597523212433,0.021466014441102743,0.8098791340986887,0.0,0.014977450482547283,0.05047462279762354,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
47800,inverse_warmup_m1,1.0,0.048978038132190704,0.01889917068183422,0.021514547057449818,0.8103379706541697,0.0,0.014878944493830204,0.06226581960827168,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
48000,inverse_warmup_m1,1.0,0.048134468495845795,0.01822800002992153,0.021456923025349777,0.8100121120611826,0.0,0.014230795204639435,0.06581077102126669,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
48200,inverse_warmup_m1,1.0,0.04928390681743622,0.019043155014514923,0.02171679741392533,0.8107003917296728,0.0,0.01455317996442318,0.05783553516884138,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
48400,inverse_warmup_m1,1.0,0.048723943531513214,0.018749328330159187,0.021273084295292694,0.8121979087591171,0.0,0.014662457630038261,0.06524088619462011,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
48600,inverse_warmup_m1,1.0,0.048766303807497025,0.01861015148460865,0.021427692690243322,0.8095230658849081,0.0,0.014720574952661991,0.06050694616815376,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
48800,inverse_warmup_m1,1.0,0.048991113901138306,0.01865595206618309,0.021409545093774796,0.8116559485594431,0.0,0.014822768047451973,0.10638238850521382,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
49000,inverse_warmup_m1,1.0,0.04887789860367775,0.01880919747054577,0.021394902219374973,0.8104476730028788,0.0,0.014802715741097927,0.07405729527746148,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
49200,inverse_warmup_m1,1.0,0.04896370694041252,0.018772542476654053,0.021375476382672787,0.8108872373898824,0.0,0.014084558933973312,0.0527037834324564,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
49400,inverse_warmup_m1,1.0,0.048861779272556305,0.01877659559249878,0.02102948244040211,0.8117657552162806,0.0,0.014872130937874317,0.04609945673679239,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
49600,inverse_warmup_m1,1.0,0.048816557973623276,0.018507912755012512,0.02133447506154577,0.8118535528580347,0.0,0.014244500547647476,0.06293243106582051,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
49800,inverse_warmup_m1,1.0,0.04850679636001587,0.018567418679594994,0.021760196269800264,0.8098647197087606,0.0,0.01408152375370264,0.049502306035563375,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
50000,inverse_warmup_m1,1.0,0.04822041839361191,0.018376901745796204,0.02153173368424177,0.8092844486236572,0.0,0.014439012855291367,0.06265775650913556,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
50200,inverse_warmup_m1,1.0,0.04840882867574692,0.018685821443796158,0.021669405046850443,0.8107074201107025,0.0,0.014520551078021526,0.06483636687672943,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
50400,inverse_warmup_m1,1.0,0.04941340163350105,0.019015148282051086,0.021600843562434118,0.8095318526029587,0.0,0.014927981421351433,0.04488056200407469,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
50600,inverse_warmup_m1,1.0,0.04890360310673714,0.01860095001757145,0.021172632618496817,0.8106829176346461,0.0,0.014312241226434708,0.0825613941061019,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
50800,inverse_warmup_m1,1.0,0.04895368218421936,0.018863525241613388,0.021406540647149086,0.8101363331079483,0.0,0.014379400759935379,0.06951180814617351,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
51000,inverse_warmup_m1,1.0,0.048273585736751556,0.01822700724005699,0.0212220954708755,0.8106960852940878,0.0,0.014210917986929417,0.05663121040626933,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
51200,inverse_warmup_m1,1.0,0.04862050712108612,0.018609998747706413,0.02133192742864291,0.8102956016858419,0.0,0.014523030258715153,0.0442699273440455,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
51400,inverse_warmup_m1,1.0,0.04893437772989273,0.01886862888932228,0.022106436857332785,0.8089576065540314,0.0,0.016811756417155266,0.08108538277578238,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
51600,inverse_warmup_m1,1.0,0.048842333257198334,0.018877387046813965,0.021838802844285965,0.8104074199994405,0.0,0.014319749549031258,0.058015194316892886,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
