step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,34,0.08546949177980423,0.035478625446558,0.5867478847503662,0.041271790862083435,0.588467538356781,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.30396998438362377,2.4246268272399902,418.918701171875,63.221527099609375,1.0
400,67,0.07690590620040894,0.022058915346860886,0.6339448690414429,0.02844647876918316,0.6169008612632751,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.27861143938908456,2.095770835876465,329.51409912109375,59.688507080078125,1.0
600,100,0.05225067585706711,0.016089007258415222,0.6146068572998047,0.028695523738861084,0.5597010850906372,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.43286442936211805,5.634546756744385,327.47454833984375,61.16294860839844,1.0
800,134,0.06613469868898392,0.01947411336004734,0.5958671569824219,0.025124581530690193,0.5864156484603882,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.21501406713369528,2.4246268272399902,418.918701171875,63.221527099609375,1.0
1000,167,0.0648019090294838,0.018345113843679428,0.6688905358314514,0.026028983294963837,0.6430148482322693,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.19723322669214144,2.095770835876465,329.51409912109375,59.688507080078125,1.0
1200,200,0.039148516952991486,0.013982357457280159,0.6584014296531677,0.02337627485394478,0.6015059947967529,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.2816707140972661,5.634546756744385,327.47454833984375,61.16294860839844,1.0
1400,234,0.057584721595048904,0.016391562297940254,0.6454440355300903,0.02279527112841606,0.6215572953224182,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.26930888017796606,2.4246268272399902,418.918701171875,63.221527099609375,1.0
1600,267,0.05510459840297699,0.013538623228669167,0.6968981027603149,0.02242814376950264,0.6524320244789124,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.2245375703108042,2.095770835876465,329.51409912109375,59.688507080078125,1.0
1800,300,0.034696437418460846,0.013561022467911243,0.7045397162437439,0.022046329453587532,0.6523419618606567,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.573299062308393,5.634546756744385,327.47454833984375,61.16294860839844,1.0
2000,334,0.05267670005559921,0.019844383001327515,0.45392298698425293,0.02669096365571022,0.44780778884887695,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.3178282261847698,2.4246268272399902,418.918701171875,63.221527099609375,1.0
2200,367,0.05209904909133911,0.011913930997252464,0.6642138361930847,0.02113850601017475,0.6105207800865173,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.3781322361382225,2.095770835876465,329.51409912109375,59.688507080078125,1.0
2400,400,0.030033614486455917,0.01214366964995861,0.6816819906234741,0.021241556853055954,0.617544412612915,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.5595554282185082,5.634546756744385,327.47454833984375,61.16294860839844,1.0
2600,434,0.049167633056640625,0.0170242078602314,0.6532362699508667,0.024600885808467865,0.6215759515762329,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.26833326831653426,2.4246268272399902,418.918701171875,63.221527099609375,1.0
2800,467,0.048125773668289185,0.010615292005240917,0.724147617816925,0.02036617510020733,0.664606511592865,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.29380912087299704,2.095770835876465,329.51409912109375,59.688507080078125,1.0
3000,500,0.025453457608819008,0.013543049804866314,0.7066709995269775,0.02064349502325058,0.6566367745399475,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.29568698035752117,5.634546756744385,327.47454833984375,61.16294860839844,1.0
3200,534,0.049003567546606064,0.016745788976550102,0.47928452491760254,0.023510511964559555,0.46123018860816956,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.463795477441717,2.4246268272399902,418.918701171875,63.221527099609375,1.0
3400,567,0.047507837414741516,0.01385849341750145,0.7038390636444092,0.022386565804481506,0.6671598553657532,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.33764839056006335,2.095770835876465,329.51409912109375,59.688507080078125,1.0
3600,600,0.02367069572210312,0.014286847785115242,0.7020925879478455,0.020600205287337303,0.6620906591415405,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.3390899980913775,5.634546756744385,327.47454833984375,61.16294860839844,1.0
3800,634,0.04524295777082443,0.012598028406500816,0.6922719478607178,0.020019927993416786,0.6566562652587891,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.23006816351521311,2.4246268272399902,418.918701171875,63.221527099609375,1.0
4000,667,0.04565982148051262,0.009738646447658539,0.7174425721168518,0.02020028978586197,0.6445720791816711,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.3590896154768153,2.095770835876465,329.51409912109375,59.688507080078125,1.0
