step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,11,0.0829419195652008,0.04002431035041809,0.6148738265037537,0.043475883444150286,0.5913156809806823,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.2805974982840649,0.0,35.03390121459961,4.2584075927734375,10.0
400,22,0.057437922805547714,0.02127673104405403,0.7984609603881836,0.026489250391721727,0.7625831119219462,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.15267143092968477,0.0,36.54279327392578,4.278399467468262,10.0
600,32,0.04966782405972481,0.017145082354545593,0.8351921439170837,0.02221791280309359,0.8011367303530376,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.18077526810912647,0.0,34.94249725341797,4.168648719787598,10.0
800,43,0.044808585196733475,0.015675866976380348,0.8482962250709534,0.0217768029520909,0.8052370322545369,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.15236868669562187,0.0,37.50938034057617,4.23137903213501,10.0
1000,53,0.041978031396865845,0.013695627450942993,0.8660078644752502,0.019683502222100895,0.8212574273745219,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.17328978043048526,0.0,34.53738784790039,4.290546417236328,10.0
1200,64,0.044736649841070175,0.014680435881018639,0.8504377007484436,0.02078619502981504,0.8061926593780517,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1634148305283524,0.0,37.67525100708008,4.064485549926758,10.0
1400,74,0.03823190927505493,0.011417512781918049,0.8830156326293945,0.01852515046298504,0.8302969511349996,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.16507355803554313,0.0,38.181522369384766,4.245243072509766,10.0
1600,85,0.03719671070575714,0.01070189569145441,0.8900426626205444,0.017885507916410765,0.8340818506876627,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.14317277895496552,0.0,38.468502044677734,4.210700511932373,10.0
1800,95,0.036461930721998215,0.010654876939952374,0.8875705003738403,0.01809279220799605,0.8307333626747131,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.17650802237783333,0.0,32.57014465332031,4.1105194091796875,10.0
2000,106,0.034525588154792786,0.009406966157257557,0.901907205581665,0.01739156280954679,0.8395781672795614,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1773309466252368,0.0,37.19150924682617,4.113845348358154,10.0
2200,116,0.03498152270913124,0.00947761069983244,0.9000117778778076,0.017135368193189303,0.8402190920511882,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1525737900868106,0.0,38.6491813659668,4.229916095733643,10.0
2400,127,0.03419771417975426,0.009314067661762238,0.9009888768196106,0.017471679826577505,0.8377326448758443,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.173111918132702,0.0,36.08357238769531,4.160296440124512,10.0
2600,137,0.03382760286331177,0.009508328512310982,0.8974335193634033,0.01740397593875726,0.838956916809082,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.2090200766587395,0.0,38.926204681396484,4.203676223754883,10.0
2800,148,0.03319697454571724,0.00876776222139597,0.9090919494628906,0.017025743414958317,0.8440435557365418,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.14508850665489975,0.0,34.37853240966797,4.299040794372559,10.0
3000,158,0.03367558866739273,0.009134924039244652,0.9023511409759521,0.01737375325461229,0.8396653307278951,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.17587984745102145,0.0,41.11846923828125,4.266110420227051,10.0
3200,169,0.03124745562672615,0.007823154330253601,0.9142985343933105,0.01677486553788185,0.8453930252393087,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.13720825905987247,0.0,34.70596694946289,4.210075378417969,10.0
3400,179,0.03274833410978317,0.008934917859733105,0.9082343578338623,0.017065238282084463,0.8450284589131674,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.14104364825725688,0.0,34.37853240966797,4.236128807067871,10.0
3600,190,0.031179936602711678,0.007648955099284649,0.9173225164413452,0.016667786022027335,0.8455692087809245,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.14705417050084532,0.0,35.99039840698242,4.24062442779541,10.0
3800,200,0.03052622079849243,0.007710574194788933,0.917955756187439,0.01682184735437234,0.8461858563423157,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1225221462444658,0.0,34.20412826538086,4.237730026245117,10.0
4000,211,0.03040952794253826,0.0075037721544504166,0.9194625616073608,0.016967217102646828,0.845841060479482,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1892516575729609,0.0,34.70596694946289,4.091523170471191,10.0
