step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,34,0.05589771270751953,0.018788103014230728,0.7635800838470459,0.02551567554473877,0.7249441742897034,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.16311623591533397,2.0563621520996094,136.07325744628906,32.50355529785156,1.0
400,inverse_warmup_m1,67,0.05217701941728592,0.019454479217529297,0.7667648196220398,0.027285974472761154,0.7271962761878967,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.06348161872905324,1.333670973777771,135.80169677734375,34.2112922668457,1.0
600,inverse_warmup_m1,100,0.05075133591890335,0.015248080715537071,0.7834456562995911,0.025462279096245766,0.7319100499153137,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08201118422541977,3.85341215133667,135.2755889892578,35.954471588134766,1.0
800,inverse_warmup_m1,134,0.04358205944299698,0.013547174632549286,0.7989437580108643,0.0273508969694376,0.7285555005073547,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08663440154385599,2.6156363487243652,136.36199951171875,32.78306579589844,1.0
1000,inverse_warmup_m1,167,0.04601527377963066,0.013127939775586128,0.8022364974021912,0.02628662809729576,0.729388415813446,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.19695523807818704,2.2925493717193604,135.0927734375,31.827003479003906,1.0
1200,inverse_warmup_m1,200,0.0661587193608284,0.016413841396570206,0.7778340578079224,0.026737093925476074,0.7280706167221069,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.23382469098057773,3.150515556335449,135.82960510253906,40.22435760498047,1.0
1400,inverse_warmup_m1,234,0.04242880642414093,0.013921763747930527,0.8042093515396118,0.028014665469527245,0.7329488396644592,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.1786582942389139,1.070434808731079,135.82960510253906,33.955238342285156,1.0
1500,inverse_warmup_m1,250,0.042190127074718475,0.012439437210559845,0.7969590425491333,0.027739064767956734,0.7183513045310974,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08895352989091171,4.143467903137207,135.04957580566406,33.02699279785156,1.0
1700,joint_soft_m1,34,0.0457453727722168,0.013996167108416557,0.8032152056694031,0.027095144614577293,0.7362902164459229,0.011309588328003883,0.9884727597236633,0.4998525083065033,0.02776336669921875,1.7543537467190617e-07,0.11739909792589694,1.33154296875,135.05740356445312,31.16853904724121,1.0
1900,joint_soft_m1,67,0.04824940860271454,0.012378837913274765,0.8053320646286011,0.026005642488598824,0.7330920100212097,0.011311118490993977,0.9884823560714722,0.49977803230285645,0.027873992919921875,2.3116447778193105e-07,0.26057945491854073,1.3288377523422241,135.91725158691406,31.456344604492188,1.0
2100,joint_soft_m1,100,0.042192406952381134,0.012028282508254051,0.8115724325180054,0.026243435218930244,0.7350450158119202,0.01131555624306202,0.9884974956512451,0.4996773302555084,0.027923583984375,4.750773143769038e-07,0.10257238306042495,4.364719390869141,134.4156494140625,32.32490539550781,1.0
2300,joint_soft_m1,134,0.0461157001554966,0.014280308037996292,0.748529314994812,0.02666972391307354,0.710101306438446,0.011316506192088127,0.9885178804397583,0.49955278635025024,0.02801513671875,3.2264190963360306e-07,0.12871662914023393,2.1948649883270264,135.72036743164062,34.452049255371094,1.0
2500,joint_soft_m1,167,0.03917266055941582,0.010597173124551773,0.8067879676818848,0.025195380672812462,0.7298882007598877,0.01131406333297491,0.9885475635528564,0.49941307306289673,0.02805328369140625,3.5034622669627424e-07,0.08811443174871081,2.2833831310272217,135.9727325439453,34.432762145996094,1.0
2700,joint_soft_m1,200,0.04207085445523262,0.008268814533948898,0.806448757648468,0.024610405787825584,0.7318166494369507,0.011308437213301659,0.9885843992233276,0.4992695152759552,0.028076171875,5.998961682962545e-07,0.24421107796409272,4.1319122314453125,134.72723388671875,33.8304443359375,1.0
