step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,3,0.10036805272102356,0.05794437229633331,0.541424572467804,0.059612494468688965,0.5371329366366069,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.08818911832773565,0.0,36.48932647705078,4.166749954223633,10.0
400,5,0.09101945161819458,0.04938604682683945,0.6101555228233337,0.050119047909975054,0.6115671186447144,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.25683834518578524,0.0,35.94147872924805,4.128859519958496,10.0
600,7,0.08402411639690399,0.04199828952550888,0.6628258228302002,0.04396170742313067,0.6490666680335998,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.23598823198979224,0.0,35.663841247558594,4.189262866973877,10.0
800,9,0.08495389670133591,0.041743263602256775,0.651278018951416,0.042461141685644785,0.6505531250635783,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.10501776924065452,0.0,35.938289642333984,4.182590484619141,10.0
1000,11,0.08264077454805374,0.039881471544504166,0.6681346893310547,0.0403210876584053,0.6633538913726806,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.13039550297330862,0.0,36.023101806640625,4.224425315856934,10.0
1200,13,0.07945296168327332,0.03851202875375748,0.6871523857116699,0.04042498712738355,0.6774542331695557,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.13194270338197417,0.0,35.975982666015625,4.192960739135742,10.0
1400,15,0.08272167295217514,0.04054603353142738,0.6768538951873779,0.04021833497285843,0.6799782671928406,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.11704876089543932,0.0,35.94147872924805,4.2894182205200195,10.0
1600,18,0.07995371520519257,0.03810886666178703,0.687981367111206,0.038657767802476886,0.6848776229222615,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.14446423939136185,0.0,38.106849670410156,4.144626617431641,10.0
1800,20,0.08193755894899368,0.03999921679496765,0.6770199537277222,0.03876847431063652,0.6856925457318623,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.1245292380789307,0.0,36.0130615234375,4.218710899353027,10.0
2000,22,0.07968562841415405,0.039681583642959595,0.682228147983551,0.03971030116081238,0.6853428470293681,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.1540882640489653,0.0,36.68295669555664,4.205192565917969,10.0
2200,24,0.07871789485216141,0.038229286670684814,0.6836785078048706,0.03931760477026303,0.6789047900835673,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.07431867151059529,0.0,35.47651290893555,4.186058044433594,10.0
2400,26,0.07783090323209763,0.03753778710961342,0.6814721822738647,0.03845821929971377,0.6842516579627991,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.07913091362708646,0.0,35.15289306640625,4.141013145446777,10.0
2600,28,0.08015745878219604,0.03925566375255585,0.6801047921180725,0.03826244432727496,0.6908643247286479,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.11341810507709399,0.0,37.32362365722656,4.187237739562988,10.0
2800,30,0.07871981710195541,0.039015382528305054,0.6766846179962158,0.03903546347220739,0.6829772448539734,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.11934399264236267,0.0,34.972023010253906,4.12130069732666,10.0
3000,32,0.0750049576163292,0.03575307875871658,0.6992906332015991,0.03822839380304019,0.688518366018931,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.11404086375233215,0.0,39.06056213378906,4.01016902923584,10.0
3200,35,0.07709953933954239,0.03725443407893181,0.6975946426391602,0.038068179269631706,0.6940868042310079,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.10883982141677746,0.0,37.00135040283203,4.136299133300781,10.0
3400,37,0.07774319499731064,0.0377161018550396,0.6962982416152954,0.03896516173084577,0.6909095196723938,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.11981136739023336,0.0,37.55851745605469,4.181682586669922,10.0
3600,39,0.07617329806089401,0.03749501705169678,0.6932375431060791,0.03833788770437241,0.6898331303596497,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.18201609722841788,0.0,33.896095275878906,4.167756080627441,10.0
3800,41,0.07610362768173218,0.036759600043296814,0.6981602311134338,0.03773077365756035,0.6953082076708476,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.3462274602975605,0.0,36.597084045410156,4.1278510093688965,10.0
4000,43,0.07727609574794769,0.0366206094622612,0.7033742666244507,0.03694502602020899,0.7013713534673055,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.19255310754175142,0.0,39.192108154296875,4.318694591522217,10.0
