step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.03925912082195282,0.005265537649393082,0.7675187587738037,0.005997153092175722,0.7546972393989563,1.0,1.0,1.0,1.0,0.0,1.3426742774178966,0.35336536169052124,63.93470001220703,7.543605327606201,1.0
400,7,0.02720671147108078,0.003318768460303545,0.81983882188797,0.0030903121922165157,0.8177602291107178,1.0,1.0,1.0,1.0,0.0,0.6629909700199457,0.19765588641166687,64.0,8.699361801147461,1.0
600,10,0.027226926758885384,0.001903842086903751,0.8901260495185852,0.002250268589705229,0.8744658470153809,1.0,1.0,1.0,1.0,0.0,0.8603706462960328,0.2553897202014923,63.932220458984375,6.834010124206543,1.0
800,13,0.0179297998547554,0.00147874909453094,0.9018138647079468,0.001423486857675016,0.9022825121879577,1.0,1.0,1.0,1.0,0.0,0.26431881094348814,0.45435982942581177,64.0,7.805778503417969,1.0
1000,17,0.017885655164718628,0.0017334760632365942,0.894758939743042,0.0015952390618622302,0.8953387975692749,1.0,1.0,1.0,1.0,0.0,0.20303860346760264,0.13840694725513458,63.79572296142578,8.0311279296875,1.0
1200,20,0.01782935857772827,0.0018784734420478344,0.8912458419799805,0.002232919353991747,0.8867284297943115,1.0,1.0,1.0,1.0,0.0,0.09933492272555787,0.20632532238960266,64.0,7.6520161628723145,1.0
1400,23,0.018485769629478455,0.0013944179518148303,0.8898324966430664,0.0013892090879380702,0.901714813709259,1.0,1.0,1.0,1.0,0.0,0.18600053624648616,0.14271590113639832,64.0,7.980325698852539,1.0
1600,26,0.01682407408952713,0.0016038763569667935,0.8995084762573242,0.0016887763980776072,0.8947465419769287,1.0,1.0,1.0,1.0,0.0,0.24495463450683974,0.5021135807037354,63.59928894042969,7.909725189208984,1.0
1800,30,0.02996431663632393,0.0018047129269689322,0.8738788366317749,0.001402128511108458,0.9027108550071716,1.0,1.0,1.0,1.0,0.0,0.5881099325184845,0.32246896624565125,63.972476959228516,9.222940444946289,1.0
2000,33,0.015365911647677422,0.001132456585764885,0.9120134711265564,0.0011775470338761806,0.9072690606117249,1.0,1.0,1.0,1.0,0.0,0.1113159998708464,0.4085172712802887,64.0,7.549262523651123,1.0
2200,36,0.015105506405234337,0.0011098443064838648,0.9087046384811401,0.0012774742674082518,0.9048196792602539,1.0,1.0,1.0,1.0,0.0,0.08439175381713618,0.24833180010318756,63.495391845703125,7.292472839355469,1.0
2400,39,0.016788266599178314,0.0015209781704470515,0.8805038928985596,0.001483029476366937,0.8782777547836303,1.0,1.0,1.0,1.0,0.0,0.2732744744563572,0.3979135751724243,63.796573638916016,7.7578630447387695,1.0
2600,42,0.015502898022532463,0.0011417523492127657,0.9091106057167053,0.001197321992367506,0.9050777912139892,1.0,1.0,1.0,1.0,0.0,0.2040130900000782,0.28442829847335815,63.25772476196289,7.277997016906738,1.0
2800,46,0.015452084131538868,0.001084861345589161,0.90493243932724,0.0011503747664391994,0.9037084579467773,1.0,1.0,1.0,1.0,0.0,0.1717108442670661,0.20732548832893372,64.0,7.643403053283691,1.0
3000,49,0.016328852623701096,0.001168145565316081,0.9052226543426514,0.0011732730083167553,0.906039047241211,1.0,1.0,1.0,1.0,0.0,0.13846753447727922,0.35945650935173035,64.0,7.974663734436035,1.0
3200,52,0.01506134495139122,0.0011362723307684064,0.9107746481895447,0.0012639395892620087,0.9083360195159912,1.0,1.0,1.0,1.0,0.0,0.18997135821720648,0.4477490186691284,64.0,7.634930610656738,1.0
3400,55,0.015595614910125732,0.0011239085579290986,0.8954298496246338,0.0012940400978550316,0.8892874240875244,1.0,1.0,1.0,1.0,0.0,0.25775132137806706,0.058489494025707245,63.44734191894531,7.44327449798584,1.0
3600,59,0.017151616513729095,0.0010009873658418655,0.8993200063705444,0.001072291168384254,0.8995542287826538,1.0,1.0,1.0,1.0,0.0,0.4122781853453393,0.25434941053390503,63.31777572631836,7.786294937133789,1.0
3800,62,0.017140090465545654,0.0013341051526367664,0.9026070833206177,0.0010911863064393401,0.9109369993209839,1.0,1.0,1.0,1.0,0.0,0.23489357248033774,0.1854022890329361,64.0,8.425788879394531,1.0
