[x16/learnable_frequency] loading frozen base ...
[x16/learnable_frequency] building caches (frozen base forward) ...
[x16/learnable_frequency] cache: train=7920 val=40 test=60 (60s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/torch/functional.py:505: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4381.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[x16/learnable_frequency] SwinIR params=11.50M embed_dim=180 depths=[6, 6, 6, 6, 6, 6] identity_init=True
[x16/learnable_frequency] step 29100/50000 lr=7.83e-05 d=0.6605 pixel=0.0147 perceptual=0.5824 adv=0.0598 g_total=0.6570 1.59 it/s
[x16/learnable_frequency] step 29200/50000 lr=7.77e-05 d=0.6468 pixel=0.0149 perceptual=0.5990 adv=0.0583 g_total=0.6722 1.59 it/s
[x16/learnable_frequency] step 29300/50000 lr=7.71e-05 d=0.6816 pixel=0.0146 perceptual=0.6356 adv=0.0738 g_total=0.7239 1.59 it/s
[x16/learnable_frequency] step 29400/50000 lr=7.65e-05 d=0.6609 pixel=0.0160 perceptual=0.6563 adv=0.0809 g_total=0.7533 1.59 it/s
[x16/learnable_frequency] step 29500/50000 lr=7.59e-05 d=0.7026 pixel=0.0150 perceptual=0.5924 adv=0.0584 g_total=0.6659 1.59 it/s
[x16/learnable_frequency] step 29600/50000 lr=7.53e-05 d=0.6544 pixel=0.0128 perceptual=0.5490 adv=0.0793 g_total=0.6411 1.59 it/s
[x16/learnable_frequency] step 29700/50000 lr=7.47e-05 d=0.6704 pixel=0.0136 perceptual=0.5610 adv=0.0718 g_total=0.6464 1.59 it/s
[x16/learnable_frequency] step 29800/50000 lr=7.41e-05 d=0.6806 pixel=0.0171 perceptual=0.6773 adv=0.0646 g_total=0.7590 1.59 it/s
[x16/learnable_frequency] step 29900/50000 lr=7.35e-05 d=0.6598 pixel=0.0157 perceptual=0.6589 adv=0.0748 g_total=0.7494 1.59 it/s
[x16/learnable_frequency] step 30000/50000 lr=7.29e-05 d=0.6926 pixel=0.0130 perceptual=0.5713 adv=0.0783 g_total=0.6626 1.59 it/s
[x16/learnable_frequency] step 30000 VAL ref_ssim=0.9101 (base 0.9192) ref_mse=0.000832 (base 0.000881) best_ssim=0.9138@6000
[x16/learnable_frequency] step 30100/50000 lr=7.23e-05 d=0.6880 pixel=0.0140 perceptual=0.5537 adv=0.0759 g_total=0.6436 1.59 it/s
[x16/learnable_frequency] step 30200/50000 lr=7.17e-05 d=0.6739 pixel=0.0148 perceptual=0.6070 adv=0.0832 g_total=0.7050 1.59 it/s
[x16/learnable_frequency] step 30300/50000 lr=7.11e-05 d=0.6781 pixel=0.0134 perceptual=0.5556 adv=0.0762 g_total=0.6452 1.59 it/s
[x16/learnable_frequency] step 30400/50000 lr=7.05e-05 d=0.6722 pixel=0.0149 perceptual=0.6066 adv=0.0798 g_total=0.7012 1.59 it/s
[x16/learnable_frequency] step 30500/50000 lr=7.00e-05 d=0.6743 pixel=0.0160 perceptual=0.6756 adv=0.0835 g_total=0.7750 1.59 it/s
[x16/learnable_frequency] step 30600/50000 lr=6.94e-05 d=0.6644 pixel=0.0126 perceptual=0.5572 adv=0.0783 g_total=0.6480 1.59 it/s
[x16/learnable_frequency] step 30700/50000 lr=6.88e-05 d=0.6786 pixel=0.0136 perceptual=0.5439 adv=0.0705 g_total=0.6280 1.59 it/s
[x16/learnable_frequency] step 30800/50000 lr=6.82e-05 d=0.6779 pixel=0.0162 perceptual=0.6141 adv=0.0788 g_total=0.7091 1.59 it/s
[x16/learnable_frequency] step 30900/50000 lr=6.76e-05 d=0.6670 pixel=0.0166 perceptual=0.7076 adv=0.0579 g_total=0.7821 1.59 it/s
[x16/learnable_frequency] step 31000/50000 lr=6.70e-05 d=0.6657 pixel=0.0125 perceptual=0.5433 adv=0.0710 g_total=0.6268 1.59 it/s
[x16/learnable_frequency] step 31000 VAL ref_ssim=0.9099 (base 0.9192) ref_mse=0.000769 (base 0.000881) best_ssim=0.9138@6000
[x16/learnable_frequency] step 31100/50000 lr=6.65e-05 d=0.7013 pixel=0.0171 perceptual=0.6747 adv=0.0706 g_total=0.7623 1.59 it/s
[x16/learnable_frequency] step 31200/50000 lr=6.59e-05 d=0.6694 pixel=0.0118 perceptual=0.5218 adv=0.0789 g_total=0.6124 1.59 it/s
[x16/learnable_frequency] step 31300/50000 lr=6.53e-05 d=0.6364 pixel=0.0157 perceptual=0.6802 adv=0.0723 g_total=0.7682 1.59 it/s
[x16/learnable_frequency] step 31400/50000 lr=6.47e-05 d=0.6622 pixel=0.0177 perceptual=0.6159 adv=0.0689 g_total=0.7026 1.59 it/s
[x16/learnable_frequency] step 31500/50000 lr=6.41e-05 d=0.6578 pixel=0.0123 perceptual=0.5656 adv=0.0796 g_total=0.6575 1.59 it/s
[x16/learnable_frequency] step 31600/50000 lr=6.36e-05 d=0.6658 pixel=0.0142 perceptual=0.5626 adv=0.0786 g_total=0.6553 1.59 it/s
[x16/learnable_frequency] step 31700/50000 lr=6.30e-05 d=0.6404 pixel=0.0139 perceptual=0.5618 adv=0.0785 g_total=0.6542 1.59 it/s
[x16/learnable_frequency] step 31800/50000 lr=6.24e-05 d=0.6450 pixel=0.0129 perceptual=0.5519 adv=0.0765 g_total=0.6414 1.59 it/s
[x16/learnable_frequency] step 31900/50000 lr=6.19e-05 d=0.6681 pixel=0.0137 perceptual=0.5451 adv=0.0735 g_total=0.6323 1.59 it/s
[x16/learnable_frequency] step 32000/50000 lr=6.13e-05 d=0.6799 pixel=0.0136 perceptual=0.6101 adv=0.0763 g_total=0.7000 1.59 it/s
[x16/learnable_frequency] step 32000 VAL ref_ssim=0.9101 (base 0.9192) ref_mse=0.000759 (base 0.000881) best_ssim=0.9138@6000
[x16/learnable_frequency] step 32100/50000 lr=6.07e-05 d=0.6603 pixel=0.0156 perceptual=0.6401 adv=0.0733 g_total=0.7289 1.59 it/s
[x16/learnable_frequency] step 32200/50000 lr=6.02e-05 d=0.6748 pixel=0.0146 perceptual=0.6368 adv=0.0685 g_total=0.7199 1.59 it/s
[x16/learnable_frequency] step 32300/50000 lr=5.96e-05 d=0.6581 pixel=0.0162 perceptual=0.5769 adv=0.0711 g_total=0.6643 1.59 it/s
[x16/learnable_frequency] step 32400/50000 lr=5.90e-05 d=0.6794 pixel=0.0172 perceptual=0.6061 adv=0.0785 g_total=0.7019 1.59 it/s
[x16/learnable_frequency] step 32500/50000 lr=5.85e-05 d=0.6432 pixel=0.0159 perceptual=0.6695 adv=0.0675 g_total=0.7529 1.59 it/s
[x16/learnable_frequency] step 32600/50000 lr=5.79e-05 d=0.6816 pixel=0.0145 perceptual=0.5965 adv=0.0803 g_total=0.6914 1.59 it/s
[x16/learnable_frequency] step 32700/50000 lr=5.74e-05 d=0.6969 pixel=0.0131 perceptual=0.5831 adv=0.0616 g_total=0.6578 1.59 it/s
[x16/learnable_frequency] step 32800/50000 lr=5.68e-05 d=0.6789 pixel=0.0174 perceptual=0.6283 adv=0.0712 g_total=0.7168 1.59 it/s
[x16/learnable_frequency] step 32900/50000 lr=5.63e-05 d=0.6973 pixel=0.0142 perceptual=0.6009 adv=0.0748 g_total=0.6899 1.59 it/s
[x16/learnable_frequency] step 33000/50000 lr=5.57e-05 d=0.6699 pixel=0.0128 perceptual=0.5433 adv=0.0722 g_total=0.6284 1.59 it/s
[x16/learnable_frequency] step 33000 VAL ref_ssim=0.9141 (base 0.9192) ref_mse=0.000757 (base 0.000881) best_ssim=0.9141@33000 *
[x16/learnable_frequency] step 33100/50000 lr=5.52e-05 d=0.6960 pixel=0.0142 perceptual=0.5788 adv=0.0938 g_total=0.6868 1.59 it/s
[x16/learnable_frequency] step 33200/50000 lr=5.46e-05 d=0.6409 pixel=0.0133 perceptual=0.5729 adv=0.0676 g_total=0.6539 1.59 it/s
[x16/learnable_frequency] step 33300/50000 lr=5.41e-05 d=0.6710 pixel=0.0159 perceptual=0.5942 adv=0.0756 g_total=0.6857 1.59 it/s
[x16/learnable_frequency] step 33400/50000 lr=5.35e-05 d=0.6717 pixel=0.0118 perceptual=0.5163 adv=0.0759 g_total=0.6040 1.59 it/s
[x16/learnable_frequency] step 33500/50000 lr=5.30e-05 d=0.7009 pixel=0.0174 perceptual=0.6328 adv=0.0765 g_total=0.7267 1.59 it/s
[x16/learnable_frequency] step 33600/50000 lr=5.25e-05 d=0.5854 pixel=0.0155 perceptual=0.6332 adv=0.0752 g_total=0.7239 1.59 it/s
[x16/learnable_frequency] step 33700/50000 lr=5.19e-05 d=0.6457 pixel=0.0144 perceptual=0.5882 adv=0.0680 g_total=0.6706 1.59 it/s
[x16/learnable_frequency] step 33800/50000 lr=5.14e-05 d=0.7118 pixel=0.0139 perceptual=0.5822 adv=0.0621 g_total=0.6581 1.59 it/s
[x16/learnable_frequency] step 33900/50000 lr=5.09e-05 d=0.6993 pixel=0.0161 perceptual=0.5272 adv=0.0767 g_total=0.6199 1.59 it/s
[x16/learnable_frequency] step 34000/50000 lr=5.03e-05 d=0.6926 pixel=0.0155 perceptual=0.6516 adv=0.0711 g_total=0.7382 1.59 it/s
[x16/learnable_frequency] step 34000 VAL ref_ssim=0.9089 (base 0.9192) ref_mse=0.000835 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 34100/50000 lr=4.98e-05 d=0.6802 pixel=0.0163 perceptual=0.6393 adv=0.0709 g_total=0.7265 1.59 it/s
[x16/learnable_frequency] step 34200/50000 lr=4.93e-05 d=0.7048 pixel=0.0145 perceptual=0.5828 adv=0.0753 g_total=0.6725 1.59 it/s
[x16/learnable_frequency] step 34300/50000 lr=4.88e-05 d=0.6479 pixel=0.0152 perceptual=0.6299 adv=0.0706 g_total=0.7157 1.59 it/s
[x16/learnable_frequency] step 34400/50000 lr=4.82e-05 d=0.7025 pixel=0.0152 perceptual=0.5988 adv=0.0734 g_total=0.6874 1.59 it/s
[x16/learnable_frequency] step 34500/50000 lr=4.77e-05 d=0.6887 pixel=0.0163 perceptual=0.6291 adv=0.0849 g_total=0.7304 1.59 it/s
[x16/learnable_frequency] step 34600/50000 lr=4.72e-05 d=0.7094 pixel=0.0139 perceptual=0.5741 adv=0.0646 g_total=0.6526 1.59 it/s
[x16/learnable_frequency] step 34700/50000 lr=4.67e-05 d=0.6639 pixel=0.0132 perceptual=0.5877 adv=0.0684 g_total=0.6693 1.59 it/s
[x16/learnable_frequency] step 34800/50000 lr=4.62e-05 d=0.6876 pixel=0.0122 perceptual=0.5349 adv=0.0827 g_total=0.6299 1.59 it/s
[x16/learnable_frequency] step 34900/50000 lr=4.57e-05 d=0.6791 pixel=0.0130 perceptual=0.5204 adv=0.0722 g_total=0.6056 1.59 it/s
[x16/learnable_frequency] step 35000/50000 lr=4.52e-05 d=0.6765 pixel=0.0147 perceptual=0.5951 adv=0.0659 g_total=0.6757 1.59 it/s
[x16/learnable_frequency] step 35000 VAL ref_ssim=0.9114 (base 0.9192) ref_mse=0.000800 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 35100/50000 lr=4.47e-05 d=0.6776 pixel=0.0135 perceptual=0.5572 adv=0.0696 g_total=0.6404 1.59 it/s
[x16/learnable_frequency] step 35200/50000 lr=4.42e-05 d=0.6543 pixel=0.0153 perceptual=0.6401 adv=0.0680 g_total=0.7235 1.59 it/s
[x16/learnable_frequency] step 35300/50000 lr=4.36e-05 d=0.7295 pixel=0.0164 perceptual=0.6447 adv=0.0753 g_total=0.7364 1.59 it/s
[x16/learnable_frequency] step 35400/50000 lr=4.32e-05 d=0.6692 pixel=0.0164 perceptual=0.6332 adv=0.0780 g_total=0.7276 1.59 it/s
[x16/learnable_frequency] step 35500/50000 lr=4.27e-05 d=0.6142 pixel=0.0159 perceptual=0.6390 adv=0.0721 g_total=0.7270 1.59 it/s
[x16/learnable_frequency] step 35600/50000 lr=4.22e-05 d=0.6767 pixel=0.0167 perceptual=0.6589 adv=0.0866 g_total=0.7621 1.59 it/s
[x16/learnable_frequency] step 35700/50000 lr=4.17e-05 d=0.6278 pixel=0.0130 perceptual=0.5532 adv=0.0743 g_total=0.6405 1.59 it/s
[x16/learnable_frequency] step 35800/50000 lr=4.12e-05 d=0.6843 pixel=0.0145 perceptual=0.5895 adv=0.0836 g_total=0.6876 1.59 it/s
[x16/learnable_frequency] step 35900/50000 lr=4.07e-05 d=0.6931 pixel=0.0129 perceptual=0.5469 adv=0.0679 g_total=0.6278 1.59 it/s
[x16/learnable_frequency] step 36000/50000 lr=4.02e-05 d=0.6374 pixel=0.0162 perceptual=0.5701 adv=0.0721 g_total=0.6583 1.59 it/s
[x16/learnable_frequency] step 36000 VAL ref_ssim=0.9089 (base 0.9192) ref_mse=0.000814 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 36100/50000 lr=3.97e-05 d=0.6551 pixel=0.0127 perceptual=0.5342 adv=0.0604 g_total=0.6073 1.59 it/s
[x16/learnable_frequency] step 36200/50000 lr=3.93e-05 d=0.6696 pixel=0.0160 perceptual=0.6434 adv=0.0732 g_total=0.7326 1.59 it/s
[x16/learnable_frequency] step 36300/50000 lr=3.88e-05 d=0.6381 pixel=0.0148 perceptual=0.6259 adv=0.0806 g_total=0.7214 1.59 it/s
[x16/learnable_frequency] step 36400/50000 lr=3.83e-05 d=0.6615 pixel=0.0137 perceptual=0.5895 adv=0.0664 g_total=0.6696 1.59 it/s
[x16/learnable_frequency] step 36500/50000 lr=3.78e-05 d=0.6450 pixel=0.0131 perceptual=0.5529 adv=0.0759 g_total=0.6420 1.59 it/s
[x16/learnable_frequency] step 36600/50000 lr=3.74e-05 d=0.6589 pixel=0.0130 perceptual=0.5425 adv=0.0789 g_total=0.6343 1.59 it/s
[x16/learnable_frequency] step 36700/50000 lr=3.69e-05 d=0.6598 pixel=0.0147 perceptual=0.5747 adv=0.0615 g_total=0.6508 1.59 it/s
[x16/learnable_frequency] step 36800/50000 lr=3.64e-05 d=0.6253 pixel=0.0195 perceptual=0.6145 adv=0.0717 g_total=0.7058 1.59 it/s
[x16/learnable_frequency] step 36900/50000 lr=3.60e-05 d=0.6600 pixel=0.0160 perceptual=0.5420 adv=0.0696 g_total=0.6277 1.59 it/s
[x16/learnable_frequency] step 37000/50000 lr=3.55e-05 d=0.6965 pixel=0.0158 perceptual=0.5902 adv=0.0923 g_total=0.6983 1.59 it/s
[x16/learnable_frequency] step 37000 VAL ref_ssim=0.9075 (base 0.9192) ref_mse=0.000802 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 37100/50000 lr=3.51e-05 d=0.6598 pixel=0.0171 perceptual=0.6051 adv=0.0741 g_total=0.6964 1.59 it/s
[x16/learnable_frequency] step 37200/50000 lr=3.46e-05 d=0.6747 pixel=0.0154 perceptual=0.5978 adv=0.0815 g_total=0.6946 1.59 it/s
[x16/learnable_frequency] step 37300/50000 lr=3.42e-05 d=0.6341 pixel=0.0133 perceptual=0.5381 adv=0.0651 g_total=0.6164 1.59 it/s
[x16/learnable_frequency] step 37400/50000 lr=3.37e-05 d=0.6576 pixel=0.0133 perceptual=0.5525 adv=0.0675 g_total=0.6332 1.59 it/s
[x16/learnable_frequency] step 37500/50000 lr=3.33e-05 d=0.6845 pixel=0.0179 perceptual=0.5594 adv=0.0751 g_total=0.6525 1.59 it/s
[x16/learnable_frequency] step 37600/50000 lr=3.28e-05 d=0.6525 pixel=0.0132 perceptual=0.5311 adv=0.0787 g_total=0.6229 1.59 it/s
[x16/learnable_frequency] step 37700/50000 lr=3.24e-05 d=0.6165 pixel=0.0135 perceptual=0.5892 adv=0.0714 g_total=0.6741 1.59 it/s
[x16/learnable_frequency] step 37800/50000 lr=3.19e-05 d=0.6287 pixel=0.0129 perceptual=0.5540 adv=0.0724 g_total=0.6394 1.59 it/s
[x16/learnable_frequency] step 37900/50000 lr=3.15e-05 d=0.6694 pixel=0.0137 perceptual=0.5648 adv=0.0820 g_total=0.6605 1.59 it/s
[x16/learnable_frequency] step 38000/50000 lr=3.11e-05 d=0.6603 pixel=0.0123 perceptual=0.4652 adv=0.0759 g_total=0.5535 1.59 it/s
[x16/learnable_frequency] step 38000 VAL ref_ssim=0.9087 (base 0.9192) ref_mse=0.000802 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 38100/50000 lr=3.07e-05 d=0.6483 pixel=0.0122 perceptual=0.5364 adv=0.0769 g_total=0.6255 1.59 it/s
[x16/learnable_frequency] step 38200/50000 lr=3.02e-05 d=0.6439 pixel=0.0133 perceptual=0.5653 adv=0.0843 g_total=0.6629 1.59 it/s
[x16/learnable_frequency] step 38300/50000 lr=2.98e-05 d=0.6093 pixel=0.0156 perceptual=0.6134 adv=0.0754 g_total=0.7044 1.59 it/s
[x16/learnable_frequency] step 38400/50000 lr=2.94e-05 d=0.6654 pixel=0.0144 perceptual=0.5142 adv=0.0740 g_total=0.6025 1.59 it/s
[x16/learnable_frequency] step 38500/50000 lr=2.90e-05 d=0.6671 pixel=0.0141 perceptual=0.5842 adv=0.0761 g_total=0.6745 1.59 it/s
[x16/learnable_frequency] step 38600/50000 lr=2.86e-05 d=0.6531 pixel=0.0129 perceptual=0.5718 adv=0.0819 g_total=0.6666 1.59 it/s
[x16/learnable_frequency] step 38700/50000 lr=2.81e-05 d=0.6549 pixel=0.0129 perceptual=0.5439 adv=0.0875 g_total=0.6444 1.59 it/s
[x16/learnable_frequency] step 38800/50000 lr=2.77e-05 d=0.6964 pixel=0.0151 perceptual=0.5742 adv=0.0877 g_total=0.6770 1.59 it/s
[x16/learnable_frequency] step 38900/50000 lr=2.73e-05 d=0.6586 pixel=0.0139 perceptual=0.5621 adv=0.0760 g_total=0.6519 1.59 it/s
[x16/learnable_frequency] step 39000/50000 lr=2.69e-05 d=0.7191 pixel=0.0155 perceptual=0.6489 adv=0.0902 g_total=0.7545 1.59 it/s
[x16/learnable_frequency] step 39000 VAL ref_ssim=0.9059 (base 0.9192) ref_mse=0.000924 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 39100/50000 lr=2.65e-05 d=0.6086 pixel=0.0168 perceptual=0.5792 adv=0.0748 g_total=0.6709 1.59 it/s
[x16/learnable_frequency] step 39200/50000 lr=2.61e-05 d=0.6512 pixel=0.0138 perceptual=0.5896 adv=0.0676 g_total=0.6710 1.59 it/s
[x16/learnable_frequency] step 39300/50000 lr=2.57e-05 d=0.6727 pixel=0.0143 perceptual=0.6123 adv=0.0805 g_total=0.7071 1.59 it/s
[x16/learnable_frequency] step 39400/50000 lr=2.54e-05 d=0.6815 pixel=0.0145 perceptual=0.6172 adv=0.0750 g_total=0.7067 1.59 it/s
[x16/learnable_frequency] step 39500/50000 lr=2.50e-05 d=0.6796 pixel=0.0123 perceptual=0.5369 adv=0.0808 g_total=0.6299 1.59 it/s
[x16/learnable_frequency] step 39600/50000 lr=2.46e-05 d=0.7045 pixel=0.0137 perceptual=0.5761 adv=0.0829 g_total=0.6728 1.59 it/s
[x16/learnable_frequency] step 39700/50000 lr=2.42e-05 d=0.6765 pixel=0.0117 perceptual=0.4938 adv=0.0794 g_total=0.5849 1.59 it/s
[x16/learnable_frequency] step 39800/50000 lr=2.38e-05 d=0.6006 pixel=0.0149 perceptual=0.6351 adv=0.0768 g_total=0.7267 1.59 it/s
[x16/learnable_frequency] step 39900/50000 lr=2.35e-05 d=0.7280 pixel=0.0148 perceptual=0.5977 adv=0.0758 g_total=0.6882 1.59 it/s
[x16/learnable_frequency] step 40000/50000 lr=2.31e-05 d=0.6509 pixel=0.0145 perceptual=0.6033 adv=0.0651 g_total=0.6829 1.59 it/s
[x16/learnable_frequency] step 40000 VAL ref_ssim=0.9030 (base 0.9192) ref_mse=0.000807 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 40100/50000 lr=2.27e-05 d=0.6815 pixel=0.0133 perceptual=0.5635 adv=0.0636 g_total=0.6404 1.59 it/s
[x16/learnable_frequency] step 40200/50000 lr=2.24e-05 d=0.6222 pixel=0.0149 perceptual=0.6295 adv=0.0663 g_total=0.7107 1.59 it/s
[x16/learnable_frequency] step 40300/50000 lr=2.20e-05 d=0.6713 pixel=0.0137 perceptual=0.5756 adv=0.0684 g_total=0.6577 1.59 it/s
[x16/learnable_frequency] step 40400/50000 lr=2.16e-05 d=0.6244 pixel=0.0138 perceptual=0.5613 adv=0.0847 g_total=0.6598 1.59 it/s
[x16/learnable_frequency] step 40500/50000 lr=2.13e-05 d=0.6190 pixel=0.0131 perceptual=0.5422 adv=0.1008 g_total=0.6561 1.59 it/s
[x16/learnable_frequency] step 40600/50000 lr=2.09e-05 d=0.7117 pixel=0.0123 perceptual=0.5533 adv=0.0911 g_total=0.6567 1.59 it/s
[x16/learnable_frequency] step 40700/50000 lr=2.06e-05 d=0.6045 pixel=0.0145 perceptual=0.5900 adv=0.0741 g_total=0.6786 1.59 it/s
[x16/learnable_frequency] step 40800/50000 lr=2.02e-05 d=0.7001 pixel=0.0151 perceptual=0.5791 adv=0.0838 g_total=0.6779 1.59 it/s
[x16/learnable_frequency] step 40900/50000 lr=1.99e-05 d=0.7186 pixel=0.0135 perceptual=0.5432 adv=0.0789 g_total=0.6355 1.59 it/s
[x16/learnable_frequency] step 41000/50000 lr=1.96e-05 d=0.6736 pixel=0.0136 perceptual=0.6249 adv=0.0708 g_total=0.7092 1.59 it/s
[x16/learnable_frequency] step 41000 VAL ref_ssim=0.9140 (base 0.9192) ref_mse=0.000795 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 41100/50000 lr=1.92e-05 d=0.6628 pixel=0.0143 perceptual=0.5885 adv=0.0767 g_total=0.6794 1.59 it/s
[x16/learnable_frequency] step 41200/50000 lr=1.89e-05 d=0.8118 pixel=0.0183 perceptual=0.6171 adv=0.0777 g_total=0.7131 1.59 it/s
[x16/learnable_frequency] step 41300/50000 lr=1.86e-05 d=0.6450 pixel=0.0132 perceptual=0.5759 adv=0.0673 g_total=0.6564 1.59 it/s
[x16/learnable_frequency] step 41400/50000 lr=1.82e-05 d=0.7661 pixel=0.0145 perceptual=0.5795 adv=0.0902 g_total=0.6842 1.59 it/s
[x16/learnable_frequency] step 41500/50000 lr=1.79e-05 d=0.5918 pixel=0.0141 perceptual=0.5574 adv=0.0739 g_total=0.6454 1.59 it/s
[x16/learnable_frequency] step 41600/50000 lr=1.76e-05 d=0.6758 pixel=0.0148 perceptual=0.5926 adv=0.0628 g_total=0.6702 1.59 it/s
[x16/learnable_frequency] step 41700/50000 lr=1.73e-05 d=0.7076 pixel=0.0134 perceptual=0.5625 adv=0.0767 g_total=0.6527 1.59 it/s
[x16/learnable_frequency] step 41800/50000 lr=1.70e-05 d=0.6320 pixel=0.0137 perceptual=0.5840 adv=0.0920 g_total=0.6898 1.59 it/s
[x16/learnable_frequency] step 41900/50000 lr=1.67e-05 d=0.6285 pixel=0.0127 perceptual=0.5370 adv=0.0794 g_total=0.6290 1.59 it/s
[x16/learnable_frequency] step 42000/50000 lr=1.64e-05 d=0.6223 pixel=0.0137 perceptual=0.5706 adv=0.0703 g_total=0.6546 1.59 it/s
[x16/learnable_frequency] step 42000 VAL ref_ssim=0.9067 (base 0.9192) ref_mse=0.000853 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 42100/50000 lr=1.61e-05 d=0.7564 pixel=0.0145 perceptual=0.6091 adv=0.0860 g_total=0.7096 1.59 it/s
[x16/learnable_frequency] step 42200/50000 lr=1.58e-05 d=0.6327 pixel=0.0127 perceptual=0.5185 adv=0.0741 g_total=0.6052 1.59 it/s
[x16/learnable_frequency] step 42300/50000 lr=1.55e-05 d=0.6378 pixel=0.0158 perceptual=0.6152 adv=0.0835 g_total=0.7145 1.59 it/s
[x16/learnable_frequency] step 42400/50000 lr=1.52e-05 d=0.6498 pixel=0.0132 perceptual=0.5677 adv=0.0736 g_total=0.6545 1.59 it/s
[x16/learnable_frequency] step 42500/50000 lr=1.49e-05 d=0.8070 pixel=0.0165 perceptual=0.6200 adv=0.1057 g_total=0.7422 1.59 it/s
[x16/learnable_frequency] step 42600/50000 lr=1.46e-05 d=0.6354 pixel=0.0126 perceptual=0.5487 adv=0.0768 g_total=0.6382 1.59 it/s
[x16/learnable_frequency] step 42700/50000 lr=1.43e-05 d=0.6532 pixel=0.0144 perceptual=0.5279 adv=0.0824 g_total=0.6247 1.59 it/s
[x16/learnable_frequency] step 42800/50000 lr=1.41e-05 d=0.6481 pixel=0.0167 perceptual=0.6474 adv=0.0757 g_total=0.7398 1.59 it/s
[x16/learnable_frequency] step 42900/50000 lr=1.38e-05 d=0.7079 pixel=0.0132 perceptual=0.5663 adv=0.0778 g_total=0.6574 1.59 it/s
[x16/learnable_frequency] step 43000/50000 lr=1.35e-05 d=0.6333 pixel=0.0128 perceptual=0.5590 adv=0.0709 g_total=0.6427 1.59 it/s
[x16/learnable_frequency] step 43000 VAL ref_ssim=0.9128 (base 0.9192) ref_mse=0.000822 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 43100/50000 lr=1.33e-05 d=0.6472 pixel=0.0157 perceptual=0.6331 adv=0.0770 g_total=0.7258 1.59 it/s
[x16/learnable_frequency] step 43200/50000 lr=1.30e-05 d=0.7134 pixel=0.0146 perceptual=0.5965 adv=0.0878 g_total=0.6989 1.59 it/s
[x16/learnable_frequency] step 43300/50000 lr=1.27e-05 d=0.6134 pixel=0.0143 perceptual=0.5645 adv=0.0909 g_total=0.6697 1.59 it/s
[x16/learnable_frequency] step 43400/50000 lr=1.25e-05 d=0.7542 pixel=0.0142 perceptual=0.6049 adv=0.0659 g_total=0.6849 1.59 it/s
[x16/learnable_frequency] step 43500/50000 lr=1.22e-05 d=0.6356 pixel=0.0147 perceptual=0.6273 adv=0.0881 g_total=0.7302 1.59 it/s
[x16/learnable_frequency] step 43600/50000 lr=1.20e-05 d=0.6674 pixel=0.0128 perceptual=0.5503 adv=0.0900 g_total=0.6531 1.59 it/s
[x16/learnable_frequency] step 43700/50000 lr=1.17e-05 d=0.6994 pixel=0.0125 perceptual=0.5017 adv=0.0744 g_total=0.5886 1.59 it/s
[x16/learnable_frequency] step 43800/50000 lr=1.15e-05 d=0.6272 pixel=0.0151 perceptual=0.5966 adv=0.0747 g_total=0.6864 1.59 it/s
[x16/learnable_frequency] step 43900/50000 lr=1.13e-05 d=0.5938 pixel=0.0180 perceptual=0.6381 adv=0.0805 g_total=0.7365 1.59 it/s
[x16/learnable_frequency] step 44000/50000 lr=1.10e-05 d=0.6177 pixel=0.0123 perceptual=0.5214 adv=0.0842 g_total=0.6179 1.59 it/s
[x16/learnable_frequency] step 44000 VAL ref_ssim=0.9073 (base 0.9192) ref_mse=0.000818 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 44100/50000 lr=1.08e-05 d=0.5917 pixel=0.0159 perceptual=0.6139 adv=0.1093 g_total=0.7391 1.59 it/s
[x16/learnable_frequency] step 44200/50000 lr=1.06e-05 d=0.5676 pixel=0.0147 perceptual=0.6205 adv=0.0958 g_total=0.7310 1.59 it/s
[x16/learnable_frequency] step 44300/50000 lr=1.03e-05 d=0.6938 pixel=0.0159 perceptual=0.5701 adv=0.0662 g_total=0.6522 1.59 it/s
