step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3800,joint_soft,1.0,0.021950244903564453,0.0026751598343253136,0.002695314586162567,0.8895246386528015,4.288772572635935e-07,0.014180701080765069,0.09956903803779377,0.01031429972499609,0.9903286099433899,0.5001223087310791,0.2082752287387848,0.028076171875,131152.60021821907,212.50954841569182
4000,joint_soft,1.0,0.020846089348196983,0.002789431717246771,0.0028563635423779488,0.8871349096298218,2.339979943144499e-07,0.013184519522993578,0.05084668284477721,0.01031073834747076,0.9903940558433533,0.5001293420791626,0.20826813578605652,0.028057098388671875,131146.93951442404,218.17025221072254
4200,joint_soft,1.0,0.022697076201438904,0.0030255320016294718,0.0027357516810297966,0.8904269933700562,2.6784161946125096e-06,0.01688033660983072,0.09579457009607889,0.010307799093425274,0.9904419183731079,0.5001335144042969,0.2082633674144745,0.028064727783203125,131142.68406586774,222.42570076702395
4400,joint_soft,1.0,0.021574515849351883,0.002740591298788786,0.0029141942504793406,0.8886966109275818,1.2933227822031768e-07,0.013548796391417168,0.03453562413612557,0.010299202986061573,0.9905313849449158,0.500141441822052,0.20825554430484772,0.028045654296875,131136.92142184824,228.1883447865257
4600,joint_soft,1.0,0.02106527052819729,0.002825383096933365,0.0027652070857584476,0.8886337280273438,1.4589486454497091e-06,0.019904328274627466,0.08114843162276224,0.010285048745572567,0.9905808568000793,0.5001451969146729,0.20825260877609253,0.0280303955078125,131134.16494567692,230.94482095784042
4800,joint_soft,1.0,0.023294422775506973,0.003123106900602579,0.0028683256823569536,0.8902673721313477,4.0101908780343365e-06,0.025499115793593204,0.13987692736111976,0.010277639143168926,0.9906343221664429,0.5001498460769653,0.20824848115444183,0.028026580810546875,131130.8930191509,234.21674748384976
5000,joint_soft,1.0,0.021763067692518234,0.002727126469835639,0.002727552317082882,0.8879087567329407,1.5803372832579043e-07,0.012218732608260086,0.09778779093194541,0.010261843912303448,0.9906883239746094,0.5001538991928101,0.2082459181547165,0.028049468994140625,131128.33164499578,236.77812163898489
5200,joint_soft,1.0,0.02115488052368164,0.002839065622538328,0.002755920635536313,0.8896971344947815,1.4696662731239485e-07,0.015267802821513939,0.03258939364809088,0.010245941579341888,0.9906942844390869,0.5001556873321533,0.20824582874774933,0.028057098388671875,131127.4726363625,237.63713027225458
5400,joint_soft,1.0,0.022003382444381714,0.0028856107965111732,0.0027385943103581667,0.8902745246887207,2.2442193312599557e-06,0.015177511326125973,0.06852494767648928,0.010251030325889587,0.9907331466674805,0.5001577138900757,0.20824511349201202,0.028018951416015625,131126.28563335424,238.82413328051916
5600,harden_m2,2.0,0.021766291931271553,0.002758311340585351,0.0027995032723993063,0.8905819654464722,2.3433140938777797e-07,0.014897675505519882,0.07424018983920125,0.00010734075476648286,0.9999126195907593,0.5002626776695251,0.3137460947036743,0.271453857421875,131110.02573411388,255.08403252088465
5800,harden_m2,2.0,0.02103382907807827,0.0027640124317258596,0.0028212268371134996,0.8888971209526062,2.2393385279428912e-06,0.012855614495950482,0.08337071227111413,0.00010728601773735136,0.9999121427536011,0.5002954006195068,0.3137089014053345,0.271453857421875,131095.05266027394,270.0571063608222
6000,harden_m2,2.0,0.021811826154589653,0.002725705038756132,0.002707445528358221,0.8911276459693909,3.766677309613442e-06,0.014140263373330606,0.09243131274788055,0.00010705106979003176,0.9999130964279175,0.5003304481506348,0.3136885464191437,0.2714042663574219,131088.26461586865,276.8451507661084
6200,harden_m2,2.0,0.02109425701200962,0.0025780987925827503,0.002686420688405633,0.8914862275123596,2.1403113237283833e-07,0.00800514923169102,0.05172255092587092,0.00010658251994755119,0.9999138116836548,0.5003559589385986,0.31368207931518555,0.27133941650390625,131086.10080401355,279.00896262121387
6400,harden_m2,2.0,0.021256495267152786,0.0028789949137717485,0.0028311656787991524,0.8880940675735474,8.846788546179596e-07,0.017687310396781987,0.06589472571066153,0.00010568483412498608,0.999913215637207,0.5003743171691895,0.3136884272098541,0.2713165283203125,131088.5302076425,276.5795589922636
6600,harden_m4,4.0,0.021593496203422546,0.002620781073346734,0.002761791693046689,0.8911125659942627,3.0803946629021084e-06,0.018859423877505405,0.11525885225613637,1.1026297208616143e-08,1.0,0.5006441473960876,0.3981125056743622,0.5810699462890625,131082.10117327233,283.00859336243593
6800,harden_m4,4.0,0.02104392647743225,0.0025067664682865143,0.0026311438996344805,0.8913808465003967,4.0041337001639477e-07,0.011657375544937044,0.050275402032101915,1.0889026569316229e-08,1.0,0.5008124113082886,0.3980901837348938,0.5810623168945312,131082.7495592002,282.360207434569
7000,harden_m4,4.0,0.02047031745314598,0.0026573678478598595,0.0026010896544903517,0.892658531665802,4.657721888179367e-07,0.01818031437759888,0.03986735600231683,1.0804185102131214e-08,1.0,0.5009308457374573,0.39810362458229065,0.5810203552246094,131086.7413585371,278.3684080976527
7200,harden_m4,4.0,0.020328771322965622,0.002378742676228285,0.0027040932327508926,0.889851987361908,7.49241451103444e-07,0.01720041759155744,0.03183345272769172,1.0725301535785547e-08,1.0,0.501033365726471,0.3981408476829529,0.5812339782714844,131093.4513696241,271.65839701067307
7400,harden_m4,4.0,0.021018091589212418,0.0025332216173410416,0.002674402901902795,0.8908398151397705,4.922708285448607e-07,0.009983291740724603,0.0572053736954546,1.0673893768853304e-08,1.0,0.5010921955108643,0.3981970548629761,0.5813064575195312,131102.63704441645,262.4727222183137
7600,harden_m8,8.0,0.020038703456521034,0.0025663343258202076,0.00263589876703918,0.8923620581626892,5.264396918391867e-07,0.012267163793863648,0.04895779506187682,1.0967104668362863e-16,1.0,0.5019486546516418,0.44844162464141846,0.7822608947753906,131104.24603345233,260.8637331824284
7800,harden_m8,8.0,0.020163141191005707,0.0022149858996272087,0.002705818507820368,0.8912744522094727,1.3709380937143578e-06,0.022053648265673964,0.08898708872799879,1.0885618775348019e-16,1.0,0.5022676587104797,0.4485766589641571,0.7825965881347656,131111.0879216552,254.02184497955022
8000,harden_m8,8.0,0.02112436294555664,0.002352179726585746,0.0024412963539361954,0.8925294876098633,9.437160883862816e-07,0.01763678100779875,0.1083332495945533,1.079015750044797e-16,1.0,0.5026003122329712,0.4488406479358673,0.7833175659179688,131123.98187974616,241.1278868886002
8200,harden_m8,8.0,0.019897550344467163,0.002385823056101799,0.002488636877387762,0.8924695253372192,7.331849474212504e-07,0.014341188220854315,0.05612980856936865,1.0676496928582773e-16,1.0,0.5027748942375183,0.4492220878601074,0.7852210998535156,131142.8324232781,222.27734335666173
8400,harden_m8,8.0,0.018927987664937973,0.0019030349794775248,0.0024045684840530157,0.893707275390625,8.997348004413652e-07,0.01864705101914479,0.0349838072103714,1.04794254489812e-16,1.0,0.5029702186584473,0.4496630132198334,0.7869491577148438,131165.17781789493,199.93194873983157
8500,harden_m8,8.0,0.019351668655872345,0.0022958796471357346,0.0023475538473576307,0.893437385559082,5.395565381149936e-07,0.010650870308751951,0.021829904947058037,1.0470433664850503e-16,1.0,0.503024697303772,0.4498850703239441,0.7876014709472656,131176.73940146554,188.37036516921944
