step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3800,joint_soft,1.0,0.019097231328487396,0.0018921574810519814,0.005439522210508585,0.8606688380241394,2.7759841714214417e-07,0.01215227972716093,0.16531969688467185,0.010049929842352867,0.9903349280357361,0.4996699094772339,0.2089226245880127,0.028461456298828125,131610.6899001749,245.58013354014838
4000,joint_soft,1.0,0.019926942884922028,0.002043126616626978,0.005284142214804888,0.8649373650550842,7.319197266042465e-07,0.015806997194886208,0.1296002378048943,0.010050015524029732,0.9903344511985779,0.49964821338653564,0.20895977318286896,0.028461456298828125,131636.33200602332,271.2222393885604
4200,joint_soft,1.0,0.013254888355731964,0.000738193339202553,0.005435799714177847,0.8628447651863098,4.840234737457649e-07,0.01480058953166008,0.12672970239666803,0.01005032379180193,0.9903342127799988,0.49962443113327026,0.20899765193462372,0.02851104736328125,131662.4513215518,297.34155491704587
4400,joint_soft,1.0,0.018577901646494865,0.0017471229657530785,0.00520247733220458,0.8638218641281128,7.381476621048932e-07,0.014341456815600395,0.13209772979796588,0.010050546377897263,0.9903337359428406,0.4996030330657959,0.2090357393026352,0.028530120849609375,131688.7054230544,323.59565641963854
4600,joint_soft,1.0,0.018508367240428925,0.0016933043953031301,0.005720603279769421,0.8414753675460815,1.8865149797875347e-07,0.009676643647253513,0.05159921609750086,0.010050916112959385,0.9903338551521301,0.49957942962646484,0.20907437801361084,0.028545379638671875,131715.3119117136,350.20214507883065
4800,joint_soft,1.0,0.01295322086662054,0.0006864911993034184,0.005228245630860329,0.8635182976722717,3.1647203968532267e-07,0.013194635510444641,0.11481072186656475,0.010051476769149303,0.990333616733551,0.4995576739311218,0.2091131955385208,0.028560638427734375,131742.00630019265,376.89653355788323
5000,joint_soft,1.0,0.017591657117009163,0.0015211328864097595,0.005294221453368664,0.8557038307189941,2.408378634299879e-07,0.00936487503349781,0.1252504360253774,0.010051950812339783,0.9903338551521301,0.4995352029800415,0.20915237069129944,0.028553009033203125,131769.05275518983,403.9429885550635
5200,joint_soft,1.0,0.01882365718483925,0.001702396315522492,0.005129691679030657,0.8648263812065125,2.1692584084576083e-07,0.010110640898346901,0.07596316474447928,0.010052301920950413,0.9903343319892883,0.49951261281967163,0.20919132232666016,0.02855682373046875,131795.9149594554,430.8051928206405
5400,joint_soft,1.0,0.012373054400086403,0.0006109138485044241,0.005221164785325527,0.8658405542373657,2.426523906251532e-07,0.011797080747783184,0.07092062341161663,0.010053037665784359,0.9903343319892883,0.4994906783103943,0.20923060178756714,0.02854156494140625,131822.98142585,457.87165921524866
5600,harden_m2,2.0,0.01683565229177475,0.0013392367400228977,0.0056585813872516155,0.8444775342941284,1.0857723964363686e-06,0.012750801630318165,0.09437802449436167,0.0001031062492984347,0.9999047517776489,0.4991081655025482,0.3149854838848114,0.27466583251953125,131834.06588587034,468.9561192355759
5800,harden_m2,2.0,0.018636757507920265,0.0016613148618489504,0.005135808140039444,0.8634275794029236,1.8425337202643277e-06,0.019498655572533607,0.13586684030611504,0.00010308756463928148,0.9999047517776489,0.49905601143836975,0.3150024116039276,0.27471160888671875,131841.56115580548,476.45138917071745
6000,harden_m2,2.0,0.012645584531128407,0.00062882638303563,0.0051377685740590096,0.8647673726081848,3.872798401971522e-07,0.011883514001965523,0.11650669613816605,0.00010309711069567129,0.9999047517776489,0.49899187684059143,0.3150302767753601,0.2748527526855469,131852.519793897,487.41002726223087
6200,harden_m2,2.0,0.016594598069787025,0.0013558636419475079,0.005125156603753567,0.8634147644042969,1.634675186323875e-06,0.016247225925326347,0.111225972295912,0.00010309513891115785,0.9999047517776489,0.49893319606781006,0.3150630593299866,0.27495574951171875,131865.13158526784,500.0218186330749
6400,harden_m2,2.0,0.018213514238595963,0.0015872338553890586,0.005036419257521629,0.8667169213294983,1.2259986306162318e-06,0.014537157490849495,0.10067745158454483,0.00010307990305591375,0.9999047517776489,0.49886852502822876,0.31509801745414734,0.2750129699707031,131878.4798213871,513.3700547523331
6600,harden_m4,4.0,0.012509594671428204,0.0005423059919849038,0.005325683392584324,0.8532634973526001,1.1476053032311029e-06,0.013762174174189568,0.1122748666543574,1.0618742329882025e-08,1.0,0.4984988570213318,0.399368017911911,0.5857353210449219,131881.80308139557,516.693314760807
6800,harden_m4,4.0,0.015932753682136536,0.0011795642785727978,0.005157438572496176,0.8607879281044006,1.0132125680684112e-06,0.010322950780391693,0.07935736845649384,1.060809307062982e-08,1.0,0.49836182594299316,0.3993648588657379,0.5857124328613281,131881.43814805782,516.3283814230526
7000,harden_m4,4.0,0.017183709889650345,0.0013663970166817307,0.004973563831299543,0.8672389984130859,5.305988679538132e-07,0.008481939323246479,0.05209883263825562,1.060158005827816e-08,1.0,0.498202383518219,0.39938655495643616,0.585693359375,131884.1401837234,519.0304170886229
7200,harden_m4,4.0,0.011974764056503773,0.0005199305596761405,0.005081425420939922,0.8621360659599304,5.33789204837376e-07,0.010059560649096966,0.09263772508198864,1.0593939947511899e-08,1.0,0.4980465769767761,0.39941948652267456,0.5858535766601562,131888.20866172988,523.0988950951141
7400,harden_m4,4.0,0.01608162559568882,0.0012271655723452568,0.004889496602118015,0.8676357269287109,4.690535320150957e-07,0.008312352001667023,0.09455946526886447,1.0588566468072713e-08,1.0,0.4978749752044678,0.3994629979133606,0.5859870910644531,131893.69003860647,528.580271971703
7600,harden_m8,8.0,0.017822828143835068,0.0014430037699639797,0.0048212287947535515,0.8661014437675476,1.0282067250955151e-06,0.010289475321769714,0.0992224018396246,1.1193483487939435e-16,1.0,0.49744951725006104,0.4492551386356354,0.786102294921875,131894.06270185174,528.9529352169775
7800,harden_m8,8.0,0.012757988646626472,0.000617446843534708,0.004865947645157576,0.8683122992515564,9.85206270343042e-07,0.011757691390812397,0.15378395546432266,1.1182984249860422e-16,1.0,0.497085839509964,0.44927600026130676,0.7861251831054688,131894.02388281282,528.9141161780572
8000,harden_m8,8.0,0.01568624936044216,0.0011174059472978115,0.004974772222340107,0.8629727959632874,6.263128966566001e-07,0.007920962758362293,0.10437515050845506,1.1169341725453708e-16,1.0,0.4966948330402374,0.4493409991264343,0.7863845825195312,131895.8017830742,530.6920164394251
8200,harden_m8,8.0,0.017024097964167595,0.0012718542711809278,0.005040646065026522,0.8600156903266907,7.889948392403312e-07,0.010128526948392391,0.07023860411753634,1.1174711120245912e-16,1.0,0.4962652623653412,0.4494335651397705,0.78668212890625,131898.81406593465,533.7042992998904
8400,harden_m8,8.0,0.011791184544563293,0.0005068632308393717,0.005076278001070023,0.8559439778327942,7.597924991387117e-07,0.010192537680268288,0.05491994210434915,1.1171472542711644e-16,1.0,0.4958651661872864,0.4495478570461273,0.7869148254394531,131902.9131444791,537.803377844335
8500,harden_m8,8.0,0.017156116664409637,0.001308684004470706,0.004947518464177847,0.8648490905761719,7.600191906931286e-07,0.010136663913726807,0.08105066576587376,1.1171215785849508e-16,1.0,0.49565964937210083,0.449611097574234,0.7871017456054688,131905.16447812042,540.0547114856599
