step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.09759962558746338,0.029869185760617256,0.5647144913673401,0.02881441414356232,0.5877730965614318,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.622285250387179,4.156050205230713,372.2057800292969,68.18734741210938,1.0
400,7,0.07754062861204147,0.021389491856098175,0.6429678201675415,0.024612445011734964,0.6318222522735596,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09863938690122206,4.1659674644470215,341.851318359375,61.072547912597656,1.0
600,10,0.07818793505430222,0.02274312824010849,0.6447122097015381,0.02470468431711197,0.6431072473526,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11476372306486189,3.4208970069885254,391.2048034667969,65.20439147949219,1.0
800,13,0.07194381952285767,0.020803038030862808,0.6720163822174072,0.02447790801525116,0.6505380868911743,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.12334250118205312,3.18340802192688,311.08746337890625,57.0633544921875,1.0
1000,17,0.07815132290124893,0.021276867017149925,0.6403865814208984,0.02296115756034851,0.6437071084976196,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.17062254530552104,3.9131155014038086,279.9734191894531,61.631103515625,1.0
1200,20,0.08131680637598038,0.02094007283449173,0.6176931858062744,0.021378078311681748,0.648314607143402,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11292051307247719,3.1230859756469727,416.4303894042969,72.27095031738281,1.0
1400,23,0.06654426455497742,0.017144665122032166,0.6699577569961548,0.02000521570444107,0.6530525922775269,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.07720286363144242,2.7471494674682617,311.9053039550781,58.33450698852539,1.0
1600,26,0.07096146047115326,0.018373532220721245,0.6473239660263062,0.01915542408823967,0.6623502254486084,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11967071982919228,2.4915103912353516,389.76922607421875,65.00891876220703,1.0
1800,30,0.060078199952840805,0.014049527235329151,0.6799011826515198,0.017757992818951608,0.6688631176948547,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13605312026262018,1.992112398147583,296.3489074707031,55.313819885253906,1.0
2000,33,0.05866319686174393,0.012785923667252064,0.6900458931922913,0.015983259491622447,0.6747229337692261,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.14206043701037352,2.611166000366211,343.55255126953125,57.9016227722168,1.0
2200,36,0.06325961649417877,0.016038481146097183,0.6753072142601013,0.016896389424800873,0.690144681930542,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09796489037531628,4.107173442840576,321.4970703125,64.16360473632812,1.0
2400,39,0.056183889508247375,0.013217938132584095,0.7113748788833618,0.01627433579415083,0.688141655921936,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.14062869222330737,2.3526463508605957,355.8792724609375,56.41975021362305,1.0
2600,42,0.05702560767531395,0.012458800338208675,0.7015549540519714,0.01467773150652647,0.6862359285354614,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13815876176002417,4.603126525878906,280.477294921875,58.044921875,1.0
2800,46,0.06491117179393768,0.015024656429886818,0.6648858785629272,0.015366961993277074,0.6758340239524842,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.15675060396601054,4.29641056060791,338.1636962890625,67.51858520507812,1.0
3000,49,0.05757506936788559,0.017256811261177063,0.7036842107772827,0.01944655552506447,0.7012556791305542,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09689812214745852,2.3973095417022705,379.1946105957031,60.960723876953125,1.0
3200,52,0.057398468255996704,0.013669248670339584,0.7076900005340576,0.015163247846066952,0.7000739574432373,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.14562732120454377,2.5809311866760254,312.3162536621094,62.27791213989258,1.0
3400,55,0.054356057196855545,0.01410974282771349,0.7209305763244629,0.016371576115489006,0.7048739910125732,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11159471332158857,3.3123440742492676,338.6382751464844,60.48590850830078,1.0
3600,59,0.06092388182878494,0.013692566193640232,0.6813246011734009,0.014253701455891133,0.7012082815170289,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.10212989969587745,4.177276611328125,336.94195556640625,66.92550659179688,1.0
3800,62,0.05584403872489929,0.013392811641097069,0.7166225910186768,0.014726761355996132,0.7073717951774597,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.08718263126632124,5.103952407836914,367.3612976074219,62.81789016723633,1.0
4000,65,0.06074228137731552,0.013671494089066982,0.6956478357315063,0.013706580176949501,0.7108689665794372,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.17107812114159732,2.633444309234619,383.637451171875,66.07377624511719,1.0
4200,68,0.0577145516872406,0.013834400102496147,0.7088184356689453,0.01462412141263485,0.7093239545822143,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.1484955862193351,4.425444602966309,298.9311828613281,64.43397521972656,1.0
4400,71,0.056919895112514496,0.01167955994606018,0.6996565461158752,0.01322308536618948,0.7078988313674927,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.12577531066133335,6.126506328582764,276.69464111328125,64.39030456542969,1.0
4600,75,0.054008789360523224,0.013439156115055084,0.7202982902526855,0.015347035229206085,0.7157603979110718,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11343937403353721,3.2467007637023926,350.1993408203125,61.40281677246094,1.0
4800,78,0.05284782126545906,0.011438395828008652,0.7295172214508057,0.013004087656736375,0.7035895586013794,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13449920817360925,3.2590761184692383,316.0801696777344,59.60205078125,1.0
5000,81,0.05120828002691269,0.01217508502304554,0.7514140605926514,0.014427031017839908,0.7175368428230285,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.15018482824292267,4.066233158111572,325.12445068359375,57.53510665893555,1.0
5200,84,0.05585135519504547,0.012448154389858246,0.6881027817726135,0.014109001308679581,0.6888814210891724,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.1508174305993484,2.6220781803131104,341.9534606933594,66.69403076171875,1.0
5400,88,0.05976817384362221,0.012895544990897179,0.6807646751403809,0.013027597405016422,0.7028434991836547,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13082954008247638,3.1894185543060303,318.2748718261719,65.51851654052734,1.0
5600,91,0.059380121529102325,0.013126183301210403,0.6966886520385742,0.012912016175687314,0.7109459638595581,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.12523741191670265,2.777817726135254,339.9215087890625,67.44985961914062,1.0
5800,94,0.054865263402462006,0.011614009737968445,0.7111564874649048,0.013125091977417468,0.7069129705429077,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.1366481914167356,3.791623115539551,312.0619812011719,59.56510543823242,1.0
6000,97,0.04985955357551575,0.011548410169780254,0.7464439868927002,0.013677036389708519,0.7208734750747681,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11680924635486171,5.789038181304932,313.84375,59.4898681640625,1.0
6200,100,0.05611991882324219,0.012530936859548092,0.7212561368942261,0.01285788845270872,0.7124590516090393,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13246449460727075,3.0143444538116455,297.4082336425781,63.39319610595703,1.0
6400,104,0.054247818887233734,0.01200095470994711,0.723140299320221,0.013189315423369407,0.7175136923789978,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.12922072295289044,5.4349565505981445,342.869873046875,63.01286315917969,1.0
6600,107,0.052956730127334595,0.011841027066111565,0.7328497171401978,0.012915879674255847,0.7166106700897217,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.1719183714546363,6.185515880584717,330.6374206542969,62.959312438964844,1.0
6800,110,0.05705714225769043,0.013099654577672482,0.6440143585205078,0.014508390985429286,0.6739572763442994,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.13288872434057963,2.8746726512908936,430.29180908203125,71.99375915527344,1.0
