step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.038336750119924545,0.006203760858625174,0.8218831419944763,0.006498512160032987,0.828693962097168,0.0,1.0,0.625,1.0,0.0,0.36452460059639513,0.12894871830940247,64.0,5.321725845336914,1.0
400,7,0.025988668203353882,0.08400724828243256,0.17020463943481445,0.08246999979019165,0.17334426045417786,0.0,1.0,0.625,1.0,0.0,0.22843693333354972,0.20201382040977478,64.0,4.76706600189209,1.0
600,10,0.019310517236590385,0.0017560346750542521,0.8842003345489502,0.001768392976373434,0.8890168309211731,0.0,1.0,0.625,1.0,0.0,0.16915923942251815,0.08795040845870972,63.91382598876953,5.089339256286621,1.0
800,13,0.01627444289624691,0.0013298004632815719,0.9085043668746948,0.0014558769296854734,0.9030811548233032,0.0,1.0,0.625,1.0,0.0,0.0772066635236185,0.1278434842824936,64.0,4.453763961791992,1.0
1000,17,0.01720687374472618,0.0012470028595998883,0.9066632986068726,0.0013350522611290216,0.9003702521324157,0.0,1.0,0.625,1.0,0.0,0.3071676449058286,0.11408106982707977,63.86515426635742,4.812051773071289,1.0
1200,20,0.023096317425370216,0.0013292485382407904,0.8925919532775879,0.0012680009240284562,0.9008270502090454,0.0,1.0,0.625,1.0,0.0,0.43603586027036245,0.13364362716674805,63.76791763305664,5.6414475440979,1.0
1400,23,0.018062207847833633,0.0012266323901712894,0.904962956905365,0.0014629889512434602,0.8967970967292785,0.0,1.0,0.625,1.0,0.0,0.26465877560531725,0.1128307431936264,63.97008514404297,4.549452304840088,1.0
1600,26,0.017210986465215683,0.0012074559926986694,0.9057058691978455,0.0011260892264544965,0.9100949048995972,0.0,1.0,0.625,1.0,0.0,0.20994067207098294,0.07313432544469833,64.0,5.0750532150268555,1.0
1800,30,0.018451640382409096,0.001062390860170126,0.8864451050758362,0.0012878674548119306,0.8812902927398681,0.0,1.0,0.625,1.0,0.0,0.3723783614609447,0.05879541486501694,64.0,4.315768718719482,1.0
2000,33,0.016311785206198692,0.001045132172293961,0.9146546125411987,0.0011336727649904788,0.9107676148414612,0.0,1.0,0.625,1.0,0.0,0.2959387280431088,0.03845838084816933,64.0,4.519856929779053,1.0
2200,36,0.016115620732307434,0.0009614923619665205,0.9145166873931885,0.0009947490878403186,0.9166962027549743,0.0,1.0,0.625,1.0,0.0,0.21271678151041773,0.15338952839374542,64.0,5.00834846496582,1.0
2400,39,0.016872499138116837,0.0012785965809598565,0.9055224657058716,0.0014764102175831794,0.9031293749809265,0.0,1.0,0.625,1.0,0.0,0.22378446804348362,0.05626975744962692,64.0,4.403738975524902,1.0
2600,42,0.013663232326507568,0.0009053550893440843,0.9161139726638794,0.000985198048874736,0.9162875175476074,0.0,1.0,0.625,1.0,0.0,0.06637519626064746,0.21887405216693878,64.0,4.531049728393555,1.0
2800,46,0.016514834016561508,0.0010125531116500497,0.9133405089378357,0.0009711491409689188,0.9176455020904541,0.0,1.0,0.625,1.0,0.0,0.1285461972779657,0.20787659287452698,63.41180419921875,5.271042823791504,1.0
3000,49,0.0160773154348135,0.0009263309184461832,0.9201402068138123,0.0010346029768697918,0.9159716248512269,0.0,1.0,0.625,1.0,0.0,0.2419919950382028,0.07748951762914658,64.0,4.757152557373047,1.0
3200,52,0.01515602134168148,0.000963121245149523,0.91002357006073,0.0009643609402701259,0.911074948310852,0.0,1.0,0.625,1.0,0.0,0.19646956567075577,0.1045241728425026,64.0,4.865262985229492,1.0
