step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3000,joint_soft,1.0,0.039201945066452026,0.012471824884414673,0.012798366680120429,0.8804497718811035,1.0418597184980172e-06,0.025760596618056297,0.06354626505150951,0.0058020781725645065,0.9861739873886108,0.49827128648757935,0.21110694110393524,0.02710723876953125,132565.61484789333,1673.3239824645862
3200,joint_soft,1.0,0.03794708475470543,0.011729697696864605,0.01218120202732583,0.8861044545968374,9.896247092910926e-07,0.024170752614736557,0.10864942465594721,0.0058107213117182255,0.9860895872116089,0.49814853072166443,0.21143311262130737,0.027042388916015625,132743.35177326208,1851.0609078333364
3400,joint_soft,1.0,0.03709730878472328,0.011305956169962883,0.011712662565211454,0.8910485903422037,9.994864740292542e-07,0.024260610342025757,0.09569101113886573,0.005822313949465752,0.9860026836395264,0.49802929162979126,0.21175234019756317,0.026981353759765625,132919.31026002203,2027.0193945932842
3600,joint_soft,1.0,0.03605244308710098,0.010824238881468773,0.011248705287774404,0.8955966383218765,9.755093515195767e-07,0.023400669917464256,0.058257670882223035,0.005832689814269543,0.9859350919723511,0.49791449308395386,0.21206171810626984,0.026905059814453125,133091.35076330093,2199.059897872183
3800,joint_soft,1.0,0.03497541323304176,0.010290653444826603,0.010753020488967499,0.9002757867177328,9.70625023910543e-07,0.0232622642070055,0.13435935200242743,0.0058413315564394,0.985862135887146,0.49780628085136414,0.21235568821430206,0.026859283447265625,133255.4080553581,2363.117189929355
4000,joint_soft,1.0,0.03429882228374481,0.009958306327462196,0.010289371712133288,0.9034121483564377,9.663012860983144e-07,0.022641003131866455,0.16234324150564128,0.00584665359929204,0.9858055710792542,0.4977022409439087,0.21263909339904785,0.02680206298828125,133414.4742972066,2522.183431777841
4200,joint_soft,1.0,0.03371359407901764,0.009802062064409256,0.010290467257921895,0.904912660519282,9.058529144567729e-07,0.020872412249445915,0.16316921303610893,0.005849420092999935,0.9857796430587769,0.4976014494895935,0.2129223495721817,0.026721954345703125,133575.64328873734,2683.352423308592
4400,joint_soft,1.0,0.03312686085700989,0.009372320026159286,0.009703885453442732,0.9095480392376581,8.952963526098756e-07,0.02058175951242447,0.27954282361301863,0.005852720234543085,0.9857776761054993,0.49750617146492004,0.21318946778774261,0.02661895751953125,133727.56735991273,2835.2764944839873
4600,joint_soft,1.0,0.03280116617679596,0.009197896346449852,0.009571810330574712,0.9102330853541692,9.027265832628473e-07,0.019990427419543266,0.09068055718768513,0.005853123031556606,0.9857742786407471,0.4974174201488495,0.21344290673732758,0.026569366455078125,133871.8613600334,2979.5704946046462
4800,joint_soft,1.0,0.03179938718676567,0.008672934956848621,0.00942037805604438,0.9125889539718628,8.959425485954853e-07,0.020144587382674217,0.16390393123698577,0.005854821298271418,0.9857733845710754,0.4973292946815491,0.21369363367557526,0.02649688720703125,134016.33619824116,3124.045332812413
5000,joint_soft,1.0,0.03211267665028572,0.008864546194672585,0.009319293467948834,0.9140914926926295,8.788334184828273e-07,0.019476478919386864,0.11339699243665403,0.005855931434780359,0.9857662916183472,0.4972447454929352,0.2139550745487213,0.026454925537109375,134169.57771417484,3277.2868487460946
5200,joint_soft,1.0,0.03159896284341812,0.008585815317928791,0.008928784867748618,0.9176460355520248,8.627379202152952e-07,0.018774189054965973,0.07961410411470805,0.005856436677277088,0.9857638478279114,0.49716007709503174,0.21419814229011536,0.026424407958984375,134311.64333742627,3419.352471997525
5400,joint_soft,1.0,0.030983438715338707,0.008363530039787292,0.008894303037474552,0.9194945593674978,8.680660243953753e-07,0.01869986578822136,0.058604325065855056,0.005859886296093464,0.9857643246650696,0.49708062410354614,0.2144310474395752,0.0264434814453125,134448.0599785657,3555.76911313695
5600,harden_m2,2.0,0.0307624489068985,0.008158646523952484,0.008533165790140629,0.9209384222825369,8.512486147083109e-07,0.012210484594106674,0.06315474102164308,3.465470581431873e-05,0.9997910857200623,0.4952039122581482,0.3226292133331299,0.2970237731933594,134385.2029949726,3492.912129543867
5800,harden_m2,2.0,0.029978018254041672,0.00805426761507988,0.008163096538434425,0.9233748813470205,8.491117569064954e-07,0.012183771468698978,0.06792995564511053,3.457699858699925e-05,0.999790370464325,0.49534961581230164,0.3221755027770996,0.29645538330078125,134233.43583474276,3341.1449693140166
6000,harden_m2,2.0,0.029631100594997406,0.007692447863519192,0.007977114990353584,0.9257390995820364,8.723638416086033e-07,0.01258931215852499,0.08005939521816202,3.460279185674153e-05,0.9997896552085876,0.4954068064689636,0.3218909800052643,0.29599761962890625,134135.1905504294,3242.8996850006515
6200,harden_m2,2.0,0.029467809945344925,0.007602078840136528,0.00803402322344482,0.9257951925198237,8.729390970074746e-07,0.01255074143409729,0.08429275128652904,3.466148336883634e-05,0.9997891783714294,0.49542438983917236,0.3216938376426697,0.2956581115722656,134064.22055119704,3171.929685768293
6400,harden_m2,2.0,0.029112333431839943,0.007437842432409525,0.007902757303478817,0.9266930917898814,8.536523523616779e-07,0.012216261588037014,0.0790512695077848,3.469335933914408e-05,0.9997887015342712,0.4954150915145874,0.3215577006340027,0.29547119140625,134013.02766522366,3120.7367997949186
6600,harden_m4,4.0,0.029393048956990242,0.007605506107211113,0.007953420785876611,0.9247119774421056,1.0330992381568649e-06,0.010208763182163239,0.060911758613910516,1.2006057259483782e-09,1.0,0.49427881836891174,0.40409544110298157,0.6075286865234375,133885.37664733964,2993.0857819108933
6800,harden_m4,4.0,0.028653334826231003,0.0073092542588710785,0.007623616722412407,0.9297155241171519,1.0337646472180495e-06,0.010105549357831478,0.0873803735027537,1.1957242973537063e-09,1.0,0.49486663937568665,0.40316081047058105,0.6047134399414062,133747.41376191168,2855.122896482935
7000,harden_m4,4.0,0.028449181467294693,0.0072057005017995834,0.007435268722474575,0.9307718425989151,1.0424586207591346e-06,0.010210945270955563,0.066621092927514,1.1948625422419923e-09,1.0,0.495236873626709,0.40255334973335266,0.6029510498046875,133648.95677856973,2756.6659131409833
7200,harden_m4,4.0,0.027991261333227158,0.0070043765008449554,0.007358438180138667,0.9311175843079885,1.0263789818054647e-06,0.010041194967925549,0.08897738659427812,1.1964634838435018e-09,1.0,0.49551355838775635,0.40212249755859375,0.6013603210449219,133572.33917244992,2680.0483070211776
7400,harden_m4,4.0,0.02755831554532051,0.0067869266495108604,0.007430243577497701,0.9304825166861216,1.0361854947404936e-06,0.01006212830543518,0.08003452241372867,1.1979385261540187e-09,1.0,0.49572300910949707,0.40180879831314087,0.5999183654785156,133511.14841839988,2618.857552971138
7600,harden_m8,8.0,0.028374988585710526,0.007159099914133549,0.00765837663008521,0.930733859539032,1.458126234865631e-06,0.009450031444430351,0.10220722569049288,1.4303566827212093e-18,1.0,0.4965968728065491,0.44755610823631287,0.7782974243164062,133428.8110416937,2536.520176264952
7800,harden_m8,8.0,0.027524346485733986,0.006829851772636175,0.007425808541787167,0.930678183833758,1.4336027334138635e-06,0.009030425921082497,0.08145756206720725,1.4225644345558066e-18,1.0,0.4975384473800659,0.4463830888271332,0.7735061645507812,133367.7079956014,2475.41713017266
8000,harden_m8,8.0,0.027454355731606483,0.006708849221467972,0.007243691943585873,0.9346593469381332,1.4859093653285527e-06,0.010265086777508259,0.09284153212789369,1.4200054479332972e-18,1.0,0.49811774492263794,0.4458062946796417,0.7707939147949219,133329.26628463835,2436.9754192096007
8200,harden_m8,8.0,0.027167800813913345,0.006585117429494858,0.007205658281842868,0.9319663395484289,1.5564066870865645e-06,0.009107393212616444,0.11395619359709666,1.4155165455441251e-18,1.0,0.49856120347976685,0.4454880952835083,0.7693710327148438,133301.93721022963,2409.646344800887
8400,harden_m8,8.0,0.027096284553408623,0.006487490143626928,0.006880494610716899,0.9357616702715555,1.4395964171853848e-06,0.008784198202192783,0.0434848516052266,1.4094386291982386e-18,1.0,0.4988775849342346,0.44531431794166565,0.7685317993164062,133281.65569199686,2389.3648265681113
8500,harden_m8,8.0,0.02679922804236412,0.006430263165384531,0.006930076245528956,0.9363631953795751,1.4214879229257349e-06,0.008776753209531307,0.06872967028743553,1.406291517160204e-18,1.0,0.49902069568634033,0.44526344537734985,0.7684402465820312,133273.51148671666,2381.22062128791
