step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3400,joint_soft,1.0,0.02747756615281105,0.006730915978550911,0.0071093824716905755,0.933831080754598,2.7005264655599603e-06,0.010783983394503593,0.07304834412090402,4.096163946226694e-12,1.0,0.5226234793663025,0.498008668422699,0.9987869262695312,4381.4431412492395,3870.145160615637
3600,joint_soft,1.0,0.027618443593382835,0.006742282770574093,0.006971723296989997,0.9353852540651957,2.48652986556408e-06,0.011026655323803425,0.09432223865289831,9.104943361759599e-13,1.0,0.522587239742279,0.4981529116630554,0.9989089965820312,4456.405277799586,3945.1072971659833
3800,joint_soft,1.0,0.027291294187307358,0.006755922921001911,0.006892100144177675,0.9357418219248453,2.2935478227736894e-06,0.010656819678843021,0.09470279895522715,9.104943361759599e-13,1.0,0.5224317312240601,0.4982832074165344,0.9990615844726562,4528.155032681633,4016.8570520480307
4000,joint_soft,1.0,0.027432981878519058,0.006659151986241341,0.006779480334371328,0.9365254281361898,1.901650080071704e-06,0.010562961921095848,0.06576237781128076,3.274014902503869e-13,1.0,0.5223098397254944,0.4984125792980194,0.9992446899414062,4594.974428655724,4083.676448022122
4200,joint_soft,1.0,0.027025477960705757,0.0064789410680532455,0.006747435182332993,0.9369529784520467,1.955931793418131e-06,0.01040499284863472,0.07104911524243866,3.274014902503869e-13,1.0,0.5221455097198486,0.4985227882862091,0.9993820190429688,4661.09557936758,4149.797598733978
4400,joint_soft,1.0,0.02694643661379814,0.006483483128249645,0.006753547394027313,0.9367726456324259,1.610974777577212e-06,0.010100637562572956,0.05201381841292237,3.274014902503869e-13,1.0,0.5219875574111938,0.49861595034599304,0.9995079040527344,4719.152042475427,4207.854061841825
4600,joint_soft,1.0,0.02674710378050804,0.006294481921941042,0.006694428994009892,0.9386762560208638,1.5938051092234673e-06,0.009825782850384712,0.0871943947218687,3.274014902503869e-13,1.0,0.5219732522964478,0.4986816644668579,0.9995231628417969,4775.54646087754,4264.248480243938
4800,joint_soft,1.0,0.026048842817544937,0.006118937861174345,0.0066210091970860955,0.937799992720286,1.7854649740911555e-06,0.009846873581409454,0.12272573521764078,1.2948900307042932e-13,1.0,0.5219525694847107,0.4987387955188751,0.9995956420898438,4827.819176398387,4316.521195764784
5000,joint_soft,1.0,0.026462292298674583,0.006308019161224365,0.006619580208013455,0.9395377931594848,1.578321871420485e-06,0.00960338395088911,0.07632733360419638,8.586677240551496e-14,1.0,0.5218687653541565,0.4987923204898834,0.9996376037597656,4878.3476710870045,4367.049690453402
5200,joint_soft,1.0,0.026305239647626877,0.00630235206335783,0.006520664894332488,0.9394564126332601,1.627215283406258e-06,0.00970301404595375,0.06783384102333304,8.586677240551496e-14,1.0,0.5217053890228271,0.49882274866104126,0.9996376037597656,4924.472357522174,4413.174376888572
5400,joint_soft,1.0,0.026105046272277832,0.006109508685767651,0.006527047997961442,0.938972958723704,1.4295815162768122e-06,0.009326377883553505,0.053821744012027196,8.586677240551496e-14,1.0,0.5217232704162598,0.49885132908821106,0.9996337890625,4969.170353288364,4457.872372654761
5600,harden_m2,2.0,0.02641947753727436,0.00623429287225008,0.006511611068000396,0.9386718215942382,1.7062838253423251e-07,0.009263482876121998,0.08249456478170099,7.373102317343786e-27,1.0,0.5216878056526184,0.4995225965976715,0.9999923706054688,5000.10579888066,4488.807818247057
5800,harden_m2,2.0,0.026177218183875084,0.006175020709633827,0.006352817073464394,0.9413862921396892,2.269497798579323e-07,0.008993622846901417,0.10110325641157777,7.373102317343786e-27,1.0,0.5216784477233887,0.4995236396789551,0.9999961853027344,5002.2239054244665,4490.925924790864
6000,harden_m2,2.0,0.025787312537431717,0.005969857797026634,0.00636451476936539,0.941180882136027,6.703416488562652e-07,0.008918647654354572,0.04740136053463431,7.373102317343786e-27,1.0,0.521672248840332,0.49952349066734314,0.9999961853027344,5003.998001598322,4492.700020964719
6200,harden_m2,2.0,0.026172496378421783,0.006173126399517059,0.00639119857052962,0.9415711480776469,3.3275841815338936e-07,0.008603713475167751,0.08011745447897888,7.373102317343786e-27,1.0,0.5216710567474365,0.4995228052139282,0.9999923706054688,5005.793443601124,4494.495462967521
6400,harden_m2,2.0,0.025465451180934906,0.005906838458031416,0.006388782702386379,0.939698664188385,3.3125067488981585e-07,0.008529221639037132,0.082314343927424,7.373102317343786e-27,1.0,0.5216853618621826,0.49952220916748047,0.9999923706054688,5007.449250866153,4496.151270232551
6600,harden_m4,4.0,0.025538448244333267,0.005871480796486139,0.006329160110404094,0.9412957741419474,5.39266453714049e-09,0.008426963351666927,0.0775233671079217,0.0,1.0,0.5216864943504333,0.4995303750038147,1.0,5008.6668885043655,4497.368907870763
6800,harden_m4,4.0,0.025534529238939285,0.005904855206608772,0.006268658752242724,0.9425616114934285,2.9199938023083405e-09,0.008256303146481514,0.07299931666032754,0.0,1.0,0.5216789245605469,0.49953073263168335,1.0,5008.729180141406,4497.431199507803
7000,harden_m4,4.0,0.025455672293901443,0.005955154076218605,0.006324175930271546,0.941002909819285,4.9802317825253795e-09,0.008808759972453117,0.0730427869078163,0.0,1.0,0.5216827392578125,0.499530553817749,1.0,5008.789674162811,4497.4916935292085
7200,harden_m4,4.0,0.025798315182328224,0.005978678818792105,0.006350187936176857,0.9415456536610921,5.343625097964377e-09,0.008271564729511738,0.07297177394767104,0.0,1.0,0.5216827392578125,0.499530553817749,1.0,5008.803849223885,4497.505868590282
7400,harden_m4,4.0,0.025213640183210373,0.005772165954113007,0.006148980109641949,0.943095474878947,5.5504107976389605e-09,0.00804386381059885,0.08338405603725194,0.0,1.0,0.5216751098632812,0.4995308816432953,1.0,5008.883508327978,4497.585527694376
7600,harden_m8,8.0,0.025520745664834976,0.005920114926993847,0.0061469346384207405,0.9430990473429361,9.613132512242828e-11,0.007909866981208324,0.044184099791101744,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.956777613478,4497.658796979876
7800,harden_m8,8.0,0.02547093667089939,0.005952763371169567,0.006276598054915666,0.9418636571566263,1.1726226933905792e-10,0.00788232870399952,0.106361727813526,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.963166165229,4497.665185531627
8000,harden_m8,8.0,0.025651220232248306,0.005968601442873478,0.006271013506998618,0.9427355926831563,1.2072631956627777e-11,0.007574389223009348,0.08112087374452863,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.963565449443,4497.665584815841
8200,harden_m8,8.0,0.025057082995772362,0.005724185146391392,0.006199980059017738,0.9420000268618266,2.4134824347377126e-11,0.007646569516509771,0.08491729038267218,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.963565449443,4497.665584815841
8400,harden_m8,8.0,0.025785595178604126,0.005930827930569649,0.006240204550325871,0.942085168838501,1.1105926074617134e-11,0.00751858577132225,0.11376490105529118,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.963565449443,4497.665584815841
8500,harden_m8,8.0,0.025266561657190323,0.005832884460687637,0.006136107937743267,0.9426403512954712,2.3553631267603237e-11,0.0074447873048484325,0.07258944625346328,0.0,1.0,0.5216712951660156,0.499531090259552,1.0,5008.963565449443,4497.665584815841
