step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
32000,inverse_warmup_m1,1.0,0.048899710178375244,0.019077779725193977,0.021472405331830185,0.813524529337883,0.0,0.017130261287093163,0.08456651872736244,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
32200,inverse_warmup_m1,1.0,0.04821974039077759,0.01845921203494072,0.021418465456614893,0.8137606680393219,0.0,0.01722603105008602,0.17803859810002032,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
32400,inverse_warmup_m1,1.0,0.048976361751556396,0.018947748467326164,0.02090267992268006,0.8157649685939153,0.0,0.016566453501582146,0.11606932629827382,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
32600,inverse_warmup_m1,1.0,0.04799571633338928,0.018186839297413826,0.020855875220149755,0.8142909407615662,0.0,0.01674380525946617,0.09024335750967055,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
32800,inverse_warmup_m1,1.0,0.04953871667385101,0.019091349095106125,0.02087073354050517,0.8156171788771948,0.0,0.017078906297683716,0.13458070281585938,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
33000,inverse_warmup_m1,1.0,0.047838591039180756,0.01814226433634758,0.020701641372094553,0.8174117257197698,0.0,0.01690194383263588,0.0646510179508655,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
33200,inverse_warmup_m1,1.0,0.048219647258520126,0.018428882583975792,0.021044975767532986,0.8160800635814667,0.0,0.01679745689034462,0.038195906961955614,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
33400,inverse_warmup_m1,1.0,0.04711422324180603,0.017717409878969193,0.02082275164624055,0.8171023378769556,0.0,0.01667110249400139,0.04893316959789375,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
33600,inverse_warmup_m1,1.0,0.04796592518687248,0.01835578680038452,0.02084567133958141,0.8179171333710352,0.0,0.016715308651328087,0.08662975925624808,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
33800,inverse_warmup_m1,1.0,0.0473184809088707,0.017996784299612045,0.02070708991959691,0.8181639015674591,0.0,0.016405129805207253,0.06557817084932546,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
34000,inverse_warmup_m1,1.0,0.048313677310943604,0.0185236893594265,0.020805411351223786,0.8169359068075815,0.0,0.016617586836218834,0.06992427053960111,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
34200,inverse_warmup_m1,1.0,0.0482843816280365,0.018333464860916138,0.020620721702774365,0.8182716717322668,0.0,0.01663585565984249,0.12321074842543456,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
34400,inverse_warmup_m1,1.0,0.04755004495382309,0.018046732991933823,0.020911282394081354,0.8162848899761835,0.0,0.016446799039840698,0.14741913437275786,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
34600,inverse_warmup_m1,1.0,0.04771178215742111,0.018164031207561493,0.02067027163381378,0.8185244450966517,0.0,0.01679716445505619,0.10559794484185188,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
34800,inverse_warmup_m1,1.0,0.04669897258281708,0.017360426485538483,0.02113828466584285,0.8147569100062052,0.0,0.01624516397714615,0.12258785993252955,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
35000,inverse_warmup_m1,1.0,0.04783596470952034,0.018231142312288284,0.02097784463937084,0.8147258212169012,0.0,0.016409961506724358,0.16888336721955072,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
35200,inverse_warmup_m1,1.0,0.048110708594322205,0.01853105239570141,0.02134108543395996,0.8161099155743917,0.0,0.016411086544394493,0.11392408859135172,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
35400,inverse_warmup_m1,1.0,0.048140428960323334,0.01851770468056202,0.02090525192519029,0.8168943325678507,0.0,0.01628854125738144,0.06815326737285791,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
35600,inverse_warmup_m1,1.0,0.047460924834012985,0.017966095358133316,0.0209307501402994,0.8169442315896353,0.0,0.01584712602198124,0.08984637640250692,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
35800,inverse_warmup_m1,1.0,0.04845573753118515,0.018423017114400864,0.020579576026648283,0.8183172394831976,0.0,0.016346387565135956,0.1143474945849591,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
36000,inverse_warmup_m1,1.0,0.04742146283388138,0.01830996759235859,0.021197450036803882,0.8146248012781143,0.0,0.01672562025487423,0.17735404072711491,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
36200,inverse_warmup_m1,1.0,0.048131559044122696,0.018238842487335205,0.020665986308207113,0.818323348959287,0.0,0.016186971217393875,0.1601503955038931,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
36400,inverse_warmup_m1,1.0,0.04724057763814926,0.01806136593222618,0.020988541034360726,0.8162765751282374,0.0,0.0165236946195364,0.12411763469552214,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
36600,inverse_warmup_m1,1.0,0.048656072467565536,0.018603187054395676,0.02082838909700513,0.8160209854443868,0.0,0.01596085913479328,0.15042817779883644,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
36800,inverse_warmup_m1,1.0,0.047621168196201324,0.017909668385982513,0.020594500315686066,0.8185290942589442,0.0,0.015934264287352562,0.11929885837681707,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
37000,inverse_warmup_m1,1.0,0.04816761612892151,0.01844964362680912,0.022388039467235405,0.8072228183348974,0.0,0.016563326120376587,0.1181075389459034,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
37200,inverse_warmup_m1,1.0,0.048392944037914276,0.01841217651963234,0.021495321455101173,0.8133236368497213,0.0,0.016020292416214943,0.11496619879629325,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
37400,inverse_warmup_m1,1.0,0.04739848151803017,0.017913907766342163,0.020623292308300734,0.8176061312357584,0.0,0.01610582321882248,0.13682810328076478,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
37600,inverse_warmup_m1,1.0,0.04637616500258446,0.017351720482110977,0.02154512843117118,0.8121723284324011,0.0,0.01768512651324272,0.12462837534882223,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
37800,inverse_warmup_m1,1.0,0.04736880213022232,0.017925113439559937,0.021166689383486908,0.8155996203422546,0.0,0.01652172952890396,0.13020017141634804,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
38000,inverse_warmup_m1,1.0,0.048159774392843246,0.01829509064555168,0.020771813734124105,0.8171079903841019,0.0,0.016220763325691223,0.16803050082002177,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
38200,inverse_warmup_m1,1.0,0.047690898180007935,0.018108010292053223,0.020939499760667484,0.817522848645846,0.0,0.015668636187911034,0.16733624703661623,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
38400,inverse_warmup_m1,1.0,0.04749869927763939,0.01795368082821369,0.02085217833518982,0.8162919878959656,0.0,0.015466433949768543,0.0974476653915538,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
38600,inverse_warmup_m1,1.0,0.047738805413246155,0.018209973350167274,0.02111046202480793,0.8167624076207479,0.0,0.01594162918627262,0.10021576251040826,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
38800,inverse_warmup_m1,1.0,0.048159409314394,0.01826261356472969,0.021078893604377907,0.8138175159692764,0.0,0.015244428999722004,0.09092833582520439,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
39000,inverse_warmup_m1,1.0,0.047816045582294464,0.018065858632326126,0.02171837321172158,0.8117435177167257,0.0,0.015757346525788307,0.18657626242227732,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
39200,inverse_warmup_m1,1.0,0.048071376979351044,0.01826370134949684,0.021240285752962034,0.813817764321963,0.0,0.015424707904458046,0.12157304349328824,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
39400,inverse_warmup_m1,1.0,0.04744253307580948,0.018132567405700684,0.020908427114288013,0.8190956016381582,0.0,0.015458162873983383,0.10186566554522783,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
39600,inverse_warmup_m1,1.0,0.047154851257801056,0.017757751047611237,0.02079031926890214,0.8189112742741903,0.0,0.015406686812639236,0.050772837150708135,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
39800,inverse_warmup_m1,1.0,0.04709772765636444,0.01772414892911911,0.020507838887472946,0.8196041683355967,0.0,0.015505856834352016,0.05135142179834993,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
40000,inverse_warmup_m1,1.0,0.047383978962898254,0.017943773418664932,0.02089522872120142,0.8179851522048315,0.0,0.015582687221467495,0.05928809150925485,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
40200,inverse_warmup_m1,1.0,0.04724380373954773,0.017894195392727852,0.020772805127004784,0.8184089908997217,0.0,0.015311307273805141,0.0732980419512443,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
40400,inverse_warmup_m1,1.0,0.04764629900455475,0.017998792231082916,0.02070155708740155,0.8183958778778712,0.0,0.01583244651556015,0.07338449503019151,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
40600,inverse_warmup_m1,1.0,0.04729805886745453,0.017706753686070442,0.0207909372014304,0.8159329096476237,0.0,0.015575951896607876,0.14911732657783724,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
40800,inverse_warmup_m1,1.0,0.0479796901345253,0.017963187769055367,0.02071585723509391,0.8168098876873652,0.0,0.015224170871078968,0.16870137253295453,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
41000,inverse_warmup_m1,1.0,0.04705828055739403,0.01766008511185646,0.020466691969583433,0.8182941277821859,0.0,0.015353313647210598,0.0698778971101423,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
41200,inverse_warmup_m1,1.0,0.04749315604567528,0.017821256071329117,0.020476300579806168,0.8185357799132665,0.0,0.01464979536831379,0.05559194321621561,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
41400,inverse_warmup_m1,1.0,0.047645360231399536,0.018109329044818878,0.021133067707220714,0.815881942709287,0.0,0.015182830393314362,0.06427475271585925,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
41600,inverse_warmup_m1,1.0,0.04681168869137764,0.017791111022233963,0.02098778806005915,0.8164533128341039,0.0,0.015474203042685986,0.09161459450854724,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
41800,inverse_warmup_m1,1.0,0.04830123111605644,0.018662896007299423,0.020647496295471985,0.8174489537874857,0.0,0.015848396345973015,0.110780207781127,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
42000,inverse_warmup_m1,1.0,0.047007836401462555,0.01764492876827717,0.020774792414158583,0.8175200720628103,0.0,0.015367681160569191,0.07382600462058309,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
42200,inverse_warmup_m1,1.0,0.047650642693042755,0.018141169100999832,0.0207994660983483,0.817333867152532,0.0,0.015632744878530502,0.07103178793932378,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
42400,inverse_warmup_m1,1.0,0.04709959775209427,0.017575103789567947,0.02057149028405547,0.819567546248436,0.0,0.015291256830096245,0.08066221622516531,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
42600,inverse_warmup_m1,1.0,0.047817543148994446,0.01824425905942917,0.02094225895901521,0.8156394213438034,0.0,0.015863806009292603,0.06645744526738431,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
42800,inverse_warmup_m1,1.0,0.04670540243387222,0.017351044341921806,0.020744663818428915,0.8188535223404566,0.0,0.014524200931191444,0.11777786898923147,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
43000,inverse_warmup_m1,1.0,0.047516852617263794,0.01804869808256626,0.020650650685032208,0.8186841060717901,0.0,0.01512692030519247,0.07348904907496803,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
43200,inverse_warmup_m1,1.0,0.0471571609377861,0.017843026667833328,0.02307779559244712,0.8037460198005041,0.0,0.01488520298153162,0.08926657716611963,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
43400,inverse_warmup_m1,1.0,0.047897107899188995,0.018339984118938446,0.020819620539744694,0.817239706714948,0.0,0.015299149788916111,0.10509691023357558,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
43600,inverse_warmup_m1,1.0,0.04819423705339432,0.018376946449279785,0.0205770389487346,0.8191675742467245,0.0,0.015537909232079983,0.11434871024478724,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
43800,inverse_warmup_m1,1.0,0.04699964076280594,0.017761169001460075,0.021479429677128792,0.8138056993484497,0.0,0.01514693908393383,0.08379447780734638,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
44000,inverse_warmup_m1,1.0,0.04789559543132782,0.018182266503572464,0.02075880424429973,0.8178108880917231,0.0,0.015539639629423618,0.13048782351310917,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
44200,inverse_warmup_m1,1.0,0.046077318489551544,0.01734253391623497,0.02177219403286775,0.8115086555480957,0.0,0.014738835394382477,0.07000217620625869,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
44400,inverse_warmup_m1,1.0,0.04693640395998955,0.017712470144033432,0.020391915769626696,0.8191267748673757,0.0,0.014843897894024849,0.05741897709866593,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
44600,inverse_warmup_m1,1.0,0.04713376238942146,0.017787013202905655,0.021457025005171698,0.8140896757443746,0.0,0.014698834158480167,0.0686440105050757,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
44800,inverse_warmup_m1,1.0,0.048179253935813904,0.018457677215337753,0.021161457213262718,0.8165938456853231,0.0,0.015080808661878109,0.1336121418846502,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
45000,inverse_warmup_m1,1.0,0.04763929545879364,0.01812797598540783,0.021207070909440517,0.8153139104445776,0.0,0.015503487549722195,0.10831227856970393,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
45200,inverse_warmup_m1,1.0,0.04908229783177376,0.01879451610147953,0.02051398189117511,0.8187081466118494,0.0,0.01567154936492443,0.15916282672665083,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
45400,inverse_warmup_m1,1.0,0.04739416763186455,0.017877308651804924,0.02087823332597812,0.8153311312198639,0.0,0.014813998714089394,0.11580364370372866,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
45600,inverse_warmup_m1,1.0,0.0477294884622097,0.017790978774428368,0.021048682431379955,0.813425878683726,0.0,0.014311989769339561,0.11866912453463191,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
45800,inverse_warmup_m1,1.0,0.04687052220106125,0.017467640340328217,0.020582399641474087,0.8171428143978119,0.0,0.014339746907353401,0.06847417433578012,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
46000,inverse_warmup_m1,1.0,0.048395127058029175,0.018314002081751823,0.020862328509489696,0.8162599802017212,0.0,0.01428215391933918,0.15765388004431874,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
46200,inverse_warmup_m1,1.0,0.04702255502343178,0.017808910459280014,0.021164145941535633,0.8155025442441305,0.0,0.014590835198760033,0.054585481408857675,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
46400,inverse_warmup_m1,1.0,0.04773528873920441,0.01815376989543438,0.021975304000079632,0.8107820997635523,0.0,0.014681384898722172,0.11113115401911475,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
46600,inverse_warmup_m1,1.0,0.04779558628797531,0.01817828044295311,0.02054034514973561,0.8203354676564535,0.0,0.01492134016007185,0.0848291463218009,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
46800,inverse_warmup_m1,1.0,0.0466492734849453,0.017380425706505775,0.02056335099041462,0.820738896727562,0.0,0.014549092389643192,0.07417721869539319,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
47000,inverse_warmup_m1,1.0,0.04581063240766525,0.0167166069149971,0.02068536418179671,0.81939164797465,0.0,0.02070622518658638,0.09936403318615769,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
47200,inverse_warmup_m1,1.0,0.046434611082077026,0.017339879646897316,0.020509425085037947,0.8201287885506948,0.0,0.01455503050237894,0.056153467301297076,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
47400,inverse_warmup_m1,1.0,0.04699809476733208,0.017652712762355804,0.020770701424529154,0.8180161317189535,0.0,0.014665678143501282,0.07902583349934242,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
47600,inverse_warmup_m1,1.0,0.04702306166291237,0.017668964341282845,0.021982576698064804,0.8099773228168488,0.0,0.014385600574314594,0.08435495819388873,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
47800,inverse_warmup_m1,1.0,0.04706006869673729,0.01782870665192604,0.020960295262436073,0.816574697693189,0.0,0.014406478963792324,0.1143247071156478,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
48000,inverse_warmup_m1,1.0,0.04693260043859482,0.017828823998570442,0.02074879656235377,0.8178112655878067,0.0,0.014917644672095776,0.07939072884915484,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
48200,inverse_warmup_m1,1.0,0.04743194952607155,0.017955992370843887,0.02045580791309476,0.8199313680330912,0.0,0.014618025161325932,0.07568909520307168,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
48400,inverse_warmup_m1,1.0,0.04673655331134796,0.017745766788721085,0.02078385775287946,0.8201010574897131,0.0,0.014408373273909092,0.1015204466123564,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
48600,inverse_warmup_m1,1.0,0.04766387119889259,0.018102698028087616,0.020955892590185005,0.8174219379822413,0.0,0.014588581398129463,0.1250741401738319,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
48800,inverse_warmup_m1,1.0,0.04719787836074829,0.017982464283704758,0.020541922189295292,0.8204880356788635,0.0,0.014883304946124554,0.11507370920750445,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
49000,inverse_warmup_m1,1.0,0.046964406967163086,0.01753952167928219,0.020865338388830423,0.818108136455218,0.0,0.014237115159630775,0.12100581741366705,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
49200,inverse_warmup_m1,1.0,0.0467224046587944,0.017501819878816605,0.020521200262010098,0.8198505640029907,0.0,0.014315416105091572,0.062368293819588985,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
49400,inverse_warmup_m1,1.0,0.04722775146365166,0.017862360924482346,0.020452833734452724,0.8204573839902878,0.0,0.014337694272398949,0.07181807647408764,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
49600,inverse_warmup_m1,1.0,0.04684458673000336,0.017572933807969093,0.02111196642120679,0.8161686708529791,0.0,0.014166970737278461,0.06111876047197174,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
49800,inverse_warmup_m1,1.0,0.04800836741924286,0.018039170652627945,0.020868935001393158,0.8146071285009384,0.0,0.014763638377189636,0.14419837324371756,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
50000,inverse_warmup_m1,1.0,0.04751729220151901,0.01777726784348488,0.02074154047295451,0.8165076474348704,0.0,0.014694610610604286,0.11689310522002308,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
50200,inverse_warmup_m1,1.0,0.04722874239087105,0.017725011333823204,0.020991820842027664,0.818901002407074,0.0,0.013896658085286617,0.07116384639115018,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
50400,inverse_warmup_m1,1.0,0.04661522060632706,0.01765589602291584,0.020825575416286785,0.820163682103157,0.0,0.014345311559736729,0.15304593513956097,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
50600,inverse_warmup_m1,1.0,0.04805504158139229,0.018422100692987442,0.020733828501154978,0.817881296078364,0.0,0.013827848248183727,0.0676130575478743,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
50800,inverse_warmup_m1,1.0,0.04748636484146118,0.01798182912170887,0.02057948677490155,0.8202294458945593,0.0,0.014195210300385952,0.04718584628008987,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
51000,inverse_warmup_m1,1.0,0.046352092176675797,0.017355039715766907,0.02033098383496205,0.8212812195221583,0.0,0.014178784564137459,0.06327728495267954,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
51200,inverse_warmup_m1,1.0,0.04742547869682312,0.018026191741228104,0.020542642877747614,0.8190888712803522,0.0,0.014167736284434795,0.05161329947525636,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.20832917094230652,0.027744293212890625,131045.43480793216,0.0,0.0,0.0,1
