step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08484530448913574,0.04092493653297424,0.651920735836029,0.04243369038899739,0.6472060613632202,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.4508189957165273,-0.7046334743499756,39.5004768371582,5.147331237792969,1.0
1000,inverse_warmup_m1,11,0.07736224681138992,0.03552589938044548,0.6907364130020142,0.03637522025903066,0.6894825800259908,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.07706819315760355,-0.6502113938331604,37.31723403930664,5.158628940582275,1.0
1500,inverse_warmup_m1,16,0.07405407726764679,0.034115955233573914,0.7057645320892334,0.03544039564331373,0.6991698980331421,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.0934491229319946,-0.640133261680603,36.833953857421875,5.174847602844238,1.0
2000,inverse_warmup_m1,22,0.07223709672689438,0.03321629390120506,0.7116219997406006,0.034499600519736606,0.7062052733103434,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.04746780310365403,-0.727003812789917,35.64824676513672,5.198459148406982,1.0
2500,inverse_warmup_m1,27,0.07110565900802612,0.03272683545947075,0.7187275886535645,0.034120279957850774,0.7116694097518921,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.06345936311578299,-0.47988975048065186,39.71788024902344,5.183905124664307,1.0
3000,inverse_warmup_m1,32,0.07099448144435883,0.0327259823679924,0.7186821103096008,0.03349718403816223,0.715147389570872,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.06870918466878367,-0.5187793374061584,36.7869758605957,5.225078582763672,1.0
3500,joint_soft_m1,6,0.06424073874950409,0.02778216078877449,0.7513495683670044,0.029123434881369273,0.744787425994873,0.010792169719934464,0.9882907867431641,0.49983519315719604,0.029020309448242188,6.609952265534957e-07,0.08125897269604414,-0.48149263858795166,38.142147064208984,5.186799049377441,1.0
4000,joint_soft_m1,11,0.05919072777032852,0.024163372814655304,0.7779691219329834,0.02547341258327166,0.7717970593770345,0.010793219320476055,0.9881764054298401,0.49919360876083374,0.029926300048828125,6.35426374628878e-07,0.09815601170530089,-0.8061875104904175,35.84885025024414,5.1825151443481445,1.0
4500,joint_soft_m1,16,0.055528976023197174,0.02188999578356743,0.7965874671936035,0.02256522296369076,0.7932033608754476,0.010805643163621426,0.9881129860877991,0.4985172152519226,0.030956268310546875,6.15191481756483e-07,0.06392364778342002,-0.6866095066070557,37.140560150146484,5.151208400726318,1.0
5000,joint_soft_m1,22,0.05187490954995155,0.019958429038524628,0.8123009204864502,0.02053575587272644,0.8095366915067037,0.010827749967575073,0.9880701899528503,0.49783045053482056,0.03195381164550781,5.913543645874597e-07,0.05960032446820723,-0.5546660423278809,38.96449661254883,5.168890953063965,1.0
5500,joint_soft_m1,27,0.049987100064754486,0.01862841472029686,0.8261743783950806,0.01900769916176796,0.8226614066759745,0.010847686789929867,0.9880468845367432,0.4971492290496826,0.03294563293457031,5.623394372378243e-07,0.10349171260937126,-0.7912416458129883,36.72665023803711,5.170986175537109,1.0
6000,joint_soft_m1,32,0.047713302075862885,0.017311276867985725,0.8334069848060608,0.017806230768561363,0.8307277889251709,0.010868401266634464,0.9880403876304626,0.4964680075645447,0.034137725830078125,5.328061547515972e-07,0.04483556893556286,-0.6846823692321777,37.9225959777832,5.143500328063965,1.0
6500,joint_soft_m1,38,0.04607861489057541,0.016146529465913773,0.8449369072914124,0.016456110616525015,0.8431937165260315,0.010887287557125092,0.9880379438400269,0.49581074714660645,0.03515434265136719,5.215044893702725e-07,0.05986037262021363,-0.6840353608131409,38.55165481567383,5.14857292175293,1.0
7000,joint_soft_m1,43,0.044430095702409744,0.015319978818297386,0.8512335419654846,0.015621151700615883,0.8492716593742371,0.010908525437116623,0.9880380630493164,0.49516281485557556,0.036357879638671875,4.923313099425286e-07,0.04740723058059913,-0.702677309513092,35.28407669067383,5.154437065124512,1.0
7500,joint_soft_m1,48,0.042890142649412155,0.014802697114646435,0.8557949066162109,0.015011103468636672,0.8549664518038432,0.010927067138254642,0.9880384206771851,0.49452316761016846,0.03755760192871094,4.7264535396607243e-07,0.03720088877632848,-0.7277787327766418,36.00349807739258,5.166196823120117,1.0
8000,joint_soft_m1,54,0.04172751307487488,0.013936931267380714,0.8640074729919434,0.014383747205138207,0.8614416343371073,0.010945283807814121,0.9880437254905701,0.49389907717704773,0.03878593444824219,4.529206307779532e-07,0.06335911091796155,-0.5407811403274536,36.96293640136719,5.079742431640625,1.0
