[x16/random_fixed] loading frozen base ...
[x16/random_fixed] building caches (frozen base forward) ...
[x16/random_fixed] cache: train=7920 val=40 test=60 (68s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/random_fixed] step 15600/50000 lr=1.58e-04 d=0.6588 pixel=0.0129 perceptual=0.5347 adv=0.0766 g_total=0.6241 1.58 it/s
[x16/random_fixed] step 15700/50000 lr=1.58e-04 d=0.6438 pixel=0.0131 perceptual=0.5896 adv=0.0783 g_total=0.6809 1.58 it/s
[x16/random_fixed] step 15800/50000 lr=1.57e-04 d=0.6913 pixel=0.0135 perceptual=0.5977 adv=0.0835 g_total=0.6947 1.58 it/s
[x16/random_fixed] step 15900/50000 lr=1.57e-04 d=0.6540 pixel=0.0176 perceptual=0.6351 adv=0.0657 g_total=0.7184 1.58 it/s
[x16/random_fixed] step 16000/50000 lr=1.56e-04 d=0.6590 pixel=0.0140 perceptual=0.5855 adv=0.0774 g_total=0.6769 1.58 it/s
[x16/random_fixed] step 16000 VAL ref_ssim=0.9108 (base 0.9211) ref_mse=0.000735 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 16100/50000 lr=1.56e-04 d=0.7256 pixel=0.0152 perceptual=0.5908 adv=0.0612 g_total=0.6671 1.58 it/s
[x16/random_fixed] step 16200/50000 lr=1.55e-04 d=0.6461 pixel=0.0141 perceptual=0.6360 adv=0.0705 g_total=0.7206 1.58 it/s
[x16/random_fixed] step 16300/50000 lr=1.55e-04 d=0.7221 pixel=0.0157 perceptual=0.6109 adv=0.0871 g_total=0.7137 1.58 it/s
[x16/random_fixed] step 16400/50000 lr=1.54e-04 d=0.6836 pixel=0.0146 perceptual=0.5700 adv=0.0726 g_total=0.6572 1.58 it/s
[x16/random_fixed] step 16500/50000 lr=1.54e-04 d=0.6659 pixel=0.0183 perceptual=0.6917 adv=0.0819 g_total=0.7919 1.58 it/s
[x16/random_fixed] step 16600/50000 lr=1.53e-04 d=0.6310 pixel=0.0136 perceptual=0.5890 adv=0.0643 g_total=0.6668 1.58 it/s
[x16/random_fixed] step 16700/50000 lr=1.53e-04 d=0.6391 pixel=0.0166 perceptual=0.5619 adv=0.0760 g_total=0.6545 1.58 it/s
[x16/random_fixed] step 16800/50000 lr=1.52e-04 d=0.6927 pixel=0.0156 perceptual=0.5718 adv=0.0929 g_total=0.6804 1.58 it/s
[x16/random_fixed] step 16900/50000 lr=1.52e-04 d=0.6749 pixel=0.0144 perceptual=0.5416 adv=0.0560 g_total=0.6120 1.58 it/s
[x16/random_fixed] step 17000/50000 lr=1.51e-04 d=0.6942 pixel=0.0130 perceptual=0.5810 adv=0.0683 g_total=0.6623 1.58 it/s
[x16/random_fixed] step 17000 VAL ref_ssim=0.9041 (base 0.9211) ref_mse=0.000802 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 17100/50000 lr=1.50e-04 d=0.6522 pixel=0.0137 perceptual=0.5538 adv=0.0669 g_total=0.6344 1.58 it/s
[x16/random_fixed] step 17200/50000 lr=1.50e-04 d=0.6267 pixel=0.0134 perceptual=0.5718 adv=0.0780 g_total=0.6633 1.58 it/s
[x16/random_fixed] step 17300/50000 lr=1.49e-04 d=0.7247 pixel=0.0135 perceptual=0.5538 adv=0.0648 g_total=0.6322 1.58 it/s
[x16/random_fixed] step 17400/50000 lr=1.49e-04 d=0.6551 pixel=0.0147 perceptual=0.5591 adv=0.0780 g_total=0.6518 1.58 it/s
[x16/random_fixed] step 17500/50000 lr=1.48e-04 d=0.6599 pixel=0.0129 perceptual=0.5670 adv=0.0795 g_total=0.6595 1.58 it/s
[x16/random_fixed] step 17600/50000 lr=1.48e-04 d=0.6501 pixel=0.0133 perceptual=0.5533 adv=0.0739 g_total=0.6405 1.58 it/s
[x16/random_fixed] step 17700/50000 lr=1.47e-04 d=0.6865 pixel=0.0152 perceptual=0.5887 adv=0.0838 g_total=0.6878 1.58 it/s
[x16/random_fixed] step 17800/50000 lr=1.47e-04 d=0.6833 pixel=0.0151 perceptual=0.6029 adv=0.0736 g_total=0.6915 1.58 it/s
[x16/random_fixed] step 17900/50000 lr=1.46e-04 d=0.6606 pixel=0.0141 perceptual=0.6509 adv=0.0759 g_total=0.7409 1.58 it/s
[x16/random_fixed] step 18000/50000 lr=1.46e-04 d=0.7216 pixel=0.0147 perceptual=0.5948 adv=0.0653 g_total=0.6747 1.58 it/s
[x16/random_fixed] step 18000 VAL ref_ssim=0.9060 (base 0.9211) ref_mse=0.000841 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 18100/50000 lr=1.45e-04 d=0.6963 pixel=0.0130 perceptual=0.5549 adv=0.0746 g_total=0.6426 1.58 it/s
[x16/random_fixed] step 18200/50000 lr=1.44e-04 d=0.8062 pixel=0.0159 perceptual=0.6182 adv=0.0847 g_total=0.7188 1.58 it/s
[x16/random_fixed] step 18300/50000 lr=1.44e-04 d=0.6661 pixel=0.0137 perceptual=0.6212 adv=0.0789 g_total=0.7138 1.58 it/s
[x16/random_fixed] step 18400/50000 lr=1.43e-04 d=0.6600 pixel=0.0132 perceptual=0.5532 adv=0.0706 g_total=0.6370 1.58 it/s
[x16/random_fixed] step 18500/50000 lr=1.43e-04 d=0.6523 pixel=0.0156 perceptual=0.6357 adv=0.0712 g_total=0.7225 1.58 it/s
[x16/random_fixed] step 18600/50000 lr=1.42e-04 d=0.6669 pixel=0.0139 perceptual=0.5886 adv=0.0684 g_total=0.6709 1.58 it/s
[x16/random_fixed] step 18700/50000 lr=1.42e-04 d=0.6992 pixel=0.0129 perceptual=0.5523 adv=0.0686 g_total=0.6338 1.58 it/s
[x16/random_fixed] step 18800/50000 lr=1.41e-04 d=0.7171 pixel=0.0141 perceptual=0.5854 adv=0.0694 g_total=0.6689 1.58 it/s
[x16/random_fixed] step 18900/50000 lr=1.40e-04 d=0.6761 pixel=0.0141 perceptual=0.5890 adv=0.0802 g_total=0.6833 1.58 it/s
[x16/random_fixed] step 19000/50000 lr=1.40e-04 d=0.7470 pixel=0.0162 perceptual=0.6508 adv=0.0683 g_total=0.7353 1.58 it/s
[x16/random_fixed] step 19000 VAL ref_ssim=0.9037 (base 0.9211) ref_mse=0.000883 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 19100/50000 lr=1.39e-04 d=0.6385 pixel=0.0166 perceptual=0.6351 adv=0.0648 g_total=0.7165 1.58 it/s
[x16/random_fixed] step 19200/50000 lr=1.39e-04 d=0.6647 pixel=0.0133 perceptual=0.5666 adv=0.0793 g_total=0.6592 1.58 it/s
[x16/random_fixed] step 19300/50000 lr=1.38e-04 d=0.6787 pixel=0.0150 perceptual=0.6186 adv=0.0788 g_total=0.7123 1.58 it/s
[x16/random_fixed] step 19400/50000 lr=1.38e-04 d=0.6825 pixel=0.0139 perceptual=0.5839 adv=0.0737 g_total=0.6715 1.58 it/s
[x16/random_fixed] step 19500/50000 lr=1.37e-04 d=0.7046 pixel=0.0167 perceptual=0.6060 adv=0.0889 g_total=0.7117 1.58 it/s
[x16/random_fixed] step 19600/50000 lr=1.36e-04 d=0.6689 pixel=0.0141 perceptual=0.6267 adv=0.0631 g_total=0.7039 1.58 it/s
[x16/random_fixed] step 19700/50000 lr=1.36e-04 d=0.6372 pixel=0.0138 perceptual=0.5973 adv=0.0727 g_total=0.6838 1.58 it/s
[x16/random_fixed] step 19800/50000 lr=1.35e-04 d=0.6537 pixel=0.0121 perceptual=0.5568 adv=0.0733 g_total=0.6422 1.58 it/s
[x16/random_fixed] step 19900/50000 lr=1.35e-04 d=0.6639 pixel=0.0122 perceptual=0.5391 adv=0.0705 g_total=0.6218 1.58 it/s
[x16/random_fixed] step 20000/50000 lr=1.34e-04 d=0.6690 pixel=0.0127 perceptual=0.5545 adv=0.0577 g_total=0.6249 1.58 it/s
[x16/random_fixed] step 20000 VAL ref_ssim=0.9095 (base 0.9211) ref_mse=0.000817 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 20100/50000 lr=1.33e-04 d=0.6505 pixel=0.0137 perceptual=0.6155 adv=0.0695 g_total=0.6987 1.58 it/s
[x16/random_fixed] step 20200/50000 lr=1.33e-04 d=0.6758 pixel=0.0126 perceptual=0.5377 adv=0.0860 g_total=0.6364 1.58 it/s
[x16/random_fixed] step 20300/50000 lr=1.32e-04 d=0.6688 pixel=0.0139 perceptual=0.5835 adv=0.0790 g_total=0.6764 1.58 it/s
[x16/random_fixed] step 20400/50000 lr=1.32e-04 d=0.7287 pixel=0.0142 perceptual=0.5923 adv=0.0730 g_total=0.6794 1.58 it/s
[x16/random_fixed] step 20500/50000 lr=1.31e-04 d=0.6646 pixel=0.0138 perceptual=0.6012 adv=0.0727 g_total=0.6876 1.58 it/s
[x16/random_fixed] step 20600/50000 lr=1.31e-04 d=0.7025 pixel=0.0126 perceptual=0.5873 adv=0.0807 g_total=0.6806 1.58 it/s
[x16/random_fixed] step 20700/50000 lr=1.30e-04 d=0.6678 pixel=0.0147 perceptual=0.6003 adv=0.0797 g_total=0.6947 1.58 it/s
[x16/random_fixed] step 20800/50000 lr=1.29e-04 d=0.6261 pixel=0.0161 perceptual=0.6166 adv=0.0733 g_total=0.7060 1.58 it/s
[x16/random_fixed] step 20900/50000 lr=1.29e-04 d=0.6940 pixel=0.0136 perceptual=0.5691 adv=0.0723 g_total=0.6550 1.58 it/s
[x16/random_fixed] step 21000/50000 lr=1.28e-04 d=0.6664 pixel=0.0143 perceptual=0.6230 adv=0.0625 g_total=0.6997 1.58 it/s
[x16/random_fixed] step 21000 VAL ref_ssim=0.9085 (base 0.9211) ref_mse=0.000772 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 21100/50000 lr=1.28e-04 d=0.6821 pixel=0.0131 perceptual=0.5219 adv=0.0827 g_total=0.6177 1.58 it/s
[x16/random_fixed] step 21200/50000 lr=1.27e-04 d=0.7177 pixel=0.0145 perceptual=0.5483 adv=0.0965 g_total=0.6592 1.58 it/s
[x16/random_fixed] step 21300/50000 lr=1.26e-04 d=0.6752 pixel=0.0146 perceptual=0.6036 adv=0.0859 g_total=0.7041 1.58 it/s
[x16/random_fixed] step 21400/50000 lr=1.26e-04 d=0.7148 pixel=0.0166 perceptual=0.6184 adv=0.0895 g_total=0.7246 1.58 it/s
[x16/random_fixed] step 21500/50000 lr=1.25e-04 d=0.6767 pixel=0.0132 perceptual=0.5564 adv=0.0624 g_total=0.6320 1.58 it/s
[x16/random_fixed] step 21600/50000 lr=1.25e-04 d=0.6404 pixel=0.0127 perceptual=0.5844 adv=0.0852 g_total=0.6823 1.58 it/s
[x16/random_fixed] step 21700/50000 lr=1.24e-04 d=0.6591 pixel=0.0154 perceptual=0.5935 adv=0.0611 g_total=0.6699 1.58 it/s
[x16/random_fixed] step 21800/50000 lr=1.23e-04 d=0.7046 pixel=0.0168 perceptual=0.5545 adv=0.0744 g_total=0.6456 1.58 it/s
[x16/random_fixed] step 21900/50000 lr=1.23e-04 d=0.6762 pixel=0.0140 perceptual=0.5873 adv=0.0750 g_total=0.6764 1.58 it/s
[x16/random_fixed] step 22000/50000 lr=1.22e-04 d=0.6911 pixel=0.0145 perceptual=0.5907 adv=0.0617 g_total=0.6669 1.58 it/s
[x16/random_fixed] step 22000 VAL ref_ssim=0.8959 (base 0.9211) ref_mse=0.000891 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 22100/50000 lr=1.21e-04 d=0.6845 pixel=0.0148 perceptual=0.6160 adv=0.0626 g_total=0.6934 1.58 it/s
[x16/random_fixed] step 22200/50000 lr=1.21e-04 d=0.6899 pixel=0.0142 perceptual=0.6183 adv=0.0675 g_total=0.7000 1.58 it/s
[x16/random_fixed] step 22300/50000 lr=1.20e-04 d=0.6718 pixel=0.0137 perceptual=0.5880 adv=0.0734 g_total=0.6750 1.58 it/s
[x16/random_fixed] step 22400/50000 lr=1.20e-04 d=0.6431 pixel=0.0138 perceptual=0.5957 adv=0.0660 g_total=0.6755 1.58 it/s
[x16/random_fixed] step 22500/50000 lr=1.19e-04 d=0.7078 pixel=0.0146 perceptual=0.5696 adv=0.0773 g_total=0.6614 1.58 it/s
[x16/random_fixed] step 22600/50000 lr=1.18e-04 d=0.6530 pixel=0.0127 perceptual=0.5805 adv=0.0701 g_total=0.6632 1.58 it/s
[x16/random_fixed] step 22700/50000 lr=1.18e-04 d=0.7300 pixel=0.0164 perceptual=0.6006 adv=0.0892 g_total=0.7063 1.58 it/s
[x16/random_fixed] step 22800/50000 lr=1.17e-04 d=0.7078 pixel=0.0146 perceptual=0.5487 adv=0.0766 g_total=0.6399 1.58 it/s
[x16/random_fixed] step 22900/50000 lr=1.17e-04 d=0.6729 pixel=0.0148 perceptual=0.5282 adv=0.0762 g_total=0.6192 1.58 it/s
[x16/random_fixed] step 23000/50000 lr=1.16e-04 d=0.6882 pixel=0.0145 perceptual=0.5741 adv=0.0701 g_total=0.6587 1.58 it/s
[x16/random_fixed] step 23000 VAL ref_ssim=0.9043 (base 0.9211) ref_mse=0.000929 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 23100/50000 lr=1.15e-04 d=0.7377 pixel=0.0147 perceptual=0.6290 adv=0.0826 g_total=0.7264 1.58 it/s
[x16/random_fixed] step 23200/50000 lr=1.15e-04 d=0.6752 pixel=0.0152 perceptual=0.6082 adv=0.0759 g_total=0.6993 1.58 it/s
[x16/random_fixed] step 23300/50000 lr=1.14e-04 d=0.7050 pixel=0.0130 perceptual=0.5034 adv=0.0823 g_total=0.5987 1.58 it/s
[x16/random_fixed] step 23400/50000 lr=1.13e-04 d=0.6743 pixel=0.0138 perceptual=0.5988 adv=0.0745 g_total=0.6871 1.58 it/s
[x16/random_fixed] step 23500/50000 lr=1.13e-04 d=0.6584 pixel=0.0142 perceptual=0.6042 adv=0.0711 g_total=0.6895 1.58 it/s
[x16/random_fixed] step 23600/50000 lr=1.12e-04 d=0.6569 pixel=0.0138 perceptual=0.5688 adv=0.0693 g_total=0.6519 1.58 it/s
[x16/random_fixed] step 23700/50000 lr=1.12e-04 d=0.6527 pixel=0.0153 perceptual=0.6227 adv=0.0776 g_total=0.7156 1.58 it/s
[x16/random_fixed] step 23800/50000 lr=1.11e-04 d=0.6963 pixel=0.0147 perceptual=0.6200 adv=0.0613 g_total=0.6960 1.58 it/s
[x16/random_fixed] step 23900/50000 lr=1.10e-04 d=0.6863 pixel=0.0147 perceptual=0.6243 adv=0.0880 g_total=0.7271 1.58 it/s
[x16/random_fixed] step 24000/50000 lr=1.10e-04 d=0.7071 pixel=0.0150 perceptual=0.5904 adv=0.0732 g_total=0.6785 1.58 it/s
[x16/random_fixed] step 24000 VAL ref_ssim=0.9082 (base 0.9211) ref_mse=0.000975 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 24100/50000 lr=1.09e-04 d=0.6757 pixel=0.0173 perceptual=0.6048 adv=0.0708 g_total=0.6929 1.58 it/s
[x16/random_fixed] step 24200/50000 lr=1.09e-04 d=0.6633 pixel=0.0111 perceptual=0.4919 adv=0.0727 g_total=0.5757 1.58 it/s
[x16/random_fixed] step 24300/50000 lr=1.08e-04 d=0.6526 pixel=0.0127 perceptual=0.6081 adv=0.0766 g_total=0.6974 1.58 it/s
[x16/random_fixed] step 24400/50000 lr=1.07e-04 d=0.6540 pixel=0.0139 perceptual=0.5799 adv=0.0592 g_total=0.6530 1.58 it/s
[x16/random_fixed] step 24500/50000 lr=1.07e-04 d=0.6750 pixel=0.0147 perceptual=0.5944 adv=0.0615 g_total=0.6707 1.58 it/s
[x16/random_fixed] step 24600/50000 lr=1.06e-04 d=0.6547 pixel=0.0122 perceptual=0.5371 adv=0.0682 g_total=0.6176 1.58 it/s
[x16/random_fixed] step 24700/50000 lr=1.05e-04 d=0.6429 pixel=0.0135 perceptual=0.5819 adv=0.0817 g_total=0.6771 1.58 it/s
[x16/random_fixed] step 24800/50000 lr=1.05e-04 d=0.6728 pixel=0.0140 perceptual=0.5987 adv=0.0789 g_total=0.6917 1.58 it/s
[x16/random_fixed] step 24900/50000 lr=1.04e-04 d=0.6538 pixel=0.0166 perceptual=0.5777 adv=0.0734 g_total=0.6677 1.58 it/s
[x16/random_fixed] step 25000/50000 lr=1.04e-04 d=0.6483 pixel=0.0154 perceptual=0.6485 adv=0.0685 g_total=0.7324 1.58 it/s
[x16/random_fixed] step 25000 VAL ref_ssim=0.9100 (base 0.9211) ref_mse=0.000773 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 25100/50000 lr=1.03e-04 d=0.6761 pixel=0.0167 perceptual=0.5925 adv=0.0753 g_total=0.6844 1.58 it/s
[x16/random_fixed] step 25200/50000 lr=1.02e-04 d=0.6630 pixel=0.0130 perceptual=0.5618 adv=0.0666 g_total=0.6414 1.58 it/s
[x16/random_fixed] step 25300/50000 lr=1.02e-04 d=0.6804 pixel=0.0129 perceptual=0.5276 adv=0.0727 g_total=0.6132 1.58 it/s
[x16/random_fixed] step 25400/50000 lr=1.01e-04 d=0.6860 pixel=0.0142 perceptual=0.5702 adv=0.0543 g_total=0.6388 1.58 it/s
[x16/random_fixed] step 25500/50000 lr=1.00e-04 d=0.7503 pixel=0.0167 perceptual=0.6574 adv=0.0742 g_total=0.7483 1.58 it/s
[x16/random_fixed] step 25600/50000 lr=9.98e-05 d=0.6665 pixel=0.0131 perceptual=0.5347 adv=0.0826 g_total=0.6305 1.58 it/s
[x16/random_fixed] step 25700/50000 lr=9.92e-05 d=0.6747 pixel=0.0121 perceptual=0.5411 adv=0.0749 g_total=0.6280 1.58 it/s
[x16/random_fixed] step 25800/50000 lr=9.86e-05 d=0.6888 pixel=0.0140 perceptual=0.5750 adv=0.0660 g_total=0.6550 1.58 it/s
[x16/random_fixed] step 25900/50000 lr=9.80e-05 d=0.6995 pixel=0.0163 perceptual=0.6352 adv=0.0651 g_total=0.7166 1.58 it/s
[x16/random_fixed] step 26000/50000 lr=9.73e-05 d=0.6482 pixel=0.0143 perceptual=0.6001 adv=0.0797 g_total=0.6941 1.58 it/s
[x16/random_fixed] step 26000 VAL ref_ssim=0.9078 (base 0.9211) ref_mse=0.000777 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 26100/50000 lr=9.67e-05 d=0.7717 pixel=0.0184 perceptual=0.5605 adv=0.0726 g_total=0.6515 1.58 it/s
[x16/random_fixed] step 26200/50000 lr=9.61e-05 d=0.6354 pixel=0.0160 perceptual=0.6334 adv=0.0782 g_total=0.7276 1.58 it/s
[x16/random_fixed] step 26300/50000 lr=9.55e-05 d=0.6561 pixel=0.0160 perceptual=0.5941 adv=0.0657 g_total=0.6758 1.58 it/s
[x16/random_fixed] step 26400/50000 lr=9.49e-05 d=0.6970 pixel=0.0154 perceptual=0.6106 adv=0.0813 g_total=0.7072 1.58 it/s
[x16/random_fixed] step 26500/50000 lr=9.42e-05 d=0.6218 pixel=0.0135 perceptual=0.5673 adv=0.0758 g_total=0.6566 1.58 it/s
[x16/random_fixed] step 26600/50000 lr=9.36e-05 d=0.7183 pixel=0.0144 perceptual=0.5842 adv=0.0727 g_total=0.6713 1.58 it/s
[x16/random_fixed] step 26700/50000 lr=9.30e-05 d=0.6841 pixel=0.0136 perceptual=0.5432 adv=0.0706 g_total=0.6275 1.58 it/s
[x16/random_fixed] step 26800/50000 lr=9.24e-05 d=0.6443 pixel=0.0149 perceptual=0.6151 adv=0.0866 g_total=0.7166 1.58 it/s
[x16/random_fixed] step 26900/50000 lr=9.18e-05 d=0.6556 pixel=0.0132 perceptual=0.5661 adv=0.0771 g_total=0.6565 1.58 it/s
[x16/random_fixed] step 27000/50000 lr=9.11e-05 d=0.6685 pixel=0.0134 perceptual=0.5983 adv=0.0726 g_total=0.6843 1.58 it/s
[x16/random_fixed] step 27000 VAL ref_ssim=0.9117 (base 0.9211) ref_mse=0.000753 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 27100/50000 lr=9.05e-05 d=0.6703 pixel=0.0137 perceptual=0.5840 adv=0.0651 g_total=0.6628 1.58 it/s
[x16/random_fixed] step 27200/50000 lr=8.99e-05 d=0.6588 pixel=0.0134 perceptual=0.5852 adv=0.0696 g_total=0.6682 1.58 it/s
[x16/random_fixed] step 27300/50000 lr=8.93e-05 d=0.6834 pixel=0.0130 perceptual=0.5413 adv=0.0734 g_total=0.6277 1.58 it/s
[x16/random_fixed] step 27400/50000 lr=8.87e-05 d=0.6724 pixel=0.0162 perceptual=0.5747 adv=0.0643 g_total=0.6551 1.58 it/s
[x16/random_fixed] step 27500/50000 lr=8.81e-05 d=0.6427 pixel=0.0136 perceptual=0.5843 adv=0.0807 g_total=0.6786 1.58 it/s
[x16/random_fixed] step 27600/50000 lr=8.74e-05 d=0.6740 pixel=0.0151 perceptual=0.6397 adv=0.0653 g_total=0.7201 1.58 it/s
[x16/random_fixed] step 27700/50000 lr=8.68e-05 d=0.6961 pixel=0.0136 perceptual=0.5649 adv=0.0792 g_total=0.6577 1.58 it/s
[x16/random_fixed] step 27800/50000 lr=8.62e-05 d=0.6433 pixel=0.0147 perceptual=0.6237 adv=0.0691 g_total=0.7075 1.58 it/s
[x16/random_fixed] step 27900/50000 lr=8.56e-05 d=0.6457 pixel=0.0124 perceptual=0.5486 adv=0.0703 g_total=0.6314 1.58 it/s
[x16/random_fixed] step 28000/50000 lr=8.50e-05 d=0.6451 pixel=0.0145 perceptual=0.6038 adv=0.0751 g_total=0.6934 1.58 it/s
[x16/random_fixed] step 28000 VAL ref_ssim=0.9114 (base 0.9211) ref_mse=0.000831 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 28100/50000 lr=8.44e-05 d=0.6697 pixel=0.0124 perceptual=0.5417 adv=0.0652 g_total=0.6193 1.58 it/s
[x16/random_fixed] step 28200/50000 lr=8.38e-05 d=0.6460 pixel=0.0166 perceptual=0.6540 adv=0.0878 g_total=0.7583 1.58 it/s
[x16/random_fixed] step 28300/50000 lr=8.32e-05 d=0.6618 pixel=0.0164 perceptual=0.6563 adv=0.0871 g_total=0.7598 1.58 it/s
[x16/random_fixed] step 28400/50000 lr=8.25e-05 d=0.6894 pixel=0.0141 perceptual=0.5643 adv=0.0633 g_total=0.6417 1.58 it/s
[x16/random_fixed] step 28500/50000 lr=8.19e-05 d=0.6708 pixel=0.0111 perceptual=0.4901 adv=0.0707 g_total=0.5719 1.58 it/s
[x16/random_fixed] step 28600/50000 lr=8.13e-05 d=0.7350 pixel=0.0170 perceptual=0.6280 adv=0.0999 g_total=0.7449 1.58 it/s
[x16/random_fixed] step 28700/50000 lr=8.07e-05 d=0.7069 pixel=0.0148 perceptual=0.6168 adv=0.0694 g_total=0.7009 1.58 it/s
[x16/random_fixed] step 28800/50000 lr=8.01e-05 d=0.6415 pixel=0.0144 perceptual=0.6455 adv=0.0634 g_total=0.7233 1.58 it/s
[x16/random_fixed] step 28900/50000 lr=7.95e-05 d=0.6890 pixel=0.0151 perceptual=0.6039 adv=0.0661 g_total=0.6850 1.58 it/s
[x16/random_fixed] step 29000/50000 lr=7.89e-05 d=0.6432 pixel=0.0162 perceptual=0.6506 adv=0.0801 g_total=0.7469 1.58 it/s
[x16/random_fixed] step 29000 VAL ref_ssim=0.9083 (base 0.9211) ref_mse=0.000833 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 29100/50000 lr=7.83e-05 d=0.6770 pixel=0.0142 perceptual=0.5803 adv=0.0799 g_total=0.6744 1.58 it/s
[x16/random_fixed] step 29200/50000 lr=7.77e-05 d=0.6935 pixel=0.0148 perceptual=0.5776 adv=0.0701 g_total=0.6624 1.58 it/s
[x16/random_fixed] step 29300/50000 lr=7.71e-05 d=0.7157 pixel=0.0152 perceptual=0.6107 adv=0.0711 g_total=0.6970 1.58 it/s
[x16/random_fixed] step 29400/50000 lr=7.65e-05 d=0.6213 pixel=0.0152 perceptual=0.6211 adv=0.0758 g_total=0.7120 1.58 it/s
[x16/random_fixed] step 29500/50000 lr=7.59e-05 d=0.6782 pixel=0.0133 perceptual=0.5453 adv=0.0694 g_total=0.6280 1.58 it/s
[x16/random_fixed] step 29600/50000 lr=7.53e-05 d=0.6489 pixel=0.0134 perceptual=0.5984 adv=0.0744 g_total=0.6862 1.58 it/s
[x16/random_fixed] step 29700/50000 lr=7.47e-05 d=0.6783 pixel=0.0134 perceptual=0.5898 adv=0.0581 g_total=0.6612 1.58 it/s
[x16/random_fixed] step 29800/50000 lr=7.41e-05 d=0.6695 pixel=0.0134 perceptual=0.5761 adv=0.0751 g_total=0.6646 1.58 it/s
[x16/random_fixed] step 29900/50000 lr=7.35e-05 d=0.6597 pixel=0.0148 perceptual=0.6001 adv=0.0659 g_total=0.6808 1.58 it/s
[x16/random_fixed] step 30000/50000 lr=7.29e-05 d=0.6516 pixel=0.0132 perceptual=0.5536 adv=0.0693 g_total=0.6360 1.58 it/s
[x16/random_fixed] step 30000 VAL ref_ssim=0.9095 (base 0.9211) ref_mse=0.000833 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 30100/50000 lr=7.23e-05 d=0.6759 pixel=0.0142 perceptual=0.6146 adv=0.0660 g_total=0.6948 1.58 it/s
[x16/random_fixed] step 30200/50000 lr=7.17e-05 d=0.6278 pixel=0.0170 perceptual=0.6116 adv=0.0787 g_total=0.7073 1.58 it/s
[x16/random_fixed] step 30300/50000 lr=7.11e-05 d=0.6596 pixel=0.0119 perceptual=0.5259 adv=0.0854 g_total=0.6232 1.58 it/s
[x16/random_fixed] step 30400/50000 lr=7.05e-05 d=0.6922 pixel=0.0143 perceptual=0.6109 adv=0.1068 g_total=0.7321 1.58 it/s
[x16/random_fixed] step 30500/50000 lr=7.00e-05 d=0.6757 pixel=0.0151 perceptual=0.6111 adv=0.0803 g_total=0.7065 1.58 it/s
[x16/random_fixed] step 30600/50000 lr=6.94e-05 d=0.6440 pixel=0.0156 perceptual=0.6354 adv=0.0697 g_total=0.7207 1.58 it/s
[x16/random_fixed] step 30700/50000 lr=6.88e-05 d=0.6842 pixel=0.0142 perceptual=0.5920 adv=0.0801 g_total=0.6863 1.58 it/s
[x16/random_fixed] step 30800/50000 lr=6.82e-05 d=0.6478 pixel=0.0118 perceptual=0.5275 adv=0.0733 g_total=0.6126 1.58 it/s
[x16/random_fixed] step 30900/50000 lr=6.76e-05 d=0.6914 pixel=0.0137 perceptual=0.5542 adv=0.0629 g_total=0.6309 1.58 it/s
[x16/random_fixed] step 31000/50000 lr=6.70e-05 d=0.5959 pixel=0.0163 perceptual=0.5962 adv=0.0760 g_total=0.6885 1.58 it/s
[x16/random_fixed] step 31000 VAL ref_ssim=0.9121 (base 0.9211) ref_mse=0.000721 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 31100/50000 lr=6.65e-05 d=0.6676 pixel=0.0127 perceptual=0.5154 adv=0.0749 g_total=0.6031 1.58 it/s
[x16/random_fixed] step 31200/50000 lr=6.59e-05 d=0.6386 pixel=0.0136 perceptual=0.5884 adv=0.0638 g_total=0.6658 1.58 it/s
[x16/random_fixed] step 31300/50000 lr=6.53e-05 d=0.6867 pixel=0.0163 perceptual=0.5373 adv=0.0903 g_total=0.6439 1.58 it/s
[x16/random_fixed] step 31400/50000 lr=6.47e-05 d=0.6932 pixel=0.0152 perceptual=0.6287 adv=0.0837 g_total=0.7275 1.58 it/s
[x16/random_fixed] step 31500/50000 lr=6.41e-05 d=0.6185 pixel=0.0133 perceptual=0.5578 adv=0.0842 g_total=0.6553 1.58 it/s
