[x1024/learnable_frequency] loading frozen base ...
[x1024/learnable_frequency] building caches (frozen base forward) ...
[x1024/learnable_frequency] cache: train=7920 val=40 test=60 (60s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x1024/learnable_frequency] step 15000/50000 lr=1.61e-04 d=0.3890 pixel=0.0729 perceptual=1.3761 adv=0.1357 g_total=1.5847 1.60 it/s
[x1024/learnable_frequency] step 15000 VAL ref_ssim=0.6674 (base 0.6646) ref_mse=0.030416 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 15100/50000 lr=1.61e-04 d=0.4508 pixel=0.0831 perceptual=1.4255 adv=0.1272 g_total=1.6358 1.59 it/s
[x1024/learnable_frequency] step 15200/50000 lr=1.60e-04 d=0.3838 pixel=0.0830 perceptual=1.4140 adv=0.1463 g_total=1.6432 1.59 it/s
[x1024/learnable_frequency] step 15300/50000 lr=1.60e-04 d=0.4874 pixel=0.0794 perceptual=1.4743 adv=0.1012 g_total=1.6549 1.59 it/s
[x1024/learnable_frequency] step 15400/50000 lr=1.59e-04 d=0.5738 pixel=0.0714 perceptual=1.2363 adv=0.1300 g_total=1.4377 1.59 it/s
[x1024/learnable_frequency] step 15500/50000 lr=1.59e-04 d=0.3862 pixel=0.0892 perceptual=1.4813 adv=0.1533 g_total=1.7238 1.59 it/s
[x1024/learnable_frequency] step 15600/50000 lr=1.58e-04 d=0.4847 pixel=0.0747 perceptual=1.2502 adv=0.1215 g_total=1.4463 1.59 it/s
[x1024/learnable_frequency] step 15700/50000 lr=1.58e-04 d=0.3547 pixel=0.0804 perceptual=1.4246 adv=0.1184 g_total=1.6234 1.60 it/s
[x1024/learnable_frequency] step 15800/50000 lr=1.57e-04 d=0.3949 pixel=0.0797 perceptual=1.3958 adv=0.1367 g_total=1.6122 1.60 it/s
[x1024/learnable_frequency] step 15900/50000 lr=1.57e-04 d=0.4854 pixel=0.0852 perceptual=1.3900 adv=0.1230 g_total=1.5983 1.60 it/s
[x1024/learnable_frequency] step 16000/50000 lr=1.56e-04 d=0.4311 pixel=0.0880 perceptual=1.5323 adv=0.1509 g_total=1.7711 1.60 it/s
[x1024/learnable_frequency] step 16000 VAL ref_ssim=0.6712 (base 0.6646) ref_mse=0.029377 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 16100/50000 lr=1.56e-04 d=0.4322 pixel=0.0824 perceptual=1.4092 adv=0.1516 g_total=1.6432 1.59 it/s
[x1024/learnable_frequency] step 16200/50000 lr=1.55e-04 d=0.4854 pixel=0.0900 perceptual=1.5963 adv=0.1257 g_total=1.8120 1.59 it/s
[x1024/learnable_frequency] step 16300/50000 lr=1.55e-04 d=0.7160 pixel=0.0752 perceptual=1.3549 adv=0.1190 g_total=1.5492 1.59 it/s
[x1024/learnable_frequency] step 16400/50000 lr=1.54e-04 d=0.4456 pixel=0.0798 perceptual=1.3362 adv=0.1320 g_total=1.5480 1.59 it/s
[x1024/learnable_frequency] step 16500/50000 lr=1.54e-04 d=0.3665 pixel=0.0959 perceptual=1.5278 adv=0.1545 g_total=1.7781 1.59 it/s
[x1024/learnable_frequency] step 16600/50000 lr=1.53e-04 d=0.3504 pixel=0.0821 perceptual=1.3522 adv=0.1629 g_total=1.5972 1.59 it/s
[x1024/learnable_frequency] step 16700/50000 lr=1.53e-04 d=0.5674 pixel=0.0776 perceptual=1.3250 adv=0.1238 g_total=1.5264 1.59 it/s
[x1024/learnable_frequency] step 16800/50000 lr=1.52e-04 d=0.5644 pixel=0.0719 perceptual=1.3283 adv=0.1496 g_total=1.5498 1.60 it/s
[x1024/learnable_frequency] step 16900/50000 lr=1.52e-04 d=0.4947 pixel=0.0837 perceptual=1.3347 adv=0.1419 g_total=1.5603 1.60 it/s
[x1024/learnable_frequency] step 17000/50000 lr=1.51e-04 d=0.5306 pixel=0.0712 perceptual=1.2793 adv=0.1288 g_total=1.4793 1.60 it/s
[x1024/learnable_frequency] step 17000 VAL ref_ssim=0.6538 (base 0.6646) ref_mse=0.031376 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 17100/50000 lr=1.50e-04 d=0.4145 pixel=0.0769 perceptual=1.2952 adv=0.1209 g_total=1.4929 1.59 it/s
[x1024/learnable_frequency] step 17200/50000 lr=1.50e-04 d=0.4262 pixel=0.0784 perceptual=1.3402 adv=0.1258 g_total=1.5443 1.59 it/s
[x1024/learnable_frequency] step 17300/50000 lr=1.49e-04 d=0.4812 pixel=0.0710 perceptual=1.3055 adv=0.1450 g_total=1.5215 1.59 it/s
[x1024/learnable_frequency] step 17400/50000 lr=1.49e-04 d=0.4462 pixel=0.0723 perceptual=1.2460 adv=0.1372 g_total=1.4555 1.59 it/s
[x1024/learnable_frequency] step 17500/50000 lr=1.48e-04 d=0.4384 pixel=0.0744 perceptual=1.2734 adv=0.1356 g_total=1.4834 1.59 it/s
[x1024/learnable_frequency] step 17600/50000 lr=1.48e-04 d=0.5466 pixel=0.0824 perceptual=1.3210 adv=0.1483 g_total=1.5517 1.59 it/s
[x1024/learnable_frequency] step 17700/50000 lr=1.47e-04 d=0.5065 pixel=0.0829 perceptual=1.4117 adv=0.1445 g_total=1.6391 1.59 it/s
[x1024/learnable_frequency] step 17800/50000 lr=1.47e-04 d=0.4632 pixel=0.0886 perceptual=1.4532 adv=0.1376 g_total=1.6795 1.59 it/s
[x1024/learnable_frequency] step 17900/50000 lr=1.46e-04 d=0.4026 pixel=0.0850 perceptual=1.4637 adv=0.1563 g_total=1.7050 1.60 it/s
[x1024/learnable_frequency] step 18000/50000 lr=1.46e-04 d=0.4351 pixel=0.0834 perceptual=1.4052 adv=0.1139 g_total=1.6025 1.60 it/s
[x1024/learnable_frequency] step 18000 VAL ref_ssim=0.6818 (base 0.6646) ref_mse=0.032263 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 18100/50000 lr=1.45e-04 d=0.4531 pixel=0.0698 perceptual=1.2792 adv=0.1349 g_total=1.4839 1.59 it/s
[x1024/learnable_frequency] step 18200/50000 lr=1.44e-04 d=0.4310 pixel=0.0821 perceptual=1.4282 adv=0.1309 g_total=1.6413 1.59 it/s
[x1024/learnable_frequency] step 18300/50000 lr=1.44e-04 d=0.4255 pixel=0.0874 perceptual=1.5030 adv=0.1181 g_total=1.7085 1.59 it/s
[x1024/learnable_frequency] step 18400/50000 lr=1.43e-04 d=0.5024 pixel=0.0699 perceptual=1.3182 adv=0.1283 g_total=1.5165 1.59 it/s
[x1024/learnable_frequency] step 18500/50000 lr=1.43e-04 d=0.4267 pixel=0.0891 perceptual=1.4611 adv=0.1539 g_total=1.7042 1.59 it/s
[x1024/learnable_frequency] step 18600/50000 lr=1.42e-04 d=0.4343 pixel=0.0838 perceptual=1.3649 adv=0.1237 g_total=1.5725 1.59 it/s
[x1024/learnable_frequency] step 18700/50000 lr=1.42e-04 d=0.5149 pixel=0.0790 perceptual=1.4033 adv=0.1381 g_total=1.6204 1.59 it/s
[x1024/learnable_frequency] step 18800/50000 lr=1.41e-04 d=0.3665 pixel=0.0815 perceptual=1.3374 adv=0.1444 g_total=1.5632 1.59 it/s
[x1024/learnable_frequency] step 18900/50000 lr=1.40e-04 d=0.3987 pixel=0.0851 perceptual=1.4345 adv=0.1495 g_total=1.6691 1.59 it/s
[x1024/learnable_frequency] step 19000/50000 lr=1.40e-04 d=0.4460 pixel=0.0920 perceptual=1.5228 adv=0.1436 g_total=1.7584 1.60 it/s
[x1024/learnable_frequency] step 19000 VAL ref_ssim=0.6879 (base 0.6646) ref_mse=0.029832 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 19100/50000 lr=1.39e-04 d=0.3312 pixel=0.0984 perceptual=1.6018 adv=0.1343 g_total=1.8345 1.59 it/s
[x1024/learnable_frequency] step 19200/50000 lr=1.39e-04 d=0.4390 pixel=0.0818 perceptual=1.3264 adv=0.1567 g_total=1.5649 1.59 it/s
[x1024/learnable_frequency] step 19300/50000 lr=1.38e-04 d=0.2479 pixel=0.1027 perceptual=1.4767 adv=0.1746 g_total=1.7540 1.59 it/s
[x1024/learnable_frequency] step 19400/50000 lr=1.38e-04 d=0.4818 pixel=0.0779 perceptual=1.4309 adv=0.1264 g_total=1.6351 1.59 it/s
[x1024/learnable_frequency] step 19500/50000 lr=1.37e-04 d=0.4210 pixel=0.0834 perceptual=1.4017 adv=0.1214 g_total=1.6065 1.59 it/s
[x1024/learnable_frequency] step 19600/50000 lr=1.36e-04 d=0.5233 pixel=0.1044 perceptual=1.5101 adv=0.0933 g_total=1.7078 1.59 it/s
[x1024/learnable_frequency] step 19700/50000 lr=1.36e-04 d=0.3906 pixel=0.0830 perceptual=1.3347 adv=0.1392 g_total=1.5569 1.59 it/s
[x1024/learnable_frequency] step 19800/50000 lr=1.35e-04 d=0.4495 pixel=0.0660 perceptual=1.3679 adv=0.1292 g_total=1.5630 1.59 it/s
[x1024/learnable_frequency] step 19900/50000 lr=1.35e-04 d=0.5252 pixel=0.0668 perceptual=1.2410 adv=0.1515 g_total=1.4593 1.59 it/s
[x1024/learnable_frequency] step 20000/50000 lr=1.34e-04 d=0.4837 pixel=0.0693 perceptual=1.2944 adv=0.1381 g_total=1.5018 1.59 it/s
[x1024/learnable_frequency] step 20000 VAL ref_ssim=0.6858 (base 0.6646) ref_mse=0.030737 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 20100/50000 lr=1.33e-04 d=0.4317 pixel=0.0785 perceptual=1.4683 adv=0.1510 g_total=1.6978 1.59 it/s
[x1024/learnable_frequency] step 20200/50000 lr=1.33e-04 d=0.4534 pixel=0.0752 perceptual=1.2879 adv=0.1445 g_total=1.5075 1.59 it/s
[x1024/learnable_frequency] step 20300/50000 lr=1.32e-04 d=0.4571 pixel=0.0661 perceptual=1.3349 adv=0.1336 g_total=1.5345 1.59 it/s
[x1024/learnable_frequency] step 20400/50000 lr=1.32e-04 d=0.4744 pixel=0.0827 perceptual=1.4411 adv=0.1244 g_total=1.6482 1.59 it/s
[x1024/learnable_frequency] step 20500/50000 lr=1.31e-04 d=0.4643 pixel=0.0772 perceptual=1.4706 adv=0.1199 g_total=1.6678 1.59 it/s
[x1024/learnable_frequency] step 20600/50000 lr=1.31e-04 d=0.3469 pixel=0.0709 perceptual=1.3274 adv=0.1513 g_total=1.5496 1.59 it/s
[x1024/learnable_frequency] step 20700/50000 lr=1.30e-04 d=0.4125 pixel=0.0883 perceptual=1.4221 adv=0.1398 g_total=1.6502 1.59 it/s
[x1024/learnable_frequency] step 20800/50000 lr=1.29e-04 d=0.4060 pixel=0.0860 perceptual=1.4461 adv=0.1514 g_total=1.6835 1.59 it/s
[x1024/learnable_frequency] step 20900/50000 lr=1.29e-04 d=0.4845 pixel=0.0736 perceptual=1.2776 adv=0.1384 g_total=1.4896 1.59 it/s
[x1024/learnable_frequency] step 21000/50000 lr=1.28e-04 d=0.4579 pixel=0.0872 perceptual=1.4373 adv=0.1172 g_total=1.6417 1.59 it/s
[x1024/learnable_frequency] step 21000 VAL ref_ssim=0.6750 (base 0.6646) ref_mse=0.032104 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 21100/50000 lr=1.28e-04 d=0.4915 pixel=0.0714 perceptual=1.1640 adv=0.1170 g_total=1.3524 1.59 it/s
[x1024/learnable_frequency] step 21200/50000 lr=1.27e-04 d=0.4284 pixel=0.0771 perceptual=1.2550 adv=0.1394 g_total=1.4715 1.59 it/s
[x1024/learnable_frequency] step 21300/50000 lr=1.26e-04 d=0.4143 pixel=0.0864 perceptual=1.4584 adv=0.1228 g_total=1.6676 1.59 it/s
[x1024/learnable_frequency] step 21400/50000 lr=1.26e-04 d=0.4219 pixel=0.0826 perceptual=1.4515 adv=0.1133 g_total=1.6474 1.59 it/s
[x1024/learnable_frequency] step 21500/50000 lr=1.25e-04 d=0.6347 pixel=0.0764 perceptual=1.3551 adv=0.1060 g_total=1.5375 1.59 it/s
[x1024/learnable_frequency] step 21600/50000 lr=1.25e-04 d=0.4061 pixel=0.0753 perceptual=1.3180 adv=0.1495 g_total=1.5428 1.59 it/s
[x1024/learnable_frequency] step 21700/50000 lr=1.24e-04 d=0.3994 pixel=0.0865 perceptual=1.4090 adv=0.1375 g_total=1.6330 1.59 it/s
[x1024/learnable_frequency] step 21800/50000 lr=1.23e-04 d=0.5264 pixel=0.0772 perceptual=1.2913 adv=0.1359 g_total=1.5044 1.59 it/s
[x1024/learnable_frequency] step 21900/50000 lr=1.23e-04 d=0.4719 pixel=0.0804 perceptual=1.3862 adv=0.1365 g_total=1.6031 1.59 it/s
[x1024/learnable_frequency] step 22000/50000 lr=1.22e-04 d=0.4870 pixel=0.0787 perceptual=1.4023 adv=0.1270 g_total=1.6081 1.59 it/s
[x1024/learnable_frequency] step 22000 VAL ref_ssim=0.6778 (base 0.6646) ref_mse=0.031813 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 22100/50000 lr=1.21e-04 d=0.5002 pixel=0.0775 perceptual=1.4094 adv=0.1244 g_total=1.6113 1.59 it/s
[x1024/learnable_frequency] step 22200/50000 lr=1.21e-04 d=0.4119 pixel=0.0880 perceptual=1.4227 adv=0.1415 g_total=1.6521 1.59 it/s
[x1024/learnable_frequency] step 22300/50000 lr=1.20e-04 d=0.4565 pixel=0.0819 perceptual=1.4291 adv=0.1330 g_total=1.6439 1.59 it/s
[x1024/learnable_frequency] step 22400/50000 lr=1.20e-04 d=0.3688 pixel=0.0832 perceptual=1.4537 adv=0.1353 g_total=1.6722 1.59 it/s
[x1024/learnable_frequency] step 22500/50000 lr=1.19e-04 d=0.4794 pixel=0.0703 perceptual=1.2977 adv=0.1785 g_total=1.5465 1.59 it/s
[x1024/learnable_frequency] step 22600/50000 lr=1.18e-04 d=0.5244 pixel=0.0738 perceptual=1.3817 adv=0.1343 g_total=1.5897 1.59 it/s
[x1024/learnable_frequency] step 22700/50000 lr=1.18e-04 d=0.4287 pixel=0.0792 perceptual=1.4082 adv=0.1323 g_total=1.6196 1.59 it/s
[x1024/learnable_frequency] step 22800/50000 lr=1.17e-04 d=0.5256 pixel=0.0715 perceptual=1.3110 adv=0.1252 g_total=1.5077 1.59 it/s
[x1024/learnable_frequency] step 22900/50000 lr=1.17e-04 d=0.4967 pixel=0.0635 perceptual=1.2228 adv=0.1516 g_total=1.4379 1.59 it/s
[x1024/learnable_frequency] step 23000/50000 lr=1.16e-04 d=0.4510 pixel=0.0799 perceptual=1.4145 adv=0.1401 g_total=1.6345 1.59 it/s
[x1024/learnable_frequency] step 23000 VAL ref_ssim=0.6831 (base 0.6646) ref_mse=0.031031 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 23100/50000 lr=1.15e-04 d=0.4247 pixel=0.0792 perceptual=1.4815 adv=0.1207 g_total=1.6815 1.59 it/s
[x1024/learnable_frequency] step 23200/50000 lr=1.15e-04 d=0.3526 pixel=0.0827 perceptual=1.4166 adv=0.1390 g_total=1.6383 1.59 it/s
[x1024/learnable_frequency] step 23300/50000 lr=1.14e-04 d=0.4974 pixel=0.0622 perceptual=1.1109 adv=0.1620 g_total=1.3351 1.59 it/s
[x1024/learnable_frequency] step 23400/50000 lr=1.13e-04 d=0.4057 pixel=0.0826 perceptual=1.3750 adv=0.1475 g_total=1.6051 1.59 it/s
[x1024/learnable_frequency] step 23500/50000 lr=1.13e-04 d=0.4154 pixel=0.0763 perceptual=1.4034 adv=0.1411 g_total=1.6208 1.59 it/s
[x1024/learnable_frequency] step 23600/50000 lr=1.12e-04 d=0.5475 pixel=0.0766 perceptual=1.3185 adv=0.1354 g_total=1.5305 1.59 it/s
[x1024/learnable_frequency] step 23700/50000 lr=1.12e-04 d=0.4602 pixel=0.0838 perceptual=1.4177 adv=0.1220 g_total=1.6235 1.59 it/s
[x1024/learnable_frequency] step 23800/50000 lr=1.11e-04 d=0.2763 pixel=0.0979 perceptual=1.5104 adv=0.1467 g_total=1.7550 1.59 it/s
[x1024/learnable_frequency] step 23900/50000 lr=1.10e-04 d=0.4385 pixel=0.0864 perceptual=1.4607 adv=0.1141 g_total=1.6612 1.59 it/s
[x1024/learnable_frequency] step 24000/50000 lr=1.10e-04 d=0.4858 pixel=0.0714 perceptual=1.3390 adv=0.1377 g_total=1.5481 1.59 it/s
[x1024/learnable_frequency] step 24000 VAL ref_ssim=0.6843 (base 0.6646) ref_mse=0.030398 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 24100/50000 lr=1.09e-04 d=0.4275 pixel=0.0762 perceptual=1.3915 adv=0.1536 g_total=1.6213 1.59 it/s
[x1024/learnable_frequency] step 24200/50000 lr=1.09e-04 d=0.4397 pixel=0.0597 perceptual=1.1505 adv=0.1484 g_total=1.3587 1.59 it/s
[x1024/learnable_frequency] step 24300/50000 lr=1.08e-04 d=0.3456 pixel=0.0768 perceptual=1.3378 adv=0.1310 g_total=1.5455 1.59 it/s
[x1024/learnable_frequency] step 24400/50000 lr=1.07e-04 d=0.4201 pixel=0.0880 perceptual=1.4226 adv=0.1521 g_total=1.6627 1.59 it/s
[x1024/learnable_frequency] step 24500/50000 lr=1.07e-04 d=0.4207 pixel=0.0809 perceptual=1.3986 adv=0.1371 g_total=1.6166 1.59 it/s
[x1024/learnable_frequency] step 24600/50000 lr=1.06e-04 d=0.4285 pixel=0.0723 perceptual=1.2694 adv=0.1354 g_total=1.4770 1.59 it/s
[x1024/learnable_frequency] step 24700/50000 lr=1.05e-04 d=0.4545 pixel=0.0795 perceptual=1.3047 adv=0.1459 g_total=1.5301 1.59 it/s
[x1024/learnable_frequency] step 24800/50000 lr=1.05e-04 d=0.4669 pixel=0.0819 perceptual=1.4726 adv=0.1333 g_total=1.6878 1.59 it/s
[x1024/learnable_frequency] step 24900/50000 lr=1.04e-04 d=0.4985 pixel=0.0799 perceptual=1.3774 adv=0.1558 g_total=1.6131 1.59 it/s
[x1024/learnable_frequency] step 25000/50000 lr=1.04e-04 d=0.5154 pixel=0.0860 perceptual=1.5261 adv=0.1111 g_total=1.7231 1.59 it/s
[x1024/learnable_frequency] step 25000 VAL ref_ssim=0.6870 (base 0.6646) ref_mse=0.028569 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 25100/50000 lr=1.03e-04 d=0.5283 pixel=0.0789 perceptual=1.4088 adv=0.1477 g_total=1.6354 1.59 it/s
[x1024/learnable_frequency] step 25200/50000 lr=1.02e-04 d=0.5036 pixel=0.0815 perceptual=1.3778 adv=0.1160 g_total=1.5753 1.59 it/s
[x1024/learnable_frequency] step 25300/50000 lr=1.02e-04 d=0.5399 pixel=0.0677 perceptual=1.1890 adv=0.1271 g_total=1.3838 1.59 it/s
[x1024/learnable_frequency] step 25400/50000 lr=1.01e-04 d=0.4939 pixel=0.0814 perceptual=1.3135 adv=0.1516 g_total=1.5465 1.59 it/s
[x1024/learnable_frequency] step 25500/50000 lr=1.00e-04 d=0.3406 pixel=0.0999 perceptual=1.5217 adv=0.1531 g_total=1.7747 1.59 it/s
[x1024/learnable_frequency] step 25600/50000 lr=9.98e-05 d=0.4978 pixel=0.0768 perceptual=1.2832 adv=0.1494 g_total=1.5094 1.59 it/s
[x1024/learnable_frequency] step 25700/50000 lr=9.92e-05 d=0.4004 pixel=0.0715 perceptual=1.2789 adv=0.1374 g_total=1.4878 1.59 it/s
[x1024/learnable_frequency] step 25800/50000 lr=9.86e-05 d=0.5006 pixel=0.0859 perceptual=1.4351 adv=0.1665 g_total=1.6875 1.59 it/s
[x1024/learnable_frequency] step 25900/50000 lr=9.80e-05 d=0.3506 pixel=0.0943 perceptual=1.5745 adv=0.1186 g_total=1.7875 1.59 it/s
[x1024/learnable_frequency] step 26000/50000 lr=9.73e-05 d=0.4351 pixel=0.0867 perceptual=1.4480 adv=0.1417 g_total=1.6764 1.59 it/s
[x1024/learnable_frequency] step 26000 VAL ref_ssim=0.6386 (base 0.6646) ref_mse=0.029848 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 26100/50000 lr=9.67e-05 d=0.4395 pixel=0.0835 perceptual=1.3437 adv=0.1447 g_total=1.5720 1.59 it/s
[x1024/learnable_frequency] step 26200/50000 lr=9.61e-05 d=0.3882 pixel=0.0828 perceptual=1.4478 adv=0.1304 g_total=1.6610 1.59 it/s
[x1024/learnable_frequency] step 26300/50000 lr=9.55e-05 d=0.3673 pixel=0.0807 perceptual=1.3688 adv=0.1549 g_total=1.6044 1.59 it/s
[x1024/learnable_frequency] step 26400/50000 lr=9.49e-05 d=0.4664 pixel=0.0841 perceptual=1.4983 adv=0.1277 g_total=1.7101 1.59 it/s
[x1024/learnable_frequency] step 26500/50000 lr=9.42e-05 d=0.5126 pixel=0.0776 perceptual=1.4137 adv=0.1304 g_total=1.6217 1.59 it/s
[x1024/learnable_frequency] step 26600/50000 lr=9.36e-05 d=0.5797 pixel=0.0764 perceptual=1.3931 adv=0.1095 g_total=1.5790 1.59 it/s
[x1024/learnable_frequency] step 26700/50000 lr=9.30e-05 d=0.5140 pixel=0.0722 perceptual=1.2402 adv=0.1273 g_total=1.4396 1.59 it/s
[x1024/learnable_frequency] step 26800/50000 lr=9.24e-05 d=0.3721 pixel=0.0881 perceptual=1.4460 adv=0.1282 g_total=1.6623 1.59 it/s
[x1024/learnable_frequency] step 26900/50000 lr=9.18e-05 d=0.4099 pixel=0.0787 perceptual=1.3452 adv=0.1340 g_total=1.5580 1.59 it/s
[x1024/learnable_frequency] step 27000/50000 lr=9.11e-05 d=0.4652 pixel=0.0857 perceptual=1.4227 adv=0.1165 g_total=1.6249 1.59 it/s
[x1024/learnable_frequency] step 27000 VAL ref_ssim=0.6848 (base 0.6646) ref_mse=0.030351 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 27100/50000 lr=9.05e-05 d=0.4976 pixel=0.0748 perceptual=1.3826 adv=0.1309 g_total=1.5883 1.59 it/s
[x1024/learnable_frequency] step 27200/50000 lr=8.99e-05 d=0.4295 pixel=0.0769 perceptual=1.3995 adv=0.1269 g_total=1.6033 1.59 it/s
[x1024/learnable_frequency] step 27300/50000 lr=8.93e-05 d=0.5065 pixel=0.0664 perceptual=1.2212 adv=0.1571 g_total=1.4446 1.59 it/s
[x1024/learnable_frequency] step 27400/50000 lr=8.87e-05 d=0.4539 pixel=0.0780 perceptual=1.2821 adv=0.1445 g_total=1.5046 1.59 it/s
[x1024/learnable_frequency] step 27500/50000 lr=8.81e-05 d=0.4837 pixel=0.0764 perceptual=1.3197 adv=0.1429 g_total=1.5390 1.59 it/s
[x1024/learnable_frequency] step 27600/50000 lr=8.74e-05 d=0.3500 pixel=0.0896 perceptual=1.4685 adv=0.1437 g_total=1.7018 1.59 it/s
[x1024/learnable_frequency] step 27700/50000 lr=8.68e-05 d=0.4516 pixel=0.0735 perceptual=1.3246 adv=0.1476 g_total=1.5456 1.59 it/s
[x1024/learnable_frequency] step 27800/50000 lr=8.62e-05 d=0.4174 pixel=0.0826 perceptual=1.4329 adv=0.1534 g_total=1.6689 1.59 it/s
[x1024/learnable_frequency] step 27900/50000 lr=8.56e-05 d=0.4477 pixel=0.0728 perceptual=1.3603 adv=0.1243 g_total=1.5574 1.59 it/s
[x1024/learnable_frequency] step 28000/50000 lr=8.50e-05 d=0.3873 pixel=0.0906 perceptual=1.4216 adv=0.1554 g_total=1.6675 1.59 it/s
[x1024/learnable_frequency] step 28000 VAL ref_ssim=0.6829 (base 0.6646) ref_mse=0.030987 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 28100/50000 lr=8.44e-05 d=0.3718 pixel=0.0669 perceptual=1.3018 adv=0.1360 g_total=1.5047 1.59 it/s
[x1024/learnable_frequency] step 28200/50000 lr=8.38e-05 d=0.3214 pixel=0.1030 perceptual=1.5072 adv=0.1537 g_total=1.7640 1.59 it/s
[x1024/learnable_frequency] step 28300/50000 lr=8.32e-05 d=0.3811 pixel=0.0972 perceptual=1.5115 adv=0.1511 g_total=1.7597 1.59 it/s
[x1024/learnable_frequency] step 28400/50000 lr=8.25e-05 d=0.4676 pixel=0.0893 perceptual=1.2920 adv=0.1484 g_total=1.5297 1.59 it/s
[x1024/learnable_frequency] step 28500/50000 lr=8.19e-05 d=0.4506 pixel=0.0628 perceptual=1.1678 adv=0.1526 g_total=1.3833 1.59 it/s
[x1024/learnable_frequency] step 28600/50000 lr=8.13e-05 d=0.3777 pixel=0.0824 perceptual=1.4265 adv=0.1333 g_total=1.6422 1.59 it/s
[x1024/learnable_frequency] step 28700/50000 lr=8.07e-05 d=0.3842 pixel=0.0899 perceptual=1.4437 adv=0.1381 g_total=1.6718 1.59 it/s
[x1024/learnable_frequency] step 28800/50000 lr=8.01e-05 d=0.3613 pixel=0.0926 perceptual=1.4850 adv=0.1435 g_total=1.7211 1.59 it/s
[x1024/learnable_frequency] step 28900/50000 lr=7.95e-05 d=0.3646 pixel=0.0922 perceptual=1.4382 adv=0.1504 g_total=1.6808 1.59 it/s
[x1024/learnable_frequency] step 29000/50000 lr=7.89e-05 d=0.3779 pixel=0.0981 perceptual=1.5545 adv=0.1264 g_total=1.7790 1.59 it/s
[x1024/learnable_frequency] step 29000 VAL ref_ssim=0.6819 (base 0.6646) ref_mse=0.032797 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 29100/50000 lr=7.83e-05 d=0.4269 pixel=0.0730 perceptual=1.3876 adv=0.1343 g_total=1.5949 1.59 it/s
[x1024/learnable_frequency] step 29200/50000 lr=7.77e-05 d=0.3894 pixel=0.0742 perceptual=1.3207 adv=0.1455 g_total=1.5404 1.59 it/s
[x1024/learnable_frequency] step 29300/50000 lr=7.71e-05 d=0.3627 pixel=0.0898 perceptual=1.4063 adv=0.1366 g_total=1.6327 1.59 it/s
[x1024/learnable_frequency] step 29400/50000 lr=7.65e-05 d=0.3990 pixel=0.0863 perceptual=1.4052 adv=0.1377 g_total=1.6292 1.59 it/s
[x1024/learnable_frequency] step 29500/50000 lr=7.59e-05 d=0.4436 pixel=0.0707 perceptual=1.3130 adv=0.1334 g_total=1.5171 1.59 it/s
[x1024/learnable_frequency] step 29600/50000 lr=7.53e-05 d=0.3830 pixel=0.0826 perceptual=1.3968 adv=0.1409 g_total=1.6203 1.59 it/s
[x1024/learnable_frequency] step 29700/50000 lr=7.47e-05 d=0.4477 pixel=0.0683 perceptual=1.3185 adv=0.1342 g_total=1.5210 1.59 it/s
[x1024/learnable_frequency] step 29800/50000 lr=7.41e-05 d=0.5141 pixel=0.0815 perceptual=1.3376 adv=0.1233 g_total=1.5425 1.59 it/s
[x1024/learnable_frequency] step 29900/50000 lr=7.35e-05 d=0.3446 pixel=0.0869 perceptual=1.4454 adv=0.1457 g_total=1.6780 1.59 it/s
[x1024/learnable_frequency] step 30000/50000 lr=7.29e-05 d=0.4653 pixel=0.0704 perceptual=1.3084 adv=0.1459 g_total=1.5247 1.59 it/s
[x1024/learnable_frequency] step 30000 VAL ref_ssim=0.6770 (base 0.6646) ref_mse=0.030557 (base 0.024175) best_ssim=0.6900@3000
[x1024/learnable_frequency] step 30100/50000 lr=7.23e-05 d=0.4656 pixel=0.0842 perceptual=1.4715 adv=0.1250 g_total=1.6807 1.59 it/s
[x1024/learnable_frequency] step 30200/50000 lr=7.17e-05 d=0.3813 pixel=0.0826 perceptual=1.4225 adv=0.1401 g_total=1.6452 1.59 it/s
[x1024/learnable_frequency] step 30300/50000 lr=7.11e-05 d=0.4664 pixel=0.0631 perceptual=1.2043 adv=0.1219 g_total=1.3893 1.59 it/s
