step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,2,0.09955251216888428,0.054804492741823196,0.5862607359886169,0.05545785155892372,0.5870718965530396,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.4658023127297631,0.0,35.738765716552734,4.1493024826049805,10.0
400,3,0.0867653414607048,0.042250052094459534,0.6539341807365417,0.04208493853608767,0.6569774932861329,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.2809308559473,0.0,38.65628433227539,4.1966142654418945,10.0
600,4,0.08207491785287857,0.03909442946314812,0.6740174293518066,0.03923487816254298,0.6745267756779989,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.14928489793148686,0.0,39.2813720703125,4.204031944274902,10.0
800,5,0.0813855230808258,0.039232756942510605,0.6759018301963806,0.03902451016505559,0.6775226192474365,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.1165223734389372,0.0,37.753753662109375,4.231894493103027,10.0
1000,6,0.0792306512594223,0.03793029487133026,0.6876134872436523,0.03886529349287351,0.6834816840489706,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.1486002193438737,0.0,39.77064895629883,4.209167003631592,10.0
1200,7,0.07970862835645676,0.038825176656246185,0.6858462691307068,0.03847718157370885,0.6903136212031047,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.21691535179647742,0.0,39.88774108886719,4.221912860870361,10.0
1400,8,0.07750709354877472,0.03778189420700073,0.6805460453033447,0.0383132882018884,0.6806267868677776,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.22648235130807756,0.0,39.77064895629883,4.189830780029297,10.0
1600,9,0.0774664580821991,0.037249743938446045,0.6942216157913208,0.03769006668527921,0.6920974233945211,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.08883494484769495,0.0,39.30118942260742,4.180891036987305,10.0
1800,10,0.07701942324638367,0.03665542975068092,0.6937713623046875,0.03701236457626025,0.6954162309964498,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.090586316678664,0.0,39.94244384765625,4.16469669342041,10.0
2000,11,0.07690039277076721,0.0373426154255867,0.6967034339904785,0.03752664776643117,0.6967959710756938,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.10965675996517492,0.0,37.33170700073242,4.207095623016357,10.0
2200,12,0.07659529894590378,0.03648427128791809,0.6990712285041809,0.036819091041882836,0.6997187412579854,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.09990559727214574,0.0,39.14122009277344,4.228035926818848,10.0
2400,13,0.07653751969337463,0.036651428788900375,0.6965875029563904,0.036879098296165466,0.6980388800303141,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0750197062909,0.0,36.88737487792969,4.22390079498291,10.0
2600,14,0.07585835456848145,0.037900593131780624,0.6875576972961426,0.03810172895590464,0.6891077648798625,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.07746682772374398,0.0,37.493778228759766,4.149965286254883,10.0
2800,15,0.07583948969841003,0.03636336326599121,0.7030353546142578,0.03671255000432332,0.7021660113334656,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.11225632223257756,0.0,36.700706481933594,4.170253276824951,10.0
3000,16,0.07526346296072006,0.03584286570549011,0.7037891149520874,0.03612156817317009,0.7030217229525249,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.11556182829780749,0.0,38.879329681396484,4.190789222717285,10.0
3200,18,0.0770532637834549,0.0367511622607708,0.7009797096252441,0.036016521106163664,0.7061652722358703,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0952340405551567,0.0,39.36060333251953,4.224397659301758,10.0
3400,19,0.0756058543920517,0.03620677441358566,0.6989456415176392,0.036061355998118716,0.7031339594523112,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0729120665158941,0.0,37.88379669189453,4.1808929443359375,10.0
3600,20,0.07565253973007202,0.03634170815348625,0.7020370960235596,0.036344993859529495,0.7017779037157694,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.13061938818383653,0.0,37.621803283691406,4.221864223480225,10.0
3800,21,0.075288325548172,0.03678208589553833,0.6973398327827454,0.036942382613817853,0.7006990877787272,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.121932669155526,0.0,38.865482330322266,4.152854919433594,10.0
4000,22,0.07533290982246399,0.03568390756845474,0.7078465223312378,0.03593678864836693,0.706222148736318,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.20388776780616558,0.0,39.62190246582031,4.234957218170166,10.0
