step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,11,0.10021141171455383,0.050753965973854065,0.47269147634506226,0.05359729565680027,0.47144336501757306,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.06646940908550279,0.0,36.160945892333984,4.11313533782959,10.0
400,22,0.09024909138679504,0.04195365309715271,0.6331257224082947,0.044230300622681774,0.6330251544713974,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.11609003504962045,0.0,31.90472412109375,4.149791240692139,10.0
600,32,0.08247446268796921,0.04140552505850792,0.6743648648262024,0.04462163398663203,0.6611487319072088,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.13385247954297547,0.0,31.13031578063965,4.164362907409668,10.0
800,43,0.07748232781887054,0.03743565082550049,0.6820774078369141,0.04179247251401345,0.6690170913934708,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.14224873070401653,0.0,37.81279373168945,4.130196571350098,10.0
1000,53,0.07328274101018906,0.035190317779779434,0.696965217590332,0.04119314377506574,0.6766872555017471,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.18677723490946965,0.0,38.66437530517578,4.017020225524902,10.0
1200,64,0.06838192790746689,0.03007574938237667,0.7444525957107544,0.03866580997904142,0.7000197470188141,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2180791104616248,0.0,35.63664245605469,4.402660369873047,10.0
1400,74,0.0643201470375061,0.02774658612906933,0.7488527297973633,0.03678180308391651,0.7065968215465546,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.25128704054368767,0.0,36.92864227294922,4.106427192687988,10.0
1600,85,0.059929292649030685,0.025717027485370636,0.763918936252594,0.0368211225916942,0.7079365303119024,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.22319446030215317,0.0,41.00008010864258,4.188063621520996,10.0
1800,95,0.058850377798080444,0.024171900004148483,0.7750388383865356,0.03625433146953583,0.7119510769844055,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24876340320517487,0.0,33.134368896484375,4.062233924865723,10.0
2000,106,0.06047818064689636,0.024578435346484184,0.7761503458023071,0.03602480919410785,0.7173568854729334,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2660660009479586,0.0,34.23798751831055,4.115754127502441,10.0
2200,116,0.053583137691020966,0.02061808481812477,0.8002322912216187,0.03531557725121578,0.7196038216352463,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24139646759116024,0.0,36.25532913208008,4.207242965698242,10.0
2400,127,0.054974235594272614,0.02101796306669712,0.798882007598877,0.034469954669475555,0.7248686254024506,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24943815154222257,0.0,34.424842834472656,4.439334392547607,10.0
2600,137,0.05048152059316635,0.018302947282791138,0.820557713508606,0.033685440508027874,0.7262555559476217,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.25947823297474326,0.0,39.674922943115234,4.108750820159912,10.0
2800,148,0.04878457263112068,0.017846666276454926,0.8268854022026062,0.03458696076025566,0.7300252815087637,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2474983910924707,0.0,35.548667907714844,4.211254596710205,10.0
3000,158,0.04577363282442093,0.016460321843624115,0.8359274864196777,0.03378095539907614,0.7325824052095413,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2752239870474361,0.0,36.99680709838867,4.086399078369141,10.0
3200,169,0.044611088931560516,0.016794156283140182,0.8376784324645996,0.035040924325585365,0.7271278351545334,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.25246544392820736,0.0,37.14619445800781,4.137192249298096,10.0
3400,179,0.04567619413137436,0.017385095357894897,0.8318598866462708,0.0355026675388217,0.7310202171405157,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.20991898893605068,0.0,32.51692199707031,4.002296447753906,10.0
3600,190,0.04511690139770508,0.016377683728933334,0.8403583765029907,0.03486894257366657,0.7310878783464432,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2551942913736603,0.0,34.313270568847656,4.142853736877441,10.0
3800,200,0.04284244030714035,0.01375109888613224,0.8579961657524109,0.03321071279545625,0.7340194284915924,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2687997245815066,0.0,30.255876541137695,4.308490753173828,10.0
4000,211,0.04450055956840515,0.015499993227422237,0.8504743576049805,0.03407766607900461,0.735602950056394,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2296076085378704,0.0,36.160945892333984,4.11313533782959,10.0
