step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.06197952479124069,0.01588483899831772,0.7174348831176758,0.013399181514978408,0.7213015675544738,0.0,1.0,0.625,1.0,0.0,0.7819663053086637,0.8349900245666504,236.14173889160156,22.15530014038086,1.0
400,7,0.03932999074459076,0.0068897283636033535,0.7752727270126343,0.0066278201527893545,0.7809618949890137,0.0,1.0,0.625,1.0,0.0,0.21031798665834014,0.7992916703224182,250.97598266601562,19.591140747070312,1.0
600,10,0.0383668914437294,0.006457610987126827,0.7692996263504028,0.006590332463383674,0.7777995824813843,0.0,1.0,0.625,1.0,0.0,0.3497135047018239,0.8524922132492065,237.32479858398438,19.816158294677734,1.0
800,13,0.030016876757144928,0.004737177863717079,0.8074429631233215,0.005525341909378767,0.8008517980575561,0.0,1.0,0.625,1.0,0.0,0.20801034088606515,0.7004190683364868,250.71031188964844,18.095603942871094,1.0
1000,17,0.038745880126953125,0.005179538391530514,0.8041701316833496,0.004340762365609407,0.8265335083007812,0.0,1.0,0.625,1.0,0.0,0.4281042113307132,0.8808879256248474,239.48194885253906,22.81853675842285,1.0
1200,20,0.029532140120863914,0.003981483168900013,0.8245209455490112,0.004247597884386778,0.8267325401306153,0.0,1.0,0.625,1.0,0.0,0.14307074983875154,0.5227495431900024,223.8108367919922,18.989938735961914,1.0
1400,23,0.03657647222280502,0.006507473066449165,0.7599561810493469,0.005336218886077404,0.7798743486404419,0.0,1.0,0.625,1.0,0.0,0.2497142177556895,1.1614680290222168,239.4595947265625,21.538583755493164,1.0
1600,26,0.028214450925588608,0.00328114558942616,0.8366128206253052,0.0040873195044696334,0.8187567949295044,0.0,1.0,0.625,1.0,0.0,0.13084977210389148,0.3203229606151581,240.82664489746094,17.213886260986328,1.0
1800,30,0.030288994312286377,0.004285937175154686,0.7755517959594727,0.004350811149924994,0.7846130967140198,0.0,1.0,0.625,1.0,0.0,0.12773604638192046,0.45275047421455383,236.53485107421875,19.802087783813477,1.0
2000,33,0.035270534455776215,0.005106896627694368,0.7924071550369263,0.004421558091416955,0.8202491044998169,0.0,1.0,0.625,1.0,0.0,0.14229958649865615,0.619283139705658,246.6324462890625,21.433731079101562,1.0
2200,36,0.027067936956882477,0.003528744215145707,0.8505834341049194,0.003834726195782423,0.8382152557373047,0.0,1.0,0.625,1.0,0.0,0.1384967885731827,0.5108872652053833,232.1505126953125,18.09699058532715,1.0
2400,39,0.0313483364880085,0.004236989188939333,0.8131450414657593,0.004183378396555781,0.824838662147522,0.0,1.0,0.625,1.0,0.0,0.26159675135396687,1.0726723670959473,240.72325134277344,20.083824157714844,1.0
2600,42,0.03896350786089897,0.004638107493519783,0.8052033185958862,0.00373890521004796,0.842963433265686,0.0,1.0,0.625,1.0,0.0,0.280617371081244,0.3774193823337555,243.359130859375,23.67748260498047,1.0
2800,46,0.029523756355047226,0.003592182882130146,0.8138054609298706,0.003802587138488889,0.8273961305618286,0.0,1.0,0.625,1.0,0.0,0.11299585283096181,0.9612354040145874,226.80877685546875,20.203968048095703,1.0
3000,49,0.030991505831480026,0.003927962854504585,0.8203792572021484,0.003828066121786833,0.8326259255409241,0.0,1.0,0.625,1.0,0.0,0.08293556250878399,0.8489169478416443,250.6942901611328,20.277721405029297,1.0
3200,52,0.02794530987739563,0.003472935874015093,0.8296096324920654,0.0038368475623428823,0.8336658954620362,0.0,1.0,0.625,1.0,0.0,0.1351864927202951,0.7138751745223999,230.39024353027344,19.139389038085938,1.0
3400,55,0.033131085336208344,0.004531789571046829,0.806712806224823,0.003985295258462429,0.8347632884979248,0.0,1.0,0.625,1.0,0.0,0.10514832433519368,0.29729700088500977,224.2130889892578,22.773841857910156,1.0
3600,59,0.028016049414873123,0.0035003225784748793,0.846542239189148,0.003598538599908352,0.8464980840682983,0.0,1.0,0.625,1.0,0.0,0.18209628385193458,0.7033291459083557,241.65744018554688,18.570571899414062,1.0
3800,62,0.032448552548885345,0.004685158841311932,0.8050570487976074,0.004173918627202511,0.8347391605377197,0.0,1.0,0.625,1.0,0.0,0.2331283571396322,1.1223028898239136,226.87612915039062,21.471019744873047,1.0
4000,65,0.03427140787243843,0.004297751467674971,0.8070886135101318,0.0036601606290787457,0.8454081892967225,0.0,1.0,0.625,1.0,0.0,0.19144428678624026,0.8607933521270752,232.22625732421875,23.015804290771484,1.0
4200,68,0.02781790867447853,0.003563027363270521,0.8495586514472961,0.0036873494274914263,0.8459083914756775,0.0,1.0,0.625,1.0,0.0,0.29911434024890293,0.5305179953575134,240.86514282226562,18.456819534301758,1.0
4400,71,0.03152406960725784,0.004086395259946585,0.8108339309692383,0.0037959766574203967,0.8292920112609863,0.0,1.0,0.625,1.0,0.0,0.22464649362636752,0.7515878677368164,230.88070678710938,20.57571792602539,1.0
4600,75,0.02887446992099285,0.0037579447962343693,0.8376777172088623,0.003516148217022419,0.8481946349143982,0.0,1.0,0.625,1.0,0.0,0.08483677039123455,0.78128981590271,238.10113525390625,20.42461585998535,1.0
4800,78,0.03199110925197601,0.004301163367927074,0.8271198272705078,0.0035334170795977117,0.8482796549797058,0.0,1.0,0.625,1.0,0.0,0.06503143807942965,1.0410033464431763,217.3772735595703,21.110763549804688,1.0
5000,81,0.027726810425519943,0.003531188238412142,0.838944137096405,0.0035441066604107617,0.8451399564743042,0.0,1.0,0.625,1.0,0.0,0.09096392809830973,0.7049626111984253,229.27230834960938,19.746231079101562,1.0
5200,84,0.02513502910733223,0.0032420516945421696,0.8657580614089966,0.003603103943169117,0.8481335043907166,0.0,1.0,0.625,1.0,0.0,0.1137594594219301,0.6551370024681091,226.46734619140625,17.46154022216797,1.0
5400,88,0.029303153976798058,0.003483836306259036,0.827924370765686,0.0034519722685217857,0.8447466731071472,0.0,1.0,0.625,1.0,0.0,0.11340659950432401,0.668042778968811,240.49757385253906,21.54427719116211,1.0
5600,91,0.026743851602077484,0.0035187811590731144,0.8515682220458984,0.003489327244460583,0.849314522743225,0.0,1.0,0.625,1.0,0.0,0.1110300896314841,0.5117021203041077,235.73126220703125,19.10333251953125,1.0
5800,94,0.027366627007722855,0.0036095287650823593,0.836126446723938,0.003504463378340006,0.8497730374336243,0.0,1.0,0.625,1.0,0.0,0.06919067513545578,0.6971362829208374,239.92031860351562,18.569255828857422,1.0
6000,97,0.029583461582660675,0.004006671719253063,0.8194307088851929,0.0035067059099674223,0.8387659549713135,0.0,1.0,0.625,1.0,0.0,0.13277003464220472,0.7678719758987427,245.92929077148438,20.28436851501465,1.0
6200,100,0.027745023369789124,0.0031941919587552547,0.8512924909591675,0.0034158144146203993,0.8521921157836914,0.0,1.0,0.625,1.0,0.0,0.27910969771719546,0.510275661945343,242.2595977783203,18.265567779541016,1.0
6400,104,0.029737133532762527,0.003749971278011799,0.832073450088501,0.0034868333488702772,0.8496705770492554,0.0,1.0,0.625,1.0,0.0,0.1483889432908483,0.6024566292762756,220.51629638671875,20.668676376342773,1.0
6600,107,0.028213392943143845,0.0038727663923054934,0.8350464105606079,0.004185432894155383,0.8273031711578369,0.0,1.0,0.625,1.0,0.0,0.33121104669585943,0.9554750919342041,233.90652465820312,17.89867401123047,1.0
6800,110,0.028120549395680428,0.004024064168334007,0.8410851955413818,0.0037161154672503472,0.8472206592559814,0.0,1.0,0.625,1.0,0.0,0.11594670089582251,0.6834089756011963,237.69703674316406,20.04839515686035,1.0
7000,113,0.028012804687023163,0.003417401807382703,0.8400141000747681,0.0034182715229690076,0.8475113272666931,0.0,1.0,0.625,1.0,0.0,0.19277104126294486,0.6238574981689453,249.6607666015625,20.66291046142578,1.0
