step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4200,joint_soft,1.0,0.0334637388586998,0.00945246685296297,0.00979763460656007,0.9067099270820618,9.469727046962362e-07,0.021420186385512352,0.08399691266152767,0.006112758070230484,0.9860407114028931,0.49757707118988037,0.21289564669132233,0.026515960693359375,133549.69112656158,2657.4002611328324
4400,joint_soft,1.0,0.032963596284389496,0.009248411282896996,0.009580966581900914,0.9096520609855652,9.240210374628077e-07,0.020839275792241096,0.09425692740305601,0.006122963968664408,0.986042320728302,0.49747878313064575,0.2131604701280594,0.026397705078125,133698.98704178727,2806.6961763585277
4600,joint_soft,1.0,0.032323189079761505,0.008806958794593811,0.009260050964852174,0.9127078053156534,9.064726214091934e-07,0.020198022946715355,0.06050391086613656,0.006135599222034216,0.9860521554946899,0.4973843991756439,0.21341566741466522,0.02632904052734375,133843.4266148323,2951.135749403562
4800,joint_soft,1.0,0.031152870506048203,0.00840233825147152,0.009004634787638983,0.9148011806805929,9.240868621418485e-07,0.02043810859322548,0.1219168760382003,0.00614975905045867,0.9860510230064392,0.49729394912719727,0.2136620283126831,0.02629852294921875,133983.6904701464,3091.399604717648
5000,joint_soft,1.0,0.031205743551254272,0.008426958695054054,0.008997475184500217,0.9181286738713582,8.958759281085804e-07,0.019432224333286285,0.09171450685571725,0.006163247860968113,0.9860537648200989,0.49720650911331177,0.21389934420585632,0.02620697021484375,134119.49394476553,3227.2030793367885
5200,joint_soft,1.0,0.030984487384557724,0.008404608815908432,0.008533846653997899,0.9204668889045715,8.857880402501905e-07,0.019098712131381035,0.06340137243571393,0.006172369234263897,0.9860543608665466,0.49712055921554565,0.21413223445415497,0.02611541748046875,134253.54305939193,3361.2521939631843
5400,joint_soft,1.0,0.03048422560095787,0.007999466732144356,0.008518498967091243,0.9223883328437805,8.872077046362392e-07,0.018686003983020782,0.051486763821482436,0.006186445709317923,0.9860544800758362,0.4970376491546631,0.21435928344726562,0.02606201171875,134385.29443358004,3493.0035681512963
5600,harden_m2,2.0,0.030584484338760376,0.008085982874035835,0.008190905873974164,0.9218581493695577,8.612304327471065e-07,0.012329312041401863,0.060849327594646126,3.872830347972922e-05,0.999799907207489,0.4951168894767761,0.3225829303264618,0.29691314697265625,134320.05241213986,3427.7615467111173
5800,harden_m2,2.0,0.032656438648700714,0.009070111438632011,0.010552013911306859,0.9057545289993286,8.669169915265229e-07,0.012847286649048328,0.06623443030345436,3.8787326047895476e-05,0.9997991919517517,0.4953119158744812,0.3221568167209625,0.2963752746582031,134180.91858382846,3288.6277183997154
6000,harden_m2,2.0,0.02935153618454933,0.007506825029850006,0.00788508962591489,0.9269341645240784,8.736762424632616e-07,0.012421189807355404,0.041731268965345375,3.8770351238781586e-05,0.9997991919517517,0.49534308910369873,0.3219088912010193,0.296051025390625,134094.72377390543,3202.4329084766796
6200,harden_m2,2.0,0.029525164514780045,0.007587097585201263,0.0077509506108860175,0.9258085584640503,8.587174420426891e-07,0.01216626912355423,0.0809959408402601,3.888784704031423e-05,0.9997988343238831,0.4953470230102539,0.3217242956161499,0.2958793640136719,134025.67300334663,3133.3821379178844
6400,harden_m2,2.0,0.02836279198527336,0.007151070982217789,0.007575026851147413,0.9294972459475199,8.748023105908942e-07,0.012690269388258457,0.06628161865117531,3.8930924347369e-05,0.999798595905304,0.4953399896621704,0.32158780097961426,0.29560089111328125,133971.72143403997,3079.43056861122
6600,harden_m4,4.0,0.028454886749386787,0.007199451327323914,0.007586209703236819,0.928748219648997,1.0416141549285385e-06,0.010054737329483032,0.061750799891408775,1.5124542729338941e-09,1.0,0.4941273331642151,0.4042379856109619,0.6082496643066406,133845.34693443772,2953.056069008977
6800,harden_m4,4.0,0.028433509171009064,0.007188495248556137,0.007359917930016915,0.9311637692451477,1.0439243851578794e-06,0.010305570438504219,0.0852865201158889,1.5090541038986771e-09,1.0,0.4947221279144287,0.4033021628856659,0.60540771484375,133707.63376860725,2815.3429031785054
7000,harden_m4,4.0,0.02792159467935562,0.006951232440769672,0.0072450617266198,0.9313988512357076,1.03324168776453e-06,0.009975324384868145,0.07225777051157335,1.5109923312550677e-09,1.0,0.49508005380630493,0.4026966691017151,0.6037940979003906,133609.1321429789,2716.8412775501492
7200,harden_m4,4.0,0.02787742018699646,0.006844351068139076,0.007194033791621526,0.9332106432914734,1.0375680403740262e-06,0.009912257082760334,0.04690106380258675,1.5082916027253646e-09,1.0,0.49531975388526917,0.4022709131240845,0.602294921875,133533.0054780465,2640.7146126177686
7400,harden_m4,4.0,0.027189496904611588,0.006598572246730328,0.006944507911801338,0.9347352849642435,1.0241105883324053e-06,0.009796359576284885,0.09416870210847962,1.5108713169453836e-09,1.0,0.4954795837402344,0.401961088180542,0.601043701171875,133472.01918005137,2579.7283146226255
7600,harden_m8,8.0,0.02795165404677391,0.006939953193068504,0.006989050115148226,0.9341073169708252,1.4209114169716486e-06,0.00926769245415926,0.05197092175123678,2.2798518364663503e-18,1.0,0.4961250424385071,0.4477405250072479,0.7780532836914062,133390.44835369586,2498.157488267112
7800,harden_m8,8.0,0.027290895581245422,0.006701501086354256,0.006956889166186253,0.9348028898239136,1.446205601496331e-06,0.009007273241877556,0.08249423915309861,2.269473821706107e-18,1.0,0.49695757031440735,0.4465551972389221,0.7738189697265625,133351.3758459207,2459.0849804919562
8000,harden_m8,8.0,0.027205226942896843,0.006596023216843605,0.006840908609330654,0.9355118249257406,1.4489403383777244e-06,0.008999701589345932,0.08685975080602053,2.2595741241350722e-18,1.0,0.4975501298904419,0.44595545530319214,0.7712020874023438,133312.78348305536,2420.4926176266163
8200,harden_m8,8.0,0.02660316415131092,0.006351127289235592,0.006793305655320486,0.9368772204717001,1.4656162647952442e-06,0.009051949717104435,0.08104097289467557,2.253772072523472e-18,1.0,0.49798813462257385,0.4456198811531067,0.7695579528808594,133285.12066993825,2392.8298045095
8400,harden_m8,8.0,0.027191752567887306,0.00649592000991106,0.006773442147920529,0.9375427508354187,1.4429882639888092e-06,0.00877656601369381,0.11897763279068749,2.2446428936930306e-18,1.0,0.4982825517654419,0.44543325901031494,0.7687797546386719,133264.19113925542,2371.9002738266718
8500,harden_m8,8.0,0.02677108906209469,0.006329425610601902,0.006712385701636473,0.9362491553624471,1.4421490277527482e-06,0.00876251794397831,0.0655686011220079,2.247213150651386e-18,1.0,0.49843212962150574,0.4453827142715454,0.7685394287109375,133255.75385700987,2363.462991581124
