step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.07714672386646271,0.036797210574150085,0.03662557937701543,0.6989320012728373,2.3750223476781684e-07,0.09678242632648307,0.09271948149091766,0.009904982522130013,0.9902059435844421,0.5000948309898376,0.20825433731079102,0.028141021728515625,131137.10882888947,228.00093774529523
2400,joint_soft,1.0,0.07628247886896133,0.03653772920370102,0.035873634646336236,0.7037189990679423,2.884660830204666e-07,0.32367502001692877,0.21411295867519262,0.009823787026107311,0.9901408553123474,0.5001267194747925,0.20818354189395905,0.028095245361328125,131081.64808240702,283.46168422774645
2600,joint_soft,1.0,0.07459509372711182,0.035180605947971344,0.03537987850109736,0.7094818676312764,4.630216494660999e-07,0.1360043483295611,0.09798629289388067,0.009703096002340317,0.9900504350662231,0.500147819519043,0.20810776948928833,0.028049468994140625,131017.42613866294,347.68362797182635
2800,joint_soft,1.0,0.07336388528347015,0.03425697237253189,0.03536099335551262,0.7099719505310058,6.939181389498117e-07,0.2577256214420376,0.17832880242974558,0.00951837096363306,0.9899294972419739,0.5001466870307922,0.20799219608306885,0.02794647216796875,130915.98527299865,449.12449363611813
3000,joint_soft,1.0,0.070432148873806,0.03261081874370575,0.03201622232794762,0.7306895262400309,1.1734424560927437e-06,0.4378464042495744,0.27793327351116454,0.009254476055502892,0.989768385887146,0.5001366138458252,0.20774707198143005,0.027736663818359375,130713.12980722327,651.9799594114884
3200,joint_soft,1.0,0.06425884366035461,0.02847367152571678,0.027609497596820194,0.7596651299794515,1.5465420801774599e-06,0.2923985591167926,0.17371308086597936,0.008949699811637402,0.9896408915519714,0.5001248717308044,0.2073342502117157,0.0274810791015625,130399.2461327902,965.8636338445649
3400,joint_soft,1.0,0.057917363941669464,0.024426516145467758,0.024774037922422092,0.7830694147745768,1.532945816506981e-06,0.6300385468826006,0.35957465329708455,0.008668286725878716,0.990039050579071,0.5001215934753418,0.20688261091709137,0.027301788330078125,130074.19027616509,1290.9194904696778
3600,joint_soft,1.0,0.05351715907454491,0.02150549925863743,0.021592969958980877,0.8062658139864604,1.5552890317849233e-06,0.14992879356538802,0.11219590532857095,0.008456583134829998,0.9903655052185059,0.5001195669174194,0.20647262036800385,0.0272216796875,129785.41995154925,1579.6898150855122
3800,joint_soft,1.0,0.05075504630804062,0.01972743310034275,0.019620098784565925,0.8254162521362305,1.5767456034154748e-06,0.1086726088475004,0.09343833722813596,0.008167813532054424,0.9906195402145386,0.5001219511032104,0.20610573887825012,0.027111053466796875,129531.69162795643,1833.4181386783312
4000,joint_soft,1.0,0.0480475127696991,0.018039006739854813,0.01824193944533666,0.8358792546590169,1.573269742038974e-06,0.18423941876689737,0.11972282787211343,0.007921687327325344,0.9908275008201599,0.5001256465911865,0.20578709244728088,0.026927947998046875,129314.8943006953,2050.215465939458
4200,joint_soft,1.0,0.04716942086815834,0.01767859421670437,0.017977919350067775,0.8378881443341573,1.4886732060404029e-06,0.21368303959228221,0.1534946607131827,0.007727237418293953,0.991004228591919,0.5001293420791626,0.20550692081451416,0.026782989501953125,129126.50689924203,2238.602867392736
4400,joint_soft,1.0,0.04746805503964424,0.017582744359970093,0.017148069366812707,0.8478722383181254,1.6019359918573173e-06,0.6406644415834986,0.4029377095237843,0.00756544666364789,0.9911461472511292,0.5001325011253357,0.20525838434696198,0.0267181396484375,128960.75434022554,2404.3554264092236
4600,joint_soft,1.0,0.04412966966629028,0.015785114839673042,0.01595794222752253,0.8550712509155274,1.5417214171975502e-06,0.25043431998270305,0.15010309197664123,0.007456182036548853,0.9912799000740051,0.5001370906829834,0.20502914488315582,0.026645660400390625,128808.64567256345,2556.4640940713143
4800,joint_soft,1.0,0.04368044435977936,0.015607818961143494,0.01588961897790432,0.8557403182983399,1.4888778423483018e-06,0.2742598101973197,0.14640963307314442,0.007361611817032099,0.9913749098777771,0.5001419186592102,0.20482085645198822,0.02657318115234375,128672.21885084597,2692.8909157887974
5000,joint_soft,1.0,0.04321441426873207,0.015283945947885513,0.01549964535733064,0.8606218125025431,1.5534875501543866e-06,0.18186126704717318,0.13747635223198906,0.007278034463524818,0.991477906703949,0.5001468062400818,0.20463155210018158,0.02643585205078125,128547.95512959357,2817.154637041196
5200,joint_soft,1.0,0.042531225830316544,0.01491458062082529,0.015075968287885188,0.8649709695180258,1.5055937865326996e-06,0.399805647646496,0.264097562551163,0.007223887834697962,0.9915679097175598,0.5001517534255981,0.20445682108402252,0.0262908935546875,128433.82482819703,2931.284938437733
5400,joint_soft,1.0,0.04267682135105133,0.014990298077464104,0.014919321452577908,0.866766331354777,1.5013383745099418e-06,0.17417858369369812,0.12350898328194033,0.007157371379435062,0.9916463494300842,0.5001564025878906,0.20429840683937073,0.026294708251953125,128330.29784115675,3034.8119254780177
5600,harden_m2,2.0,0.042386144399642944,0.014786716550588608,0.014329084992408753,0.8718854223887126,1.4267533288148115e-06,0.11667649502837116,0.10910871350091508,5.149512435309589e-05,0.9999282360076904,0.5003321170806885,0.3099555969238281,0.2535133361816406,128073.41094856497,3291.6988180697954
5800,harden_m2,2.0,0.04135027527809143,0.014261663891375065,0.01437828303873539,0.8739324440956115,1.4516584769808105e-06,0.12027818080774656,0.09266969935034108,5.1101033022860065e-05,0.9999282360076904,0.5004128813743591,0.30928218364715576,0.2522087097167969,127868.5244772927,3496.585289342067
6000,harden_m2,2.0,0.04055463522672653,0.013835838064551353,0.013696390713254611,0.8759176093737284,1.4700990504934452e-06,0.17775539412447955,0.10793198323905755,5.0988051953027025e-05,0.9999284744262695,0.500481128692627,0.3088494837284088,0.2512321472167969,127737.2342897716,3627.8754768631625
6200,harden_m2,2.0,0.040137168020009995,0.013643234968185425,0.013601935816307862,0.8770851443608602,1.404175804964325e-06,0.20146505632923004,0.11619355282554791,5.065872028353624e-05,0.9999290704727173,0.5005431175231934,0.3085279166698456,0.25035858154296875,127638.97085138223,3726.138915252537
6400,harden_m2,2.0,0.04126611724495888,0.014310887083411217,0.013959004325171312,0.8770926416714986,1.4783859114686493e-06,0.19885376105865568,0.19435460623054487,5.0322596507612616e-05,0.999929666519165,0.5005964040756226,0.30828261375427246,0.24957275390625,127564.47104111708,3800.6387255176815
6600,harden_m4,4.0,0.03905359283089638,0.013116027228534222,0.013289430856704712,0.8795580212275187,1.5885740367593826e-06,0.050924816305740535,0.0589006753250457,2.4959663225132545e-09,1.0,0.5012556314468384,0.394063264131546,0.5669288635253906,127383.30239085498,3981.807375779783
6800,harden_m4,4.0,0.03972424566745758,0.013275198638439178,0.013113780607779821,0.8837948710123698,1.5552931245110813e-06,0.18436828334936822,0.1038816347106521,2.4548527655099406e-09,1.0,0.5016453862190247,0.3931451439857483,0.5642166137695312,127240.89304936523,4124.216717269534
7000,harden_m4,4.0,0.03886154294013977,0.01285681501030922,0.013013894942899545,0.8843527692159017,1.5218940916383872e-06,0.0796655984946536,0.07018065387712581,2.42984188325579e-09,1.0,0.5019486546516418,0.392668217420578,0.5625686645507812,127156.33162371427,4208.7781429204915
7200,harden_m4,4.0,0.03847852349281311,0.012707052752375603,0.012687398999929428,0.8877713492711385,1.5323023490054766e-06,0.1833481766685459,0.11109076725520481,2.40417774577395e-09,1.0,0.5022063851356506,0.39242318272590637,0.5617752075195312,127102.36454134125,4262.745225293518
7400,harden_m4,4.0,0.03789279982447624,0.012263309210538864,0.012542633483807245,0.8892259534200032,1.5589909025948145e-06,0.07070877347226277,0.09445592436161715,2.378780283862625e-09,1.0,0.5024125576019287,0.3923613429069519,0.5614852905273438,127073.51094543662,4291.598821198146
7600,harden_m8,8.0,0.03781846538186073,0.01225206907838583,0.011925957535703977,0.8923805058797201,1.9938424884458072e-06,0.09268109229831197,0.06732213321028459,5.514919023009442e-18,1.0,0.5038995742797852,0.4431653618812561,0.7609443664550781,127011.41441618545,4353.695350449314
7800,harden_m8,8.0,0.03643662855029106,0.011616145260632038,0.011445667197306952,0.8950589286486308,2.0502982351899846e-06,0.21373632777116974,0.13593602396838608,5.464450665886051e-18,1.0,0.5045974850654602,0.4430082142353058,0.7600479125976562,126990.7410798126,4374.36868682217
8000,harden_m8,8.0,0.03573939949274063,0.011183410882949829,0.011002060169974962,0.898198455174764,2.0135023532930063e-06,0.06968126287908544,0.06175060704507915,5.470749232660336e-18,1.0,0.5050626993179321,0.44371435046195984,0.7629585266113281,127013.12360539756,4351.986161237204
8200,harden_m8,8.0,0.03519988805055618,0.01085090171545744,0.010600112038354079,0.901792710463206,1.9538815649866592e-06,0.12232010304895594,0.08056329802977887,5.446532279456927e-18,1.0,0.5054495334625244,0.44459065794944763,0.7674484252929688,127054.27829081554,4310.831475819228
8400,harden_m8,8.0,0.03456319868564606,0.010409839451313019,0.010532276223103206,0.9030154089927673,1.9400843029870884e-06,0.06558319177578656,0.06793750029184578,5.4390363687459715e-18,1.0,0.5057727098464966,0.4454505145549774,0.7720680236816406,127104.120845864,4260.98892077076
8500,harden_m8,8.0,0.03374003618955612,0.010048025287687778,0.010323577493429183,0.9042466181119283,1.9046952957069152e-06,0.07301820711241884,0.05854245032079305,5.442440216966627e-18,1.0,0.5059049725532532,0.445857435464859,0.7745246887207031,127130.88134674438,4234.22841989038
