step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
5500,joint_soft_m1,27,0.019544336944818497,0.0033355241175740957,0.9659332036972046,0.0036927982970761755,0.9627251724402109,4.900386127155813e-14,1.0,0.5203609466552734,0.9987392425537109,2.2733877358405152e-06,0.03399922286859969,-0.00036971597000956535,45.44225311279297,4.315322399139404,1.0
6000,joint_soft_m1,32,0.01923350989818573,0.0031670620664954185,0.9681764841079712,0.0035368812192852297,0.9650093714396158,4.900386127155813e-14,1.0,0.5199667811393738,0.9991722106933594,1.8511019561628927e-06,0.03834607388834531,-0.0003419768763706088,41.4984016418457,4.350135326385498,1.0
6500,joint_soft_m1,38,0.01921211928129196,0.00311296246945858,0.9688102006912231,0.003448462773424884,0.9657806853453318,4.900386127155813e-14,1.0,0.519770622253418,0.9992828369140625,1.8160612853534985e-06,0.07614286272264868,-0.00036474550142884254,46.862144470214844,4.393073558807373,1.0
7000,joint_soft_m1,43,0.01861729472875595,0.003074692329391837,0.9697465300559998,0.003478967429449161,0.9660497258106867,4.900386127155813e-14,1.0,0.5195607542991638,0.9994049072265625,1.648614102123247e-06,0.050028791679341454,-0.00039360031951218843,49.294219970703125,4.33835506439209,1.0
7500,joint_soft_m1,48,0.019854236394166946,0.003197585931047797,0.9675436019897461,0.0035413296815628805,0.9643637984991074,3.23846310011644e-14,1.0,0.5189768671989441,0.9994430541992188,1.5246420161929564e-06,0.13194620278008087,-0.00029683299362659454,41.833473205566406,4.40148401260376,1.0
8000,joint_soft_m1,54,0.01849793829023838,0.002938350895419717,0.9707747101783752,0.0033097634247193732,0.9674133012692133,3.23846310011644e-14,1.0,0.518765926361084,0.9995918273925781,1.4113051065578475e-06,0.03613395077919651,-0.00038100534584373236,45.407371520996094,4.391472816467285,1.0
8500,joint_soft_m1,59,0.018148934468626976,0.0028838354628533125,0.9703840017318726,0.0032627708666647473,0.9671913733084997,3.23846310011644e-14,1.0,0.518639862537384,0.9997024536132812,1.2333040331213851e-06,0.03186814512929451,-0.0003317109076306224,45.609283447265625,4.306888103485107,1.0
9000,joint_soft_m1,64,0.018555141985416412,0.00306555163115263,0.9681373834609985,0.003479989148521175,0.9647264629602432,3.23846310011644e-14,1.0,0.5184961557388306,0.9997138977050781,1.366519313705794e-06,0.05668127479100628,-0.0003024335019290447,42.3670768737793,4.402383804321289,1.0
9500,joint_soft_m1,70,0.018052231520414352,0.002774148713797331,0.9714771509170532,0.0032256367073083916,0.9674214770396551,3.23846310011644e-14,1.0,0.5184017419815063,0.9997291564941406,1.2515000662460807e-06,0.05950078994662218,-0.0004108682041987777,49.091312408447266,4.3474273681640625,1.0
10000,joint_soft_m1,75,0.018408961594104767,0.002845773007720709,0.9716681241989136,0.003168876360480984,0.9686935643355051,3.23846310011644e-14,1.0,0.5183137655258179,0.9998054504394531,1.1484776223369408e-06,0.08247152813443119,-0.00032970088068395853,45.10857009887695,4.4128217697143555,1.0
10350,joint_soft_m1,79,0.018063358962535858,0.002832789672538638,0.9719254374504089,0.0032359840309557817,0.9682789494593939,3.23846310011644e-14,1.0,0.5182473063468933,0.9997825622558594,1.1437693956395378e-06,0.05864427268849335,-0.0004023683723062277,45.36786651611328,4.387125015258789,1.0
