step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2800,joint_soft,1.0,0.01431274227797985,0.0009537320001982152,0.0009739099768921733,0.9159809947013855,9.239570886165893e-07,0.005849653389304876,0.07514582886426566,2.11252716708632e-11,1.0,0.6385492086410522,0.47632166743278503,0.9961433410644531,3491.6733810595742,2978.528421033657
3000,joint_soft,1.0,0.019094614312052727,0.0014439970254898071,0.0008598421700298786,0.920139342546463,1.0216031114396174e-06,0.008662020787596703,0.22558807833408515,4.68989300519973e-12,1.0,0.6332277059555054,0.47813355922698975,0.9962120056152344,3593.4765895995483,3080.3316295736313
3200,joint_soft,1.0,0.017701979726552963,0.001405576360411942,0.001904690871015191,0.9166103899478912,1.5957061805238482e-06,0.03400230407714844,0.5264815459543964,1.0160466828242239e-14,1.0,0.6269545555114746,0.48038458824157715,0.997314453125,3693.555739392598,3180.410779366681
3400,joint_soft,1.0,0.01759536936879158,0.0012709378497675061,0.0015443695592693985,0.9168239533901215,1.9908663944079308e-06,0.025897778570652008,0.4834262464589486,1.0160466828242239e-14,1.0,0.6230088472366333,0.48190227150917053,0.9977912902832031,3795.2225231203506,3282.0775630944336
3600,joint_soft,1.0,0.016302019357681274,0.0011074075009673834,0.002786444849334657,0.9114044308662415,1.7326274246443063e-06,0.02528124488890171,0.47478635451194723,1.0160466828242239e-14,1.0,0.6202558279037476,0.4828783869743347,0.9980430603027344,3877.3926806553914,3364.2477206294743
3800,joint_soft,1.0,0.014173691160976887,0.0008427157299593091,0.0013686591410078108,0.9213985800743103,8.334650374308694e-07,0.008757001720368862,0.12110749248212187,1.0160466828242239e-14,1.0,0.6170783042907715,0.4838806390762329,0.99859619140625,3944.2307234744776,3431.0857634485606
4000,joint_soft,1.0,0.01455015316605568,0.0008894657948985696,0.0023120014229789376,0.9166561663150787,8.348284268322459e-07,0.014004217460751534,0.21282798900514857,1.0160466828242239e-14,1.0,0.6154429912567139,0.4846069812774658,0.9992866516113281,4007.5688390843643,3494.4238790584473
4200,joint_soft,1.0,0.014115586876869202,0.0007946204859763384,0.0007468802505172789,0.9083542227745056,7.485102173632185e-07,0.02346709929406643,0.3487092199907196,2.242438200934587e-15,1.0,0.6137365102767944,0.485097736120224,0.9991645812988281,4060.9969219392424,3547.8519619133253
4400,joint_soft,1.0,0.013387540355324745,0.0008029383607208729,0.0006946751091163605,0.9295942783355713,7.180920533755852e-07,0.018689578399062157,0.27132594062567944,2.242438200934587e-15,1.0,0.6119726896286011,0.48561421036720276,0.999359130859375,4111.365709834142,3598.220749808225
4600,joint_soft,1.0,0.014768432825803757,0.0008919205283746123,0.000613255484495312,0.9330906867980957,5.773600832981174e-07,0.013163055293262005,0.1254376464731711,2.242438200934587e-15,1.0,0.6111090779304504,0.4860411286354065,0.9996490478515625,4160.653794777932,3647.5088347520145
4800,joint_soft,1.0,0.013355260714888573,0.0008007677970454097,0.0010521961085032672,0.9312232434749603,1.668781578700873e-06,0.014525732956826687,0.2915401321322182,2.242438200934587e-15,1.0,0.6103898882865906,0.4861917793750763,0.9995956420898438,4193.167299309675,3680.0223392837584
5000,joint_soft,1.0,0.013347615487873554,0.0007825385546311736,0.0025150181027129292,0.9167708456516266,7.621562190252007e-07,0.017666218802332878,0.33587679046792707,2.242438200934587e-15,1.0,0.6097514629364014,0.48642832040786743,0.9995994567871094,4237.61206341496,3724.467103389043
5200,joint_soft,1.0,0.011689565144479275,0.0005747402319684625,0.0006509249215014279,0.9320381581783295,8.000525326679053e-07,0.010502011515200138,0.19638143966957364,2.242438200934587e-15,1.0,0.6088494062423706,0.48646971583366394,0.9994926452636719,4256.750168849471,3743.605208823554
5400,joint_soft,1.0,0.011139137670397758,0.0005592997767962515,0.000906372646568343,0.9340764284133911,4.886412057203415e-07,0.005187178496271372,0.02613542555150694,2.242438200934587e-15,1.0,0.6082437634468079,0.48669227957725525,0.9996223449707031,4286.4386149809725,3773.2936549550554
5600,harden_m2,2.0,0.012503096833825111,0.0006417569238692522,0.0005699851608369499,0.9313230812549591,1.1495942686678973e-07,0.01256877463310957,0.245043192005008,5.028528981631197e-30,1.0,0.6087396144866943,0.4880020320415497,0.9999923706054688,4304.6342469482815,3791.4892869223645
5800,harden_m2,2.0,0.01528232078999281,0.0008933143108151853,0.0008380574290640652,0.9314373135566711,7.33967766564092e-08,0.05127926170825958,0.4914659247416546,5.028528981631197e-30,1.0,0.6086751818656921,0.48801249265670776,0.9999961853027344,4304.386832058662,3791.2418720327446
6000,harden_m2,2.0,0.01162050198763609,0.000567915674764663,0.000802424707217142,0.9233414530754089,1.3804780962800578e-07,0.012938342057168484,0.15058288903276468,5.028528981631197e-30,1.0,0.6086107492446899,0.4880257844924927,0.9999923706054688,4304.4841735102245,3791.3392134843075
6200,harden_m2,2.0,0.013907287269830704,0.0008594603277742863,0.0012289767037145793,0.9059136509895325,7.835377857645653e-08,0.023604949936270714,0.36576918765382377,5.028528981631197e-30,1.0,0.6085395812988281,0.4880395829677582,1.0,4304.595219065319,3791.4502590394018
6400,harden_m2,2.0,0.018269672989845276,0.0012929014628753066,0.00070232676807791,0.9170575439929962,7.592595352434728e-08,0.07984340190887451,0.5850071618672082,5.028528981631197e-30,1.0,0.6083463430404663,0.4880877435207367,1.0,4306.407087120306,3793.2621270943887
6600,harden_m4,4.0,0.01175268366932869,0.0006175420712679625,0.0015317051438614726,0.9291140139102936,5.89425175334668e-09,0.008003543131053448,0.10338375650374958,0.0,1.0,0.6083409190177917,0.48812171816825867,1.0,4306.39686977408,3793.251909748163
6800,harden_m4,4.0,0.012583301402628422,0.0006907815113663673,0.002962628030218184,0.909612387418747,5.86193849017036e-09,0.0047068106941878796,0.03319415534783794,0.0,1.0,0.6083370447158813,0.48812249302864075,1.0,4306.383169203596,3793.2382091776785
7000,harden_m4,4.0,0.018221553415060043,0.0012530970852822065,0.0018432108336128294,0.9205990135669708,6.137313768306285e-09,0.02753636986017227,0.5259836506620506,0.0,1.0,0.6083294749259949,0.48812422156333923,1.0,4306.433559222759,3793.288599196842
7200,harden_m4,4.0,0.012631445191800594,0.0006707918364554644,0.0011282290797680616,0.9284558296203613,5.841879868739852e-09,0.009856794960796833,0.2531682051711591,0.0,1.0,0.6083141565322876,0.48812761902809143,1.0,4306.500435388344,3793.355475362427
7400,harden_m4,4.0,0.017073646187782288,0.0012477519921958447,0.0009850530186668038,0.9341782927513123,1.5182546775349692e-08,0.011889993213117123,0.3707214249518718,0.0,1.0,0.6083140969276428,0.48812752962112427,1.0,4306.504382907325,3793.3594228814077
7600,harden_m8,8.0,0.011709215119481087,0.0005804552347399294,0.0011863019899465144,0.9306781888008118,3.4387412362058e-10,0.0049261674284935,0.031465409968241195,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569864753154,3793.4249047272374
7800,harden_m8,8.0,0.011967387981712818,0.0005390363512560725,0.0012086362694390118,0.9284477233886719,1.4292694805462247e-10,0.005779571831226349,0.06492542057503443,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569864753154,3793.4249047272374
8000,harden_m8,8.0,0.011172734200954437,0.0005677751614712179,0.001053313841111958,0.935263991355896,7.884829456017428e-10,0.007683340460062027,0.14773652264664766,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569864753154,3793.4249047272374
8200,harden_m8,8.0,0.011473774909973145,0.0005843923427164555,0.0006537827430292964,0.9369556307792664,5.632999622307011e-10,0.010492116212844849,0.26031348499187723,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569400346406,3793.424440320489
8400,harden_m8,8.0,0.017074579373002052,0.0012068599462509155,0.000599972641794011,0.9340090453624725,2.3277504923591152e-10,0.03598886728286743,0.5382798308748648,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569168143013,3793.4242081170955
8500,harden_m8,8.0,0.012488622218370438,0.0006853756494820118,0.0009871798974927515,0.9332312345504761,3.4876296295394127e-10,0.02503868192434311,0.31072296275155836,0.0,1.0,0.6083106994628906,0.48812878131866455,1.0,4306.569400346406,3793.424440320489
