step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3200,joint_soft,1.0,0.021722078323364258,0.002745403442531824,0.0027714604511857033,0.8903432488441467,1.8793102185554744e-07,0.009486825848198724,0.0523316049266288,0.010294867679476738,0.9902454614639282,0.500117301940918,0.208292618393898,0.028118133544921875,131166.68455061293,198.42521602183115
3400,joint_soft,1.0,0.02085854299366474,0.0028107278048992157,0.0029195412062108517,0.8891259431838989,1.4085533450725052e-07,0.008047896465367738,0.05673523130572328,0.010307755321264267,0.9903134107589722,0.500129222869873,0.20828048884868622,0.028087615966796875,131157.69854644447,207.4112201902899
3600,joint_soft,1.0,0.02301892824470997,0.0031659570522606373,0.0029979152604937553,0.8884715437889099,7.250698104144249e-07,0.024237599128422965,0.04974596830060327,0.010308577679097652,0.9903477430343628,0.5001355409622192,0.20827366411685944,0.028064727783203125,131151.88190796197,213.22785867279163
3800,joint_soft,1.0,0.022196665406227112,0.002815572079271078,0.0028007470536977053,0.8871088027954102,1.907041706772361e-07,0.016956623073008124,0.10430861934141637,0.01030108891427517,0.9903781414031982,0.5001416802406311,0.20826861262321472,0.02805328369140625,131147.65004375792,217.4597228768398
4000,joint_soft,1.0,0.021241655573248863,0.002895140554755926,0.0030721856746822596,0.8842864632606506,1.8346148067394097e-07,0.020455064786229164,0.07723825617729402,0.010309881530702114,0.9904271364212036,0.5001440048217773,0.20826518535614014,0.02802276611328125,131144.0895503873,221.0202162474743
4200,joint_soft,1.0,0.022886868566274643,0.003116419306024909,0.0030329010915011168,0.8839965462684631,9.316661930824921e-07,0.014425131589427776,0.053356883980401344,0.010308547876775265,0.9903744459152222,0.5001403093338013,0.2082686424255371,0.02803802490234375,131144.8625604526,220.24720618216088
4400,joint_soft,1.0,0.021527579054236412,0.002698396099731326,0.0027830807957798243,0.8877947926521301,1.5755945526052528e-07,0.007462808605820613,0.04029638765272793,0.01032495591789484,0.9904038906097412,0.5001453161239624,0.20826402306556702,0.028018951416015625,131140.9349974294,224.17476920536137
4600,joint_soft,1.0,0.020867735147476196,0.0027859436813741922,0.002881143009290099,0.8886024355888367,7.321758062062145e-07,0.011691558940130988,0.051457474430723106,0.010332335717976093,0.9904530048370361,0.5001531839370728,0.2082570195198059,0.028011322021484375,131135.62518248043,229.48458415432833
4800,joint_soft,1.0,0.022923551499843597,0.003017243929207325,0.0027057237457484007,0.8904630541801453,2.660571453816374e-06,0.01713286838298533,0.11320190830258567,0.010339495725929737,0.9904825687408447,0.500156044960022,0.20825453102588654,0.02799224853515625,131132.93895890538,232.1708077293879
5000,joint_soft,1.0,0.021361950784921646,0.0026090359315276146,0.0026683886535465717,0.8916275501251221,2.2443340697009262e-07,0.006711770108815405,0.06886301598453558,0.01033808570355177,0.990566074848175,0.5001649856567383,0.20824706554412842,0.027984619140625,131127.6756752746,237.4340913601627
5200,joint_soft,1.0,0.020843658596277237,0.0028192922472953796,0.0027640073094516993,0.8905254602432251,7.974475693117711e-07,0.013266610958446425,0.055185249102910554,0.010327928699553013,0.9906299710273743,0.5001699924468994,0.20824366807937622,0.0279998779296875,131124.64567730966,240.4640893251053
5400,joint_soft,1.0,0.021763373166322708,0.002849888987839222,0.002735140733420849,0.8904775977134705,3.411643660911068e-07,0.013497627429386299,0.025797217699462215,0.010319412685930729,0.9906820058822632,0.5001717805862427,0.20824271440505981,0.027996063232421875,131123.1072237079,242.00254292687168
5600,harden_m2,2.0,0.021572768688201904,0.0027306205593049526,0.0027878261171281338,0.8887616395950317,2.1210058775977814e-07,0.009678978787860254,0.048730077970144746,0.00010781222954392433,0.999910831451416,0.5002774000167847,0.3137529790401459,0.2712898254394531,131109.25251865332,255.85724798144656
5800,harden_m2,2.0,0.021497352048754692,0.0029565528966486454,0.0029138445388525724,0.8892384767532349,2.464872522978112e-06,0.013801989390587405,0.08614055134925022,0.00010755695984698832,0.999909520149231,0.5003102421760559,0.3137197494506836,0.2712898254394531,131095.53694920358,269.57281743118074
6000,harden_m2,2.0,0.022512152791023254,0.0028450279496610165,0.002841888228431344,0.890446662902832,5.207930371398106e-06,0.016221944812934184,0.13434784115909382,0.00010776495037134737,0.9999096393585205,0.5003421902656555,0.3137052655220032,0.2712898254394531,131089.84253556794,275.26723106682766
6200,harden_m2,2.0,0.021129891276359558,0.0025779721327126026,0.0026807538233697414,0.8914451599121094,2.9115992106198973e-07,0.009095765821469834,0.04362923190484628,0.0001074756437446922,0.999910831451416,0.5003669261932373,0.3137005567550659,0.27117919921875,131088.20212360835,276.90764302641037
6400,harden_m2,2.0,0.020689191296696663,0.002664598636329174,0.0026311015244573355,0.8915759921073914,2.0992210920667276e-06,0.009840715853783807,0.08426836407748743,0.0001070460639311932,0.9999113082885742,0.5003851652145386,0.3137083947658539,0.27117919921875,131090.58461994896,274.5251466858026
6600,harden_m4,4.0,0.021668894216418266,0.0026483291294425726,0.002713033463805914,0.8883013129234314,4.098856152268127e-06,0.020344904590797287,0.07811135759308753,1.1214043915686034e-08,1.0,0.5006701350212097,0.3981335163116455,0.5811691284179688,131082.49957946333,282.6101871714345
6800,harden_m4,4.0,0.02135075256228447,0.002481106435880065,0.0025832196697592735,0.890162467956543,5.80406776862219e-07,0.01203633688284468,0.10713486846322477,1.1143936440305424e-08,1.0,0.5007773041725159,0.3981582820415497,0.5811233520507812,131088.3036735162,276.80609311856097
7000,harden_m4,4.0,0.02020404115319252,0.0025516608729958534,0.002579167950898409,0.8898630142211914,5.728095970880531e-07,0.011296594679657204,0.04511825404490632,1.102671731700866e-08,1.0,0.5009053945541382,0.3981954753398895,0.5812759399414062,131095.80252624414,269.30724039062625
7200,harden_m4,4.0,0.021755853667855263,0.0024755250196903944,0.002658582990989089,0.8918640613555908,4.293724941817345e-06,0.02035396412179483,0.15133062161835514,1.101238300549312e-08,1.0,0.5010207891464233,0.39825934171676636,0.5814285278320312,131106.57356517256,258.5362014622078
7400,harden_m4,4.0,0.02061006799340248,0.0023963407147675753,0.0024428963661193848,0.893512487411499,3.6925672475263127e-07,0.00963286698291831,0.03607081478211677,1.091905854622155e-08,1.0,0.5011211633682251,0.3983306586742401,0.5814056396484375,131117.4452466185,247.6645200162602
7600,harden_m8,8.0,0.019982241094112396,0.002453039400279522,0.002456249436363578,0.8922495245933533,6.240592256290256e-07,0.011698569284713483,0.06383264368917714,1.1559159522669938e-16,1.0,0.5019152164459229,0.4486311376094818,0.78363037109375,131121.22513155526,243.88463507950655
7800,harden_m8,8.0,0.020077984780073166,0.0021423110738396645,0.002596807200461626,0.8873609900474548,1.452508513466455e-06,0.025754529487976557,0.07690250290695164,1.146824377067199e-16,1.0,0.5023864507675171,0.4487743079662323,0.7840652465820312,131129.54986577205,235.55990086271777
8000,harden_m8,8.0,0.020331930369138718,0.0022899105679243803,0.0023484742268919945,0.8941133618354797,5.13388101808232e-07,0.010240617732357021,0.04151505110736802,1.1355277368776847e-16,1.0,0.5026677846908569,0.4490254521369934,0.7848930358886719,131143.2462614831,221.86350515167578
8200,harden_m8,8.0,0.019701950252056122,0.0023212272208184004,0.002396906493231654,0.8934880495071411,1.2818371715184185e-06,0.011473417306232987,0.06822295212367156,1.1221614246211139e-16,1.0,0.503009557723999,0.4492930769920349,0.7858467102050781,131157.06614590005,208.04362073470838
8400,harden_m8,8.0,0.01885884255170822,0.0018386776791885495,0.0022785852197557688,0.894870936870575,3.0427936508203857e-06,0.02807662329548538,0.07631253570095076,1.1088044429618526e-16,1.0,0.5031872987747192,0.44959160685539246,0.7869148254394531,131172.33659579293,192.7731708418287
8500,harden_m8,8.0,0.019284255802631378,0.00221606669947505,0.0023631248623132706,0.8934183716773987,1.1394549801480025e-06,0.010372257990910946,0.0454636387725103,1.1027007764834973e-16,1.0,0.5032416582107544,0.449764221906662,0.7877044677734375,131181.1108353638,183.99893127096584
