step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4800,joint_soft,1.0,0.07571578770875931,0.03599095717072487,0.03649764104435841,0.7034157961606979,0.0,0.15666823090221849,0.12638166355377625,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
5000,joint_soft,1.0,0.07712463289499283,0.03710935264825821,0.03675416267166535,0.7027801473935446,0.0,0.3372588881904523,0.17734567346871577,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
5200,joint_soft,1.0,0.07773412019014359,0.03740434721112251,0.037340473073224224,0.6993066022793452,0.0,0.22565598075814436,0.11000607456990304,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
5400,joint_soft,1.0,0.07449103891849518,0.03537406772375107,0.037104420674343906,0.7008715718984604,0.0,0.32653957997428185,0.15778727356601382,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
5600,harden_m2,2.0,0.07564398646354675,0.03614284098148346,0.03616139789422353,0.7032851179440817,0.0,0.06697149252848014,0.06562952950156863,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
5800,harden_m2,2.0,0.0763411745429039,0.03673551231622696,0.036685545618335404,0.6982213507095972,0.0,0.0982610919275085,0.19310281670361543,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
6000,harden_m2,2.0,0.07673772424459457,0.03681802749633789,0.03632218452791373,0.7004288087288538,0.0,0.252690322357521,0.1331568831445135,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
6200,harden_m2,2.0,0.07536551356315613,0.03600228205323219,0.036144220580657326,0.7033374160528183,0.0,0.13342836563431876,0.1119369252371194,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
6400,harden_m2,2.0,0.07712599635124207,0.03684291988611221,0.03702333445350329,0.7071995238463084,0.0,0.29595069912977257,0.15054007037325928,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
6600,harden_m4,4.0,0.07514691352844238,0.035860154777765274,0.03623476158827543,0.7023842632770538,0.0,0.10813104594086571,0.07132579871055775,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
6800,harden_m4,4.0,0.07498288154602051,0.0354791060090065,0.036716838677724205,0.7011359830697378,0.0,0.1703052518346827,0.08524245521056838,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
7000,harden_m4,4.0,0.07613393664360046,0.036457985639572144,0.03649173149218162,0.7001435657342275,0.0,0.038182520645270106,0.07291125428895251,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
7200,harden_m4,4.0,0.07562805712223053,0.03624755144119263,0.03653836715966463,0.7053751647472382,0.0,0.031538842203927775,0.0503999654174809,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
7400,harden_m4,4.0,0.07577213644981384,0.03648616746068001,0.03662672794113556,0.7039390256007513,0.0,0.07429611768122055,0.07088408527359989,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
7600,harden_m8,8.0,0.07548793405294418,0.03600991517305374,0.03604542867590984,0.7036433269580206,0.0,0.18114940768654458,0.08436089270594811,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
7800,harden_m8,8.0,0.0751449316740036,0.03584052994847298,0.035760545482238136,0.7035372604926428,0.0,0.18737220471594265,0.08580284310224513,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
8000,harden_m8,8.0,0.07531097531318665,0.03575093299150467,0.03637688638021549,0.7022686302661896,0.0,0.1938584764095832,0.22138714935001114,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
8200,harden_m8,8.0,0.07413278520107269,0.0353250652551651,0.03598842645684878,0.7033029993375143,0.0,0.09939091203324318,0.08575930444473523,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
8400,harden_m8,8.0,0.07537572830915451,0.03604373335838318,0.03654124805082878,0.6999985128641129,0.0,0.23368380186185603,0.1354003572210492,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
8500,harden_m8,8.0,0.07656814157962799,0.03634621948003769,0.03782282862812281,0.6943386197090149,0.0,0.07310301406258798,0.06300029366622302,1.1581602133392859e-20,1.0,0.500187873840332,0.4591268301010132,0.8265228271484375,0.0,0.0
