step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.11691009998321533,0.0536581352353096,0.4960829019546509,0.05131673067808151,0.5126842737197876,1.0,1.0,1.0,1.0,0.0,0.30955313164057907,41.887168884277344,1532.0877685546875,544.97705078125,1.0
400,7,0.09456214308738708,0.03664720803499222,0.6246223449707031,0.041171479225158694,0.623384416103363,1.0,1.0,1.0,1.0,0.0,0.044937567350430314,51.068946838378906,1334.0819091796875,488.05865478515625,1.0
600,10,0.09675531089305878,0.037180766463279724,0.628899335861206,0.040008580684661864,0.6382628202438354,1.0,1.0,1.0,1.0,0.0,0.10696765574421854,45.64622116088867,2876.093505859375,521.2412719726562,1.0
800,13,0.08855337649583817,0.03414409980177879,0.6586515307426453,0.03992849439382553,0.6442967653274536,1.0,1.0,1.0,1.0,0.0,0.03403680509289513,44.548858642578125,1348.2745361328125,456.099853515625,1.0
1000,17,0.09633761644363403,0.03655312955379486,0.6308128833770752,0.0392323836684227,0.6380735635757446,1.0,1.0,1.0,1.0,0.0,0.04695870862604673,45.5264892578125,1269.075927734375,492.5689697265625,1.0
1200,20,0.10285091400146484,0.03662048652768135,0.5888054370880127,0.03797978460788727,0.6285498380661011,1.0,1.0,1.0,1.0,0.0,0.05442386770041668,31.987951278686523,3067.8955078125,577.6070556640625,1.0
1400,23,0.09090282022953033,0.034251272678375244,0.6434376835823059,0.039218921959400174,0.6416158676147461,1.0,1.0,1.0,1.0,0.0,0.05358389036727331,47.21966552734375,1475.90087890625,465.7751770019531,1.0
1600,26,0.10135076940059662,0.03940834850072861,0.606408417224884,0.0387464314699173,0.6362030744552613,1.0,1.0,1.0,1.0,0.0,0.043904442755868224,32.82255935668945,1450.7269287109375,519.7340087890625,1.0
1800,30,0.08658730983734131,0.030902542173862457,0.6315908432006836,0.03892535716295242,0.6411032915115357,1.0,1.0,1.0,1.0,0.0,0.03559551907338497,38.39503479003906,1206.225830078125,442.063232421875,1.0
2000,33,0.08969327807426453,0.03417717665433884,0.6457025408744812,0.04063888043165207,0.6490857362747192,1.0,1.0,1.0,1.0,0.0,0.030681158146384564,56.49250030517578,1435.563232421875,462.9012756347656,1.0
2200,36,0.0981658548116684,0.03725063055753708,0.6244655847549438,0.039749404042959215,0.6455093145370483,1.0,1.0,1.0,1.0,0.0,0.020742868100979518,57.62278366088867,1599.7265625,512.8097534179688,1.0
2400,39,0.08642033487558365,0.03460029885172844,0.6493597030639648,0.04094040021300316,0.6463471174240112,1.0,1.0,1.0,1.0,0.0,0.030945657555963263,29.599998474121094,1530.3203125,450.896484375,1.0
2600,42,0.0885058343410492,0.17550285160541534,0.4856349229812622,0.140260511636734,0.5152956962585449,1.0,1.0,1.0,1.0,0.0,0.031028381406208994,56.89308547973633,1259.2952880859375,463.94073486328125,1.0
2800,46,0.10487957298755646,0.04329090192914009,0.6215097308158875,0.04115655869245529,0.6545574188232421,1.0,1.0,1.0,1.0,0.0,0.021934870295816207,58.990020751953125,1560.9627685546875,539.7808227539062,1.0
3000,49,0.09199531376361847,0.03508560359477997,0.6412809491157532,0.039801758527755735,0.6451271295547485,1.0,1.0,1.0,1.0,0.0,0.02000860493514765,65.26889038085938,1645.4312744140625,487.0787048339844,1.0
3200,52,0.09750562906265259,0.0383092537522316,0.6297662854194641,0.03897874504327774,0.6389439105987549,1.0,1.0,1.0,1.0,0.0,0.019988202153486335,32.43986892700195,1311.4986572265625,498.14434814453125,1.0
3400,55,0.0908384770154953,0.034700892865657806,0.6563434600830078,0.039189353585243225,0.6423692464828491,1.0,1.0,1.0,1.0,0.0,0.007865170957600228,58.51465606689453,1581.591552734375,483.86126708984375,1.0
3600,59,0.09986327588558197,0.03700028359889984,0.6157022714614868,0.04008883237838745,0.6484069347381591,1.0,1.0,1.0,1.0,0.0,0.041198880432975156,76.26455688476562,1993.733154296875,534.3670043945312,1.0
3800,62,0.09700281918048859,0.03785097599029541,0.6271055936813354,0.03851407468318939,0.6372408747673035,1.0,1.0,1.0,1.0,0.0,0.011608401347899333,54.45272445678711,1600.4039306640625,501.97283935546875,1.0
4000,65,0.10177001357078552,0.03964677453041077,0.6123425960540771,0.038772816956043246,0.6378213882446289,1.0,1.0,1.0,1.0,0.0,0.017114661356537417,31.53097152709961,1508.47314453125,527.9135131835938,1.0
4200,68,0.09878455102443695,0.03635769337415695,0.6072960495948792,0.03686694875359535,0.6191003561019898,1.0,1.0,1.0,1.0,0.0,0.022074606876062858,44.423858642578125,1561.554931640625,515.050048828125,1.0
4400,71,0.09871602058410645,0.036487627774477005,0.6199082732200623,0.03924876749515534,0.6441058397293091,1.0,1.0,1.0,1.0,0.0,0.019547214636263372,54.53702926635742,1263.7811279296875,514.7996215820312,1.0
4600,75,0.0904642790555954,0.03388173133134842,0.6475862264633179,0.038490387797355655,0.634704327583313,1.0,1.0,1.0,1.0,0.0,0.023781695410500268,49.86295700073242,1973.875732421875,490.6429138183594,1.0
4800,78,0.09108273684978485,0.03541300445795059,0.6576237678527832,0.03884013146162033,0.641880989074707,1.0,1.0,1.0,1.0,0.0,0.024997728536965004,37.80379104614258,1378.7073974609375,476.3355407714844,1.0
5000,81,0.08697076886892319,0.03667081892490387,0.6852058172225952,0.04080919027328491,0.653303861618042,1.0,1.0,1.0,1.0,0.0,0.007965984610713081,44.617347717285156,1248.5787353515625,460.30841064453125,1.0
5200,84,0.09063786268234253,0.03277241438627243,0.648976743221283,0.03935676664113998,0.6447696328163147,1.0,1.0,1.0,1.0,0.0,0.050783618717517603,69.77863311767578,2336.15673828125,532.7997436523438,1.0
5400,88,0.10100476443767548,0.03824767842888832,0.603773832321167,0.03859137669205666,0.6259638071060181,1.0,1.0,1.0,1.0,0.0,0.011155010268901295,50.14604949951172,1477.15380859375,523.35205078125,1.0
5600,91,0.10124990344047546,0.0394032783806324,0.6214979887008667,0.03889879509806633,0.6432194828987121,1.0,1.0,1.0,1.0,0.0,0.035624524769803004,31.047542572021484,1998.1517333984375,539.500732421875,1.0
5800,94,0.09188611060380936,0.034892622381448746,0.6368642449378967,0.039072942733764646,0.6426882028579712,1.0,1.0,1.0,1.0,0.0,0.021031730077652435,38.170745849609375,1569.989990234375,476.21710205078125,1.0
6000,97,0.08973376452922821,0.03612155094742775,0.6721264123916626,0.040257425606250764,0.6503810405731201,1.0,1.0,1.0,1.0,0.0,0.013767213898023926,56.918861389160156,1322.51171875,475.6000061035156,1.0
6200,100,0.0973438248038292,0.03954067453742027,0.6413077116012573,0.038595810532569885,0.6398486137390137,1.0,1.0,1.0,1.0,0.0,0.029941989552661447,36.12471389770508,1497.32080078125,507.1030578613281,1.0
6400,104,0.09572433680295944,0.036494310945272446,0.6347687840461731,0.03871268779039383,0.6395562171936036,1.0,1.0,1.0,1.0,0.0,0.013112016974897615,81.4546890258789,1468.757080078125,503.6409606933594,1.0
6600,107,0.09558650851249695,0.03935614973306656,0.6559992432594299,0.039344094693660736,0.6451268315315246,1.0,1.0,1.0,1.0,0.0,0.020237770481613432,52.04188537597656,1461.8231201171875,503.5098876953125,1.0
6800,110,0.09742440283298492,0.035460494458675385,0.600051999092102,0.03990120068192482,0.6493829369544983,1.0,1.0,1.0,1.0,0.0,0.019312597920398793,53.800716400146484,2986.36865234375,575.1298828125,1.0
7000,113,0.0999583899974823,0.03916024789214134,0.6350100636482239,0.03993982896208763,0.6504630088806153,1.0,1.0,1.0,1.0,0.0,0.04371329326180028,38.34608459472656,1398.6104736328125,530.547119140625,1.0
7200,117,0.09436023235321045,0.038405198603868484,0.6500049233436584,0.040641989558935165,0.6538138031959534,1.0,1.0,1.0,1.0,0.0,0.010567868063622969,39.12111282348633,1525.5426025390625,489.18572998046875,1.0
7400,120,0.09940049052238464,0.03796950727701187,0.6276227235794067,0.03980004638433456,0.6477653980255127,1.0,1.0,1.0,1.0,0.0,0.044215869011672154,69.195556640625,2169.234375,538.8802490234375,1.0
7600,123,0.11391960084438324,0.04108220338821411,0.5623171329498291,0.03801891654729843,0.6330731630325317,1.0,1.0,1.0,1.0,0.0,0.03490999494025795,53.0023193359375,2365.63037109375,604.6357421875,1.0
7800,126,0.09977352619171143,0.03791799023747444,0.6179476976394653,0.03901788666844368,0.6440120220184327,1.0,1.0,1.0,1.0,0.0,0.01226850488831386,56.05175018310547,1444.5025634765625,521.26171875,1.0
8000,130,0.10252765566110611,0.040049560368061066,0.6235793828964233,0.039935216307640076,0.6506916999816894,1.0,1.0,1.0,1.0,0.0,0.023123463449437658,39.225650787353516,2117.06787109375,564.0875244140625,1.0
8200,133,0.09288451820611954,0.036880847066640854,0.6544386744499207,0.039513491094112396,0.6468469142913819,1.0,1.0,1.0,1.0,0.0,0.003992924662853555,65.57414245605469,1597.1678466796875,494.0152587890625,1.0
8400,136,0.10279393941164017,0.042127612978219986,0.6259608268737793,0.03994116336107254,0.6502405166625976,1.0,1.0,1.0,1.0,0.0,0.007846285788919652,27.277746200561523,1459.748779296875,534.3126220703125,1.0
8600,139,0.0959264412522316,0.03686090558767319,0.635894238948822,0.03975079506635666,0.6492748975753784,1.0,1.0,1.0,1.0,0.0,0.018821155172444426,47.51237487792969,1659.4737548828125,503.0263671875,1.0
8800,142,0.09588003158569336,0.034702759236097336,0.6232047080993652,0.04061482772231102,0.6535141229629516,1.0,1.0,1.0,1.0,0.0,0.02154718302695872,55.44505310058594,3333.056396484375,567.1949462890625,1.0
9000,146,0.09540203213691711,0.0365629568696022,0.6306248903274536,0.03948284536600113,0.6480067253112793,1.0,1.0,1.0,1.0,0.0,0.014900730885426705,56.013526916503906,1311.2376708984375,509.8361511230469,1.0
9200,149,0.08521653711795807,0.03094886988401413,0.6515661478042603,0.0378171980381012,0.6335963726043701,1.0,1.0,1.0,1.0,0.0,0.029071425086759417,48.5534553527832,1191.9686279296875,442.9917907714844,1.0
9400,152,0.08104018867015839,0.032063089311122894,0.6938444375991821,0.039257338643074034,0.6452230930328369,1.0,1.0,1.0,1.0,0.0,0.041433009532009846,37.87787628173828,3003.915771484375,463.1086120605469,1.0
9600,155,0.08987697958946228,0.0341101698577404,0.646165668964386,0.038690556585788724,0.6411794066429138,1.0,1.0,1.0,1.0,0.0,0.015155780848970322,41.718849182128906,1329.7412109375,471.53131103515625,1.0
9800,159,0.09863513708114624,0.03849240019917488,0.6235917806625366,0.039473922550678255,0.6446828603744507,1.0,1.0,1.0,1.0,0.0,0.01998105491307775,85.56237030029297,1642.0733642578125,510.1880187988281,1.0
10000,162,0.09833689779043198,0.03723083436489105,0.6117594242095947,0.0392980545759201,0.6455151796340942,1.0,1.0,1.0,1.0,0.0,0.01579346139438853,32.67502212524414,2502.6376953125,522.107421875,1.0
10100,163,0.0909477099776268,0.03705750033259392,0.6627998352050781,0.04003455191850662,0.6506390333175659,1.0,1.0,1.0,1.0,0.0,0.02187522226964958,37.86847686767578,1591.2615966796875,472.4914245605469,1.0
