step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
93000,joint_m1,1.0,0.026095449924468994,0.006082844454795122,0.0068733240477740765,0.9357434660196304,7.613025445607491e-07,0.0030964426696300507,0.04265736841981901,1.0784978291022203e-15,1.0,0.5696548223495483,0.4948066174983978,0.9999008178710938,6386.70118292691,5873.556222900994,247.62075805664062,6268.80712890625,0
93200,joint_m1,1.0,0.025217559188604355,0.005833221599459648,0.006853622539589803,0.9360954066117605,8.100813602140988e-07,0.0026540171820670366,0.028191580878990274,1.0784978291022203e-15,1.0,0.5696426630020142,0.49481266736984253,0.9999275207519531,6389.801248865258,5876.65628883934,247.62100219726562,6271.849609375,0
93400,joint_m1,1.0,0.02586190402507782,0.006072822026908398,0.006856886864018937,0.9359163592259089,8.411420253651158e-07,0.0026585720479488373,0.027086071748189923,1.0784978291022203e-15,1.0,0.5696313381195068,0.4948086738586426,0.9999237060546875,6392.406745506734,5879.261785480818,247.6199951171875,6274.5185546875,0
93600,joint_m1,1.0,0.025564584881067276,0.005985192488878965,0.006924052334701021,0.9362099866072336,8.390961170334776e-07,0.0026727861259132624,0.0290024204083473,1.0784978291022203e-15,1.0,0.5696113705635071,0.4948199391365051,0.9999313354492188,6396.552196300754,5883.4072362748375,247.62762451171875,6278.65283203125,0
93800,joint_m1,1.0,0.025646019726991653,0.0059563638642430305,0.0069343975046649575,0.934775764743487,7.771657237753971e-07,0.002798608969897032,0.04084455964399043,1.0784978291022203e-15,1.0,0.5696278214454651,0.4948122799396515,0.9999198913574219,6398.398549637245,5885.253589611328,247.62930297851562,6280.505859375,0
94000,joint_m1,1.0,0.025232043117284775,0.005842629820108414,0.0071220713046689825,0.9362366100152334,1.0992215493388358e-06,0.003115062601864338,0.02064347422977115,1.0784978291022203e-15,1.0,0.5696244239807129,0.49480682611465454,0.9999160766601562,6401.496699991339,5888.351739965421,247.62977600097656,6283.6064453125,0
94200,joint_m1,1.0,0.025426847860217094,0.005881568416953087,0.0068395917769521475,0.9372312724590302,8.965587880993553e-07,0.0028526494279503822,0.02841808768662147,1.0784978291022203e-15,1.0,0.5696216821670532,0.4948217570781708,0.9999351501464844,6407.154750745451,5894.009790719534,247.6354217529297,6289.22314453125,0
94400,joint_m1,1.0,0.02532200515270233,0.005884973332285881,0.006902880850248039,0.9374096989631653,6.461542056968028e-07,0.0026351080741733313,0.014062610118620715,1.0784978291022203e-15,1.0,0.5696320533752441,0.49482032656669617,0.9999275207519531,6409.316344197718,5896.171384171801,247.63612365722656,6291.3583984375,0
94600,joint_m1,1.0,0.025742385536432266,0.006045685149729252,0.006838381833707293,0.9372678349415461,6.502298219857039e-07,0.0029502087272703648,0.04845622776341338,1.0784978291022203e-15,1.0,0.5696283578872681,0.49482089281082153,0.9999122619628906,6414.040848014612,5900.895887988694,247.63844299316406,6296.03662109375,0
94800,joint_m1,1.0,0.02588827908039093,0.005996662192046642,0.0068454936457177,0.9366593758265177,9.018021955853328e-07,0.003821643302217126,0.031816809299033556,1.0784978291022203e-15,1.0,0.569621741771698,0.49482449889183044,0.9998970031738281,6419.8928339965305,5906.747873970613,247.6421356201172,6301.88427734375,0
95000,joint_m1,1.0,0.0253794826567173,0.0059034693986177444,0.006805931722434859,0.9373000264167786,6.500329163827701e-07,0.0026391050778329372,0.019589359863001404,1.0784978291022203e-15,1.0,0.5696247816085815,0.4948282241821289,0.9999160766601562,6423.595566347558,5910.450606321641,247.6463165283203,6305.5390625,0
95200,joint_m1,1.0,0.02575703151524067,0.006087246350944042,0.007016021098631124,0.936945637067159,8.444997092738049e-07,0.0026323169004172087,0.01626846649765564,1.0784978291022203e-15,1.0,0.569627046585083,0.49482324719429016,0.9999275207519531,6425.686889352764,5912.541929326848,247.65016174316406,6307.67626953125,0
95400,joint_m1,1.0,0.025716818869113922,0.0060444604605436325,0.006965425253535311,0.9362706492344538,5.341387350199511e-07,0.00308694364503026,0.047879565384433734,1.0784978291022203e-15,1.0,0.5696288347244263,0.4948299825191498,0.99993896484375,6429.302294961717,5916.1573349358005,247.65548706054688,6311.2333984375,0
95600,joint_m1,1.0,0.02626889944076538,0.006214449647814035,0.0069157881662249565,0.9365364611148834,6.868573336760164e-07,0.0029220967553555965,0.07541819055883911,1.0784978291022203e-15,1.0,0.5696377754211426,0.49484288692474365,0.9999275207519531,6437.430232631652,5924.285272605735,247.6626739501953,6319.20751953125,0
95800,joint_m1,1.0,0.025723561644554138,0.006067695561796427,0.007072485440100233,0.9362929463386536,7.312857519536919e-07,0.0027505161706358194,0.026904673936415813,1.0784978291022203e-15,1.0,0.5696092844009399,0.49483951926231384,0.9999618530273438,6437.813914676317,5924.6689546504,247.66201782226562,6319.6767578125,0
96000,joint_m1,1.0,0.026036599650979042,0.006051639094948769,0.00690101789465795,0.9351569265127182,7.035516205178283e-07,0.003012311877682805,0.06549862284557785,1.0784978291022203e-15,1.0,0.5696067214012146,0.4948327839374542,0.9999542236328125,6439.344376565055,5926.199416539139,247.66009521484375,6321.22607421875,0
96200,joint_m1,1.0,0.026035506278276443,0.0062347715720534325,0.0069527817734827595,0.9366120050350825,5.652561867464101e-07,0.002812816994264722,0.04088960634870095,1.0784978291022203e-15,1.0,0.5695934295654297,0.4948420226573944,0.99993896484375,6444.754766474827,5931.609806448911,247.66600036621094,6326.5556640625,0
96400,joint_m1,1.0,0.025644291192293167,0.0060241688042879105,0.006833981877813737,0.9363070925076803,8.743438115743629e-07,0.002742789452895522,0.027133786474950915,1.0784978291022203e-15,1.0,0.569589376449585,0.49483728408813477,0.9999237060546875,6447.612891605699,5934.467931579782,247.66749572753906,6329.39599609375,0
96600,joint_m1,1.0,0.02576955407857895,0.006052522920072079,0.0067913905174161,0.9368984997272491,6.969129344724934e-07,0.0027251355350017548,0.04045943776026136,1.0784978291022203e-15,1.0,0.5695859789848328,0.4948367178440094,0.9999275207519531,6449.452069749802,5936.307109723884,247.6640625,6331.26171875,0
96800,joint_m1,1.0,0.025575915351510048,0.005995844956487417,0.006845754726479451,0.9370646874109904,6.58965461752814e-07,0.002645739121362567,0.022419526294750244,1.0784978291022203e-15,1.0,0.5695784687995911,0.49483564496040344,0.9999198913574219,6452.579329229514,5939.434369203596,247.66729736328125,6334.40869140625,0
97000,joint_m1,1.0,0.0256035216152668,0.006019988097250462,0.006830212543718517,0.9361976981163025,6.122849640632921e-07,0.0027416329830884933,0.0410091095865577,1.0784978291022203e-15,1.0,0.5695924758911133,0.4948321580886841,0.9999351501464844,6454.600839711159,5941.455879685242,247.66943359375,6336.42529296875,0
97195,joint_m1,1.0,0.025751309469342232,0.0059925951063632965,0.006926461705006659,0.9350378215312958,1.1004834732375457e-06,0.0027341246604919434,0.05330502180211757,1.0784978291022203e-15,1.0,0.5695948600769043,0.4948262870311737,0.9999198913574219,6457.009214799062,5943.864254773145,247.66983032226562,6338.8017578125,0
97200,harden_m2,2.0,0.025441743433475494,0.0059343548491597176,0.00685892653806756,0.9358727137247721,1.247467139364744e-06,0.002766676712781191,0.025331940780213294,1.1631574905906336e-30,1.0,0.5696285963058472,0.49512073397636414,0.9999732971191406,6457.183906317056,5944.038946291139,247.80555725097656,6338.9716796875,0
97400,harden_m2,2.0,0.025896547362208366,0.006055070087313652,0.0068317695598428445,0.9377405792474747,1.3022551001995453e-06,0.0028041687328368425,0.03702534584750575,1.1631574905906336e-30,1.0,0.5696233510971069,0.49512559175491333,0.9999961853027344,6457.868998361611,5944.724038335695,247.80914306640625,6339.693359375,0
97600,harden_m2,2.0,0.025397278368473053,0.005934523418545723,0.0068409229861572385,0.9368552962938944,5.4706070784504846e-08,0.0025952907744795084,0.017866225955691373,1.1631574905906336e-30,1.0,0.5696256756782532,0.49512600898742676,1.0,6457.772681041041,5944.627721015124,247.80882263183594,6339.61181640625,0
97800,harden_m2,2.0,0.025680340826511383,0.0060291411355137825,0.006832001148723066,0.9369866450627645,1.4303870443654887e-07,0.0026659395080059767,0.02086662297403862,1.1631574905906336e-30,1.0,0.5696268081665039,0.49512460827827454,0.9999923706054688,6457.735206711405,5944.590246685488,247.8085479736328,6339.5986328125,0
98000,harden_m2,2.0,0.025219634175300598,0.0058124251663684845,0.00678694574162364,0.937784343957901,8.097001114037994e-08,0.0026231580413877964,0.017459401578761597,1.1631574905906336e-30,1.0,0.5696290135383606,0.4951249361038208,1.0,6457.755027871528,5944.610067845611,247.80857849121094,6339.62060546875,0
98200,harden_m2,2.0,0.025540925562381744,0.005951099097728729,0.006805610105705758,0.9371472895145416,7.162946502603518e-08,0.002889527939260006,0.018764588825077814,1.1631574905906336e-30,1.0,0.5696299076080322,0.49512359499931335,0.9999961853027344,6457.642913633425,5944.497953607508,247.80776977539062,6339.52001953125,0
98400,harden_m2,2.0,0.02563856914639473,0.006012572906911373,0.006905735159913699,0.9374547104040781,4.91670490987417e-08,0.002578082727268338,0.026763159923493467,1.1631574905906336e-30,1.0,0.569628894329071,0.49512436985969543,1.0,6457.57013124906,5944.4251712231435,247.80833435058594,6339.4638671875,0
98600,harden_m2,2.0,0.025699539110064507,0.006011468358337879,0.00684974641383936,0.9355190495649973,7.750707453624273e-08,0.002706363797187805,0.04634987303908635,1.1631574905906336e-30,1.0,0.5696290731430054,0.49512332677841187,1.0,6457.540088919309,5944.395128893391,247.80784606933594,6339.4521484375,0
98800,harden_m2,2.0,0.025855228304862976,0.0060904319398105145,0.006971551027769844,0.9367946088314056,1.6123956925184757e-07,0.0027570249512791634,0.03715105588377016,1.1631574905906336e-30,1.0,0.5696284770965576,0.49512168765068054,1.0,6457.281161603543,5944.136201577627,247.80711364746094,6339.2158203125,0
99000,harden_m2,2.0,0.025316007435321808,0.005851125810295343,0.006845146572838227,0.9368044237295786,7.167620452719348e-08,0.0025998239871114492,0.02415890373298652,1.1631574905906336e-30,1.0,0.5696289539337158,0.4951227903366089,1.0,6457.383370994787,5944.23841096887,247.80764770507812,6339.31591796875,0
99200,harden_m2,2.0,0.025439150631427765,0.006016691215336323,0.00745704867100964,0.9326977729797363,6.27509706419005e-08,0.002683382946997881,0.049332624469166135,1.1631574905906336e-30,1.0,0.5696288347244263,0.4951232075691223,1.0,6457.466376219082,5944.321416193165,247.8077850341797,6339.4111328125,0
99400,harden_m2,2.0,0.025362027809023857,0.0059057725593447685,0.006959447055123746,0.9356676489114761,6.697800358779205e-08,0.0026603511068969965,0.04469728598683425,1.1631574905906336e-30,1.0,0.5696324110031128,0.49512234330177307,1.0,6457.482791304983,5944.337831279066,247.80812072753906,6339.4365234375,0
99600,harden_m2,2.0,0.026404907926917076,0.006293462589383125,0.007105372846126556,0.9347723871469498,1.046856112907335e-07,0.0026869396679103374,0.021410495561719783,1.1631574905906336e-30,1.0,0.5696275234222412,0.49512186646461487,1.0,6457.437262567868,5944.292302541951,247.80764770507812,6339.3798828125,0
99800,harden_m2,2.0,0.025070656090974808,0.005798076745122671,0.006799901796815296,0.93790835638841,6.230516191862989e-08,0.0025513458531349897,0.01582994625363708,1.1631574905906336e-30,1.0,0.569632887840271,0.4951227903366089,1.0,6458.8469559202285,5945.701995894311,247.81036376953125,6340.771484375,0
100000,harden_m2,2.0,0.02550925686955452,0.005865972489118576,0.006789152782099943,0.9374120483795801,5.81924624043495e-08,0.0025897056329995394,0.014214515107997582,1.1631574905906336e-30,1.0,0.5696365833282471,0.4951215386390686,1.0,6458.780689882573,5945.635729856656,247.81002807617188,6340.732421875,0
100200,harden_m2,2.0,0.025062086060643196,0.005758568644523621,0.006830445335557063,0.9365530709425608,7.056034689867374e-08,0.0026230416260659695,0.02550147960967765,1.1631574905906336e-30,1.0,0.5696367025375366,0.49511945247650146,1.0,6458.430149811949,5945.285189786033,247.80902099609375,6340.408203125,0
100400,harden_m2,2.0,0.025445256382226944,0.005917866714298725,0.0068190104405706125,0.9366401781638464,9.817451029903168e-08,0.002619651146233082,0.028505100637158724,1.1631574905906336e-30,1.0,0.5696321725845337,0.4951191544532776,1.0,6458.553398401224,5945.408438375307,247.80870056152344,6340.54833984375,0
100600,harden_m2,2.0,0.025304682552814484,0.005907056387513876,0.006802383228205144,0.9377865046262741,7.083554010023363e-08,0.0027759484946727753,0.037304657138138804,1.1631574905906336e-30,1.0,0.569632351398468,0.49511998891830444,1.0,6458.728667470093,5945.583707444175,247.8090362548828,6340.716796875,0
100800,harden_m2,2.0,0.02549445442855358,0.0058788759633898735,0.006794613436795771,0.9373745371898016,6.561982957009604e-08,0.00264150183647871,0.027177110878171516,1.1631574905906336e-30,1.0,0.5696324110031128,0.4951203763484955,1.0,6458.741673112496,5945.596713086579,247.80923461914062,6340.73388671875,0
101000,harden_m2,2.0,0.02517768181860447,0.005805538967251778,0.0067929241340607405,0.9378142009178797,6.41164845660569e-08,0.002558663487434387,0.022281145156171082,1.1631574905906336e-30,1.0,0.5696286559104919,0.4951212704181671,1.0,6459.089099865399,5945.944139839481,247.80970764160156,6341.09326171875,0
101200,harden_m2,2.0,0.025169385597109795,0.005810684058815241,0.006781996615851919,0.9368291000525156,7.147396274831408e-08,0.0025965378154069185,0.013878809041281137,1.1631574905906336e-30,1.0,0.5696324706077576,0.4951203465461731,1.0,6458.980414895218,5945.8354548693005,247.8107147216797,6340.99365234375,0
101245,harden_m2,2.0,0.025354288518428802,0.005837536416947842,0.0068989994858081145,0.9364365190267563,9.589015093069975e-08,0.0037861797027289867,0.038965114142700825,1.1631574905906336e-30,1.0,0.5696326494216919,0.49511799216270447,1.0,6458.74476969016,5945.599809664243,247.80966186523438,6340.7783203125,0
101400,harden_m3,3.0,0.02521352842450142,0.005852239206433296,0.006840275910993417,0.9357275615135828,1.2730672516170216e-08,0.002612325130030513,0.027213891134742808,0.0,1.0,0.5696334838867188,0.49512791633605957,1.0,6458.822183649276,5945.677223623359,247.81417846679688,6340.86181640625,0
101600,harden_m3,3.0,0.025231491774320602,0.005833974573761225,0.006790052012850841,0.937388668457667,1.9711597687432914e-08,0.0026516099460422993,0.02158209091516283,0.0,1.0,0.5696333646774292,0.49512773752212524,1.0,6458.7717098531975,5945.626749827281,247.8140869140625,6340.82080078125,0
101800,harden_m3,3.0,0.025214578956365585,0.005883875768631697,0.006812075075382988,0.9363236924012502,2.765559337092327e-08,0.003907562233507633,0.0640147473061131,0.0,1.0,0.5696293115615845,0.4951278269290924,1.0,6458.804223693423,5945.659263667507,247.81430053710938,6340.86376953125,0
102000,harden_m3,3.0,0.025572113692760468,0.006004213821142912,0.006764658726751804,0.9374022831519445,3.056091557596119e-08,0.0025939142797142267,0.015144885180156213,0.0,1.0,0.5696295499801636,0.4951276183128357,1.0,6458.814442295118,5945.669482269201,247.8141632080078,6340.8818359375,0
102200,harden_m3,3.0,0.025180984288454056,0.005856772419065237,0.0067799896545087295,0.936382790406545,2.6389967544560022e-08,0.0029598441906273365,0.029794971751296716,0.0,1.0,0.5696333050727844,0.49512723088264465,1.0,6458.947901941925,5945.802941916008,247.81390380859375,6341.01123046875,0
102400,harden_m3,3.0,0.025617828592658043,0.005951127503067255,0.006846748059615493,0.937739223241806,2.259785247815671e-08,0.0025837428402155638,0.028998777533461383,0.0,1.0,0.5696295499801636,0.49512773752212524,1.0,6458.970196556104,5945.825236530187,247.81539916992188,6341.046875,0
102600,harden_m3,3.0,0.025078048929572105,0.005839391611516476,0.006827697390690446,0.9370940029621124,2.7593296536565504e-08,0.002576381666585803,0.03029425562650721,0.0,1.0,0.5696295499801636,0.4951275885105133,1.0,6458.989704280384,5945.8447442544675,247.81532287597656,6341.07568359375,0
102800,harden_m3,3.0,0.02558748796582222,0.005997336469590664,0.006827429635450244,0.9375089009602865,9.057259120481831e-08,0.002554801758378744,0.02723043350667328,0.0,1.0,0.569629430770874,0.495127409696579,1.0,6458.986298174041,5945.841338148124,247.8152618408203,6341.08642578125,0
103000,harden_m3,3.0,0.025216329842805862,0.0058252085000276566,0.006831646974508961,0.9374658366044363,2.735437298895249e-08,0.002617822028696537,0.020259554948310943,0.0,1.0,0.5696294903755188,0.495127409696579,1.0,6459.0067347851555,5945.861774759238,247.81524658203125,6341.10888671875,0
103200,harden_m3,3.0,0.025413192808628082,0.005880893208086491,0.006769318793279429,0.9372007995843887,3.038168472357938e-08,0.0025750782806426287,0.02170902103157248,0.0,1.0,0.5696295499801636,0.4951273202896118,1.0,6459.043272807514,5945.898312781597,247.81521606445312,6341.14306640625,0
103400,harden_m3,3.0,0.024941090494394302,0.005710318684577942,0.006827062461525202,0.9375771929820379,4.171730694224607e-08,0.0033000370021909475,0.039636149564328024,0.0,1.0,0.5696293711662292,0.4951269030570984,1.0,6459.032744923964,5945.887784898046,247.81500244140625,6341.14306640625,0
103600,harden_m3,3.0,0.025283165276050568,0.0058633750304579735,0.006824196083471179,0.9374843190113703,6.067602953407913e-08,0.002575221238657832,0.01845033509194424,0.0,1.0,0.5696296691894531,0.49512648582458496,1.0,6459.107059029135,5945.962099003218,247.81491088867188,6341.2080078125,0
103800,harden_m3,3.0,0.025096705183386803,0.005769796669483185,0.006742582578832905,0.9380029191573461,5.592852403424331e-08,0.00250736391171813,0.02240960944419168,0.0,1.0,0.5696332454681396,0.49512651562690735,1.0,6459.313276192756,5946.168316166839,247.81431579589844,6341.40380859375,0
104000,harden_m3,3.0,0.025383351370692253,0.005864007398486137,0.006756510973597567,0.937425841887792,3.475724241752687e-08,0.0025329296477138996,0.021705553205392837,0.0,1.0,0.5696332454681396,0.4951266050338745,1.0,6459.408641663725,5946.263681637807,247.8143768310547,6341.50146484375,0
104200,harden_m3,3.0,0.02564121223986149,0.005991704761981964,0.0068154914770275354,0.9379878441492716,3.2014799700164076e-08,0.0031889830715954304,0.024734424243031364,0.0,1.0,0.5696331262588501,0.49512672424316406,1.0,6459.563143123535,5946.418183097618,247.8144073486328,6341.64892578125,0
104400,harden_m3,3.0,0.025200847536325455,0.005786635912954807,0.006784444713654618,0.9365493208169937,2.7132969648846483e-08,0.002567893825471401,0.039573461143052234,0.0,1.0,0.5696331858634949,0.4951266646385193,1.0,6459.64116650453,5946.496206478612,247.8144073486328,6341.72900390625,0
104600,harden_m3,3.0,0.025526201352477074,0.005987920332700014,0.006917369474346439,0.9376573860645294,2.5963126759620536e-08,0.002562886103987694,0.025436854695059238,0.0,1.0,0.5696370601654053,0.4951260983943939,1.0,6459.677700938337,5946.53274091242,247.81365966796875,6341.76611328125,0
104800,harden_m3,3.0,0.026207787916064262,0.006224891170859337,0.0069128896575421095,0.9359759589036306,6.548516751081479e-08,0.002527412725612521,0.03069378257656961,0.0,1.0,0.5695644021034241,0.4951366186141968,1.0,6461.772512244608,5948.627552218692,247.8189239501953,6343.8369140625,0
105000,harden_m3,3.0,0.025805752724409103,0.006093963980674744,0.006833599686312179,0.9375850657622019,5.810351666468705e-08,0.0025283563882112503,0.02901947816659259,0.0,1.0,0.569568395614624,0.4951361119747162,1.0,6462.567910668328,5949.422950642411,247.81878662109375,6344.6240234375,0
105200,harden_m3,3.0,0.02553233876824379,0.005942957941442728,0.006829044587599735,0.9380818903446198,1.0899832147970301e-07,0.002603494096547365,0.019919163674125887,0.0,1.0,0.569568395614624,0.49513593316078186,1.0,6462.7393572694855,5949.594397243569,247.81866455078125,6344.79638671875,0
105295,harden_m3,3.0,0.025616073980927467,0.006003205664455891,0.00679462740663439,0.9381013512611389,3.569654793977861e-08,0.0025809428188949823,0.03403651487935767,0.0,1.0,0.5695684552192688,0.49513593316078186,1.0,6462.729144873704,5949.584184847787,247.81869506835938,6344.791015625,0
105400,harden_m4,4.0,0.025473661720752716,0.005850739777088165,0.006747869619478782,0.9376708567142487,1.2486136569123119e-08,0.0025586469564586878,0.03671291857075898,0.0,1.0,0.5695686340332031,0.49513736367225647,1.0,6462.733786873787,5949.58882684787,247.81932067871094,6344.79638671875,0
105600,harden_m4,4.0,0.025632208213210106,0.006008015479892492,0.006741757388226688,0.937920093536377,9.533284384133367e-09,0.0024895379319787025,0.012450634473209906,0.0,1.0,0.5695686340332031,0.4951372742652893,1.0,6462.70036439877,5949.555404372853,247.81930541992188,6344.76904296875,0
105800,harden_m4,4.0,0.02550239861011505,0.005902287550270557,0.006724782986566424,0.9369342476129532,9.773975406801583e-09,0.0027130639646202326,0.048349564905852814,0.0,1.0,0.5695686340332031,0.4951372742652893,1.0,6462.679320529528,5949.5343605036105,247.8192901611328,6344.75048828125,0
106000,harden_m4,4.0,0.025707237422466278,0.006058691069483757,0.006751058856025338,0.937902515133222,1.2074842459242063e-08,0.0027494151145219803,0.04269774185943783,0.0,1.0,0.5695686340332031,0.49513718485832214,1.0,6462.700983335064,5949.556023309147,247.8192596435547,6344.7734375,0
106200,harden_m4,4.0,0.025651127099990845,0.005927123595029116,0.006796343601308763,0.9363065958023071,1.5856274515613222e-08,0.0026302228216081858,0.053681449015206925,0.0,1.0,0.5695648193359375,0.49513766169548035,1.0,6462.7325490074245,5949.587588981507,247.8179473876953,6344.79931640625,0
106400,harden_m4,4.0,0.02530272863805294,0.00588967464864254,0.006846928270533681,0.9377023080984751,1.2175394026314734e-08,0.002483607502654195,0.018551729795754292,0.0,1.0,0.5695648193359375,0.49513766169548035,1.0,6462.749260183316,5949.6043001574,247.81793212890625,6344.8154296875,0
106600,harden_m4,4.0,0.02525140717625618,0.0058481995947659016,0.006857834096687536,0.9354670544465383,1.6546161774044776e-08,0.0030098080169409513,0.037549611246387185,0.0,1.0,0.5695648193359375,0.4951375126838684,1.0,6462.722955535074,5949.577995509157,247.81788635253906,6344.7939453125,0
106800,harden_m4,4.0,0.025635071098804474,0.005948695354163647,0.006757599340441327,0.9370282789071401,1.619596901036857e-08,0.00259167468175292,0.027803361591668338,0.0,1.0,0.5695647597312927,0.495137482881546,1.0,6462.743689796153,5949.598729770236,247.81787109375,6344.81396484375,0
107000,harden_m4,4.0,0.02519741654396057,0.005817512981593609,0.006776174103530745,0.9377345790465673,1.480734823644525e-08,0.002502604853361845,0.027139566624851858,0.0,1.0,0.5695648193359375,0.4951375126838684,1.0,6462.768447035682,5949.623487009765,247.81788635253906,6344.83349609375,0
107200,harden_m4,4.0,0.02542826533317566,0.0059283459559082985,0.006783544202335179,0.9368298997481664,1.5317334955966544e-08,0.002622943837195635,0.017316265678706314,0.0,1.0,0.569564700126648,0.4951375126838684,1.0,6462.764733455799,5949.619773429882,247.81787109375,6344.82958984375,0
107400,harden_m4,4.0,0.02516378089785576,0.005772899836301804,0.006779235516053935,0.9381132672230402,1.4377804724574617e-08,0.002592588309198618,0.025945586809293562,0.0,1.0,0.569564700126648,0.4951375126838684,1.0,6462.851073636155,5949.706113610238,247.81788635253906,6344.91015625,0
107600,harden_m4,4.0,0.02551434189081192,0.005896053742617369,0.006832816482832034,0.9357065757115682,1.7255201711918744e-08,0.002647779416292906,0.04289561906174723,0.0,1.0,0.5695724487304688,0.49513643980026245,1.0,6462.953504397196,5949.808544371279,247.81956481933594,6345.0234375,0
107800,harden_m4,4.0,0.02540607750415802,0.005888341460376978,0.006822703833070894,0.9376197854677836,1.932908411106382e-08,0.0024746896233409643,0.014754350808914823,0.0,1.0,0.5695723295211792,0.49513643980026245,1.0,6462.999303728881,5949.854343702964,247.81956481933594,6345.06494140625,0
108000,harden_m4,4.0,0.02541169710457325,0.005868773907423019,0.00673749519046396,0.9374849150578181,1.5271186981635765e-08,0.0025918204337358475,0.03950442648654356,0.0,1.0,0.569572389125824,0.49513640999794006,1.0,6463.09430536179,5949.949345335874,247.81954956054688,6345.162109375,0
108200,harden_m4,4.0,0.02561519294977188,0.005979358684271574,0.006945905935329695,0.936074455579122,3.877172716215682e-08,0.0025588013231754303,0.029119730055974034,0.0,1.0,0.5695723295211792,0.4951362609863281,1.0,6463.178784468212,5950.033824442295,247.81947326660156,6345.2421875,0
108400,harden_m4,4.0,0.025188464671373367,0.005826132372021675,0.006743481576753159,0.936661978562673,5.117735923931832e-08,0.002482182811945677,0.019100387670146438,0.0,1.0,0.5695722103118896,0.49513623118400574,1.0,6463.264809676299,5950.119849650382,247.8193817138672,6345.3251953125,0
108600,harden_m4,4.0,0.024905256927013397,0.005732669495046139,0.0067972268831605715,0.9358832935492197,1.6855477014132703e-08,0.0025156824849545956,0.023682428386916077,0.0,1.0,0.5695723295211792,0.49513643980026245,1.0,6463.288946039779,5950.143986013862,247.81956481933594,6345.34814453125,0
108800,harden_m4,4.0,0.025195928290486336,0.005847773980349302,0.0068547159899026155,0.9353183855613073,1.4893794642034663e-08,0.0025518315378576517,0.033161757916351085,0.0,1.0,0.5695723295211792,0.49513643980026245,1.0,6463.340931747296,5950.1959717213795,247.81956481933594,6345.39453125,0
109000,harden_m4,4.0,0.025022998452186584,0.005736308638006449,0.006755511392839253,0.9370073229074478,1.4662818514921128e-08,0.0024574510753154755,0.01878131637843247,0.0,1.0,0.5695723295211792,0.49513640999794006,1.0,6463.34650161973,5950.201541593813,247.81954956054688,6345.400390625,0
109200,harden_m4,4.0,0.024819931015372276,0.00572856143116951,0.006842219930452605,0.9378583232561747,1.4839596218507722e-08,0.002463429933413863,0.01666485364258529,0.0,1.0,0.5695726275444031,0.49513620138168335,1.0,6463.340312872285,5950.195352846367,247.81947326660156,6345.396484375,0
109345,harden_m4,4.0,0.02513183280825615,0.005826651118695736,0.006733768037520349,0.9370850920677185,1.507522107146997e-08,0.0027645607478916645,0.02290104352524755,0.0,1.0,0.569572389125824,0.4951363801956177,1.0,6463.419218958337,5950.274258932421,247.81954956054688,6345.47314453125,0
109400,harden_m5,5.0,0.025483058765530586,0.005847960710525513,0.00678478068827341,0.9373030612866083,4.3771941626857824e-09,0.0031054120045155287,0.04116731970336268,0.0,1.0,0.5695724487304688,0.49513688683509827,1.0,6463.423241595741,5950.278281569825,247.81976318359375,6345.4765625,0
109600,harden_m5,5.0,0.02518836408853531,0.005757989827543497,0.006875725967499117,0.9364488820234934,5.130686098198112e-09,0.0027358904480934143,0.026027682628692407,0.0,1.0,0.5695724487304688,0.4951368570327759,1.0,6463.399724603144,5950.2547645772265,247.8197479248047,6345.45703125,0
109800,harden_m5,5.0,0.0255441814661026,0.006000543478876352,0.006784686353057623,0.9371463457743326,1.5601918335050868e-07,0.0031641609966754913,0.045475662213984656,0.0,1.0,0.569573163986206,0.4951361119747162,0.9999961853027344,6463.376826396555,5950.231866370637,247.81939697265625,6345.43798828125,0
110000,harden_m5,5.0,0.025039533153176308,0.0057575940154492855,0.0067721070954576135,0.9366246908903122,3.846555785003147e-08,0.002533331513404846,0.018951614652032697,0.0,1.0,0.5695724487304688,0.49513670802116394,1.0,6463.376826396555,5950.231866370637,247.8197021484375,6345.4384765625,0
110200,harden_m5,5.0,0.025251731276512146,0.005798717495054007,0.006773752276785672,0.9378599723180135,9.21635745498861e-09,0.0024803034029901028,0.017265803437334887,0.0,1.0,0.5695724487304688,0.49513673782348633,1.0,6463.429739697029,5950.284779671112,247.8197021484375,6345.4921875,0
110400,harden_m5,5.0,0.025018740445375443,0.0057213520631194115,0.006750266145293911,0.9373132139444351,1.0799570127062452e-08,0.0025937187019735575,0.03497395323306258,0.0,1.0,0.5695724487304688,0.49513673782348633,1.0,6463.503074958656,5950.358114932738,247.8197021484375,6345.5703125,0
110600,harden_m5,5.0,0.02507728710770607,0.005825744476169348,0.006829860464980205,0.9370322724183401,1.5461459668131283e-08,0.002518335124477744,0.018542076281413692,0.0,1.0,0.569572389125824,0.49513670802116394,1.0,6463.5005995203555,5950.355639494439,247.81968688964844,6345.56787109375,0
