step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,34,0.052293404936790466,0.01856398768723011,0.7487531900405884,0.026491284370422363,0.7152617573738098,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.18222032757667284,1.39268159866333,154.7241668701172,32.458038330078125,1.0
400,67,0.05107807368040085,0.01778639853000641,0.7744792103767395,0.025456082075834274,0.7354804873466492,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.11805700682624143,1.010063886642456,145.2402801513672,34.422630310058594,1.0
600,100,0.042950112372636795,0.012759581208229065,0.7824370861053467,0.02405494451522827,0.7240043878555298,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.14176894482540459,4.343463897705078,144.934814453125,32.67235565185547,1.0
800,134,0.048467397689819336,0.013344159349799156,0.7995930910110474,0.024620044976472855,0.7425112724304199,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.18673335284661122,2.375638008117676,150.34938049316406,35.919517517089844,1.0
1000,167,0.046673983335494995,0.01283172145485878,0.7766592502593994,0.02366267330944538,0.7339007258415222,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.16124765534808883,2.2675797939300537,147.76925659179688,35.523223876953125,1.0
1200,200,0.05354480445384979,0.011331132613122463,0.7967475652694702,0.02340058609843254,0.7396321892738342,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.22050001244220035,3.9561731815338135,154.7241668701172,38.62832260131836,1.0
1400,234,0.03773579001426697,0.009169628843665123,0.8260453343391418,0.022949349135160446,0.746401846408844,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.21442143866506685,1.39268159866333,151.96119689941406,33.26776885986328,1.0
1600,267,0.03655907139182091,0.010385189205408096,0.8258911371231079,0.02447904273867607,0.7478806972503662,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.22877800450924218,1.010063886642456,151.25099182128906,33.57585144042969,1.0
1800,300,0.0509929433465004,0.010217426344752312,0.8002752661705017,0.022581927478313446,0.7351846694946289,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.2731505719469975,2.461127996444702,146.28184509277344,39.301307678222656,1.0
2000,334,0.036865197122097015,0.009688790887594223,0.8165552616119385,0.023300187662243843,0.7385547161102295,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.1939453397229079,1.010063886642456,147.59268188476562,35.39736557006836,1.0
2200,367,0.03408009186387062,0.00742864515632391,0.8346827030181885,0.021805332973599434,0.7506232261657715,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.08331838518580328,2.292161703109741,154.7241668701172,34.928958892822266,1.0
2400,400,0.03676118329167366,0.0062242355197668076,0.8582884073257446,0.02217184379696846,0.7510806918144226,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.3066484046854149,2.2694642543792725,145.95184326171875,29.554338455200195,1.0
2600,434,0.03324669972062111,0.007102545816451311,0.8291051387786865,0.022245189175009727,0.7396880984306335,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.16910381829819732,1.010063886642456,147.76925659179688,33.94303894042969,1.0
2800,467,0.03599923476576805,0.007270917296409607,0.8305652141571045,0.02087346836924553,0.7439245581626892,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.16201413239465526,2.261951208114624,147.76925659179688,36.487457275390625,1.0
3000,500,0.031959112733602524,0.00693665724247694,0.8434089422225952,0.021045392379164696,0.751593291759491,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.13636870350213365,5.497859954833984,151.25099182128906,33.728397369384766,1.0
