step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.09542270004749298,0.03638630360364914,0.6165578365325928,0.03764978051185608,0.6299110054969788,0.0,1.0,0.625,1.0,0.0,0.168983878726351,4.836999416351318,577.4625854492188,78.4853286743164,1.0
400,7,0.07796929031610489,0.023609045892953873,0.6519474983215332,0.025401697494089603,0.6426261067390442,0.0,1.0,0.625,1.0,0.0,0.1479144968969473,2.2096240520477295,695.9929809570312,73.16471862792969,1.0
600,10,0.08158531785011292,0.02361069805920124,0.5901647210121155,0.024258391931653023,0.6074297726154327,0.0,1.0,0.625,1.0,0.0,0.05555323302634055,3.9284355640411377,625.642578125,79.18373107910156,1.0
800,13,0.0757262259721756,0.020768746733665466,0.647442102432251,0.023340631276369095,0.6534395813941956,0.0,1.0,0.625,1.0,0.0,0.05307608222749327,4.694212436676025,591.3408203125,77.77384948730469,1.0
1000,17,0.06467968225479126,0.01751178503036499,0.6910645365715027,0.02254362218081951,0.6555778384208679,0.0,1.0,0.625,1.0,0.0,0.0620223842929744,2.2010841369628906,683.548095703125,67.25161743164062,1.0
1200,20,0.07232823967933655,0.020286817103624344,0.6372948288917542,0.021915639750659466,0.6460696756839752,0.0,1.0,0.625,1.0,0.0,0.05999879154083066,3.953871726989746,758.533203125,83.81346130371094,1.0
1400,23,0.07087047398090363,0.02041795291006565,0.6690422892570496,0.022602754645049572,0.6729711890220642,0.0,1.0,0.625,1.0,0.0,0.13779742160059044,3.3886773586273193,664.7596435546875,72.64401245117188,1.0
1600,26,0.06722700595855713,0.018273483961820602,0.6751196980476379,0.02058823313564062,0.6597705781459808,0.0,1.0,0.625,1.0,0.0,0.06465354070324618,2.5364229679107666,603.8657836914062,73.26602172851562,1.0
1800,30,0.07102485001087189,0.018585216253995895,0.6528711318969727,0.020016497932374477,0.6685740947723389,0.0,1.0,0.625,1.0,0.0,0.06642922821954253,5.959256649017334,675.0928344726562,77.51393127441406,1.0
2000,33,0.07380194962024689,0.019301477819681168,0.645115852355957,0.019395610317587852,0.6679230630397797,0.0,1.0,0.625,1.0,0.0,0.08254344097984313,3.507171154022217,677.0225219726562,81.50285339355469,1.0
2200,36,0.06517094373703003,0.015818394720554352,0.6589938998222351,0.018267898820340633,0.6497523188591003,0.0,1.0,0.625,1.0,0.0,0.14634356734948703,3.952277660369873,623.1690673828125,70.67385864257812,1.0
2400,39,0.06707713007926941,0.01723514311015606,0.6721411943435669,0.01881368737667799,0.6728176176548004,0.0,1.0,0.625,1.0,0.0,0.08971747076923205,3.453235626220703,562.4403686523438,78.13212585449219,1.0
2600,42,0.06558899581432343,0.01666858047246933,0.6801958680152893,0.018503143452107906,0.6808446049690247,0.0,1.0,0.625,1.0,0.0,0.08731056913000936,2.5213775634765625,737.0546264648438,73.6322021484375,1.0
2800,46,0.0698520839214325,0.016675978899002075,0.6503728628158569,0.017932645976543427,0.6722675263881683,0.0,1.0,0.625,1.0,0.0,0.12838184734257746,2.9910967350006104,755.1642456054688,79.93000793457031,1.0
3000,49,0.06937454640865326,0.018237832933664322,0.6530202627182007,0.018722105771303177,0.6603938937187195,0.0,1.0,0.625,1.0,0.0,0.0855941823108975,3.4052464962005615,701.4033813476562,81.14396667480469,1.0
3200,52,0.07340265810489655,0.018743077293038368,0.6440916657447815,0.018151924945414066,0.6781706213951111,0.0,1.0,0.625,1.0,0.0,0.11333549853332242,2.2286972999572754,732.955322265625,84.32403564453125,1.0
3400,55,0.05802711471915245,0.0147799551486969,0.7232579588890076,0.018442009575664997,0.6784311532974243,0.0,1.0,0.625,1.0,0.0,0.10027645970607084,4.493358612060547,552.6474609375,68.35812377929688,1.0
3600,59,0.060320496559143066,0.017013702541589737,0.711003303527832,0.019330189563333988,0.6792744696140289,0.0,1.0,0.625,1.0,0.0,0.08298416617155846,3.1947033405303955,566.4259643554688,71.17485809326172,1.0
3800,62,0.06742773950099945,0.01868303492665291,0.6416822671890259,0.019006771966814995,0.6507381498813629,0.0,1.0,0.625,1.0,0.0,0.06085854127516576,5.360942840576172,657.225830078125,79.26399230957031,1.0
4000,65,0.06682746857404709,0.01579410582780838,0.6462766528129578,0.017331337556242943,0.6753970682621002,0.0,1.0,0.625,1.0,0.0,0.06989414655252799,5.162201881408691,755.1444702148438,90.21121215820312,1.0
